fTable2 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r4786 -19984 -62982 24269 -29811 56457 62566 43610 -51707 -19357 -57346 -17332 43994 -2673 -28314 62373 21344 20595 44510 17052 61141
r4787 -50191 51201 -8396 -23887 22703 59368 -15915 -49618 -15948 1849 -62533 23885 -58341 21672 -60552 13155 -23648 -17640 -52982 60476
r4788 38148 55115 8892 -23773 25515 -64021 -54696 59195 -12042 -18871 6535 3375 -33893 -23650 43680 -42064 63725 5891 41200 13928
r4789 -22189 52210 -61557 -31465 -47354 62504 -54229 -59220 -37243 -42110 59080 -48843 -55587 21288 20251 -59828 27769 52156 -13933 -32783
r4790 -47973 -33582 -17519 3282 42204 -36935 39666 51052 26785 -48221 -37191 54407 -36592 -33490 29108 -51176 25033 -38944 20500 -18514
r4791 -10184 -25122 354 49176 -45014 -65113 61809 -32930 64472 59021 -32682 -21209 -13061 34227 -21482 -45594 -49458 -50020 -25868 -39559
r4792 -44636 -61387 -42375 -57127 -36477 9192 -7681 -35473 -37662 35037 29105 56766 -46617 -44080 52816 -34431 -55070 11643 22485 -49139
r4793 14277 21848 12727 -46678 63519 62041 32694 -23840 -31772 14146 5723 -8424 4998 -63280 -35624 37127 53306 -37705 46460 65018
r4794 50084 61639 4281 63555 53394 -60007 47732 -29190 -64771 -59758 -38471 31960 -25734 -43998 51679 -47944 -7002 20026 -13392 -9970
r4795 -65241 -61212 29814 -61679 60681 8535 4359 -3638 -25190 -53188 -31726 42155 44434 -48307 -53811 -16686 10386 20685 46919 44750
r4796 -14048 1380 7364 51691 -33832 -7950 -65465 61329 4352 -31674 -11584 65329 -34445 9600 -63752 25175 17634 3493 -29353 61089
r4797 21086 -4952 -30059 15246 41331 -44741 34084 48455 -4421 -1816 -25092 20594 23226 18182 -5421 62759 -63961 -5775 -46173 -44917
r4798 -63691 50395 -3285 51625 21205 47988 11372 -31534 -32156 -3766 -2643 -58013 43684 -20623 53751 36777 -7823 33475 -13261 31821
r4799 -17049 39107 -668 -27684 -12726 -54860 -17955 25465 -25245 38758 41800 -38855 -20634 49782 38881 -55359 -42763 -16643 -25931 -50467
r4800 -744 -26550 34101 -46140 36807 -60968 -16128 -28347 49442 -14281 -21606 4629 -62753 7110 48623 -36680 57951 63208 19188 -15125
r4801 -5139 19735 -18181 -64672 -60318 -21016 -58091 5441 61057 -25038 -50122 -61087 22100 -14136 20384 38850 -13266 -1318 62107 18030
r4802 28538 -44615 -32162 -56641 -52449 7927 -12083 -42160 15214 15067 4751 10678 -15455 39684 -690 36340 -44199 -29939 -19756 44640
r4803 -63016 52773 39051 -11174 -49678 -11006 -43732 -7485 15723 -56645 -16140 -26650 50511 -59057 -28889 61121 59302 18538 -60085 -29868
r4804 35811 -48994 48744 20730 -18466 -23150 -38204 61526 -24991 49097 63879 -14759 8286 11411 -62593 -34091 36285 -37357 -41584 50331
r4805 -11758 -46873 -42276 -42663 39817 -22869 -41175 -45935 19247 27821 60816 45807 -22323 28460 54194 -49589 -57902 -36931 47762 42971
r4806 44497 47744 -56895 -44109 65393 -42173 -60769 -12357 -35427 42813 -3803 -32587 -35061 -41510 -6060 19758 7035 -64561 29057 13127
r4807 50407 -243 54268 51683 -37141 31544 -65261 -10444 -9841 12907 17875 -42371 -13524 -18981 -23219 -21817 -21607 17059 -27120 -51776
r4808 -12045 44 23477 -57104 62234 8414 50614 41834 -35530 34429 -37725 50308 -38540 -9531 -25143 17048 -59159 13148 39425 -1004
r4809 -65129 -36356 36214 23374 -63898 -5273 -59012 20733 -29673 39505 16275 -55205 30105 -61416 -23774 54777 -13162 10523 -4133 -7535
r4810 -53074 48876 25578 31125 40429 6909 -4294 -60364 -31987 -16871 47641 16584 11919 -32161 21844 -20143 10722 -58798 36423 44954
r4811 -49514 44111 -8540 -9538 23407 -22059 -46497 17242 -20299 -36571 -23938 -54584 -53996 -41625 8472 -53004 10582 54812 -41914 1728
r4812 11414 17092 48806 36094 -6069 61303 58094 13723 -47575 -37876 10503 -34356 -32501 -52832 -24384 -39571 -7646 8752 -37751 -15835
r4813 48219 39269 1944 -13661 -43906 9929 -32475 21613 -44892 55782 45889 -61266 31189 10121 -62051 -43153 45351 21374 20852 -44436
r4814 38073 17027 -14020 -64130 -26871 29957 45105 55052 -60012 -33173 -12872 -36816 24716 13715 -61720 -14662 -35502 56036 11483 -7986
r4815 9833 -16073 -48841 -1214 6844 17317 39475 -40822 -30645 46408 -56889 37695 29567 -59137 63259 2465 -62372 53582 -44252 3949
r4816 -25118 45316 -17612 -47248 -31510 25541 -15344 10017 50632 37773 53506 -58696 49936 8384 -41893 -46585 34700 -3234 34889 38471
r4817 52971 1675 5595 -879 35522 46519 11512 -36939 17694 -50949 -49118 33885 -49799 -24484 -16424 64190 23514 13028 -47265 -33731
r4818 9738 28481 49980 -8402 -55309 -18583 -57036 45797 -58546 44443 -15854 26666 -20328 -2169 -302 -17155 47307 7685 -26666 7579
r4819 35361 -8122 -29514 -26539 47470 16922 37232 -1865 26803 -61640 25154 42704 932 11419 32528 28100 -52143 -53080 -26511 25670
r4820 -41403 -42444 -19221 22791 -29769 -23847 -17698 -61027 23858 4182 39056 -37282 52494 1086 65048 42818 37811 13436 13493 -14742
r4821 -51309 2714 55867 515 9262 23448 -51766 15832 50827 60183 4 -442 22713 24266 -24129 63186 10954 -9923 21186 20661
r4822 -5592 49302 -6895 49020 -20486 2896 49369 42704 23101 -2287 60560 32532 54207 -17641 58754 -22105 2412 45526 -51055 7415
r4823 -41606 50925 60136 15478 61702 41440 415 32359 -31569 28256 -35832 4835 3404 -16770 -19837 -13121 -60106 42940 -4644 -986
r4824 36528 44566 55164 -28755 -10283 -33358 -12113 63007 -48216 -48533 -47189 -19705 -34441 42759 15440 44138 44410 -22376 17257 -16409
r4825 -28905 62856 13739 -29090 -64485 27775 48347 -19096 -9794 65145 -46569 2062 -39094 -47866 -8089 -21013 -47873 -25479 8228 -47262
r4826 -27119 -47031 -34563 -52318 -23580 -1798 -23979 -15277 29171 -33513 -58574 -36925 28233 46753 12929 -26856 -36249 -57271 33849 -5558
r4827 12968 -58171 55625 728 62455 47276 32979 35060 -30864 30656 31808 27752 -47836 24227 -34310 -18304 -10544 17407 13371 54407
r4828 -63767 -56653 43437 29456 -46991 -29214 54963 -42336 23435 26871 -58751 -28488 56679 25562 -26928 162 40463 27880 -52513 46408
r4829 64256 -48844 51737 -29276 -26077 -24866 49341 -36164 -47853 -13471 17473 -46924 27575 -33696 -33535 -10962 -58841 25602 8478 -27600
r4830 32262 59744 17560 -61261 46826 62708 -7076 -27711 8684 -11974 -44860 58558 41735 -52777 36955 22207 -54731 -14580 -56476 43136
r4831 13712 53534 -13613 -3935 10597 52822 11063 -31855 -16995 -57426 -10312 -52608 60862 30600 17986 62718 43748 -62469 -53453 -57597
r4832 8150 28073 6027 7226 38950 8916 21169 -49558 -38818 -49010 24095 -18181 53394 18789 29199 -47909 35285 -4208 -18223 -47735
r4833 -49162 -25364 25863 62983 -23235 48397 53414 -55980 -61749 -5810 25927 12212 -61795 -63412 -16851 -23127 20192 -6366 -10536 -57540
r4834 -64332 -4595 13702 -45194 -63349 -810 -45939 36879 15636 49355 7159 -20284 20501 64960 -38464 54919 7348 39043 6706 51090
r4835 -51805 41767 -34842 25028 6190 -52190 63692 -6642 61837 21830 -27403 -8230 49611 -46716 37765 -53170 -64531 29939 19540 22239
r4836 34326 60779 -18470 -18216 47995 11480 45134 926 29821 -5146 44262 -54951 54685 14336 -54140 -62440 48460 21287 19231 -60622
r4837 -43524 19988 -38403 62151 -4861 -55094 19392 -43918 35479 -20322 54429 44732 -44115 -61957 -13104 39468 44138 -26928 -3559 53506
r4838 -37288 -19393 -13746 13284 -51037 -29055 62059 -59035 -31032 -13900 64919 38157 5499 40729 -56666 27082 34773 19047 34572 42672
r4839 -49404 -29791 30569 7301 8080 -9563 -41488 -3370 -38921 3030 -54654 33051 37832 3335 -26451 -21485 26928 -63068 -38962 59765
r4840 -24403 -62343 -37056 30409 -57926 -46759 -20528 -11722 64026 -13527 -36638 -39610 -42431 -35496 -14289 37094 -62856 -43492 -24183 41041
r4841 30853 51420 -57242 -27845 -60931 60741 33230 50197 -8906 -642 7613 -41228 -40162 -47182 -18710 38484 -53321 4347 -16591 -25311
r4842 40252 44272 7858 29692 26253 34156 43945 -35290 -54164 35227 -61240 22039 -43154 -15503 -33942 -28272 19926 32522 47225 50611
r4843 50849 26436 -31276 -55643 36550 26148 41205 -38977 20661 -16340 60591 19167 -28768 7241 5926 -51758 56542 62360 36261 -51270
r4844 48847 -28095 -47471 6147 -34744 12073 32262 793 -5083 -8073 -9413 -26495 -4840 -42078 9910 -8480 -29707 -52521 9141 -55559
r4845 51711 19263 26913 18853 -36781 -4931 24650 58786 -28289 41946 -36701 60670 -15561 -25411 -8904 -22203 -52875 -62959 -25248 -21975
r4846 48942 -33531 -22063 36441 22302 6334 -46074 -39115 46489 64842 16625 45301 -64938 -55903 50152 -33639 -17638 -22058 18547 -25784
r4847 25102 41737 3756 54243 -2793 -6749 -42328 26079 -61549 -32695 44004 39656 -31052 17883 47499 45246 26064 61352 28034 22787
r4848 19681 17542 58027 -14717 59494 -463 1874 2592 54886 36954 22510 -18229 10098 22350 57718 -35990 58312 -36744 -43336 -20056
r4849 32515 53536 -62668 -11181 1402 -62795 27229 -53263 -38653 -11071 -25383 27114 6756 59743 55392 -60595 -2687 11313 -9607 -29449
r4850 -30060 568 -19262 -39462 5927 44250 56911 -59252 -14625 -9809 -60554 12436 58372 24718 23918 62660 -26289 -34358 19792 7508
r4851 36699 -24353 30069 9339 57441 -55539 39927 -11168 -17571 -31438 -38573 -18845 40079 -56330 -2289 -65194 -25826 32114 59394 23522
r4852 56872 -46902 -6083 20371 5639 56574 -39915 -19993 -21837 13936 -6259 -16194 -40365 -48092 25410 -18303 -14302 -45131 35238 29589
r4853 -11515 -50661 -12468 -7700 53005 63813 -25215 -42276 42541 12496 26003 -52497 14825 -4841 10840 -28908 30702 6374 -41502 -53558
r4854 6235 -30615 14873 26707 -41747 -26295 14517 -35047 -46792 -56625 -4327 55308 50050 -32563 -9550 -38979 -36686 7962 1713 -55887
r4855 -63688 2090 56751 52624 56949 2164 32534 13740 -4310 -52205 -34664 -41598 -27032 24586 20731 10967 30583 -55521 -62670 -36582
r4856 -44220 52311 12355 41896 -5949 -59416 -39691 -42596 40747 61382 9780 22230 -64780 9680 -59631 -26694 -51791 19483 -26828 -7733
r4857 31263 64807 2767 28144 -34 15333 -44976 -20293 2899 13585 17775 -51552 8969 -33838 -28978 55128 -4042 -1107 12848 36270
r4858 -39900 -6308 -27387 3915 -5416 -21895 -59762 5675 -6469 -9820 -53304 32148 -47282 -18589 -15742 -61309 -23987 56126 48160 18969
r4859 -41955 42605 -14738 -17121 -57392 -5789 -55480 -6411 -17553 7853 -15816 -38551 54307 62516 12741 48214 -31111 35334 -11306 -51186
r4860 -5499 -1918 30955 60620 -17795 -12595 -35929 20417 -22038 44076 -20716 -34925 57048 -26276 22199 46789 49444 2458 -26765 38184
r4861 -22209 -37986 47836 -46677 -16845 9415 -36806 16957 -41666 -34201 -49106 -27262 -49076 -58955 30733 -53785 20656 15337 -48320 -60196
r4862 -27920 25645 55528 8706 -26882 60555 45809 65255 -15394 8831 42929 30029 25722 -42672 -7270 -6141 28754 -54747 23409 -43200
r4863 -8780 19381 65382 -39522 41890 -59686 31351 -29758 -39517 -53921 -16145 38934 -6816 -25998 -27674 47279 -20957 10271 52799 -8574
r4864 46609 6387 -12695 -3390 21017 30672 33076 54694 27475 22660 20827 8924 25954 36074 23911 36282 -17743 -10435 -3501 47
r4865 -53482 -20905 11979 19203 20803 -44285 36253 -44253 33810 61492 -50836 8659 51048 -22141 51323 58974 16009 -45773 -14111 39496
r4866 37450 -50963 -36882 59802 40066 62647 36236 -33024 -46504 -18060 55178 8151 -29238 49916 25142 -29086 3820 7475 3260 7051
r4867 57762 -36136 65052 34079 48213 -7285 -14237 -5383 -59998 271 -34111 -26173 52128 18636 20438 3466 11077 14367 4308 3034
r4868 55239 -46403 -16531 61850 49478 15064 24631 30436 61407 38221 -53834 9846 57025 -65136 -9404 -26998 -11448 24118 -39477 12808
r4869 43682 -52240 29446 11313 -64751 -3163 561 35208 -43215 -62890 13421 56790 47316 7661 36773 13285 31292 -55581 36369 17455
r4870 -2881 -2757 -53140 -2879 -42739 24587 -26008 479 56999 -54325 -40926 27876 22660 -53660 -2964 49873 18820 -12428 -58821 23263
r4871 -63273 -12754 56549 -46171 -64376 -8654 5259 18055 54681 -13391 1493 20486 23487 56139 -28692 56966 -49911 -11259 8188 59427
r4872 52566 57879 -52832 -37278 -13435 -65202 40037 -22395 15343 51867 63127 -13505 -48000 23828 30190 8562 -54353 -47186 -49427 -52814
r4873 -19907 -33572 38966 -10691 53496 -21513 35671 54830 5328 -42566 40964 26657 -19491 64376 18883 -55366 -17818 -37657 -50996 -3242
r4874 -5562 42677 18596 22310 -36157 19276 40224 18577 -36730 -53867 -33815 -56662 -64082 5171 -21404 -37697 -21396 -1379 -63432 34765
r4875 -26583 5650 60693 49475 29533 -63529 27329 -63449 63465 27679 27667 41459 -49774 -40821 -39610 13046 57071 -2992 45595 -6158
r4876 5265 22252 19050 -19602 12158 53313 -2767 22863 -65344 8335 62375 -10943 -1879 -63580 65430 46647 -31980 8010 -59385 51623
r4877 16378 -11545 9480 51644 60892 -2636 29883 -56971 -12622 7222 15796 -11166 11325 25868 -26860 11384 -36243 24033 -3874 53844
r4878 33228 -20373 -49906 20367 -60618 -24880 12185 -47804 9474 29769 37094 4508 55099 5594 -23273 3540 64942 26360 -12209 51723
r4879 -56996 1037 -56248 22148 -20334 36143 39465 -849 -25970 -4371 -32242 25309 -2253 35501 -15863 -10633 -33196 -55630 17513 -4341
r4880 58148 -17641 -36535 -37960 36811 -7030 -28318 16797 -13464 56039 49015 45171 37671 54240 56580 -26711 -64822 -57725 54883 -57800
r4881 37819 9755 35749 64955 -36371 -44076 50130 -26046 -28060 3253 50762 63328 -5650 -15573 -26764 1907 -13480 42665 -31882 -10367
r4882 34735 -22382 48499 57796 37587 3485 28406 4354 -19302 48824 26479 -16172 1515 -55058 44133 -64916 -7094 7110 545 19596
r4883 63263 -12721 33570 44914 -56954 35099 -3065 24467 65359 42859 -53032 52081 2192 223 -46651 18172 -26291 25160 -53407 27756
r4884 40983 41239 61605 -23683 21547 -53798 59823 -13508 34640 -22474 16449 45312 16112 -13719 -30806 18191 61461 35704 -59634 61618
r4885 53117 -19161 10637 41659 43765 13706 12456 -2642 -37576 3279 50007 2169 45927 18084 15980 -16645 -13261 26329 26557 -37705
r4886 -40165 47376 -24449 -40696 60061 -5759 -7357 37417 -35442 -47024 7616 64015 -54583 38005 2848 41653 -28433 -36136 -52238 -18926
r4887 -31939 47077 31986 27948 29820 -5540 56583 -30516 39159 40718 -7717 -33012 -37261 63636 36797 -42669 -51246 -45742 -38650 -22435
r4888 31635 -27989 8316 11414 -47868 -4444 -16826 56776 -17420 -58524 57289 40362 12084 18581 -24445 -29447 53761 57704 -41737 -11664
r4889 11783 18074 -25459 61873 21216 60230 -26460 27951 -18453 -19686 57538 -44289 36352 -12573 -932 -23841 -4326 50409 25686 -21388
r4890 -1048 -41776 59114 13075 -65472 7357 24448 56442 6503 63840 35446 64966 -350 -58609 -7605 16967 49172 42294 -47243 -39915
r4891 -52266 -49133 7021 -55033 -20639 31645 40057 9333 -29692 56467 54352 4915 -29268 40107 -24984 56725 55010 20912 -37022 12873
r4892 3153 30552 44481 -37087 2697 -39817 43488 -19438 59156 594 51459 20238 36094 -15178 -27349 22488 36855 9815 1972 -12797
r4893 25177 -4996 26715 64194 -7006 -31489 60214 -19157 18673 -29133 33928 -25748 -49812 57027 -38947 -31572 30037 51698 -34221 -13570
r4894 45541 -34529 -32153 -13585 17358 19193 42527 37995 45070 53041 35767 31834 46487 -51810 3309 30593 57369 42999 -22553 -48076
r4895 15455 64322 41814 21633 15116 16395 17836 61709 -7362 57360 -9848 39900 19883 56997 -46832 -23857 -14535 -14187 -20366 -15558
r4896 -62692 37232 50587 -60221 -61778 -24702 -7363 -40845 -56298 26193 -24961 -1361 54332 57379 30125 -9092 -35692 21161 -51330 20390
r4897 62115 -19571 -54224 22190 60420 27935 29339 -53554 -52882 -44255 -23504 -51114 -60048 -25981 -1585 26058 -33556 -53452 -23486 27632
r4898 18191 -43320 -41670 -27553 -12673 35909 33087 4187 -50907 -24232 -35660 -30472 -25277 -9762 7166 -26859 40857 31906 47359 -24694
r4899 -34688 21707 -30338 62293 13636 35766 -23062 -63032 -38973 -54108 40775 35697 16385 -26258 -32751 45310 46603 29529 37524 23678
r4900 -36863 -8546 58980 47358 -37913 16621 -28510 -39868 16916 -62465 -50833 -10061 29044 -14932 -42755 47006 4202 -60125 8168 14684
r4901 -36301 46026 51982 -3867 -31847 49727 30456 -9650 -60269 58626 -19467 48110 -50242 28478 40338 -4925 -40227 2928 -55381 -12808
r4902 15464 -10129 26270 -46667 53652 -10597 64810 45587 -48464 -7300 -37215 49605 -10231 -50409 5312 10241 -62895 -24305 25377 -40389
r4903 -25974 38570 53899 -29979 -21946 -2911 56478 -26206 19391 20735 43537 -48807 -41431 15173 19960 -9918 7249 -50866 -19120 -11649
r4904 -45309 48850 25615 60925 57209 60903 45085 24544 48576 -36100 -27112 -18667 -15496 -49502 -35182 6193 -7980 27179 27477 37264
r4905 -58117 -7003 19399 13275 37212 -51582 263 -1611 -17264 37509 33560 63038 -22472 -59631 -42446 -55454 -62124 -54504 -37033 37690
r4906 -2728 49514 21234 -34119 20470 -52392 22390 -51722 -25590 -42852 24510 -39081 -37821 48911 30853 -28479 40728 18496 -2674 43063
r4907 -15562 -15725 -59401 2539 1153 47677 20884 -31099 -12990 -11640 -8059 -61125 21029 46492 -64084 4395 20073 -39092 10625 -24149
r4908 -56212 -17489 30276 -32047 32057 -51888 26638 -51215 -27672 11345 54760 52353 -279 19863 -30624 43224 56871 6208 -1685 -47348
r4909 -52087 3556 2807 50207 -45528 9206 9790 37986 -53009 -3340 -40131 -43423 -17014 -23670 28696 -48488 49345 34163 -14514 1460
r4910 36841 -11804 11500 -26198 28877 34708 24988 -3293 2057 4601 65441 59635 -11352 11736 19800 -51795 -394 19716 20986 8337
r4911 -31415 57208 -33632 3693 61822 46256 -40544 32006 -9823 40813 17955 4020 -822 21286 4237 34622 -2537 -43367 -54678 28684
r4912 52775 37953 61178 28601 13213 -39229 -35762 -12319 -10025 -53441 46437 -42282 56402 -54213 28883 526 -22660 29260 50257 19170
r4913 27515 63639 35723 14639 -39020 59431 26182 45387 6304 -31086 -39455 26030 9061 63618 -6594 -29230 -50490 19803 11703 -21648
r4914 8613 35684 -29283 17873 -2198 45203 -65279 48849 -36064 17413 30648 -39946 3400 -44338 -64310 -30150 38872 -52959 -52971 53494
r4915 -42734 -50040 -16264 -15617 50642 59584 43205 -63237 -26657 19778 33181 61457 -38474 9726 29158 55824 39324 15180 43683 -34911
r4916 7887 45758 -58781 25535 -51322 51666 38826 -52910 46070 61498 -19339 9765 -22231 31152 -486 37535 11662 -41178 37257 -27041
r4917 -35886 -21521 55543 28809 -8679 38745 3446 -49529 -24724 -2518 -52771 53699 9361 61286 43602 -59763 20326 -17929 55504 -39566
r4918 -47146 -29315 -45687 -32171 61717 -49682 -21480 -6223 16385 -55674 -47222 -45232 -10488 56058 -62190 10082 -35850 14009 -16869 -43755
r4919 15708 33775 65328 -7298 10074 -39424 40278 -13922 55079 -37973 -11545 -36553 24087 5147 -64802 15509 64435 -23332 -59468 -60262
r4920 -48064 57783 -32816 -5123 27452 23753 -31938 -38975 -37910 41753 -61427 -56598 -53813 47491 60262 15780 43092 12899 279 -14196
r4921 -21863 -47130 -43092 32268 51163 34456 -16721 -27809 -14365 -43182 48327 14411 57150 -3929 3014 -60258 15202 -24558 38825 15153
r4922 33472 33435 -58187 -11957 -26010 -41062 -62807 64021 40800 13846 -4564 15542 -37492 64926 -14024 40288 -61152 -51815 -26888 -40901
r4923 61710 -60300 32193 58473 22188 13281 59204 64238 -46015 12966 61016 -49359 63947 -44831 -2472 58313 -30147 43589 -8302 -63769
r4924 22048 10018 -9373 59988 -16875 -1043 -38241 61544 16662 -19099 53301 -25561 51584 50704 25059 -50655 23740 -20589 -18631 56419
r4925 7429 56356 -23461 2022 11402 32074 6370 39094 -28337 -38357 -6525 18002 -37240 -14038 -49674 21930 44100 -45972 -6476 48548
r4926 58666 -39074 36455 3460 52132 -31628 -10582 40278 54770 -23150 -6118 -10699 38018 2486 36585 10333 -1644 30493 13077 -6932
r4927 29489 -49055 61874 53395 17686 -6548 -5523 29120 10875 23946 -33209 7740 -36555 55330 -5817 -17559 -62074 -60989 -4476 -20554
r4928 59058 -36005 43767 -55657 11493 -4715 52074 -25701 21853 -55996 -57346 64642 12226 -36462 28370 25337 -25827 29673 -15116 49607
r4929 62416 -56118 35631 7764 19595 -59732 -8894 28374 5157 -13013 1003 64757 22378 -51461 -2028 13556 -3122 18224 13786 4441
r4930 -43290 17559 64879 39135 -52445 63291 -28757 18903 3712 -29916 56873 51650 28882 28101 58715 49951 7189 55467 -25517 16204
r4931 -45320 -16989 -1830 -29209 -17890 -6523 -39100 -55012 -45517 -59845 6562 27179 -27797 31652 -48810 35044 -10864 -61306 -21581 42407
r4932 -37516 -29751 17460 -45544 63243 -3388 48558 -35447 5073 -13407 -32469 -20901 -31022 58168 -58895 31338 39019 -23106 55287 45303
r4933 -23765 1581 -12357 -29135 -56756 59036 -60805 -59436 -29535 -57245 8834 -47130 51534 -62031 -60651 22231 -13205 -12056 -13971 61106
r4934 53014 19982 -18773 -21836 38913 13091 -35414 -42403 10930 63976 15533 -48654 65230 -42484 -46850 19283 -63792 -30056 55669 -7173
r4935 -20523 23877 6038 15987 -34451 45958 -49042 -51551 9706 -36327 -17942 4094 -26438 54247 30539 3738 15093 27900 17501 11412
r4936 -13519 -56220 45920 -55639 41125 -3742 9032 -43901 30901 -23554 2889 61363 15445 -38638 -27207 -50747 48346 -57413 -34506 46613
r4937 -32238 26646 14978 24335 -40296 15170 -50377 6540 40154 30712 -29803 -49686 4476 -27468 15086 -39975 34125 31620 -64568 -14715
r4938 10919 -30034 50695 5193 12338 -48766 27512 1098 58722 29700 26339 -62265 -45180 -23187 -55246 11927 51822 45294 -45481 -13753
r4939 61307 -31698 2370 48290 1731 -61856 -41723 -49915 -14421 49346 29965 18431 42309 -24957 17044 -13452 -57348 42051 44465 -31789
r4940 -19574 54279 -62793 47840 5347 -25178 28097 44600 49415 64742 1917 -9934 25511 62639 -7926 -7603 -43678 -37107 -24781 -21923
r4941 33547 -16027 -47308 57386 11392 -63631 14615 -5666 61278 -15793 -90 64807 57580 -18907 -35129 -65329 -62393 -37745 29278 21449
r4942 -8706 -34722 -63810 18738 38402 4872 54883 -20283 13452 -49743 -21160 23443 45440 -33747 -19520 -61694 -57510 28479 -32707 -51870
r4943 10370 -58180 15431 -58636 46848 52094 -387 44259 47509 -64453 51391 38418 -35249 -5363 21616 1130 42274 -30906 40525 5258
r4944 -28794 -8317 38013 -38355 7823 63415 55098 -52289 27104 13693 -46133 -53997 -4758 -15524 -13704 -56868 30496 -10064 37302 17013
r4945 57182 7692 59357 -54925 1443 -49698 53790 -10243 -13956 27179 -36006 43301 43113 -11929 53138 -17280 51132 -62775 -51166 42962
r4946 10547 -14474 -53944 -41207 -20246 -47637 1073 19674 22124 28316 33051 -26206 -47284 23141 16631 -24866 13133 1754 -64073 57710
r4947 -26560 10603 56270 -61681 21182 39627 -52505 -51008 -37969 23606 53208 -54651 56812 22216 -49501 -27276 -2877 27134 34128 6830
r4948 24576 -31397 40551 54770 -33123 -34103 -6421 49576 1290 61366 -39424 -59463 -5042 -62190 46314 57522 17262 45844 -55000 -25449
r4949 13803 47250 10336 33968 32910 -25933 -48465 2997 22191 -37249 39662 19207 -59932 26417 -51991 24879 47193 22055 -61308 47861
r4950 -9828 -54096 -48966 1504 1039 -8644 52397 -44957 -44563 14562 -22144 46395 -8339 21816 54739 26556 5544 40879 25086 1152
r4951 -51963 27451 -26395 -43515 30156 38774 -43087 -45497 -22501 3099 -4467 42925 -45699 16945 15814 60892 49604 -15144 33737 -46722
r4952 57997 35232 15456 3158 14440 -7227 45830 -44083 60953 -4777 -37845 -20938 -51529 2706 -30714 -16873 57256 50972 61651 44940
r4953 46709 32709 -1878 -50423 62111 42229 -15195 12146 -59719 33299 13788 31498 -29975 7574 59048 -25134 62581 31447 57231 51203
r4954 -40164 52262 27457 -47066 9449 -63002 35280 48529 -63166 -26563 26021 13227 -27232 -41639 33936 -52633 51293 60787 -33591 21549
r4955 64748 16172 6110 23576 37697 20278 17187 -32308 -56415 -11774 7697 58167 46299 44881 -13758 9662 -45772 41914 -12350 -35899
r4956 44157 46749 23102 -28616 5325 2443 -54974 13435 -23442 41668 25737 26212 -31940 27190 14702 -34104 -36809 -58453 27633 -30315
r4957 -41813 -62947 -40494 6719 11530 31791 32669 23911 11251 -14993 -3037 32268 -50801 59204 -42683 30396 35274 -33243 54225 63991
r4958 774 46697 -18958 12337 -38268 63210 -41101 -59012 16988 -15157 -57334 -18750 56327 30163 -19836 -3331 12438 41171 15522 -44287
r4959 23193 -27266 -24064 31227 -43973 29541 42848 57815 10377 -59206 41999 59002 29583 27106 14706 -19768 40926 31434 -20640 7298
r4960 -2034 3265 -58760 16847 -53007 28414 54542 56849 -34861 -18192 -34367 -59701 -29427 -5304 11770 -53837 -51617 -5644 -44114 33535
r4961 -19957 -35024 60974 -38889 -28864 55466 63756 42655 27003 64206 64796 50248 47417 -32425 54445 25852 -30768 -38501 54495 65197
r4962 -64153 49984 3432 22879 44093 31919 -63181 -54588 53225 48588 40207 12365 14742 -44589 39266 31064 27506 8910 -10988 45337
r4963 41714 35375 38690 -42587 -51573 14433 43283 -58773 48078 12007 58249 44520 -32954 36325 3347 9681 -27957 61447 40469 -63420
r4964 41645 29080 -22991 -41301 46141 -4939 33458 -21833 -22127 -53700 52264 58551 8647 -22868 3189 -50241 26115 4450 -32991 -4008
r4965 8964 56722 -49267 -15392 39433 -6048 50586 -63797 -62659 57691 38038 39909 -20229 56894 4752 -59239 -55633 27042 26111 -13780
r4966 43565 -42335 16816 50984 57449 -18 19017 -52055 3436 15267 11084 16932 -13634 -9225 -45612 30784 -12043 5014 12046 45354
r4967 48916 46189 -21073 -8957 -33959 25284 -64259 -43113 52102 12046 23948 52635 -18141 -23462 51873 -7001 36970 7586 4894 65478
r4968 -21049 28176 36004 34026 54194 -59181 10592 53113 -5908 -36399 -23663 23609 -3454 24602 55685 29745 -3242 -1094 38031 -53235
r4969 -56175 -26513 -43015 13916 64543 15232 -4556 -23885 16935 56006 -43746 23341 -40182 -36718 739 728 -10243 23531 9255 -48724
r4970 19732 25560 -61003 -28887 32637 52703 -32612 26673 -52210 43997 -19980 -31246 -6213 -22908 -52766 51228 37343 34294 -63784 5370
r4971 56390 25853 -40410 -38465 -17856 -29454 28124 -42757 41423 -27859 731 46613 -48007 34680 49673 63854 44349 45869 6371 -36686
r4972 -30689 -52818 -52600 -45770 7876 -29603 24169 -49623 31916 23949 59215 -54719 52865 -1596 18175 -51236 31151 52705 -50984 40484
r4973 27668 45627 61238 63712 49072 -48445 35600 -33249 41371 54849 -5266 -55907 -21345 -38372 45557 -60846 25523 -38237 -22966 59183
r4974 20846 30784 -14279 -63875 55035 -32055 -2886 -5893 16384 -5393 42826 39699 -53855 10705 56386 58902 -58102 4435 547 20189
