mTable10 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r191 -17990 15723 -15328 -9485 -55753 -6538 -42129 -56447 -7583 -14616 2402 50373 -24998 -11261 57187 -15696 -8998 5990 7947 22056
r192 -26880 -54399 58355 -62218 -15140 -20379 -24933 -3702 53431 -59544 -20679 -9128 -39166 2955 -46298 -24028 -16207 -52730 -21300 19468
r193 2828 48264 -34840 65295 -48534 -60351 -29762 29060 3513 31188 -40339 17942 -58242 48237 41608 -54911 54607 20594 -45234 34093
r194 -18131 52744 55221 22968 -48367 61846 33505 50592 -61113 -9463 -30871 -18955 -3124 -56083 -20899 -55155 28377 17150 52584 7422
r195 44392 -28646 60889 42156 -41443 51781 21810 41398 -44692 3002 -41716 29770 -4303 -12081 24584 12635 -5661 -42705 55948 -61191
r196 16922 27618 51356 -14673 -17022 -25295 59893 -57422 -57115 -6692 -47731 -8405 -12273 12529 -35592 53214 -12245 -31978 53904 -27052
r197 -6854 -55475 -24381 -42841 64702 -45504 -39306 18660 41752 16591 54224 2510 34401 -54535 23019 -11451 -30765 41889 52412 -13025
r198 -51752 30891 21496 15989 -20830 17631 -43279 -18464 31325 22744 34117 43214 -22001 -21028 26302 12704 34942 20721 23762 -23918
r199 -15269 -55200 14076 38342 63537 46715 47711 50261 4097 -64820 30681 -36433 50285 -51356 40165 18810 49655 6283 -3925 -52594
r200 -74 -58592 -2728 -3766 20196 -5422 -55489 -3774 54354 -44604 -19198 43480 38517 -48972 -62280 -8803 11949 -17635 29367 -41864
r201 -6595 51704 -1524 64538 -28893 6829 46696 22179 -38711 61316 23495 13142 -14216 -27723 53797 14911 -23614 -48927 56150 -23423
r202 14807 21673 5070 6660 11852 -43945 31367 60862 -13212 -6601 -15361 12005 27715 -28203 -12300 49330 58781 -34409 -33759 -56637
r203 -63703 16757 -11577 -14528 21577 12152 38513 61884 20684 28470 17555 -10785 42650 -11085 -42217 5893 59485 -60944 -41417 18920
r204 -62318 -30327 11047 -32280 11594 51680 -2471 29489 -47245 -2680 -46198 -55523 65535 -54452 -48848 -42496 -28457 1044 20105 -14611
r205 43299 -19967 55870 -45343 64776 32692 -17187 -33360 11026 -55190 -56475 -54553 43700 -51771 61525 -42401 51731 21962 -5535 -14692
r206 -23314 4257 -26739 18770 6601 -55732 49877 -5198 10156 -54745 3382 -9737 60691 -64266 -17932 1304 1919 -9335 -58280 -61868
r207 -7159 48317 29032 -17282 -30247 7334 35233 -10163 -53839 -2387 -13693 314 17620 -55638 44299 -22175 -20952 -40135 23419 -363
r208 30900 32848 -1406 -7138 4154 14906 -55477 -52056 -53678 -17969 -55737 -27481 29564 49063 715 -34378 37984 47456 -61048 -6540
r209 63917 16154 -39072 -55483 -55174 40529 -46732 17245 -14920 -38950 48794 31047 16546 -31489 -26268 -22500 -53296 -44869 55800 -57327
r210 21458 62198 56880 -49216 4617 -20511 26154 56005 37806 56165 46872 -48684 37279 -47844 6003 64137 8986 -46267 44824 -8918
r211 -16639 39641 40713 1220 43617 16116 -53566 45197 52431 -60438 30824 58857 -54503 38253 -33899 -40104 13226 23125 35149 -13244
r212 51079 -32986 -17051 -5290 -8648 36485 -60413 44803 -14502 45756 28983 -10848 -41082 -33734 -8161 53398 -63824 8219 -16464 51139
r213 -18587 -58454 54589 -51118 42370 44803 61121 33854 23885 -20342 13930 49945 -16426 -17471 -12026 -40916 43221 64128 -9794 29140
r214 -41294 -50031 37683 41496 -57463 -28367 -13795 -55195 51528 -23967 -48671 -17789 -11006 17564 -59360 -18620 20296 -11793 39403 -23698
r215 52524 32888 3003 44511 -54743 -54924 -18224 65281 -40298 -6049 17947 58279 -18504 729 54125 -24767 59732 26811 46363 -47876
r216 -4897 65088 -46309 62956 -35008 -18343 -21356 23294 22484 45245 62355 -15263 -35680 -24027 26687 -26494 -28562 -27194 54512 -12401
r217 12790 -51141 25503 -31888 -53981 2017 22009 -46852 22128 -14775 -46221 -24960 -13273 -60882 44969 31892 -36274 36584 4843 57066
r218 -40276 10181 60429 -400 31609 25245 61464 -11211 34482 -27400 -3760 5862 8424 54229 49170 -16964 -12506 -48966 57879 5547
r219 -4364 -5038 -22093 18493 6534 58222 -60131 -26573 -57386 -2244 -17634 -24421 -20177 29685 -64217 38323 -48717 -36128 55611 52284
r220 60111 6798 -16377 -45573 -7463 -1010 -31511 46529 -30244 -26203 11529 65047 -17561 -22937 22220 60090 20313 -40978 -11129 -16489
r221 29676 -56980 -65298 39741 48301 7197 53862 -36144 -55049 -12378 29337 -26867 -50099 44765 42119 -59982 -62770 -30483 -41833 26836
r222 -31235 56964 -45904 -6734 -32083 45458 20458 -7336 7855 -59361 56331 7661 -40136 -10598 21849 38909 36825 44985 52743 -33560
r223 50852 38120 -55969 43877 50918 64907 -29294 -43706 8440 -64380 -30968 65331 -21442 13743 -13363 10960 12392 -30415 2289 27990
r224 -15467 -1147 30668 47306 58967 -46524 -12651 -33537 -20572 38082 -38952 -43144 38374 58730 18759 59174 133 -18421 17964 33921
r225 -12893 10875 -1200 -43320 -43867 -57572 -14534 55564 21785 -32798 55350 -62968 15021 3138 -8205 50032 15080 26109 44698 -52813
r226 31219 9744 -13483 -42530 -32841 -20830 34575 14178 42030 -27831 8132 18809 -48006 -39291 -29074 -64949 10257 26600 -29953 18773
r227 44470 30527 -452 64756 -8327 54953 47821 37615 -59991 49849 40309 -25586 3276 -11448 -21936 53795 58218 48268 -24379 -51238
r228 -25583 24559 41245 -60635 24884 10295 25106 -12865 16978 -13758 57348 -34972 -38724 -31378 -38333 50068 -47221 60272 47369 -48947
r229 38722 -12799 -18069 -13469 -56639 64760 -47458 -25515 55243 54994 -29687 -8658 -34193 17055 27858 -24090 -14388 12232 -20045 27574
r230 -57600 8015 47901 -19673 34187 22984 53140 -34443 -23215 58435 23214 48763 61260 -64839 36927 55498 -31264 -24777 -21712 -48486
r231 64547 41165 26621 -56740 -32916 7750 17594 -48393 12642 -11166 32364 -6720 -56552 48183 -64243 -58012 -28816 -36612 1489 52527
r232 -61456 21051 -9347 -61918 998 -37060 -8339 -14737 -63761 -8613 -1751 18286 61414 -25501 29179 20810 26056 -52603 -23383 11057
r233 15240 47121 -17247 11836 14369 41834 -34847 -36302 46676 59758 16755 45606 -56005 -34425 34636 44124 -62179 -59165 43648 -60123
r234 53258 6704 35854 -50748 -38032 55418 -21783 38769 31841 24685 -9169 10493 -48018 48579 -30392 39465 26984 -31740 -26478 52285
r235 28248 -64702 -3265 -25325 -6389 -37266 -63253 -11246 -13646 19156 1444 -57954 -15116 44967 34369 58044 -39553 -45481 1802 56234
r236 41419 -21578 14875 28003 5324 23760 -47737 -780 -23323 6597 34571 -43402 -1295 -53856 1582 -50530 18209 61687 16119 58411
r237 -39296 38409 59744 -29619 -59429 -27950 -3580 46114 -23992 -64175 -44906 12263 29199 -45913 30243 58425 56624 -59268 5535 -2495
r238 -61119 -37268 -17767 23550 7412 62079 -31129 -35737 1536 -59684 -32239 26933 11572 -9175 -43301 -49071 3084 -10910 -14351 -4096
r239 -61181 -54734 50415 -47725 25863 -38103 30398 -10968 19477 -27466 18391 61618 11465 28211 54617 57101 -58187 -46821 -55266 -25773
r240 36262 60832 32738 27028 -58186 741 23816 -65467 27599 -8922 -33329 -44544 -1576 4287 -35097 56081 -40511 -11064 -2604 54864
r241 -46896 58410 -51434 -38796 31508 40649 56006 39605 30385 4825 16719 -17543 -40100 -42896 38055 13994 -8660 -4103 23847 23216
r242 13262 -36561 -28480 -7518 50377 -54485 34190 57422 -28216 -22517 -14823 27873 -24296 -13401 -18197 28332 294 -22798 -6120 -62970
r243 -13195 -24584 -14686 -56610 11769 -8477 -41370 -44826 42458 -18984 37803 19114 29931 -43952 21187 -53003 -54356 -31335 -60123 1638
r244 4479 -50724 -49912 50128 1106 -53463 39921 -49515 58320 46632 -62425 65026 63553 37372 -7724 -6116 -5815 -47222 61268 -27884
r245 5056 -53696 55817 33554 -3106 -45422 -46381 -56075 -14718 -21810 -63984 -9697 65396 -34424 -20103 -39287 -27440 12429 -28864 13455
r246 7109 60632 -32786 11500 -45966 -27396 52118 30696 -17180 -24422 -47567 -40192 9181 -14386 15624 -49302 -47937 -54145 28533 12289
r247 16067 -45591 -30705 -38115 2296 -46889 8354 51875 58664 2686 -5265 65230 31232 -39874 -60776 56345 24503 -4663 29979 -3209
r248 -54698 47866 64794 -53490 -52953 54852 6601 -21640 -55244 -10129 -8680 51311 40290 35472 -10543 -20679 64192 27530 -52452 -5830
r249 8400 -12239 22570 18531 -61447 -24887 64277 -25077 21600 48205 -64390 32279 -48537 17826 -45630 -35534 -34365 -48007 -22507 -29888
r250 -53850 30742 -64770 -43808 -44343 22302 46891 36431 -52423 -34290 4191 -6173 8264 61962 59901 1153 13504 19783 -9276 6931
r251 -43964 28420 -23409 62548 63849 -5795 27018 -60834 -53449 -3569 60545 29672 -13029 -16381 -35732 -23545 39098 3672 43795 -19609
r252 -61510 -53165 47643 -24370 39304 15044 -7942 42804 37804 -42771 25862 40129 -31579 -55534 -30944 49057 -45190 -31498 46977 -17062
r253 21649 -57605 -48083 48930 27109 -8598 -43982 15053 -36945 -15293 -19735 -57238 -36545 -64243 27373 -10991 30424 17262 24442 588
r254 -15223 27089 -63509 9030 -9162 6965 -2133 980 10788 44164 -49921 -30395 -53799 -13115 59849 -63101 48379 45561 38910 35505
r255 45146 292 -65147 15834 -22384 -5486 50677 -15072 41527 -43467 55180 46108 5706 56043 39446 -39800 49977 -23734 -1233 -2301
r256 -59648 47355 -22755 -52557 27723 -19653 52988 48561 -41721 6107 51557 -52093 -49599 -43360 17068 11946 45812 13071 1176 18648
r257 -38613 49877 11306 64739 -14748 42043 50346 58804 -48387 -2368 31526 -64397 65406 61469 -62927 -51847 3832 -7613 32081 -9054
r258 -1093 41060 14390 38871 -39288 19839 9808 -29229 -36954 9154 21015 -22886 50860 2189 28975 54374 50970 55144 -39463 -63816
r259 -52850 -40913 11270 35699 28578 5881 34803 33176 -13961 60245 16527 21197 41968 42242 -31258 -30567 -52791 -47080 -30667 -61715
r260 52000 -51171 -1501 -61500 50135 -4643 -44397 40808 41980 2210 -34515 499 -707 38978 -35589 31405 -13122 -55915 -42131 8273
r261 -64621 -61489 32072 -52436 -17188 -14745 -23844 -3649 32814 -24050 15571 14252 -55770 5302 39569 -29062 29219 -23616 37635 25587
r262 -43395 -36540 59321 38780 -37534 63211 -30166 -55632 57814 -44098 -44991 -3107 -40426 48747 -11421 24414 50526 -48434 -11148 -48627
r263 -26235 36010 -57809 39844 -16581 10402 16465 27572 -26023 -3911 17931 2913 -23105 15339 13957 59539 -58262 7820 51674 -28467
r264 -43925 64113 -48878 46192 -64408 -39392 -13352 -11426 -60740 18907 11157 -5695 36467 11839 57316 -21214 35312 -28804 -31051 -31296
r265 37662 6816 -57544 -16330 14789 38 26193 -44761 3051 -30073 34261 -55630 -18640 56193 63094 8891 -31653 24936 -10099 -41569
r266 -34857 -16162 -14087 -5189 43053 -32301 32227 57532 -7384 -50585 -21249 19709 -2850 -4599 -38623 -5733 5939 -2326 33775 7758
r267 25344 4197 -34900 22968 -34193 -7923 -34083 38955 42019 -59571 65295 -23133 22012 -56762 31348 -18476 54788 63536 37385 -4153
r268 27706 -41668 58344 52325 -59626 27804 -24419 58484 31474 53908 -21915 62017 49303 -24786 -5588 29930 -48958 6522 -8111 12837
r269 -31277 -32482 -21435 21333 45958 -56653 -5649 -25857 30070 9929 -19382 29192 47369 2711 -51818 -10516 -2094 -9175 28900 34959
r270 5785 3058 59127 -44573 -22454 -31461 33341 16206 -1225 53011 6515 31737 -21844 44765 -60805 -9690 -46990 -10587 41131 -36403
r271 -4552 20989 11628 63025 44327 -59788 3186 -42830 -4541 -63365 -53600 35278 -29493 25793 28994 12258 -6901 49793 35907 37341
r272 -6233 7304 -28930 -16601 -51664 -6871 64192 -57802 54475 -40821 18422 -23495 -40782 -22902 -61050 -49020 -39372 62264 21150 62259
r273 -52804 43753 -50947 -29483 -33330 -57069 2314 45338 -22927 62631 -63011 -35030 -44645 -52589 -45625 7036 47443 7973 38757 3342
r274 46989 -14395 16208 5748 -49866 18465 24681 14101 33410 -7627 18158 57420 52368 -6653 -13499 21457 16786 -29278 -40486 652
r275 29360 59149 10012 45491 -38251 30718 53768 47351 -52208 -27715 -16419 25072 61689 -38620 -41290 -58138 -15771 -9189 62228 37376
r276 27557 -61612 -31505 -63571 58341 40887 50876 -16643 -4355 -16562 13897 -2144 24220 22130 -8491 21417 43348 -14634 -16885 -37707
r277 19210 62394 9564 15455 11228 1163 41193 43528 -46371 8166 -17801 63847 -16109 -24365 -5160 19525 -1150 -16173 54589 -44490
r278 62330 -29217 -36967 -12682 -52590 -36300 19166 60990 -21158 37531 -42269 15334 21162 24728 9636 -36185 61043 43946 58470 31531
r279 65146 1091 -54040 38992 -55968 -36040 42859 29575 -11916 41663 -43348 29770 -8480 -21896 -17220 -4544 -58376 29991 -46135 -61832
r280 54555 -9486 36550 -12453 28512 -35906 18594 -50876 -46898 39888 37044 -20287 -27020 26302 10272 -53180 63898 -1079 64556 47291
r281 65370 -40742 41758 -17523 -60886 -42505 -17544 30410 -31149 11301 -18843 63966 14888 -8754 -17086 27905 14758 21472 -19579 -9321
r282 -49192 10060 29157 -58217 -41393 48940 34955 65060 -6778 18286 14391 55327 49106 -48542 33439 -55056 -1685 -31304 -17817 57152
r283 24598 7365 -4261 -40253 -21133 -55320 22229 54304 57749 -11608 -17250 51286 -25120 49209 30266 42598 -22651 -19161 -44394 15314
r284 -35540 17624 61050 43738 -9563 17067 24530 -45032 -4538 -46379 60360 -15953 31678 -39338 15607 -49848 -15222 -11218 -4324 30532
r285 -1949 -60917 -6561 48573 -30714 25043 33457 58128 28045 -17905 59763 -14914 -42838 -42275 61902 -2285 -30753 -43701 14844 -51563
r286 41832 62727 -47885 64866 -20910 -37374 18074 -58929 26440 40879 -64607 56179 58866 12709 50457 33568 18801 -33078 62037 57827
r287 22108 33112 48676 -25866 -21201 54377 24291 -52398 22101 39870 -19591 -31327 -36620 -45417 51862 13629 -29586 -16337 -5080 -20069
r288 43950 35776 42038 24519 -23992 -55820 -44707 22926 -20758 -37090 -34547 64525 15827 16284 -29824 -50758 -57244 -47606 60558 33776
r289 9879 38852 63816 -28081 9324 23474 -11366 -60728 -57567 -27884 26279 37892 63364 13391 6147 -32336 2441 -4660 3477 33198
r290 33405 -35440 37885 -11260 31751 12291 -41497 -46086 7360 2937 -9042 54969 -30075 -61575 70 7308 39404 -55980 -29496 27728
r291 -27827 -63152 -32670 -11218 13855 48571 42825 -29840 3496 49599 -2447 -49276 7582 -59147 -4189 41659 19278 -14135 50642 -47077
r292 2006 8541 62799 41103 33254 -58778 -1387 -52753 -7937 50946 -689 -53902 -49895 36528 37203 -54113 -44059 40933 -28763 56639
r293 -61177 -9101 -52182 -64544 -13280 12819 -51805 -36295 34487 -41116 20656 1419 -47282 37551 19299 -46425 13923 44733 1384 15094
r294 5664 8117 -39665 27610 -35787 -56915 -19986 -59368 21884 -50795 44569 -37456 -24824 -49750 34553 -44480 51224 -39071 62402 -3258
r295 48962 -37571 -53553 -32780 -61367 18857 -49467 -41092 -39640 -31848 -10740 6074 -52237 -3947 -42187 44560 -56256 32756 50236 -32386
r296 9306 11823 -14727 14317 28839 -54650 -11925 9021 61666 44939 21602 7308 35477 -17483 63728 31068 2015 15283 31502 46159
r297 20561 -3432 -41641 3745 54172 34557 -47045 -27930 34341 42612 -27504 -46258 -8659 61526 3773 32996 51458 -50323 52983 -6704
r298 32580 13152 -40160 -170 38423 -58241 -6387 364 -12592 -61115 9769 -30653 -52444 -52576 56711 -36756 -60715 51653 -56511 15841
r299 62878 35272 -50184 3541 -40274 47211 -23150 -45796 -41485 -62706 -41474 9225 -39847 -33790 -17611 -3408 -40134 14797 -62941 21839
r300 27227 -40520 34810 18778 41794 -20803 -26461 -46349 41940 561 21134 28339 -46183 -16147 34126 60116 55151 30374 -41723 51234
r301 -18805 -52482 -46505 55983 48794 -29776 4130 -267 -58242 46879 -20643 -59784 47914 -39048 -5777 -45416 35018 -2759 -5152 23237
r302 -20519 -65331 6325 37476 -21286 18465 -19552 -30114 -47383 55599 -58250 -33161 -7262 26745 45419 50234 375 36280 -46667 -58591
r303 31356 -14892 -2601 20251 -61297 -42702 24525 -43918 7149 -4395 35224 8308 7383 35716 -6056 22261 -41322 37324 44654 -34730
r304 -62716 61359 -47822 56120 -18871 -20991 -56552 13353 -25769 21010 3237 59820 10542 44621 -26472 10589 -19301 -54048 -47368 17980
r305 39667 -22595 -22627 -24521 -3682 33388 -63155 16884 57028 -15770 -57058 -19418 45582 63942 56933 -46750 48688 -51746 -15778 -52061
r306 -43807 10345 32551 -7736 52129 47012 4182 -34870 2068 -8857 46843 -46834 17783 -41265 -46421 -26130 -26592 43821 -43432 20341
r307 41556 -27472 -48269 -40732 60276 -50727 -64098 19538 -21836 18350 -45263 -59052 -14987 -41461 -29826 16930 -10563 22678 9520 49093
r308 -5655 -26345 14950 -27635 -1138 -44862 -30117 -12922 -55358 44461 15255 6982 36405 -61316 35747 -15822 31293 5279 28 -30104
r309 39914 -11511 -2297 19405 -52811 -23589 4815 32151 16732 -9312 -36731 20647 -14789 28509 47345 38372 9836 25387 9551 -28260
r310 13537 -2315 -48444 30657 58421 -54696 47666 3591 -62087 52363 39886 -54370 44335 -16426 -53105 -38500 54057 -6504 7908 47899
r311 50007 30476 18957 42297 23840 -58757 -36085 -34756 26205 31377 53661 -20312 -31060 46491 -42809 -22092 3048 22451 45437 -12632
r312 22716 -11588 -30272 -26881 -38726 -23512 31380 9234 -30807 29936 61526 -13377 49545 32450 -48659 -15351 -9730 -32038 53701 21560
r313 -57714 47244 -45674 62440 -55429 43799 -7627 19027 -50057 -21669 27376 -39070 42609 -19919 -2683 30045 31602 13919 -37865 42489
r314 -12018 -51758 28076 -8868 -46368 64923 6742 -36241 56852 63885 7716 -23585 4429 10333 34001 -26731 24731 -64127 20335 57208
r315 44211 4397 -41605 44440 56335 22472 -9728 -45327 -54052 -63864 -30999 -16803 -47403 44865 30518 -55644 20120 31080 -2419 -47875
r316 -17599 47501 3662 -40198 38673 -60361 50347 -31745 37379 1390 44029 -60093 -39542 -48892 -56646 42891 3417 -11598 -60226 264
r317 -27040 3951 -33089 65478 -4834 -43572 -45955 -23161 34978 5036 -51585 16385 -56126 28058 49275 -46972 -35127 10010 22724 -2956
r318 13910 13443 53551 29991 -30706 -44085 57681 -62226 63269 64439 -17881 -17165 35846 -20392 -16619 45259 28234 31998 -17802 -39568
r319 -21120 -37976 22065 55405 -5678 60319 38111 -48726 -46897 27741 -15499 -61214 12181 38885 41755 -40440 -53752 2024 48763 27909
r320 -10406 -35024 -46935 -31032 46251 29836 8255 -44281 -43875 -20467 7968 33005 40154 59424 3334 -56412 -54984 3955 -49619 43727
r321 -25589 -61386 11320 59998 -35021 11332 -27012 19465 35681 -44123 24842 -1931 -47354 49008 -20165 -52847 2861 16566 -42739 58712
r322 722 5050 34192 -7703 16542 55410 63322 9841 -51114 60289 54433 63798 21035 -45027 61401 1003 42208 25361 65154 -4078
r323 -53222 42272 -22033 -26101 28118 -58660 62951 -49888 -44649 45219 -51543 -59750 11507 41877 58612 17624 -50129 -24108 53274 32197
r324 41411 11330 -44347 -22987 -56482 -46424 36664 -42388 -8586 41231 -57232 50110 -51777 -34474 -57178 -61717 3239 -25386 -58676 24944
r325 8387 5334 34247 -2219 27112 17320 -42732 22222 -51917 -52728 56397 63561 8532 -53171 -59149 -45148 57207 -48127 -32655 -44378
r326 -33774 -44733 46883 58205 41388 -19560 32859 2299 15633 45019 -58416 63029 46447 19993 -22655 30968 -8758 -32581 59438 11287
r327 -575 -31975 -43941 33984 -37772 -8154 28654 38974 -16678 -42744 -58093 32314 60694 -20363 6122 2287 -3654 -36198 34294 -21308
r328 -22532 9784 -6867 58454 -11826 -62171 -62964 -10321 6027 -51343 19926 -27067 58431 -30358 39775 59821 48188 42087 34205 10145
r329 -49145 -37244 -19410 60770 -43013 -43012 57008 30747 -19213 43901 -2375 -29354 64111 -38044 -55215 -57680 -50192 -19377 -39985 -12698
r330 -4302 -43335 7148 6950 -17892 1294 30336 -59456 64746 -263 -43601 -46434 39239 6774 -12577 -27280 -45160 -62587 -62122 15965
r331 46237 12880 39319 -6721 -25923 -59 37771 -2000 -51812 48127 -40248 -30856 48020 -34285 -32811 -29520 34404 47519 64105 -44957
r332 42024 -49930 -50358 11485 49752 56552 -10923 51780 53451 50938 -18876 9389 50717 -22364 -65414 61599 -37930 61342 -58935 30391
r333 36055 -38813 39229 -11199 -57117 -19381 27281 50973 -24746 -48584 -657 -15986 -62438 -27550 50091 -42871 34442 -57571 -24066 1336
r334 -20588 37688 56321 -5990 19121 -4910 11205 4632 -19451 -52263 45910 -7517 12882 21524 -53965 52069 -1110 -42257 -47857 54726
r335 -11629 23375 -22766 23810 27780 4792 -18897 -34018 241 -34250 -40646 -22378 26871 1174 27749 8707 -62898 34028 -24607 43908
r336 15724 21940 -5750 6829 -47936 -8253 -11563 -33078 64522 33973 -7081 -3654 -64580 29513 -5712 -30198 -21694 -3668 -15753 42632
r337 -21049 7434 2389 32217 38214 53555 64682 32198 18070 -35699 53831 14747 59543 15676 21656 -24574 -25810 45452 -30307 -14395
r338 19874 3904 -9777 60003 57065 40769 -16804 27360 -46125 21070 58721 59275 -16121 -13722 -267 -31894 -53553 -14051 51935 -7565
r339 51537 18194 -61568 8387 27198 -41303 -18737 13640 -15684 3017 -52736 -62699 -54755 -39164 -717 -3424 -19610 -41935 -48329 -5065
r340 19585 18300 -7738 52204 44321 -12316 -40593 -16648 5089 -53966 -62088 30863 63592 57778 29203 8811 -28944 63599 -48392 45862
r341 32182 46900 16547 -26704 29385 -44966 -62040 -32732 32213 -24615 25240 -63240 -23350 4842 44878 -27622 52963 -14296 8020 -46266
r342 60031 32437 -35663 -20017 -50576 -56177 52672 -11559 -16644 38875 685 902 18985 -5631 28103 -8101 -6750 63403 18968 -8514
r343 59113 -19052 15144 -212 37100 -42343 -53184 51242 40815 47508 64031 -20901 55546 15838 2659 57083 -8804 -23184 29879 -63816
r344 26972 -32876 62420 -50479 25053 -6878 -7090 17164 -6600 -14875 -24053 -14876 -56910 45445 -5726 26158 64366 34443 -22265 47944
r345 63051 -11252 3153 20974 -5737 44152 -47492 -4747 13442 -13821 -15998 -17490 62119 349 60957 -64527 -65054 62013 -29802 60164
r346 52197 33722 17772 -58881 -29972 46554 20543 -14922 -24604 -349 -62685 -4025 -14068 59458 51773 -20333 13491 17690 42929 -56959
r347 -49267 -31525 44658 63320 7984 29487 -27066 -6337 48755 64204 -63242 45166 -23236 61202 48213 65164 -32156 -16461 -7025 40304
r348 -134 65323 29810 19913 31621 -36527 -55471 -38564 28222 -29876 41799 43436 -40563 8897 59533 19006 -40801 -44528 -34057 22877
r349 -48396 -25457 -41606 -29768 -22974 -30805 3320 -24506 25358 -17109 60462 -11462 970 -23913 38690 -8794 -39808 -3874 -38881 35274
r350 46386 -1299 -26876 64886 7417 -26522 -5472 38323 41176 -41494 58391 -31769 50655 -44582 58216 -31845 -12034 14559 -23507 -20673
r351 -17411 -9885 24454 -51698 -39690 -19318 23570 439 59484 -33273 -12664 -61020 -55044 22171 -53023 61933 -28282 33958 2169 26079
r352 -30689 -11647 12235 -29491 10181 -65466 -22435 -47800 -24109 -33129 -16428 52352 64847 63926 -37014 -18505 -24031 48847 8149 51485
r353 32046 -19019 40182 14564 9988 56451 27877 -59676 -11406 -28466 16523 -13295 7153 -24626 13571 40054 -51463 -10343 10016 27958
r354 1885 -62634 43424 2342 1965 -46076 37444 -57092 -64738 8355 47896 -5853 47250 -46654 -31155 -29330 -9750 -49811 -15904 21042
r355 34785 -30049 -19657 -39509 -60524 23538 -59029 -56175 16875 56922 -4316 -3167 21280 -19876 15290 -46639 24679 -47958 25107 50919
r356 -57382 -53727 -63368 10878 -37868 -44047 -12583 -62771 29367 30653 19894 -33071 -4419 -45578 -28658 22587 49914 25840 18796 42249
r357 60640 -42385 -11650 43340 -10439 12188 2412 32758 8376 43413 42398 39562 38910 -60551 -47097 -7427 -6596 51885 -18317 -15580
r358 24390 -36642 59252 -61699 -5048 -4666 -3689 9054 39339 -7231 -35567 -12700 -2994 -24897 10863 -21884 -50593 44360 -59822 -36090
r359 15536 62325 3193 -32148 -24272 32838 57074 42969 -21881 -12658 8423 -20910 -64038 57931 -45236 -17788 -22242 11267 36034 33652
r360 -17626 63389 -17014 -49720 43202 18185 55318 39787 -35524 30342 -37047 29905 51430 -34434 38186 22361 15566 56910 53671 -25663
r361 -3270 32221 2328 -26433 -58400 -42500 -50095 -18988 59476 -26877 58988 14766 47084 45021 -64641 -6512 -7035 42323 -45729 -18927
r362 28219 49615 7788 -49473 -25795 5709 -58997 48007 66 42244 13171 14517 11509 50580 -50842 -10341 -22744 39598 38200 -58326
r363 9584 7700 -19263 -25871 25362 -13236 28225 53840 -42698 47908 40027 24661 -49900 62738 44865 -25034 -14794 56634 -36959 -45364
r364 -44032 -56424 53789 -3090 -2022 10333 -64737 -51658 11164 -16094 44531 3360 49113 -50651 48869 58290 6900 50905 -4674 -1331
r365 26552 -45365 -61565 24956 -61407 59282 -63971 -49055 24452 -25214 46664 56662 -16010 64012 48266 42973 -30899 -34955 -53987 -54352
r366 33253 55915 -17892 58417 -25644 -63557 -11084 -44170 54269 45265 52145 -45128 19202 61911 -2376 -6132 62543 46652 4985 56911
r367 14720 -20438 -26875 -51626 -29392 54007 -15703 -59175 49518 38546 -51583 -40631 -55611 7415 22121 61061 -61257 -36815 35797 -17421
r368 58635 43420 -33268 -39989 -42537 30264 8248 22051 -13214 21684 -58501 -30889 43594 53344 1704 -37493 8150 -65291 -32309 -14458
r369 35838 -52008 56610 29503 -53686 61083 -20443 -17246 48126 -33808 -3390 -9299 -24455 -58802 36883 -38732 22692 -39637 56351 60330
r370 -25580 -52678 54278 30656 -19565 -51216 -32291 -8351 59832 -61230 -61738 47311 -46766 -17003 -48691 -42445 -58692 25610 15877 32532
r371 -6756 2674 -49990 48998 47203 12305 -16526 -36153 -9341 30498 -20834 -754 -6132 -54134 -64039 36698 -64537 1497 -42024 27341
r372 5141 31227 -56049 -52976 -38744 -6368 -20783 4236 -32138 -59243 9942 -1526 34123 32500 -389 -54040 -43706 13625 8917 -33938
r373 -42507 62295 37255 -5954 9292 25085 50273 53203 -16784 335 63881 -39876 10905 15265 63060 -59693 -13499 -44030 24636 10285
r374 44111 19901 -2759 49941 -17305 8511 -36925 20526 43402 64810 5741 52780 25115 -9435 45011 53614 35809 58744 -41277 17024
r375 11042 -64796 -8701 62999 -29436 2329 -32093 58249 49223 6619 65237 -52476 52832 18982 26633 62187 -3510 8995 28303 19684
r376 38308 22358 -50146 32213 -21266 -55990 -28014 27257 53668 19068 54225 -46244 -42443 -21815 51363 14548 52551 16673 15323 -37096
r377 46917 1963 64642 12382 -12769 -56492 -18092 40429 29317 47746 -1464 -60773 -56989 -50610 37774 19740 -21222 35175 -58959 -47994
r378 -39244 58716 -3856 24440 -61407 41019 -7558 -36525 20422 -16690 24197 47002 15007 31501 33719 23558 -25122 -44781 -44842 33656
r379 -16357 -21628 -16414 32083 40836 -46932 36480 59873 -27282 -9703 2442 -57941 32741 31409 15394 41294 38647 52070 -26566 61297
r380 -47780 64223 -53611 32793 23687 60118 -5153 4529 -44844 17923 -61419 14076 13087 62104 -54569 -49365 3069 56582 5052 64097
r381 -31966 -52617 57576 36520 20449 -50945 -51512 -30347 -12773 17382 49073 61514 -23106 -33985 39955 50919 -61685 -60666 -32340 -57200
