mTable18 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 -12246 -3192 26647 37363 7448 12302 19030 -61889 -38847 18371 50555 -56248 -34768 -19788 13183 16088 -61569 13646 13630 -16100
r191 34174 -41629 -24290 -63755 63128 52182 57200 -25897 -37944 49976 28511 -21543 -15571 40571 30508 -29888 -18514 -6127 -59182 -19450
r192 58650 -8307 -46293 64504 48319 46981 37927 -56609 12614 47193 -41304 -55763 63706 54088 -13989 49013 38883 7596 -56532 28269
r193 49835 58822 -11149 -60875 1175 -18252 -3280 24720 38243 -28091 58030 38528 5339 -23005 64141 -54104 -7186 15900 -25151 42766
r194 9797 -60065 -34414 -23423 63062 34520 -45422 28950 51156 59439 32888 27059 5496 1389 3579 -25254 -20710 11873 12234 -709
r195 -28548 -50225 -47477 -29487 -61428 -37018 -48149 785 -51280 -60125 -7891 -48038 -32251 12424 9971 15647 42983 -828 63555 54785
r196 56026 53429 -4194 7725 -7538 -11686 -37295 -38060 -11657 -8758 42223 -12446 -62055 12962 -656 -22135 -39892 -62639 -8496 24567
r197 22726 44319 -19816 29124 -818 6959 16243 5463 -5781 -58391 -19705 57200 -18815 20863 -37085 -21886 50168 56463 -2472 -54942
r198 40254 -22835 19078 -58125 -30329 33136 -24598 -4200 -4446 5535 51094 -52715 -32503 15143 7613 14484 62365 57730 15265 -36876
r199 51464 9710 -11951 14233 30749 -18046 37954 23313 -58577 27693 -51436 283 64242 -40750 -33626 -63758 61386 9307 34675 35495
r200 -10581 -9632 -51463 -51525 17108 -28930 -60084 6186 33019 402 59908 62819 -30248 64863 -14057 -60128 -29736 39778 62544 -19010
r201 48563 -1354 -42853 -52494 7627 14104 17037 -30458 12388 -35092 -2990 -54078 30209 -45908 -19629 53700 64474 46128 -1771 -16252
r202 50665 23768 -56425 -58014 -18201 5257 32920 23650 -20657 42766 26438 63925 -2143 58766 19019 23950 60388 37772 26432 -52679
r203 53919 50201 55479 4804 22376 -31968 -28300 -4131 20765 -11358 64327 -609 -3259 -8633 -49409 49026 14924 10897 -22565 -15042
r204 10845 27049 -3650 -63568 32606 8073 762 -45382 39655 15957 -38640 -8954 -37421 -2718 62596 10519 -34239 3641 -35196 -6302
r205 25065 51220 32755 46507 37042 38697 -16594 54690 -4852 -48193 -54959 12587 -54126 36716 -53071 64098 49313 43931 43743 -49409
r206 -9454 60514 35077 -19533 18631 -26464 37917 17064 -882 -25925 30275 3459 5694 12738 6973 63944 37791 7352 46035 50684
r207 -5420 -7268 -15835 -3775 -39761 46781 11326 -30138 43251 27634 -45322 1389 53526 15883 13095 29930 41105 7546 -28485 29761
r208 -42836 34651 -10968 -28307 -59721 -6498 -63971 39324 -2453 5252 61381 -46262 57687 18113 -36639 -28747 36379 -3949 -45563 63352
r209 -51094 -59957 36012 -25432 25243 -3176 34147 866 -60756 32378 -34306 -8083 -23782 33979 -2811 -2975 -4171 -34648 -50451 37146
r210 -31082 29650 -42061 -17090 -2785 -60979 31226 42310 21088 22603 -62347 20089 -20828 8553 57124 16600 -51950 -15911 -40801 56361
r211 53046 46429 18855 2392 -17856 45374 36765 47755 36292 -53945 -41168 -58207 53095 -45718 -39178 29364 46947 -50760 -5055 39233
r212 1245 51182 -22618 38477 41249 28454 -15321 8052 -54685 2322 39230 16606 49658 -52287 -7867 21726 -9734 33846 -62462 16461
r213 4899 -15859 -19934 50555 -34056 10572 61206 51844 -57661 -45597 13650 -47525 55785 49045 1427 -5649 5428 48164 41816 -14657
r214 27038 -32722 -59420 -35744 -4725 -30653 -16133 -64675 -18156 -38914 -35318 -10312 30849 -31312 33236 27201 -26485 -29455 -10717 -19868
r215 31006 44587 -7724 -11305 -36083 -2427 -48854 54305 25132 48060 58807 -51885 35544 63748 -16906 -62437 47278 -38375 -27971 -35046
r216 33106 -20475 51993 44308 44099 -45221 -42174 -17589 -22899 -62602 -28314 27613 -38794 -21892 52338 -8070 7463 -27111 -4915 56777
r217 2520 25058 -28308 -49528 -54361 -38631 -65389 -34684 64692 -64677 -46085 2472 14756 -37945 -60212 13521 19528 -49514 -7986 4724
r218 42604 60561 -32110 -40893 48151 -34234 44475 -21276 29665 -52231 12639 -51855 54502 37379 480 -65452 -63075 37114 -7766 61879
r219 4574 35071 -62348 23378 -49612 3091 -40408 59446 15678 -22060 -3959 13015 -45477 41885 42973 38975 3587 -19609 536 39845
r220 -63037 39176 -24086 43284 45228 -37636 24344 -48508 -37907 35787 -28494 -12253 -34265 -30845 -34432 -57363 -32283 -10138 27579 -28224
r221 13120 55312 -65 -906 11708 -3596 22273 63757 63947 -62153 -20715 54701 3636 6567 -61526 48710 41866 24567 -24791 20105
r222 38055 17950 -40146 -9062 7016 -37226 31933 -37732 60938 -55518 60405 52524 18150 -22740 43269 -65084 25499 38748 -5946 18144
r223 -15874 -60997 -26473 50714 22077 513 -36727 -33854 -24875 11094 34107 -63528 -26778 34920 -21487 -29326 34506 4945 44871 48689
r224 -45222 65062 -24970 64814 27841 28076 -6633 38540 -2243 57738 -52959 3546 38152 -53898 46105 19084 -13429 -23242 44735 -61487
r225 57992 -54582 -61611 -44284 49553 62378 -29441 60412 -1951 27370 -2106 -52094 -42277 -57054 -60668 11122 48601 -45302 27480 31978
r226 16604 10320 17305 -23830 14715 26374 -7098 -40535 -54842 -13071 -60150 -27152 -25530 -42159 40900 -30291 50136 48973 -28795 -8539
r227 -53405 -10056 -49713 -50553 -10662 -33408 -49635 -27266 28192 -32812 36595 -37866 7908 -1427 62577 -13575 18267 -32045 37313 14955
r228 45456 -11400 -57167 1265 -9848 -7030 -17695 37044 9266 -22481 -36108 64143 -14854 -7773 14166 43181 64544 57637 19451 -41709
r229 53476 -63606 32443 -27668 63851 -3500 39734 -43508 61447 19601 35984 -31329 5631 23286 4485 18187 -19700 23866 5759 -22243
r230 24705 7533 -31881 22550 42894 26713 -19359 48232 40665 -17419 -4956 -30328 59179 -11738 8423 -19212 -48541 -62862 -15290 49770
r231 47420 -3004 20393 -48640 -28270 23147 -11524 -63175 -10316 -62778 -34412 -62791 14354 16782 -11336 -13451 -46123 -43472 -27204 62387
r232 -59570 -58552 -46063 50450 18510 -54796 53412 32211 51939 57006 17559 4061 4287 -48478 62160 -42973 29217 12316 26835 57059
r233 -37415 62684 38344 5231 38315 -180 -40576 -5670 -58148 -22373 -2984 44011 57793 58971 -52215 9383 -3631 56761 12145 43088
r234 -43044 13861 -17342 -3007 -53697 -26625 -25705 -47922 56967 -33192 1676 -41709 -46576 17100 -7208 -51157 -26197 -60705 63435 22063
r235 -11167 -17375 -47548 34719 -64962 -23610 16273 27769 -49208 37774 -27847 32300 -62004 -34906 54899 -54492 42940 -61697 55062 -41292
r236 44060 63185 -38934 7101 -59077 -54468 45653 -21378 -59612 5907 -28178 -46961 -33013 -9862 -29090 38925 -7845 -6493 -37430 4974
r237 -52812 31061 -51713 38009 -60275 21024 -10283 55412 3563 26151 42350 -62865 -57944 59558 14527 35 653 43087 23980 6795
r238 -5492 -47634 36146 -57099 -26279 30804 -53292 -36413 -24994 -41510 -49326 -57609 -63410 9990 -60768 -16735 75 -33377 -29945 30346
r239 -46200 -49183 -45055 -14091 44388 14926 -33489 -37276 -41287 -29997 58719 22804 34772 -45224 -41255 -41256 57651 -38792 26241 -36570
r240 40049 -11639 -7562 65341 9377 65454 -54136 -12076 47015 -64370 59556 33757 35586 30414 21278 -37983 -19165 -25411 17705 -1141
r241 52577 -24633 62064 8504 638 -63140 -17476 -50091 -6298 -17561 38943 -59178 -22151 16634 -5493 -5832 14241 -3884 -61279 911
r242 23044 -64686 36103 46590 -34759 -27594 54055 52348 40434 2489 -65019 -7072 8632 27787 -10441 42730 -26117 -42138 3970 30952
r243 -60478 -33372 61988 49416 22527 64350 48852 -50268 43227 33813 7538 -59692 2306 36666 61374 37706 37726 53631 -7284 -52402
r244 -47605 46298 -21294 -59074 -39625 54233 -55634 -3911 -65461 -51910 -55486 -30765 29886 -14522 5930 -47703 63743 -37924 1144 -39164
r245 -34208 15319 -22635 -53241 -27862 -21009 -63731 -44900 -8207 -45915 57501 -16768 64708 35355 41201 58421 56528 -64648 40290 -50499
r246 -53269 46735 -35480 -14468 -2557 -62265 41895 -19833 -45166 -40380 30252 -55925 1761 38859 33958 40076 -39324 -63333 35385 17275
r247 21989 -51840 33173 -60542 49346 -46277 41374 -16050 22217 22469 -50863 -31851 -62656 64678 30605 4505 -31293 -41891 15611 52888
r248 -17278 -36496 -45584 29487 3578 -2053 20582 -60453 6135 -48258 -27974 32193 46204 -52670 -57810 -3134 -39451 49378 -60341 -59966
r249 14008 2983 -51989 -64072 54220 -55634 42469 20953 13011 26575 27890 17224 -18640 591 -51094 24209 11385 26518 11147 57196
r250 30845 -14013 26896 63413 -37479 -60086 6428 -49888 45006 33456 -24773 24242 34879 29218 -27453 -21883 -56317 10384 -30985 37202
r251 -47566 43825 50234 -59817 63092 -38510 11623 -57457 2174 9574 1529 -44911 -51810 -51211 27287 -64576 -19952 25300 -32355 -27594
r252 -813 -48459 48728 41376 27327 31736 52391 -10932 -10691 19989 -50875 14264 38549 61137 47638 19063 -17437 4680 -28873 -8667
r253 7994 6372 -53831 -14075 -16272 34146 6985 -62735 9325 -14761 -35985 -55405 -60604 26423 3821 54521 32424 58337 -6890 -65391
r254 -2547 -21335 -42955 37782 38731 46731 -25104 -33577 -13975 60630 -60252 52673 39081 51668 29577 4685 58294 -36805 -20348 38464
r255 34787 -8566 -23446 -44055 64568 12809 51256 9927 -22009 -63202 -28854 -10977 -21653 20819 18264 38417 49222 -51139 7356 30155
r256 -22908 29683 -17610 49567 -38427 26033 -14315 -25181 33678 21895 62119 -54970 42260 -39515 -48440 40520 -1919 7150 52646 52948
r257 -5450 -14128 -19441 -52077 -23973 -57473 -27484 -31023 47749 53428 4582 61070 -51487 -4596 18459 -23231 2412 62550 63236 -64288
r258 -24675 -36656 57040 -29482 24012 64474 30610 -10788 29191 41208 -1695 58316 64821 -14530 18275 20364 -5908 -64541 -19136 -39556
r259 -62049 -21444 53635 -36891 -5382 35425 34976 23545 5371 25184 24085 -9151 -40631 25618 -14922 -57702 -11923 31581 -60518 -26510
r260 59093 -53016 43855 28707 51026 37575 28624 -30786 60839 17649 -45674 26767 36418 -22255 -14738 -32727 23935 -5403 41966 51839
r261 -56482 -37056 36741 -16122 -65482 26486 -25265 54903 7342 -60239 57036 -57829 60119 44758 46113 30620 -6614 -11762 -43457 6454
r262 35961 60460 -15945 -51915 -40632 25214 -28671 3696 1833 26597 31074 16881 44438 -59777 42701 12814 -10628 -11428 54983 -16351
r263 24087 9382 -50304 -55925 -17689 11141 -53491 -22257 -16107 31321 7294 53301 -2780 9275 60836 -31659 309 8881 52432 -44320
r264 -38180 -35163 -33876 53428 -40761 39285 -42767 3025 -64043 46796 62319 -64461 -34963 1847 29654 11224 8289 -47821 -64924 -62108
r265 34530 -37692 -28463 28686 -61282 44619 -31597 -52514 22987 -60069 1130 -31790 -7032 -24399 -60890 19432 -27315 5315 12754 16225
r266 -50425 42592 -58895 47217 25239 -34525 1306 -48568 30766 -9505 -29803 -34201 29241 43657 -41170 51240 9845 61527 32502 34563
r267 47139 -48435 940 57879 -23059 -27690 -58364 -56083 -27755 45508 -46001 -11779 -12423 -25141 28310 -47676 17928 -23297 60753 -28739
r268 -856 32792 -16547 61909 -39467 29735 3393 -23515 58852 50423 4535 -18872 4263 30289 -15969 -32828 -11892 -4945 18485 22512
r269 12998 -28496 -52241 -35420 -55522 -24339 -52551 -2769 -30575 -20127 18011 50305 14302 2098 50951 11362 -30935 -37267 -64221 -58482
r270 -25738 -24413 -9377 -63433 -45264 19645 33751 59975 -16188 -830 -10907 -64254 10180 -7136 1282 5877 -13438 10800 53880 17465
r271 -2735 48338 -26254 -45685 42607 35913 -9502 10787 50322 -5968 -43225 -29295 39124 -50596 -14697 -44062 64470 36963 2529 -58036
r272 1107 -25227 -35269 47244 -18485 27722 20448 29905 -48916 6929 -15539 -30562 -59702 -3914 -21063 24397 -60823 35954 8650 -8933
r273 -10507 -41217 -37427 52250 45279 35059 36422 29285 -36163 59658 1217 -6310 34615 37138 -12383 15197 40890 63136 4679 17783
r274 -20919 32611 -45972 -42473 -40296 50992 45842 -31875 3780 -7643 52659 -17645 -43827 -41742 17909 618 -62019 33826 -39338 4733
r275 61083 8855 -60769 4834 54931 -62872 -58289 64863 35183 13035 -7375 41000 -41926 -13531 -54576 -59827 28766 -32874 -57424 58809
r276 -4502 -64610 61410 -47012 56124 58799 -10254 -60901 15568 24083 -16149 -51065 -16549 -15292 45641 -6117 -16497 -19916 -63282 -35632
r277 -33622 -49478 61374 -7994 65110 -29163 36265 -41948 -61816 7150 -58714 39072 51673 -36335 60310 31303 24713 31654 -48251 -39012
r278 9398 -50325 -37878 -41593 -3337 -61877 -45343 38872 -60339 -36475 -11355 -5447 47446 59687 -60930 -9438 -19862 40214 -53690 5396
r279 -9964 63362 24485 39944 18752 -34156 45105 -52690 42500 5831 -62145 51823 37646 -47937 -11790 31276 -56881 -1956 56234 37956
r280 11144 -16900 -25481 -34578 -36192 21373 -797 -506 -42454 -47170 -41761 6181 -60270 23470 28038 23887 1789 -26260 -22844 -7641
r281 -35644 -58218 51131 -30228 -37063 20084 6572 27299 -25467 -7503 -37265 -14155 -12748 48113 4413 -39443 55913 -16273 -20118 -15118
r282 64100 5798 19103 52756 -18805 44152 -20960 10055 28826 -33279 44739 23168 41821 -55062 -14980 58965 -59975 -62144 -38217 44711
r283 11245 -13953 -30287 12579 -47577 49924 10955 3826 -44748 -21927 50138 -36232 -4719 -29502 -25966 -44657 -32565 -49100 15431 -37772
r284 -36719 -28362 -18828 -33461 12094 -19867 8833 -45200 33007 -148 63828 25993 -2237 -26467 -45734 -8886 2058 -25710 -61512 5185
r285 50029 6612 -52166 -26216 52458 -44691 -59123 -5499 -10897 -52564 -46027 5196 37490 -20583 11621 53527 -38585 7650 10976 -13862
r286 18563 55594 34383 44580 55226 -23356 2481 -19221 38287 -638 -57269 65074 -6812 54850 -26038 -56477 -30449 -3471 47671 -33153
r287 -26190 -1529 -22862 58416 -47858 37768 4826 24340 65504 37576 46380 -49366 45708 32976 62377 -15237 14137 -7381 -61272 -61942
r288 -60296 40387 29911 -11144 55852 -18934 -17000 39365 -34996 43182 40900 -57674 48545 -24080 30679 64155 3805 -54693 34193 -60540
r289 -58270 -60867 28751 26090 -20783 -6674 24905 29401 64637 7239 -23802 791 30712 -18072 -19626 37321 -33969 -60021 -52595 9101
r290 1987 -37229 -50829 -54106 5561 11485 37834 43524 -43458 -10823 36387 -12845 11931 -24011 -16911 -20593 -28226 8329 36942 15444
r291 -62767 33852 -7333 29089 -41312 -7783 -52193 61349 47957 39118 29796 -16786 12866 -45334 -64559 26279 -50969 8921 65199 -46781
r292 -29740 -52647 39204 -6997 21630 47356 35229 49970 -20707 -63482 -40653 -61263 64393 -28890 -49559 17148 -36125 60645 43535 1418
r293 11844 -4397 -7234 -11502 -39059 -63453 -8659 -44456 -31680 33013 -11408 45019 40915 21911 779 -58873 63070 44177 -35256 28396
r294 14791 -50369 -64979 -28481 -9795 36731 -56266 50624 -27237 -50484 -8261 60759 -65002 -54050 12632 26541 55830 -16565 -20757 43448
r295 -44216 -46908 47028 28654 -1195 35116 -51208 33531 16488 -6365 -8169 -466 -421 48043 -9753 29881 -62081 -16709 -40124 -55405
r296 22650 9731 19883 16621 40937 -21987 -59593 3044 -7384 26524 60188 -1650 -26533 -46506 -28827 36082 59181 -24584 30680 -53071
r297 7399 7252 -23931 -43897 18566 33241 -40510 -11090 -45753 29958 3942 59817 49751 16446 -5877 -59777 62168 -62729 -6681 -50774
r298 -37876 -14977 6286 -20921 -12538 33373 -16971 -53002 -877 9451 -62741 62163 2509 35307 25063 -10704 -34548 64221 14169 61870
r299 43351 21785 47396 16191 -61734 32731 -43967 -52404 9701 40615 53248 32718 35888 -30501 -56187 44153 5970 62701 24738 -41128
r300 16138 -20917 52685 16903 -47875 -35625 -36605 -31471 9567 -20019 -39608 6432 3291 -64408 -59440 -56464 -42574 -19874 60681 -26317
r301 -26083 20070 -2237 22501 56636 -35035 16514 -53830 -62169 17698 -49308 58619 52455 21222 34765 14233 11705 -8581 -20147 46258
r302 -6534 24141 59494 6062 37364 25616 19199 3477 -52477 58360 -57081 -64743 -55925 55936 -61671 -21030 52772 -23166 -23134 27390
r303 22235 1560 55787 60002 -54315 -53450 -63777 -15484 52578 35699 12809 -29627 -43206 -60159 20303 32813 47436 -63691 4685 20051
r304 32202 -34950 -58544 60609 -56917 30880 -35599 63730 -22257 59113 43051 -22609 32536 9411 59595 40967 41477 -24623 -39764 -3993
r305 -39311 -12735 40997 -65453 -43034 5578 -64357 -37677 -32051 -12417 -46877 -42695 42210 17256 12262 14411 52143 7472 -34018 -11531
r306 49260 -54426 -41609 -21384 -25015 8 22616 44882 33186 -46937 14039 -51092 -6742 8107 51377 9495 -31851 -9190 -45546 -44526
r307 -51741 53558 -27162 30978 -25276 -54018 -46007 2594 49297 55505 -40425 -49514 41902 5807 42079 29419 33597 40215 26587 7424
r308 45517 63173 -35746 -35999 43050 -36026 -40059 46847 13689 20964 24758 -26445 -31730 -8836 -16892 -31893 61662 -15450 7614 1416
r309 -19071 20305 45538 17125 -17054 -23753 -4917 -61355 48027 -45196 -39818 -45151 8169 16088 46414 29434 -49531 26298 -45601 -52629
r310 -2831 -17912 20818 8593 -22207 -47307 -59255 -62027 -12009 -56366 -2633 -3587 14863 -1417 -6056 26049 30152 45904 4902 56779
r311 -27556 5039 31296 54563 27374 19080 -16654 -45442 -18044 39814 6723 -51676 -15285 11215 -9816 14731 -43717 -38967 -9997 -19953
r312 26384 -51288 22451 39807 56686 -63699 -40086 29194 -49140 -24849 10181 62787 10285 60631 33743 58767 -18376 33504 -11726 39520
r313 2156 15092 25242 -24368 10409 41240 -14154 42935 -30748 48313 -50233 -9575 14867 -17261 -46186 -23175 58947 -13852 -61973 -30058
r314 -52568 -36406 6083 -29036 -64178 56688 22181 -55288 34446 -32528 42402 26287 14408 23746 61281 -39476 24708 -12441 57011 64407
r315 -19713 -29351 47911 48614 -1056 33206 32671 36730 1298 -42207 8565 11448 -54180 59024 56245 -17147 48437 -1122 25595 52174
r316 -38513 13301 -23712 37684 15776 -24374 -35679 52084 1515 63052 29903 -48637 18531 6953 -19027 -57981 -15002 -24153 16060 48824
r317 -2782 -50658 14893 -29414 63671 -59782 22884 54367 -59190 3423 22133 -34603 -25297 -40217 9318 -29233 -53299 -15272 17072 61989
r318 -31368 55304 -23166 37466 -56823 -12008 -35240 -40413 2911 -15686 57732 12318 56003 -59981 -10964 31303 57328 -28825 4582 -33640
r319 -19510 -17074 -62015 54328 -11370 -59597 -25886 -7628 -31114 -42806 -59703 -11602 13191 -4197 10819 -59788 32357 15232 -49553 38478
r320 22276 59936 -27225 -2251 43480 3582 -5182 -25286 54427 -8274 3744 44678 -53008 24069 -57174 6167 22388 15119 -49640 43635
r321 -315 64258 413 42290 10872 -2003 -60441 -33059 -7284 -52385 -32365 65281 53340 -11185 -13024 -22388 -61311 42604 54676 -55730
r322 44753 -14811 64109 20630 11251 -32868 -42964 51343 -30901 -58824 8204 47844 59539 -30095 -37744 -50429 42548 -24257 10403 64009
r323 -16375 55225 42406 -58126 -24899 19417 -44049 -50134 -2464 -32635 63031 -10328 43394 63945 -33196 -46096 20039 62715 640 -26756
r324 13936 -57866 -64992 -33686 30549 -64085 -12378 -22406 43838 -36869 -15213 -17582 46025 3143 -60796 49074 8522 47810 46652 203
r325 26281 -33991 47222 28295 61654 -56011 -26428 -44122 -52738 -34456 30041 -470 -33585 33766 -46904 -19645 346 -45678 41266 23064
r326 23899 -49223 -5377 -43005 15609 62926 -40402 46380 -37894 24420 64227 -7425 -60877 -65378 -32011 34821 -63219 56500 -8042 -29839
r327 -54939 48115 -25217 -24189 10034 24882 -20567 10672 -46050 -25450 -7479 -45769 -28064 -26204 26955 5295 1903 -23905 56335 -28089
r328 9676 41015 6119 17595 -33022 42771 18277 23941 39440 -45278 4836 16810 62111 52160 -48292 -40311 -13416 28374 -22306 -37044
r329 60829 -6918 30175 58656 43931 46902 56450 2852 -42107 -39824 -13414 16257 58321 -1207 8672 38647 -1256 36371 -15165 -6675
r330 13332 -11732 38301 -7682 -60657 -17061 59409 23668 28548 25254 13177 11488 64759 61073 61751 -35487 -15006 -51211 13462 35543
r331 -63959 -62172 46285 -18623 -26646 -27261 -13759 -37473 31312 -40421 -11754 54859 47101 -54422 -36265 -55652 -35382 11847 43599 34542
r332 -39373 3262 -28811 -38315 -32734 36789 30967 -4167 52184 -38463 -7286 59347 8909 28017 -13252 -18783 63269 -32901 -59229 25949
r333 -1389 60652 34069 -4542 -27313 -19452 52483 -30323 -14177 -16216 -65158 -58874 39628 26611 -17 15702 -19516 -56508 43505 -61006
r334 432 40128 -38055 -22988 -51049 12047 -20788 -16904 56460 -45589 -22117 50859 62546 63733 10552 41605 9263 -44874 -25113 48878
r335 -6231 43995 -37102 -53802 49882 2143 15210 12264 52720 6043 -13 -60232 -4897 51487 8723 30868 -21160 30035 -36526 42526
r336 -35339 -42477 49717 -54604 39111 34068 -30921 15999 44835 -46897 -29203 -19013 56985 25163 -56996 62392 12922 61863 35180 -7108
r337 59559 -53493 51095 38225 -63855 46998 -20179 -49509 -14670 -37612 -64790 -24214 36254 9474 -51614 47201 -51563 -55532 63137 -54324
r338 -50231 13517 53639 -52768 60276 62705 -23434 3928 -42 -63846 28321 -12789 -28965 13989 -29503 26419 26723 24426 -48542 26935
r339 12861 16112 10785 -20574 37782 53270 17504 -3798 -34424 -59983 24503 -18747 -668 56397 -55801 -23319 18974 -28972 -8236 -20493
r340 -27507 -41246 -23421 31172 -49916 -47657 -64624 64971 14126 65027 -12614 38630 54250 -62178 -43711 27988 -26232 -3673 -29294 -38714
r341 15569 -5479 -1234 33150 -32909 21635 -46759 -52397 -40533 -10232 40524 13627 16927 -9645 22027 -43561 -48804 16628 -53650 34102
r342 -18274 -39009 -43242 15602 -24604 60256 -12086 -64570 35542 59578 64714 1973 8738 -49939 42831 -53266 -25711 -19216 18114 -259
r343 62986 -42912 51751 54970 33824 48223 21338 -18868 22052 -51822 11008 -12189 61290 31973 49048 1696 36592 -2816 12717 63846
r344 -12410 -48115 -52724 -39520 1811 60428 -43402 -6107 20347 -16028 -53260 -31564 54874 56435 21274 6903 38826 -37871 10211 -10865
r345 4623 -2347 20358 -11156 -12878 35530 4906 -29433 -12714 -48849 -32616 -2445 49959 63441 -21023 -50187 53492 -55627 27708 10447
r346 43481 53441 -18981 -5777 -20302 -10175 -48844 52265 25341 62461 -61730 -36248 39189 -59244 -62387 45899 59904 -33780 56383 -47436
r347 -17858 -57540 -62531 48414 -20525 -20139 -42003 2754 -28595 -60805 53904 5230 -62829 -3749 -36231 57622 -10028 33048 11710 -58603
r348 -63506 35875 18024 -35929 14219 -20825 52814 -15472 27661 -53167 -38146 8853 -26101 -19505 -14732 54153 40596 -36625 -57855 25297
r349 -60006 452 -51571 -32075 -61743 -52318 28989 -2224 -49774 7562 3384 -14688 22885 -53410 -57810 60822 8184 55476 -23759 44722
r350 4708 -47462 63528 12793 -42454 54360 -18738 -5354 53342 -24273 -7657 25362 8575 -57841 8506 -29014 8840 -255 -48214 -45349
r351 -57543 -47588 -2419 -35626 -11330 -28149 15253 3564 10018 7686 43340 -31620 -43067 24092 39136 -45909 755 -25416 -31967 1364
r352 53701 -27704 3976 40340 -49063 61968 48768 -31409 -31660 57064 9841 -4795 44957 -16420 -22576 -4180 14283 -45474 12425 32662
r353 42834 -37631 -13051 46680 -16722 45758 44256 26270 64775 62751 20732 43512 30870 49962 2414 23384 5291 -7877 -34953 20359
r354 20382 28763 49599 -44942 -48619 54005 -22321 -24129 30365 8133 -15856 47416 -7522 -17886 56608 23710 52546 64250 -58463 -45442
r355 9605 5674 65160 -30222 -21861 -62508 17350 7988 -17294 -34861 19328 16315 -14347 -47616 -54594 -4802 48402 -52555 -63172 4670
r356 9228 26502 -63390 -56541 11908 -15663 -12802 39883 57568 -52524 7730 46065 58018 27681 -32882 -38316 -56333 -14840 52391 22178
r357 -62049 -13343 -17349 43454 -49078 -6144 -62001 -44990 -40601 64479 57487 -42327 -2511 60822 -31783 -59500 -38414 -26341 57981 10459
r358 -12816 38185 -8366 58620 -9337 -20054 12369 49819 -17783 -35346 62141 -20757 -10934 -30127 7005 -64225 -7666 -19791 -55839 25846
r359 6367 16391 64491 -30312 38143 12169 45633 -18692 -2377 -26867 -34472 -37375 32635 55279 -61134 -63575 -16770 -35200 -23181 -15662
r360 -18856 -59903 53348 10054 62954 23390 43840 37907 -43088 45817 39220 35907 -59271 27036 45288 -8949 -24079 -60114 -31964 -36560
r361 33813 24896 -6564 18297 31820 49379 -17883 -27941 -22521 13087 -45507 61727 -31224 47711 -42833 -39934 54955 29809 -18225 -47327
r362 14947 25375 -34978 20485 -16482 -64057 49862 16214 36395 -54708 15880 -40772 -40560 9711 21697 42719 54222 22289 -60384 2437
r363 34062 34545 -2353 46165 2205 61996 -46186 -46789 26884 -33340 -59419 11771 -10542 43715 -50285 -8295 -56993 -30763 -49521 -33799
r364 -6260 -63111 42084 -12405 11108 -23336 -2671 37364 53287 40926 -43975 65068 56358 56860 -20332 50216 -59131 -19911 -30650 4079
r365 25398 -1413 29062 -234 -65348 9415 -41734 44053 49706 -4918 23957 -52040 -32789 53655 -4910 49827 63499 22379 -44013 10151
r366 -60048 -7324 -19868 32579 -37846 47884 24042 60077 -8929 -40596 49382 -55440 49825 -3455 -25549 27071 19112 -25857 -32386 -17619
r367 -16027 26997 -64596 -13019 -56366 -16912 21345 -39386 37956 38822 59051 10113 -50609 41759 2338 62838 64140 7877 -16632 -64327
r368 7787 -20583 38023 60140 11057 24023 6198 -22419 -32562 -37870 -22704 13469 -60822 -59713 43210 7935 50300 43172 -32820 -35303
r369 63543 -25194 -61590 -38997 -59325 64527 38025 -18757 25945 -43725 818 -49962 48786 58608 40858 -59237 -61622 3884 -26132 13645
r370 58582 -51302 4228 31920 -33411 -29033 -22497 -30948 30422 42943 9062 34214 1479 -33905 -19250 34888 54891 -19868 51835 -45625
r371 -4653 10694 -20223 27 14351 -45995 -27874 50909 -60275 -13492 23821 -19614 65063 39285 60153 58165 3786 -28487 -5739 10247
r372 -63592 29928 -55775 53374 -31293 29867 -45581 64693 49254 -28974 -19991 64079 -60731 -7647 1064 -5088 36580 61657 -52751 13923
r373 -49138 45036 -37745 57233 -47912 3430 43562 -49376 12064 10528 30494 -44929 -24022 41269 28484 -1741 34596 -8880 33657 -17850
r374 -40434 -27558 43087 -8532 1915 5777 28239 8365 -49545 4104 -25921 -36982 -48424 -8688 13435 5911 -42240 48936 15417 -18958
r375 11779 -6158 -24053 46206 -59331 28227 42829 24683 -45254 21634 -1722 -60096 -15092 -6996 56765 38566 9878 10956 -25537 -65206
r376 -51634 33816 -5938 -8179 -41865 10346 -64710 906 37851 242 -60446 3475 16208 41162 -30974 -61907 -38295 19747 -14712 11236
r377 56528 -41566 -19142 -56743 60273 -51369 -31395 34369 -29892 -52131 21915 34057 -35837 -6929 64624 -18867 -62603 49980 -1365 -20943
r378 -65430 -63935 -27799 -28791 63476 47056 -12476 -14730 4366 -30790 -35753 19721 43729 -41588 -16468 -18657 64377 -52674 58664 35607
r379 -10431 -65157 -36217 -16545 33245 -1159 -3719 64219 18214 8911 -31276 -22182 -41344 6091 29359 -55172 -30163 45004 -22500 62056
r380 -31741 43306 -42539 50898 -4612 -28577 34893 -39384 11924 33974 -25214 1099 37477 -19692 24134 -30732 -966 13638 64563 23872
