mTable27 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 51953 38500 -15598 -28373 63190 51041 64268 -12119 -4534 -21708 -47849 50267 -16235 -30589 -14307 39705 4046 -24050 61459 30688
r191 42958 -42500 49715 62682 58502 -54607 -38559 -32805 17485 -13632 8790 -59168 -17046 32074 -60238 35850 13742 -49578 61894 19119
r192 -29366 59954 13821 -40581 -16059 5274 -51310 23546 24017 -33306 55105 43649 -34847 42263 -21334 -51234 -56823 -26524 32804 23886
r193 -63924 63534 -26099 -18016 2435 53114 48468 -6762 23406 -2819 33515 -31432 60642 29555 44423 44580 -55353 10006 50401 5124
r194 -3574 -24278 42402 -39126 26226 38692 45985 36968 -38286 -24263 -5398 42517 10770 49542 -35015 -63628 59511 26964 -38625 -22229
r195 -19958 -37005 2246 -54643 21796 -15082 -8390 65449 22510 -45202 -29839 37946 -11911 39831 35749 58007 -51529 34326 4143 48432
r196 1225 -56875 23768 -33165 43939 2067 -35608 1832 -42461 -50213 -17988 15060 -56875 41225 -25210 1547 -9582 -27389 -55299 -22438
r197 62954 55001 31779 26300 57804 -61271 42904 41495 20803 50587 57591 -38324 7666 29230 -2689 -35993 -213 -34437 6455 57324
r198 7467 9431 -35608 -8568 2476 -10605 30684 27202 59824 7509 24448 -33754 47429 -6013 45936 15138 -26850 -13624 -48793 50866
r199 -18018 -28657 -28464 35703 -23926 7128 18843 54586 668 2622 16032 53441 -31588 28838 -30270 44656 -59047 -51796 -55390 -31234
r200 -813 -17871 39827 8114 -17566 48005 26614 17503 -44192 -15716 -34008 47419 11519 -14476 -37631 -5102 -6025 45150 14255 -32109
r201 39572 12429 -2425 -11394 -18412 12261 33420 50089 11567 -51994 -5973 2674 64327 27004 -6306 24374 41205 16093 -42975 -57599
r202 15785 -18111 -58533 -44121 -4545 -13050 -7820 -38098 -19559 -34254 49148 23395 63257 287 -50963 -35308 -29936 64178 40150 -10711
r203 -49010 -6478 38465 34873 47325 -62694 17454 18025 -35311 939 -62266 28961 21592 -6676 46339 -39285 -30161 53823 -56021 60198
r204 -5963 60314 19592 -22721 -50414 -47501 30342 49249 3113 -34832 -63979 -13587 -6737 -4557 50222 5223 -7286 -7000 -30326 37330
r205 -32668 22986 -26753 -6506 25655 -8767 -63815 -13416 -45206 -33426 -43914 32205 62639 44826 -2706 25537 25931 21823 19281 -4974
r206 -29018 -54056 -43659 -63128 -37379 -2754 -47151 -4450 52774 23562 18847 -4736 -44200 -56514 -54091 -47062 -54976 -18489 47918 -9470
r207 21527 42582 7079 -57107 -47192 -50215 33090 14988 1963 -63550 34207 -40837 -3754 -64303 -30683 -58969 -25650 41082 -41660 26293
r208 54739 -33457 -64808 46132 -26373 47084 -3813 -28455 55792 17873 -30005 44696 -46387 62676 42797 14146 -31077 -30755 54796 17513
r209 4175 -48547 -31552 -50172 -1409 62174 47315 -60548 -10911 -25696 56667 21411 45272 -65122 -35731 -58640 -37527 -25287 -2889 20457
r210 -34396 45056 22645 -2408 -52066 35588 47760 54311 63407 -51739 40827 -27326 -2179 -54206 52816 60760 -24032 -2894 25502 -42244
r211 -54648 -5032 12323 28067 14852 42961 -40943 -41618 652 25294 28595 6034 3475 -9021 54007 36806 19213 -18447 45625 -5386
r212 -6101 2577 16397 20370 24157 -55263 51974 -29120 -16178 -54899 52434 17212 -739 -30336 20927 5689 11743 19147 -20495 23372
r213 -29576 25499 8086 304 -64215 15513 963 -25953 35615 62173 -50540 -12027 54387 35691 -21332 -62000 -26274 11040 46275 6049
r214 41821 21458 51146 25827 -17521 2059 4647 19177 -60602 24084 47033 -64075 -44567 55152 29479 27419 9605 -12506 23848 37557
r215 37409 27807 -50775 -46246 61207 -36937 22651 -61948 36123 23427 11087 -33331 -60975 20796 36735 -25868 48968 1146 49134 -5121
r216 9427 6531 34771 -64956 50475 18601 37096 -11392 -17646 -31468 22463 30884 19557 -9024 42268 59059 37348 -38101 -8637 58459
r217 -10059 -50496 22626 -46366 65081 16107 65014 49893 -21441 59113 38942 -56986 -64848 28641 -23843 -53767 -61523 12688 46177 -5021
r218 27264 -54476 34858 28146 10834 25227 -23993 -48464 50956 -61313 -38780 -13159 -4487 37510 46595 39586 58384 61606 -13065 13404
r219 -991 -44394 -40804 14492 -43127 38285 -17061 18550 29609 22166 -49802 -55789 -51396 52839 20360 3742 8271 -14192 -57981 -24337
r220 47168 -42095 -15661 -57344 34199 46457 47856 49187 -36061 15856 -15973 -14447 -50311 -42000 -33327 -39161 -1666 23465 -10924 26263
r221 46498 -34975 11276 57786 -46601 -11114 -26483 -49553 -43167 -3090 45877 18065 16852 9195 -60623 34933 -34167 20083 -12140 -3864
r222 19451 -64610 9870 10358 30405 38561 -62738 34031 1561 1990 47668 -50509 -45981 54196 25550 -58310 -1047 -57503 -38498 53903
r223 -57908 62767 -25020 -59864 2703 -6916 27924 -3125 -64867 41204 -5408 20531 -46418 -29367 25074 -62791 24383 35737 51990 -20931
r224 -25601 -33804 -61734 13430 48533 -31192 49976 -64315 61149 -30646 31868 22150 -37441 -6393 -1801 20861 24532 27904 10647 845
r225 -54570 -45751 14946 34711 -44821 15479 -50639 -37303 -7214 -45872 -56233 -9934 -47001 -11301 -38588 -27914 30901 -31776 24457 2262
r226 65443 28248 18940 -29762 -34177 -30126 -35524 32998 10509 -9430 -45468 12033 43062 -6464 7607 -32520 21820 5198 -18036 -63273
r227 5472 -21768 -15011 -5491 52405 44440 -14069 59085 51510 64855 63657 56171 -41512 -4445 43280 -11666 41364 19306 -9662 -42015
r228 51186 -7298 -52719 -39676 7096 -27646 21087 -6994 -187 -2254 -62863 11765 -4880 -30338 36698 -45234 -4338 31019 -39137 -34307
r229 -38309 31004 18034 35573 20448 -7240 -25615 57308 61710 -48655 -50827 42230 4144 -22976 59585 39815 4232 11172 27362 -10438
r230 12164 -12785 41358 47703 62608 -55326 -24001 23829 -64963 1478 -54379 51266 16691 34800 -27030 49911 -30635 -28659 4935 -51119
r231 24015 19941 -40241 -64697 -10209 41399 35203 38188 -12274 -37380 -52505 50636 -36674 -36978 19247 3642 36300 -17796 12713 -44657
r232 36671 539 -16587 -57337 -46314 -64784 8761 22277 56115 19263 2748 -60712 -9191 60701 -9478 -40825 -36091 -24707 15579 43660
r233 34844 -13463 -21952 7454 32012 -197 -57167 -10342 9746 -55575 -10355 -9516 24088 -59332 27078 -16372 -26431 34192 -48903 41598
r234 -51799 -47520 17625 -19710 -10812 -31439 -11970 4824 -20048 -59976 11813 -12437 43975 -31313 -64866 31632 -29523 10807 42013 25789
r235 -24393 -50351 12885 -61341 -28226 12662 -41683 -11601 35822 14388 41504 -15415 -6423 23147 -26878 -43483 -24793 20892 -50239 -17687
r236 -54074 -63347 -32509 -63575 50840 -53912 3997 -49920 -52249 41081 18997 14368 19917 -46516 30657 9648 30010 -37152 -52556 -6522
r237 5041 -34244 -47215 -36187 -4816 -489 43586 30500 48669 -33805 -23393 42041 -49299 61661 7398 62037 -35530 -11107 -4594 -26339
r238 -34789 56486 46022 33080 -26811 63648 -24683 -13835 32797 29728 62489 30078 35420 16000 -44251 -27837 23142 25463 -5193 -29181
r239 -15693 3658 20955 35878 32499 -8537 -30491 28794 57316 51968 -60022 23912 -32732 -41767 19131 40221 -17862 33134 53544 -64601
r240 -21104 -44036 -14038 -20096 -41045 25782 11686 -23436 -27276 20370 13260 48474 11043 -61954 15252 34371 -41805 -47336 12100 -46175
r241 7043 4159 26038 -48961 26885 -18347 -3179 42493 -38793 11659 53831 45896 12504 -59996 -30927 28743 884 6291 33318 44787
r242 20406 -25378 -16588 17470 -23845 -21752 -49514 -46900 -12223 38061 -63945 -28814 -49249 -45972 55498 -47868 31902 -38551 -26599 -49458
r243 22114 -3240 33699 55083 -56550 37071 -61763 33022 10433 -28837 12219 29936 -26431 -52123 -31696 -5013 -47506 -12995 -29539 -8485
r244 14793 32722 -20363 50673 61108 28960 -3476 -14917 -54385 -34804 -14423 -24042 -22769 52927 -63362 -1696 -53860 14266 56283 63870
r245 62073 -43436 58208 21264 30338 16476 45374 13114 -44742 -11084 42789 -39150 63293 -54427 26988 46492 42230 30238 49198 33616
r246 41088 12621 -46618 -13232 51458 12076 56362 28061 56602 -46034 60059 -45223 -7589 -33771 -36134 -34123 -54490 -30711 2433 -41151
r247 -35265 3195 57785 -23007 -61408 52746 29156 -42648 62665 36145 38925 -1742 27650 36808 -24431 -42971 -23754 -11644 35954 42340
r248 21656 27645 -40344 8677 -48336 64026 47548 -516 1160 22004 57134 16067 -16507 49454 20994 -49564 12889 -51999 -23586 9199
r249 10128 -41244 -16045 -54945 2930 -58656 -54489 44666 33143 25832 -62862 49593 -14182 32415 46907 -58244 -48082 56537 -41631 -8634
r250 40748 -60153 37362 -44302 -9277 -50778 9424 55751 -48822 -40951 -56340 52115 -1558 60998 -22398 12184 -44469 -34730 14891 -40844
r251 37425 351 -53927 -29684 56131 -15209 13029 55831 27825 8308 -54363 -46376 10183 6880 49586 -20234 36725 41475 -48904 28269
r252 -47982 4883 42959 -64889 41971 -7367 31966 30806 32725 -10594 -44761 -60181 -20712 -45121 -12498 -48229 -64832 -10841 -38888 33447
r253 4131 29779 64336 -15392 -39580 26670 18996 -38185 -23642 1350 28222 31583 43145 44441 -26382 -55150 52425 8962 -13384 13286
r254 33618 -36827 24327 -20959 44513 29325 38260 -42787 1463 -46947 -39710 53082 -48761 -2079 -8983 16941 4563 -42954 -8567 -40591
r255 29198 63297 -63528 36144 -39758 -56180 42612 34993 39090 15096 -42598 -183 -4184 -6917 34984 -1812 65482 -37599 -26718 -45520
r256 -21058 57829 47474 -41062 -37365 -52988 2379 -40627 62720 50406 -26825 16449 56781 9761 -58426 28169 58476 42854 28032 -10061
r257 -53392 -31178 1772 -19579 -45563 19756 -65266 22179 -49822 18146 -5740 -16166 60923 7336 -2909 -19348 44797 51737 4244 -54399
r258 9995 -45835 -55131 -47485 21885 -35990 -33762 22120 -32561 -317 62268 -13014 23547 -57185 -61658 -30077 59657 -56771 -57416 61509
r259 -8162 -20316 -8419 13972 7194 23938 -49773 22484 7286 -8593 2683 46137 -9874 -3725 49384 41004 -6422 3620 25785 37548
r260 45515 380 49175 -7830 -65201 -36700 55908 9211 -1720 59417 -32991 -51735 59361 -19737 -10645 -29299 56417 6577 12815 -51028
r261 -12763 -8948 54188 -13796 859 -26226 30781 44488 2000 23192 -10589 23939 18526 -22854 -8628 9232 -56009 62012 -16516 39638
r262 -55057 -64801 15654 29134 -34605 -22898 33283 -48854 31312 7883 7343 -14870 -35638 37857 -10152 -47048 -22970 -31219 31018 63075
r263 -35907 -26003 22927 -7776 -65347 -18677 25976 11000 4203 23041 2261 -18075 -13693 -10516 -58161 -62705 -61751 32222 -53402 -25728
r264 -59866 -5153 -8092 4149 34582 -39391 -11570 30113 8379 3081 -34184 -4968 -57261 -45482 163 134 -40364 21629 -5957 -969
r265 30352 -19007 -58019 -15701 31454 15095 28908 -8584 -7581 -25102 47840 14787 55592 -32035 -45903 -48969 -1313 951 55454 47679
r266 -59233 42720 4726 9846 -5397 8548 -48186 -58175 -49350 -64527 58106 -45018 20135 -23541 1441 -34386 29940 54844 54757 30503
r267 -34045 64653 28391 6374 -37018 -19732 -8975 -25623 36781 -51529 38997 -54407 2936 -62366 39124 32509 -42097 21103 46183 -916
r268 62024 -38341 -3955 -52133 -64309 -41446 18633 -64905 4265 35752 -34638 -25620 -6967 32532 48751 33100 54644 21777 -41790 62422
r269 57258 32198 -46298 40407 52699 16488 -48518 -20993 53520 -28107 52547 57939 -25563 15520 49285 45954 -45388 32626 1751 -42838
r270 -39651 62823 -36347 -52387 26264 29198 -28956 62277 966 -54713 -19181 57831 35265 -65029 47777 60437 -32649 42235 -26625 38502
r271 -32990 3282 64892 -42260 -33983 20418 8754 4772 21136 29290 46254 -57219 -56627 -12319 2674 25424 65283 65176 -47177 -37578
r272 -5414 -19427 -2566 -42287 -64631 -46187 -27197 -15708 4674 61902 13706 -51967 -10369 52742 35251 35053 1543 11914 -20579 30260
r273 59121 -792 -7522 -14923 54319 55819 -3742 -15362 -50950 -19303 -37469 44773 -9786 31274 60697 8937 54934 -24788 44525 -5324
r274 10918 -53895 21038 -21265 4935 -1636 35001 30686 2073 44276 57193 -46437 27870 34282 -51369 56280 21895 -20506 36059 -27953
r275 6974 49531 9844 21824 -16475 -34917 25366 46049 -15698 36801 -42107 23927 62945 28273 -45299 -15405 -64153 4010 -21091 8003
r276 57467 15073 11319 -5109 -34938 -15441 -59150 33204 -36671 -29196 -54509 53737 -54038 -62336 13110 -21586 5084 -24800 10644 -34829
r277 -47188 61688 4087 -2547 -18434 -41413 27779 53118 -21757 -5173 -10523 40910 48563 16631 -43237 40481 -47294 16366 -12132 -63941
r278 -13769 -7315 9302 10463 1450 56496 35943 -2428 -4817 -54319 -46259 -49280 20255 -42523 -1649 -40338 -54162 -44168 29905 65065
r279 37538 -36537 34655 -30642 -40265 -52214 24319 5078 4905 43644 -26000 -27967 -58127 -53643 11317 50946 -65298 -26017 -60317 37181
r280 -28555 -2048 -6634 -7385 2315 15951 64508 53067 52997 -52321 45699 -57597 -39710 30682 -46924 26432 -17091 27708 19747 64056
r281 2238 -34121 58164 -1354 26345 2032 -2668 47634 -36446 -58900 34273 55896 -49554 -14640 15839 -39771 -63937 4869 -38169 -32983
r282 53630 -17142 31097 -37065 292 -970 32244 29249 -22707 48410 -25893 -56652 19704 -38848 -9617 -7513 46301 43807 7481 46673
r283 24881 22696 -32862 21660 -52901 -46047 -5452 -53634 -10510 3240 9641 30995 49768 -4775 -15092 27679 18066 35322 45907 34861
r284 -46117 -53801 -10939 13179 -54932 65193 30596 -9975 -47684 18526 62517 -8991 -21428 737 -31947 -18258 -52547 -61722 -54308 -2800
r285 24131 2299 -19843 8140 -11568 -21411 182 -41780 11954 -44475 11936 55633 3810 9263 16721 794 57921 21132 -43909 -38082
r286 -5693 -5146 5522 7384 6786 35550 -45431 -8095 28885 -45494 -45614 58677 -38881 41284 -33727 42900 -35779 -13576 -64662 -60831
r287 25034 52965 19525 49590 -34764 12167 -3794 16880 41319 -62569 21004 19230 -21590 -6929 12325 11021 -41727 39343 25992 49964
r288 -43063 -35291 14570 61612 14071 -4620 4073 57387 -24316 3498 25932 6221 -28787 -60045 54742 48412 -34983 -47317 -25791 -15483
r289 -31927 42017 23264 23826 -18796 -44742 35951 35281 -4925 11383 10153 10060 39958 11556 7932 -61320 -36927 -50235 12463 -11491
r290 -39027 -11312 -15135 13955 22060 -53354 -34448 -41926 -22980 37842 -31186 -42880 26787 -4186 17437 3470 -6541 -55744 -17186 64666
r291 -19528 3653 -18038 -35458 55763 -31003 7495 -10055 -5584 31739 -64262 -14628 54220 55530 14486 -2706 45890 27496 14883 14165
r292 -11221 -13340 -59236 -42195 -38225 -58993 -53744 -27924 -16650 27684 -6761 -28484 20656 5209 18318 -38308 -49339 50692 -65175 -39647
r293 47951 10904 27100 4333 -49641 11386 16222 -10704 -21522 2242 -18631 58353 -24299 -61672 -3899 -44201 -9046 -33147 -18200 -47687
r294 -51524 -30310 -65100 -14588 -33877 -53618 -538 12202 61572 -25156 -19929 19553 12996 -32675 -30796 -41179 5292 1790 44332 57312
r295 12975 55409 29862 -20808 -9138 23687 -56102 14673 16559 -17585 -48904 -15302 -1686 -47185 14430 -37993 -12381 -62392 44288 22421
r296 -16629 5102 7545 -48078 -22892 -54493 7456 48799 55904 43453 58896 7358 -13821 29530 37451 -52030 -465 26887 -17979 -44720
r297 -7450 -52117 -59356 -36133 -10764 -12565 -26770 -20804 -54732 -20805 -22290 -38928 38660 -25924 -29538 -37260 18426 11692 29978 55334
r298 35592 43361 -41651 4076 -34928 -577 -55935 43388 43229 54698 49139 19196 2241 10342 -43002 -42586 26395 -3144 -59010 4035
r299 -7319 5215 44567 -54824 -57539 -46044 -3251 -25808 39261 -9052 6066 15545 -47036 -24010 -26485 -26413 -30926 2871 60034 33250
r300 -48355 61087 -46098 8821 1450 -35814 632 -36048 -30738 47649 13298 -50108 -65479 38444 65495 -64952 10226 -11518 39562 351
r301 28172 24753 -29931 43185 62293 -965 -32281 54443 -15038 43506 -20598 63825 -17057 16440 43947 11671 33049 51130 -37129 -48294
r302 -10726 53832 48550 -47121 9984 26167 -27857 23610 58392 718 -7854 -31721 -18266 15985 8123 -61232 -3527 -57956 52375 -25463
r303 28383 -22505 3953 -11530 -34594 61629 22111 -56409 -28368 25436 56273 -20800 22063 -49685 -44436 -38576 2435 -2198 27705 -32089
r304 -21258 -4975 7597 21233 20006 -21972 42870 26523 -27323 25285 44390 49508 51302 48079 55502 34350 -10892 -20822 -20140 38030
r305 36513 -55786 -42802 -47295 -38809 -43113 -14387 -24232 -25034 -33609 43822 43538 51905 3515 1024 -14181 53477 -19210 -16286 -64346
r306 -24672 -37180 -63180 13420 45446 13993 33270 51186 38057 40403 15132 8049 -50642 -48630 -61266 -34149 2777 -51544 42983 25779
r307 36206 32702 29842 -36829 -20142 46156 -18295 48937 7396 -36648 -13960 9428 42832 -3951 13355 -27287 47027 -6715 13223 -52175
r308 -15479 -55361 56769 11546 -50359 60924 62786 -52534 37535 43892 -62273 -24814 18673 -39409 60476 -32549 -47993 -10269 -65006 -8554
r309 -32411 -12733 19825 -11411 43221 7338 42168 -26116 12532 4644 601 38336 -32097 -17657 27254 -61780 32308 35926 -46468 -55604
r310 -34131 19859 25642 25390 -6352 41628 46129 -35010 -34213 -28036 6524 -57163 50433 -33163 -15320 12876 22538 -45103 56109 45665
r311 17543 6603 27609 54623 -46457 56079 -3528 48460 34143 16005 6944 41709 24334 23156 65137 -22066 -44207 -34696 41679 54237
r312 29845 -30589 -14018 -14949 -57005 -7819 -9636 52026 28354 12371 50814 27937 53001 12908 -18487 -1116 56091 1436 -31388 40800
r313 -51540 -10063 -56936 -48366 -61448 -45790 28212 25279 -84 16243 -586 -31983 45452 13691 51838 -42842 -46918 26338 -45456 37471
r314 20429 31733 -36709 -142 31353 35825 56034 -48096 45255 56625 -58160 -30816 37067 8207 -64712 21923 -24728 -45746 48529 -7676
r315 -45645 60650 -28183 20445 62677 43843 -21550 29632 -35571 -14150 15726 -36072 -43867 54767 -65167 -40062 -52989 -10751 -37509 -18089
r316 8944 12468 22050 41615 24077 53056 -17053 37725 58945 30020 -17024 4389 12454 -25180 58704 60003 44037 -59241 33457 40915
r317 57101 -5608 -4160 46921 -44783 17104 47919 9715 -5974 -26450 -5894 23821 25710 -30685 25473 -49744 16435 17473 58444 37093
r318 -48563 19589 -28038 -23035 32579 -2186 16536 -6841 22222 48542 23669 1482 39641 31744 30503 32325 -60312 -49010 -10279 65356
r319 15583 41617 42905 249 -16565 -52070 1485 17071 -33073 -14408 -53108 886 28211 20791 -37711 -36598 2094 28312 -21844 41253
r320 -48652 23966 -29141 -5733 7501 -7180 -47438 -10979 -46567 20114 -47791 23292 3220 -33458 62127 -63485 -35916 -35930 -35464 49081
r321 -9921 62170 -6285 -30704 850 15528 60727 7773 -48675 -13600 -29354 59318 30447 -29316 40266 27670 -36764 34271 -747 54312
r322 59219 -10177 4844 2008 22682 -1412 -23474 -15493 41492 -50319 -63123 -25759 9904 7583 51498 -46412 50584 53444 -15868 39448
r323 38571 -23541 40444 43990 34306 -12684 49057 -12220 -48808 7579 32209 -10789 2964 12161 34647 59424 -24216 -40744 -35339 10326
r324 38564 -61948 37162 -21738 -5038 32268 -51311 55136 17983 -64068 -21262 53835 17471 42233 46122 16883 -60763 -15409 -60112 -11326
r325 37339 32075 -20641 -7590 -28932 31967 -4700 38389 -56899 36803 46965 -55955 33150 -18674 6511 -22672 5526 -7335 -12713 62221
r326 -51938 11119 -28234 55235 35495 46291 -34197 47456 44592 53882 28916 -39775 41736 3468 64075 60038 -439 46746 -61836 -53191
r327 -37148 38002 30817 24405 -23734 49226 34506 -3237 -33889 -42248 -48448 -52455 21805 -55998 -33045 61948 -13513 -32765 4907 45781
r328 -39510 -33210 -30595 -54846 -10076 -3020 20785 -50924 -64133 34381 -49102 12591 24104 -19198 -33635 26266 -60892 -12482 -44292 5793
r329 57167 -22888 2405 12928 -57741 -40897 366 -61844 -355 58536 4553 -45732 19587 24276 30938 30974 33470 -33935 -24540 -58345
r330 44991 22213 17894 -30589 -45314 9339 64011 47351 43379 -48484 -19669 -17907 -11432 1027 9245 6485 20179 -18496 -27871 -16541
r331 -20337 -59180 -32786 -9478 39202 -22177 54334 23711 -36444 -27522 12311 41401 2670 -26991 -52171 19665 -4331 46111 -8214 -40875
r332 -64609 -55094 -52328 -31559 17987 -17642 18851 -33222 -40305 11968 64593 24398 -43902 63697 6626 -24101 -36790 30371 61236 24498
r333 -10307 -20135 -27937 -64947 -27334 -42417 14786 -57757 -32106 61553 -52930 -25400 -35401 -7793 3136 13666 -4593 12938 -35971 32791
r334 -5362 -58625 -48520 10123 -42956 4590 -26974 10902 7810 60088 23007 -34086 -56620 -18070 -16261 26093 22609 16769 28003 63204
r335 -4947 -18298 -31406 -11046 -1595 51731 47255 47583 -42569 -41510 6759 -46423 26587 15354 -56371 -49745 25140 37993 4592 -14519
r336 49937 28664 -36000 39211 30689 35952 -63199 62901 -3150 -20860 9019 -35401 -15498 -62889 -31476 18842 -11800 -10749 61525 -15298
r337 44493 64961 -32441 -3532 -52851 5888 36879 53342 -16014 -56989 21298 41402 -44115 392 56886 36267 -41389 -9786 14828 -33194
r338 5471 62349 -33131 -17774 22843 -11001 56992 40688 25653 20221 13690 -669 41919 56962 -4146 -49174 -55216 -11627 21969 11516
r339 54324 42598 47406 17587 -38565 -51510 -54812 38998 -22011 34819 24786 34132 -8990 27419 -37854 -1185 61343 -46939 -38275 22232
r340 21085 38098 -46701 -29226 64555 55878 -36378 64059 63971 48437 -29077 -44087 42398 -30235 -30610 14378 56590 33109 22388 64390
r341 2944 -35630 32338 61817 58338 10557 17344 -61225 -53946 -22363 -6491 5346 10510 -21836 -5576 24230 -221 -4225 43771 -50533
r342 4521 43611 32273 22484 2300 -126 -64603 26298 55535 43032 -22542 33807 60685 46205 65143 54030 3057 24975 36184 -40881
r343 -59588 -21368 21117 32829 38422 -40537 -10654 -60301 34341 -25206 -25964 51999 13972 -59103 -952 -17332 56408 2150 -25224 45047
r344 -27249 19074 -29179 -31654 42344 -35482 -48470 -22355 7613 -24820 -55849 2996 -55934 -29126 -2944 20045 7021 -52187 57688 -47504
r345 22478 53680 41672 11722 -60704 36057 -5414 17934 -29176 58001 20355 -24850 19169 36215 -1895 -64624 208 -26662 31955 26631
r346 64965 -64881 16636 -17441 18347 -11698 8699 14500 18596 -44249 -56137 -18174 6171 -41954 -47822 37318 51387 -30019 -58577 35441
r347 16761 -45274 -3773 -55751 6802 -6058 21946 13508 52376 -36413 -62157 59334 56766 -23980 23966 57368 22629 -63185 -11130 12360
r348 62571 -26078 -21353 -56340 -13708 49565 12662 40417 -62048 4255 -42734 34844 60023 -63598 24908 -54128 59505 -44553 28253 -827
r349 -49278 -33470 -30962 26622 39779 -33596 -31379 16960 5537 -45636 16859 20755 -45019 -53119 -5978 70 20805 -48809 15661 -41978
r350 -9095 -6279 -21375 7796 56368 -14655 -36278 8744 -60555 38855 59520 41258 -18333 -35987 -18734 60965 25813 -33606 -19715 -61000
r351 -38538 -3378 -13615 -57904 -60916 -21072 -14179 -44151 30117 7881 -49432 -10263 -20255 -52045 26524 16459 57977 -4223 42770 -64658
r352 -29972 54111 36312 -44009 -34165 41378 -54478 12840 11227 -19589 20255 -13043 42910 -12473 -29007 25646 -48203 -36729 65314 -48737
r353 -32505 -64819 33615 -10757 9539 -23714 -4490 -65400 2948 -3789 15774 -2693 -34963 34812 -45110 32788 -48484 23964 55945 65485
r354 23140 36688 -63537 5507 -44003 -52271 34313 16522 -59860 19833 -25261 -59810 -62269 -21936 -11971 -64660 17952 3454 25001 -60394
r355 47089 12264 38445 -980 60084 62964 39325 4824 -32893 55930 -61221 -49148 -64017 11896 -62881 -22272 60326 -52214 45355 52849
r356 58116 10854 -44271 -42018 -51550 -36503 17220 54140 -6597 45771 -56594 -63885 63244 -8261 -19873 -16253 -6977 -60210 -42245 45009
r357 41117 18994 13851 -46658 10416 57315 -62628 -36135 63722 48718 -53951 64017 54785 19718 -48673 -61598 -59251 -46206 58828 26543
r358 54401 27924 -23513 -23114 -25740 -18330 -44574 19545 -56570 33847 3311 25986 16706 -10574 44771 -38293 42564 -63294 7117 3997
r359 11180 -18909 45086 -5268 -3173 -17584 41877 -57740 -57695 -52348 -1725 4062 -15069 65227 44997 46680 38320 -23173 33915 -62261
r360 12375 53540 26829 -4807 -43899 -46010 62259 13184 37198 44076 -3274 -51283 -38049 58659 -62658 35616 -58542 38385 4649 -7619
r361 -3906 17959 22845 -63152 46509 -26889 6952 56513 44691 -22 -18525 -45740 -11087 -19838 -41794 -43345 47223 -21132 -49723 3133
r362 15069 17786 -13105 61125 -58685 62587 -10676 -47497 53990 -15688 -48957 -53996 35888 43027 -56586 -30468 -4600 36055 37940 -21528
r363 -24879 6003 -62519 41066 -60079 17646 -39755 28236 37143 -40314 793 32996 16452 -44949 8202 31748 64859 23120 -33972 37603
r364 -43639 53596 -33537 -48167 14959 -29187 -18414 55227 -40009 -61696 -2906 10049 -54790 -30436 -6042 54778 9432 6281 -57832 17651
r365 15105 -44668 -54989 -25113 -61667 28232 -54600 14718 -24484 36192 12653 -23175 48351 -55530 -22509 -11441 -57100 -13394 -3722 11385
r366 48001 372 35186 -30129 -15840 -9110 -40647 -7706 -33902 -23712 64995 -56399 48042 -61986 -32071 -41211 27149 59637 -23982 -44802
r367 -28984 59698 -28079 6804 -24248 26863 -56867 14111 -51379 12287 -43320 -23489 -41023 9455 -33468 -30081 -42719 -55649 -35721 -600
r368 -26450 -40583 -25843 -24117 46345 -15932 -21507 49880 -45339 -47332 4533 7579 21330 58149 -26856 35083 -20954 26864 -58105 53363
r369 22596 54915 3582 53196 -3640 -9607 21571 5415 17997 7286 16614 51175 -21940 -21825 4314 53695 -6307 -41504 -45398 56664
r370 27230 39577 43668 63794 13149 -60377 -45027 -24900 23349 11728 -53012 -33475 791 39313 -21875 -48318 52034 8081 783 2494
r371 -40603 -63974 -61239 -9669 28892 -30879 27647 56717 -37964 45405 50240 -12644 -24511 39044 50999 -28588 61336 7427 -50755 47237
r372 -10264 8154 -49702 24202 -3576 -51492 -36872 -16233 37420 53234 5054 -39028 37424 -35279 -49204 -29578 57077 276 48345 -35775
r373 -36293 -11708 60971 42382 -18564 9393 43049 -55979 1620 21743 44001 26934 48791 28857 62878 45450 -20963 -18669 -40126 34654
r374 -47314 18229 -16501 -30453 65271 -23681 -51068 19 39195 61975 1900 27565 57649 9309 52807 -35702 32468 -3852 -4784 48903
r375 29659 15123 -11573 34713 51733 -57751 -57558 1915 44066 -23334 58218 -58636 -34875 -62979 -60077 58755 28010 16414 32378 -13552
r376 -38752 33528 -22111 -42725 -27850 -53671 57453 -44102 -21269 10100 37396 46599 13537 24565 -18014 -33518 -55028 -10226 1701 57569
r377 63616 47877 13496 61808 -48857 -2191 64006 51119 -22897 -3862 -58477 39766 10730 -55995 -9519 57562 -1101 -13953 55166 -25323
r378 25966 -19457 -11954 -1331 -40032 -49350 -4371 -3553 15635 -1706 27847 -15912 4463 -59452 -55307 -35155 -60706 -21319 62262 9935
r379 -25065 36223 47257 -19261 55966 -52145 -23608 23070 -13157 -57755 -54054 34781 -65003 -22436 -42419 -17908 -31267 -31930 -18567 -23549
r380 48646 53377 56710 -44056 32894 56026 -4860 58110 -28301 -17971 -40372 -38018 -4080 20793 1814 -47968 -51466 -34024 53186 5070
