fTable1 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r3640 -40434 42440 -3510 -59814 -35363 -33900 6680 38028 -17322 15867 -62393 -41274 65521 -746 -42459 -19723 19957 -2209 -51873 27066
r3641 7491 -20825 7854 -5254 -64796 -15059 61836 -64565 16235 -6296 -55255 -7182 -10494 -61656 -2315 5163 -55669 -4163 -37885 -53899
r3642 -2633 -38844 35087 -20340 6552 6381 -58939 37971 445 -52483 -24161 -10629 -48068 -37643 63828 59992 -51274 42793 -58397 19460
r3643 -26845 -3319 -50024 -56239 32255 14226 48369 59039 19625 49473 -60414 -3491 -61338 24627 30846 -54888 61883 34751 -5632 -28320
r3644 -6332 38977 -24046 -22712 -40785 48985 15188 48482 -9312 59138 -4767 -40957 -17692 60398 25710 -9945 -11284 20098 58440 -38539
r3645 -23935 -7734 -32861 -23571 8806 -13206 -31868 25577 52952 -51317 5172 -33611 14781 -17715 7336 -27447 -55091 35126 -31404 12910
r3646 20719 57961 -26933 -62172 -40320 -3429 -64616 17090 44613 -16514 5974 -18525 38486 6540 -30208 12578 28504 -62110 55250 -21956
r3647 58460 53146 15262 -4175 -34815 41653 15515 29977 -28490 16447 -47846 38598 -47074 7006 3615 511 10962 32014 -13003 -47237
r3648 37873 35854 50325 65300 -24694 35157 -57115 19942 -175 26373 22209 23533 -46885 62773 64932 -32489 -46808 -43886 -53668 -14457
r3649 5815 18607 -24885 -23380 26518 49323 14206 22176 -27483 14557 -33706 61178 -59523 -50718 -40386 -28401 48097 53185 -11865 19979
r3650 -17830 -45449 -4994 64443 -28320 -1248 -48402 39723 21720 -45248 39937 -23688 -4654 64452 17964 29992 -59512 24478 -27329 -34854
r3651 -32434 30189 -6952 -14168 19359 -24051 -16315 -9666 -34451 -65397 31531 36976 -51620 11577 59063 -42438 -230 -25072 -10208 33358
r3652 -29297 36577 -36851 16123 -49015 -8483 51741 -58421 -1389 -38001 46796 27049 1269 -10489 -5503 42866 -49875 56859 9347 26986
r3653 62040 -56974 -4250 51658 -27061 29271 -32804 -18521 52131 45449 4283 34883 -64360 8737 19841 34015 21340 57507 56157 49774
r3654 -25148 -10930 -4865 -402 -45186 -43509 -21248 26013 11361 -62947 12499 9706 -9229 2156 55302 -35252 -6289 56030 -39534 8771
r3655 -44290 29599 25436 52367 -18928 26370 30063 -5210 31118 55576 11433 -60221 21711 -44522 -32650 37006 51897 -21169 5404 -13130
r3656 -5319 58253 33561 52652 21560 9443 -35543 16936 -59669 847 -47116 -50034 49279 25381 63043 -29574 -32348 -64517 6477 10075
r3657 53238 65257 -35542 -16324 -25767 52896 39718 124 35258 11205 15772 2226 6124 -13412 -6735 -34904 25489 -41256 6137 -29469
r3658 57669 -43402 4223 -39665 -1933 19602 36174 8152 -58231 25988 -53194 -3179 -8195 63505 -8381 2769 63197 -25673 54930 5406
r3659 11981 14918 -3260 -44767 -46961 6278 52174 -1031 44748 6732 61407 38162 -58746 27841 -13208 -8331 46033 -36453 -65426 23339
r3660 -62788 -30086 23134 25443 10411 871 46272 26627 10101 17759 56097 -46542 41486 32785 46089 -3808 -51363 -64319 47461 29814
r3661 -56593 15792 62518 -723 -4431 10243 42286 56721 -40639 9641 54162 -32962 -6148 30929 -54876 14067 -56494 59177 127 62006
r3662 61393 -53110 30663 -49268 2535 34277 -13798 -57160 31559 44378 -37112 53653 19369 -5474 38818 -3973 -36961 64656 -41141 6781
r3663 -36319 -24079 45374 54985 27541 -34699 16607 56743 57193 33903 3785 -60614 15053 43927 56334 -36153 34873 62650 -24970 48922
r3664 -56153 -47766 -31275 53338 -34201 -44074 24759 -46338 14379 24740 46887 -45117 27885 10072 23809 17484 -23503 -21427 35595 -47053
r3665 -60508 25981 18136 -11390 23406 27004 -20832 -24988 -19847 52151 61718 2178 18922 50298 -627 -44638 -49969 -52559 -60399 -4662
r3666 27480 4624 -49186 27765 41171 -38602 5204 44118 52445 -62895 -4377 20531 8897 -17652 -28666 -41840 32457 54110 50035 14120
r3667 24337 5425 -61848 -34000 4927 55757 -14666 922 -26482 8095 -53366 -27236 46233 -25779 60730 -19298 21114 40186 23800 -15458
r3668 -40409 -47585 -15106 59983 -49140 -8860 26774 -39321 -57467 25291 -31856 -21846 38896 -35753 -30912 33452 -40480 -20009 51248 -14147
r3669 -23284 -5013 -16960 -26168 22704 60002 3824 14844 -54374 43679 23664 27021 -6958 23429 16357 -13088 -55705 24569 11014 60359
r3670 27969 47935 -11009 13600 64487 -9463 -46081 24443 -12337 15024 48427 27963 14044 -16394 40660 41075 -36334 -62460 39270 -3011
r3671 15447 -8313 -19087 -26992 -58810 13367 20378 -56293 28125 43960 36549 12075 44567 -56417 51385 -18088 -7647 17990 16556 -36502
r3672 50581 57971 31706 -60080 -40194 -21848 31923 -52246 -15216 53570 -37830 -32416 -47137 -31364 -34426 -14659 19814 13196 22608 4060
r3673 58925 37444 -54351 -10382 -36637 -49204 54999 -16957 -28491 26303 42016 5408 11609 -48713 -54409 -2991 57980 -54527 -24509 -34523
r3674 -7858 -16622 14032 -8327 48827 31860 -7304 -63094 -35438 -60640 48117 -50460 -53753 56070 -59095 22456 10135 -63984 -11964 -43818
r3675 -1327 28764 12505 -14771 58837 -60191 12002 50120 -8233 48563 34038 53513 -51696 -15438 56596 44366 -34642 -41516 -50689 -13534
r3676 -35919 52292 -45200 -36656 -15705 -54768 7050 -12563 13414 43024 31579 -45065 -39807 46255 -28053 -25064 62604 40766 57408 28326
r3677 39364 35979 -17018 43438 -47131 -61851 -4514 -442 -42085 46399 -42900 -15436 12558 -50393 -10835 31128 -3494 -43407 -20933 -64318
r3678 -46252 601 -60069 9342 3867 63277 -8044 8621 14976 -34061 -21337 64075 23632 61962 -23804 -57056 -24950 -50751 -39189 -4701
r3679 -13850 8115 11506 63488 -22674 43952 4779 40494 -33076 -37484 -37230 41924 -17576 34985 17216 -43710 62662 -29994 11436 -27479
r3680 60362 -46857 -20291 59136 -54981 58448 -23769 -13311 48768 -618 -33515 25713 45394 -27459 -27472 8925 -55966 5967 61851 -36791
r3681 -351 -6078 16829 -24181 -25288 65525 28995 36462 -44541 -51193 -18548 43564 -61996 -49960 -37369 25758 -46992 -64573 42052 18826
r3682 21394 -55349 48836 11441 3167 15626 52166 -5267 -15451 17288 11366 -26497 -6048 26289 -17554 -43083 -37942 -48749 2197 -39712
r3683 26086 -50884 61551 35519 41306 -62548 1025 22837 6835 -6547 -25720 -15547 43227 -58863 54477 -36588 -21762 29719 56526 43583
r3684 -3397 -47384 -52527 58735 -24600 63544 -62640 2167 -45477 -12726 32342 14045 -56799 -62529 -2062 -6545 -61041 -47861 -32786 -32331
r3685 46231 -47203 26606 40346 -44335 -35004 29969 -19829 25884 28537 43095 3747 41190 -4249 61099 26681 28575 -38100 10490 -43591
r3686 -38018 19024 34722 60197 -2315 49086 -29803 -15975 -59412 -56462 3924 -9497 36475 -28675 12362 27246 16960 -6766 -57910 -34392
r3687 53923 -58732 -36377 -21895 -24991 -57825 -51411 -34102 53036 -46294 -32605 -44411 52560 -3832 28507 -48906 -2836 22636 65497 63092
r3688 65055 -39085 -18778 -10873 10655 -3783 -58584 -64755 14155 -19974 57066 -7544 -48001 60935 16699 22190 19453 -9899 -4526 28
r3689 -35085 -12410 64744 32991 -59137 -21949 64821 57111 57622 2420 -315 14004 -39144 -30471 60120 63504 57312 -43732 40044 2953
r3690 -9667 7768 22309 -34234 -25325 38682 -18455 53206 13796 -1844 -9249 -65535 -13649 41626 -1848 5099 -19449 51452 -11970 -33339
r3691 57691 23371 -26071 51238 -25533 -45386 -55791 40819 -47538 59798 34090 47114 -29949 23008 -33700 40419 55802 -15431 52656 29711
r3692 57005 -35958 -18587 35313 359 -54414 -33102 56572 -2495 -28190 1935 -23869 16299 18175 6109 -35032 48845 -26958 59518 31966
r3693 -5178 54929 56382 -40857 -1643 -8714 39507 -41204 -41634 -34593 49759 18315 -15050 -58569 46163 57963 46580 -40148 -1061 -60934
r3694 8702 -2541 -8319 52948 -43603 54340 -16681 61260 -26321 26894 -60646 43244 64968 -44374 37228 -49666 -21209 -6899 3454 16909
r3695 -41650 60627 30934 -23994 47313 43510 239 -18780 21383 47472 -1414 -39631 -19628 -23492 35594 25429 -12639 -59481 -15738 -31870
r3696 -33123 52241 61050 -32781 -7352 -42201 63362 -4662 -5276 63526 -35287 -26721 -25147 -65222 2061 62794 -38525 47921 -8212 -19206
r3697 -44801 -14283 -14791 39406 1897 42905 22745 -3811 -56791 21861 -52972 -37063 51475 -33139 36848 28808 -16351 -7863 -31302 -53785
r3698 51505 -16202 -27784 56080 28630 -44545 37693 -17852 37814 -59491 -59224 -53026 -61525 36850 16730 12736 -37221 -12004 -7476 42313
r3699 30821 43578 51597 4498 -3577 -14843 23376 18859 16266 12911 3725 28009 53354 -63587 -48555 -11571 13909 39983 52725 -65451
r3700 -6983 -56674 -49095 -8800 -38825 -59613 9183 14082 37600 -9400 -43731 51792 7186 -45765 -8461 -31358 -5513 40780 41212 -47355
r3701 10201 -55521 -19618 43504 -32967 -42280 -35345 55354 49273 -14880 -40049 10955 63082 -21439 17683 12975 -30532 -7020 -42077 -2840
r3702 -63010 -43905 -62367 -65118 25898 -8918 -55215 41514 26704 -64659 -38012 -55768 51885 -24226 22186 -42801 13301 -16 3335 62167
r3703 -30579 -34707 64068 49666 46557 14512 -23572 -47780 24489 41717 20481 781 -31531 -9783 56311 -62479 -21713 34357 19364 -11717
r3704 31863 -13658 28606 -40038 -11034 -24887 -32007 11551 -13227 -33480 -10877 43725 -59344 10140 -52543 -4533 58160 26369 -49257 -2584
r3705 -37259 -58820 23389 -33240 28404 -60849 -52929 -26007 -62446 38766 47238 1823 -63150 -33508 -40423 34300 -51226 2709 10947 61148
r3706 -57968 61391 -31835 -44722 23404 -38205 -14988 21074 -47555 28405 18380 61954 -64274 7005 -3631 -32360 60488 -36171 2498 49190
r3707 -51434 -62142 54429 13577 46074 49070 -62423 50527 12633 312 -13329 59695 -63145 -12328 -54381 19613 -60282 -60737 -19451 37772
r3708 35875 -8950 49159 -9830 -35864 -24753 -10952 -49162 -37064 -25081 38103 -56875 -57642 56976 3573 45226 5209 29079 53135 -2321
r3709 -31931 -14462 -41380 45641 -33854 7987 31022 7870 51776 33667 -15533 -4900 47316 -45910 20915 33879 52656 43301 -49458 -43449
r3710 23036 -28515 -6022 -61944 16987 -38388 23398 32325 -61825 -59138 38310 -52117 -60073 2987 -29482 -51233 57718 -8124 -52072 40081
r3711 57046 18642 -11013 49266 -22457 -22558 53912 65112 17086 10591 -62514 27911 -57749 -38084 -13024 25292 40024 51252 -46321 -15732
r3712 45036 -53277 -11079 2007 42699 -815 48363 9934 -56351 -10763 38611 -44402 -64848 62572 61970 -58310 -22782 57224 42142 -46954
r3713 -27366 32144 -3923 -20353 -3171 26615 5067 -8993 -11035 5080 1872 51367 20865 -63844 -51064 21586 -7515 26811 -39744 -7130
r3714 -41639 62786 -21339 23012 2509 -34923 24505 16497 46143 -20647 51702 44807 64622 57775 18481 -58576 -62956 -15664 14672 -41476
r3715 47810 -23915 42083 -65233 19279 -59445 39828 17315 -16794 29720 -54860 -26861 11145 -14285 25332 -32720 -3795 -18809 4116 -34772
r3716 57687 63944 -57859 -61016 35904 -938 -51310 4692 -16125 -33608 54468 -50127 -6602 -50084 28132 -41132 11516 21349 -42428 49780
r3717 65143 -41712 59182 25319 29886 23752 17038 -37912 311 -27002 -23891 -1640 30318 53092 6847 -62656 54730 6626 -44231 -29414
r3718 51183 -27986 -21483 23473 -59335 -64638 -43096 8262 -12911 47962 -46130 -25100 5718 -27638 -26930 -51715 22326 18510 62738 9150
r3719 -57537 -6374 28329 -10250 47649 -24415 53072 -36237 -38410 -11337 32680 -10366 5748 56038 -14005 13333 -46920 59972 -7319 -15425
r3720 19786 -14078 -59022 8445 -45577 11320 -45827 -33046 49042 -17930 -50120 -55774 -35438 -28157 22556 16170 -50251 17242 -44265 -53571
r3721 64414 -47435 54675 -16831 -55446 20574 -64664 56520 -47000 47645 24019 -21727 -32882 16630 37101 -2930 -50732 16764 -36404 43120
r3722 18125 48865 -26411 21654 35727 60571 10637 5110 -20203 -12963 45027 34327 -38734 16351 -5390 -57385 40180 -13439 1922 31602
r3723 9619 -57368 -9522 53025 55288 -43169 4294 -32456 -20638 -18019 28719 5146 -58723 -47564 -55387 -51026 49148 -14076 45279 -8859
r3724 51530 -51394 -1710 42430 -50821 -16325 4563 -59971 45124 24572 -48087 -33408 3126 53371 21023 59153 -48383 40303 32108 34220
r3725 33302 -64161 -23498 27164 42745 -25963 22690 61936 56687 29284 -2931 31711 2032 -19393 36789 -39405 50863 49947 29915 -64621
r3726 50777 -45069 43792 -27917 -27071 -36059 -23915 22881 56225 29867 -27713 -64058 6009 7692 62439 2947 63300 -64587 -2982 54875
r3727 -9861 -64960 -5603 22461 6980 -30161 42949 -7170 47017 -41078 3856 -34678 33076 -39420 55106 36413 -43205 -64359 3338 -6252
r3728 -8300 32875 -43905 -7211 -32472 -18174 -45778 -3817 20419 -63022 55801 38684 58571 -5308 38626 53433 -5556 -35845 -25421 61548
r3729 29407 1737 -6256 -20722 -40326 41073 19741 24893 -11323 24817 46760 -29398 -25395 -38811 -57781 -14114 -16272 51827 24038 12727
r3730 32636 -14200 42773 -48645 -55733 -26195 47687 47617 -5144 15623 -27406 40727 26248 -15231 -11494 56818 -60820 -8930 -7461 65062
r3731 -31206 54011 23272 26593 -28126 7581 -43255 8219 55373 -62503 13307 -61271 -55980 65070 -22560 11166 -24665 4413 -34560 8639
r3732 -61399 50616 -12683 -3493 30464 -34086 55037 42471 46284 51842 32618 41027 42182 351 58671 29187 -57048 10931 -55665 63483
r3733 13822 -62285 -9245 -55411 -12119 -37440 11691 52676 -53284 -48581 -14791 -38372 55415 33661 41885 -25046 41985 -25585 -54968 -48859
r3734 15929 8623 53811 25641 -25824 55574 17014 55521 -9071 64441 -18582 50093 -31134 27148 31841 -49438 63118 -56672 -40646 1335
r3735 52521 -40858 -14901 59997 -64805 5536 14909 6316 24202 -56327 33959 63762 -10083 38910 -9971 -1629 6331 23730 -12699 -49692
r3736 -50721 40188 -46344 48330 43351 52805 38134 62775 19768 -24492 -24808 -7928 6448 45954 45810 -56529 43888 -35933 44810 19039
r3737 58322 -33560 2452 57192 -53796 -3567 18282 8783 50406 50280 1841 -42881 -53514 -5124 -49298 -24355 -11380 -42523 11218 31535
r3738 34014 62686 42171 -11615 -61507 -16464 53038 -52822 28164 53871 23566 5653 -50175 28146 22380 -20547 -4619 7887 39872 15362
r3739 32479 19813 689 36503 -4463 23583 -45056 36789 31376 -14430 -55604 -35728 6509 -61941 10479 58494 7671 35656 -49949 -47041
r3740 20211 -61871 46577 -18820 30154 -22851 55455 26340 -32968 59371 41527 -41016 -40911 -37027 -10876 -27641 16252 13383 6855 -22879
r3741 -63529 -20921 46370 -33077 26232 -50601 -37355 -28525 -17700 21833 17026 29220 28823 -21135 -40019 65231 10836 46321 30582 25894
r3742 62233 -61235 -40233 -52935 51668 22341 7308 35241 -48301 -8589 -46272 49724 38484 43024 -1793 -21967 -30349 -43970 -36209 45597
r3743 -48515 -45988 49213 44046 -46530 -18324 29229 25948 -28252 3481 43723 7502 3145 -34233 26186 -4162 -65431 -43316 -36339 -18749
r3744 -37229 -1168 37936 46484 54224 -46968 46441 27385 27220 -50472 42104 26804 54267 31076 -9780 -16004 -58040 -33263 -30674 48456
r3745 42264 -49341 -28435 7689 16876 33701 -9922 -1269 50696 26854 30132 61669 61556 -11504 9169 13249 365 -20423 -64750 -23950
r3746 35586 -8531 -44961 -47987 -44129 63761 -58324 -31470 -61850 61104 40234 35967 29909 -36921 21580 -3895 -37363 -1724 55843 4869
r3747 29483 -39261 -55249 54672 -29152 -12660 18816 57442 -47330 32491 56408 -50545 19876 -36588 47565 58216 -32709 -50634 -38044 -19987
r3748 -16554 -16762 58418 59134 24638 -50840 32508 -33387 -37258 46085 -20709 43219 -16008 -57906 -54061 34739 44935 20153 -36332 34966
r3749 2141 24031 63830 -41378 -40304 -1452 27249 26792 -36153 3786 22941 -30154 -50727 26779 46082 27597 21300 -32002 45100 12981
r3750 57034 -55741 -50929 -63594 -20137 20229 -19997 -35069 37777 -23783 4974 60837 -35154 50637 63362 12617 -37064 54429 52122 -32785
r3751 -6587 -63790 59898 -12198 -58032 -57526 7951 36087 10931 52743 -2971 33796 -12700 7683 155 -45551 -33903 -57314 -38643 -6722
r3752 -42489 40978 19862 62970 6444 41915 -23601 31628 -1310 -58623 3904 34348 42248 57713 30131 53029 34808 41645 -32466 -38714
r3753 -45154 -28692 -44857 35038 33767 -59399 53719 -65425 53920 -36726 -41924 -27161 -60185 -13796 2731 -21583 5284 -42990 63280 -58715
r3754 -718 -5488 -6247 -64732 -44092 9586 55884 11004 -10390 48483 29878 -37548 19491 21221 -51892 12274 8372 43243 -47524 -31039
r3755 7278 -38503 -38415 -3841 34167 -2543 -23428 -18216 14769 43661 51463 -28167 3987 -25195 64786 -27589 -33506 -6605 -47431 18942
r3756 40854 51832 -26771 22587 54784 -3035 11654 -36571 -37919 -41086 46558 48038 -38886 55424 -38765 -15337 44034 -168 -43214 51269
r3757 -35446 64245 50 58939 -28768 -9435 -18378 -58935 30363 -58139 13194 8925 33325 54413 -9608 -36930 55814 -31433 -34655 59059
r3758 -65526 -34429 -31330 50296 22335 -57223 -4052 63134 41678 1765 -37145 54483 37543 -62995 17355 34667 -1347 -22556 22713 -17875
r3759 -52954 -44265 -59743 -29045 -16466 -18058 -27512 -13556 54721 60350 -56395 38440 -19379 -16682 -45157 -11623 -54263 32596 -38028 -40379
r3760 32084 42867 -61397 55162 -48976 -33233 60044 59090 -31781 64072 65534 4509 14398 44120 63092 -57300 -50617 -61922 -45270 63222
r3761 28375 -8322 53854 -64024 26433 -59364 -25422 -44607 44602 -31896 -38963 7610 24523 -13730 25006 58740 18353 -30092 18421 53402
r3762 24309 56549 45252 54978 -53527 -44354 30620 47477 62376 -63083 -30599 3523 -57991 54360 -23642 45471 51630 10300 30685 790
r3763 19078 30978 13642 -20557 -51431 46208 -15299 44122 3496 -6352 5185 -26777 -43395 52359 -14531 -27826 62357 39706 -15477 -4425
r3764 -12957 20203 38735 13613 63134 62858 -53399 -58691 29855 54145 47504 10603 3475 -28957 -31460 39456 22867 10958 -2796 -48340
r3765 -55804 -28965 48552 -59367 61166 -14898 -35892 -1599 -7366 -18704 43691 38579 49786 33351 30515 -2952 21473 -58069 -32640 34620
r3766 58275 -11035 59854 10444 21777 -48368 62940 45798 53914 -5363 -37419 14678 -34923 -11178 44080 37587 8150 -54739 25829 25412
r3767 -25613 -12581 57113 -7354 -18280 17484 10536 -41289 34703 38959 60746 -65367 61102 -24095 -17676 61775 -19714 48708 5583 29160
r3768 -16093 21662 -56419 34748 -63851 1076 339 11665 -25352 -4768 48929 5969 22032 -25475 49772 37461 -38122 -56799 40415 62665
r3769 -23320 -130 32165 4540 39416 56872 -28006 -62844 20422 27938 37217 -2665 -1629 10325 -42509 6680 -64624 -64955 45631 -5791
r3770 -52772 -42835 18078 9995 1339 -31375 30169 -9112 -65530 -63155 -27547 -54142 -47474 25310 -38522 -27107 17129 -64533 19246 43892
r3771 -28571 -62492 61780 33281 10484 43559 -2923 48355 -54602 14929 48964 21960 48251 26500 62017 44397 -12397 35034 -50566 -38264
r3772 -35738 63507 -19536 -17346 11307 -31358 -64298 18397 -56184 -44800 -1378 18271 46467 -10356 -38804 -48743 -7772 63907 -41639 31151
r3773 -22121 -25521 5156 41005 56702 48201 27627 63046 17949 30188 -54234 -51446 4379 -49709 8750 -48830 -12560 50699 -36665 36188
r3774 -11591 55777 1084 -61662 -35960 -1825 -42217 23007 -31040 60748 -2343 -41720 -29602 -49824 57118 54096 8601 -55640 51230 30971
r3775 17832 -62358 -18450 36755 -15262 -56228 34583 -40678 28343 14795 52229 -10128 29139 42865 -17075 62539 -34279 64736 -23584 -23980
r3776 -29255 48033 13111 -15786 31962 46240 58283 38728 -30605 11157 -54498 26008 -18607 -39384 33985 -42055 35883 40323 -16180 62583
r3777 -32908 -27888 -14460 -38361 -53857 -3426 -58401 -26505 -19638 46559 -12991 34109 51854 33327 11934 48412 -58851 3651 -59769 -12722
r3778 -14631 45140 -54541 -43036 57541 28871 8626 -5105 7124 20293 -10290 -50520 31581 51698 -22077 64163 10930 -8217 59964 -9605
r3779 52029 14478 1840 -49538 59920 -18485 -64144 25062 17337 -9781 -48351 -1863 24071 -14160 4486 52113 20869 13694 764 -56159
r3780 47796 40791 27535 29559 -46959 -47736 -52625 -10282 -3351 34001 8421 32340 -54862 25000 61231 -22363 4828 -29895 44829 -4311
r3781 -49744 -49597 -57286 -53285 -8278 52134 49995 -65471 -56667 18505 -56503 39878 -36787 -63633 -14211 -22442 26795 -15509 -16979 -4304
r3782 -21728 5551 -36766 56059 -16225 -801 -46901 14312 -48823 -49697 -59297 36518 -19790 -35051 42532 37259 8000 -12927 26463 48447
r3783 52605 -61541 -63479 59915 -17250 41191 -41653 -32268 31500 -49847 -30474 38110 28577 59812 -20760 38827 -57736 52024 18287 51670
r3784 -21867 -5545 40836 -64997 37394 2186 -45628 62764 37789 -17433 32931 22186 55058 33463 1158 52522 25215 16630 -30957 64111
r3785 -37692 46317 39469 -39429 -5709 23118 28249 -50107 38829 -39987 22434 65313 50487 7992 -63867 -1459 40764 -13080 -21964 4121
r3786 -7683 -49473 -49574 -52300 -18854 38749 -33382 -40692 -47075 -58551 38610 -34821 9246 -36706 -28286 -9410 36973 26165 -9760 332
r3787 15614 -51555 25800 23565 60551 43257 11293 -16828 -3776 49737 -23943 -1028 -29348 39786 50869 -3744 -15252 45740 -52410 38570
r3788 12881 62245 -13546 -9842 -32626 -26584 -27284 52089 -1606 -35871 6438 25724 -27298 18445 -58127 36583 6132 51287 -18290 -24729
r3789 34451 63146 7158 57146 63897 11157 10565 -18276 18177 27346 -2596 27235 40922 7900 8457 867 -59327 -27696 -24825 8234
r3790 28897 -47211 -41020 -31037 19653 -1104 52040 20455 -58024 17479 46435 -29383 53687 -35388 -53126 56154 -51110 13273 36275 -10013
r3791 -41218 944 -2087 41252 58130 54397 -14838 -14003 64699 -56774 -47126 30986 -28363 -49240 6591 -9321 -59153 -59460 12527 -23635
r3792 -33518 -2915 -65092 -48230 -11196 -56654 -7815 -24283 36440 55591 18516 12237 -11584 46535 -11842 -36817 -33217 -19331 8465 -46502
r3793 47346 36220 44503 -52384 27642 -23315 -55841 24622 -43195 -41987 -53646 -54417 25734 -19387 42291 -33023 10418 52875 26111 22131
r3794 -8812 -51472 4485 -6935 -529 18598 5304 -56848 -49550 13293 -23903 -28464 -41464 -39778 44887 -8651 33344 32904 -32999 44764
r3795 -59127 3696 4590 -843 48201 -28071 -9150 -12617 42719 -7417 50323 -47617 16081 -48284 60952 1041 -59495 53733 -29396 21829
r3796 -34402 -27190 26894 -45931 50728 -26892 -52468 -57662 18709 -61775 568 -383 12979 -33514 7817 48918 -21779 -41743 -47641 21504
r3797 2772 51253 21563 -23015 20037 17527 -10931 -21629 40546 34891 32124 -3680 28565 5431 -64617 -43377 -15092 58534 18831 -3615
r3798 -9526 -23235 -8569 -30388 -54924 -29815 21470 -30144 -49124 52723 -47189 -912 -32741 2229 36181 14270 -13348 34802 -50852 -44212
r3799 -22785 8297 11558 -51964 37437 35770 -48291 -46688 7462 60851 -13468 49065 -48412 13934 -27234 -65400 -27800 -20857 -43037 29225
r3800 -10746 -27726 -20538 24671 -38393 -837 21053 -54954 -10960 12053 -30617 28965 36432 22499 -17910 45625 57865 -39979 -65195 -52423
r3801 56564 29439 38695 13629 -49279 57438 -37290 61873 7487 24424 -46453 -54676 -11094 58448 34777 -50569 6424 15511 29226 -61180
r3802 61585 -37557 -58353 -32199 31507 51825 54516 -56976 -56586 48442 40365 63272 -10142 -64886 -19195 15349 31288 -48908 -25056 -3759
r3803 2944 17390 8608 30079 65287 -36196 55429 -7237 -25521 48955 60318 37918 -16886 -50490 40880 5418 -38077 50612 -57983 38874
r3804 -39642 -55625 -40331 23012 -13213 54001 53678 -43881 28100 48037 7658 44179 -13939 14674 -52087 60916 64137 42865 -61818 2091
r3805 -32452 -9600 42390 -59273 -63028 -43963 -45440 -60125 45565 -10751 43 64866 43561 11752 17121 -60805 -45221 33823 -34621 -41218
r3806 14463 9104 32645 -42565 -36549 -29321 -15457 -31475 -55372 -52050 -19178 55930 21062 18991 -14621 -36559 -31812 -54682 -58884 23945
r3807 -9270 31562 10660 -52020 -8083 -49183 -20264 -59068 -6258 41894 57213 -22684 54173 -62287 47049 -42879 40472 -57134 50059 -63864
r3808 3975 -2344 -9878 7670 -33991 -58901 47893 61919 49462 -60551 29124 15032 -64080 -51757 -30410 1461 -63187 50580 13500 -4735
r3809 -44741 -1590 -43640 55087 -132 -11485 -55174 -62967 -165 -52342 -52545 -58398 -22846 42792 14102 44230 -9957 -34924 10743 60484
r3810 59522 -37304 54198 32911 5734 -18503 20978 -56379 -59916 -46905 -6456 -38782 50011 -41704 48313 -16593 -23163 -39501 52030 -35593
r3811 18184 26432 52372 56780 -54857 -60462 37070 -65434 -13633 51848 -64522 -55809 -27270 -56660 26410 -6975 12374 57492 -20072 40195
r3812 -14819 24965 -42237 11935 1192 -26793 -51921 42366 44494 -55507 18871 -34971 -60832 -61148 -54050 50753 59385 6724 46167 -30860
r3813 -39637 46484 -52893 38875 -32217 -47663 48331 35389 -12823 32370 53976 44784 62792 -27789 -38259 -21096 -22911 34852 -19964 -17351
r3814 13739 2030 -7062 43705 -3464 -39416 -20993 56564 1655 9105 2846 -19870 -35393 40751 -11398 21257 -1594 -24378 -12764 35521
r3815 12794 6067 -27536 24098 46692 -47578 6402 -13596 -48985 29557 -64354 18178 -1462 60811 28258 -52692 60398 30555 -5190 33871
r3816 -52363 -27874 -48518 46987 2691 -12626 50356 35036 16647 -16555 15982 -26718 -45429 -24596 16786 -42079 -3079 46892 -9386 40049
r3817 32546 -22415 -23533 -55269 10396 -31496 -14415 45648 30538 56466 -14484 -1507 -35566 -62905 -53269 23835 -14233 46317 22084 -29967
r3818 53606 42167 8427 -30022 -51690 38832 24392 51409 -11476 -3131 -33945 2920 -42596 9799 -45353 -30200 6908 -61748 -12169 -15311
r3819 -13619 -60097 33089 -33860 34197 -30761 -13783 -45481 28408 14329 14480 -12608 12291 31867 58730 -19635 47410 -37618 59660 -1499
r3820 -38591 62038 43643 -62185 -12760 -57927 -24861 36329 -44766 5107 18023 13145 -48776 37889 27323 -25011 18115 11178 -22044 14518
r3821 58243 -25633 64921 44088 -60825 13219 -43541 24494 -3614 -31971 63232 63560 -13515 11788 61191 -54370 54667 18156 26197 46997
r3822 -24151 -33397 64043 4258 42063 15621 -58820 19164 18478 16766 30940 58921 -41832 -3234 -31765 -7960 -38789 41165 -65132 28420
r3823 -24809 32636 53746 27417 20228 47190 34411 -1657 30696 41498 3427 -54384 -1286 50229 -29631 -45930 1443 -35279 -64824 25906
r3824 55069 59369 17405 37988 -19048 -26188 43369 9126 -16642 15060 -51621 -61189 16010 64473 37928 -34882 29584 63493 -2746 33473
r3825 -20426 18924 16658 35279 -4009 37730 57092 -57507 -6155 -10965 -55018 56672 53368 54977 44535 46714 -57086 -40802 19996 36102
r3826 33673 -58802 3355 5227 -31647 25860 -34379 -24835 -14442 46208 22595 -57613 -34287 33061 33153 -25538 54541 54760 -63879 59346
r3827 37437 25060 29899 63479 43194 64524 16381 -46989 -62478 -1890 139 -57334 37909 58435 -29171 -44763 -64491 -27148 -34801 -25465
