mTable42 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r189 60091 28712 52485 -32102 -22430 37410 -28928 -16030 -4581 -46505 15444 29105 -24060 18158 52001 -48978 31436 -36097 40675 40360
r190 11596 -33305 -30887 -29574 -10886 -20610 -51589 3867 -19065 10179 -65247 -22811 -29522 16664 7287 -32590 21131 18130 49342 58949
r191 -55760 -18790 -4654 29237 -7579 49022 2232 -25346 23531 -45522 35911 10101 -19900 -61171 59642 -796 20215 -4126 36647 28446
r192 -35669 55080 -20267 5397 -35294 45049 2788 -56668 39158 -12437 -23078 9460 26263 53888 27199 -21223 -55682 32276 -17937 63022
r193 -39396 22284 46316 -52731 -15521 -56553 -26454 -54662 -13550 -63392 17438 -38056 51597 30806 -65521 62187 -6472 -16515 56600 -15045
r194 -62919 -30674 -12962 23413 -6755 -10706 -46904 41654 30936 -63801 -43682 -30083 -38532 -24836 -36696 7132 30170 43724 49954 -8366
r195 50869 62592 -22500 -5645 51159 47641 -7485 -31981 33290 13833 -26078 35016 -16916 41578 32658 59547 -48241 -33823 -29773 -7410
r196 -10319 -51421 13940 -55259 -42647 -42309 -11658 -23527 -33290 -62980 22028 -15685 32526 -8877 14318 3423 -1911 -60234 48088 55387
r197 -2612 -46435 -5099 -36912 5345 12508 42085 -54335 -6838 15019 489 33401 -20337 -25177 -42738 -27702 -3509 -4884 -57877 12537
r198 13858 -3947 -44858 -15632 61560 -30488 -51839 -64590 19375 -16254 -27155 37649 -37346 -39948 29377 -15320 28524 -53999 -31603 -49965
r199 -37239 -21042 -39189 48297 61232 16391 -48127 -63115 55134 -24564 -31555 45046 -9926 -8529 -44979 34290 20473 -21561 18974 -18631
r200 48088 -34507 -32063 11602 -58021 -58781 64447 1309 -58126 25023 58696 62558 26903 -2481 35124 -27078 42191 30745 -42131 23358
r201 -38732 55932 37834 -6671 36353 -11390 -35195 -65225 49505 47408 51104 -47561 11061 56744 30458 -9294 -9134 -49043 -24900 60819
r202 60926 48625 41031 53769 -57777 4629 33358 -34426 -31605 59052 3835 32708 8890 41359 -11385 40102 15907 61880 19357 -32467
r203 57169 60827 -31839 -50234 -55906 1536 38164 1936 13749 -55236 -38062 16838 48800 -4965 6511 -5350 21388 -47658 18009 -43678
r204 -6166 31320 -9982 2836 61046 -17191 29901 -16503 -23120 33316 -30415 -50210 -32533 -11658 -54942 -11323 22454 -6656 -10506 -17056
r205 -19241 8634 62252 43673 -40763 -32537 54498 47539 -20241 -46111 27746 563 3078 -52253 31414 -2022 40968 -43754 -44802 -52498
r206 48038 -15209 -39679 -43850 62979 7010 -47841 9732 -45873 -14618 46321 -45862 -10449 -33660 51061 -15555 25867 -31820 -53955 -45079
r207 47497 -29558 48863 24784 -45273 -24667 -1295 24368 -29365 17391 -43974 44817 -10118 22066 34363 45368 16435 -53850 -2855 19634
r208 54175 49079 -5918 11790 15523 -54816 -40973 -27315 27537 19691 -61006 31439 48386 40043 20247 -59172 -4685 16430 19462 48524
r209 -17248 -17932 4050 52278 51920 -44739 47711 13646 -7496 14346 -5548 24896 43489 33770 48760 -61173 40126 -61470 11998 -38772
r210 -14646 -4410 -29894 28578 -59920 33265 -7395 -10948 52208 50644 60553 -42848 -29414 55822 57274 -11541 -44079 -10907 -29848 -57063
r211 8591 -61912 -39094 20852 -64488 16963 -26268 61810 13995 -20000 9300 43909 60395 -28694 17435 17672 60072 -4707 60700 31305
r212 34409 -20061 -52557 64956 61611 63322 14305 54339 -13183 -19774 -3734 7808 65145 -58682 42608 54401 -37771 -25847 32921 -64636
r213 -42689 30010 12728 25031 -34654 29728 64947 22449 -54875 -23234 52905 40675 47952 46289 23768 -61505 717 12167 -19069 -41013
r214 859 11229 32122 -54732 -45524 1093 -46184 19066 49465 49806 -61863 32436 -35733 -35325 -29748 19583 42816 -11754 -36804 16662
r215 -16950 44420 -19902 26434 19148 15293 35170 -2142 -40835 -32768 -60644 54569 21945 7051 -56806 -37043 44230 -41651 -31001 -37000
r216 737 -38757 -38032 -56139 50917 10208 43681 -35436 42818 34758 1779 60538 -3543 -37329 63681 -12658 35748 46691 3650 57649
r217 -49554 10813 34050 19431 -12785 -37725 -12751 402 23507 -48737 -1869 3933 33803 -17040 -30691 -29310 -23700 22398 20187 -39230
r218 50234 -42822 -194 -44156 -14045 -34729 -50442 -25961 23695 -57331 44711 -54398 39201 42875 53906 -64073 30004 -16242 -37020 -15109
r219 65103 36183 54145 -33049 21732 -18926 -26598 14460 15058 30497 -51774 56040 36457 20048 -12493 -62114 11632 -29397 -32177 62817
r220 61204 -28947 -47306 -30911 50577 -50280 -54258 60062 33830 22580 63303 -63553 3601 15783 45741 29627 6352 38143 -11861 -43031
r221 -19493 50125 -6626 -51316 6578 -18191 30232 57221 -57065 -28852 13204 -1604 -54011 59092 -7677 4704 -11428 34096 -9498 55515
r222 -33083 5818 17190 33963 48669 14941 10886 33043 -49893 2059 5182 -45149 49387 -21501 -45218 39810 -34706 54631 8186 -59978
r223 -38258 -56519 -65383 54335 32714 35635 -31323 52201 6434 27719 65235 -24213 29223 -1404 -31773 42666 44151 -47428 -20318 46761
r224 -34843 -61587 -62684 -15918 23182 16287 63153 -58010 41026 4225 -48652 33011 -3410 -54617 -50698 7205 60317 28056 -33239 60950
r225 -42236 23313 63916 -27147 -63833 -11017 4266 -1648 -27247 -57048 50270 -15031 57613 30629 17078 928 -36628 19912 13739 -5776
r226 3163 -43717 22999 -50708 -16501 13182 -58909 62731 -21019 -4313 54419 -44827 -2027 -6269 -9952 18684 -47753 -8682 -35073 55134
r227 -41104 51340 36829 -10822 -51508 65207 -65157 4657 -41502 -25595 -65218 104 27660 54706 -55312 -38056 41650 56272 -18031 -12057
r228 -65342 59004 -37376 -60063 41145 -22371 -25210 -438 1859 -58788 -36689 20197 7638 7086 43112 45919 -32662 313 -9364 -60048
r229 56484 6981 43418 15341 54912 -18412 35192 -59810 20957 60704 -11712 -62327 -2212 -29989 -64693 27948 22352 -2073 -43409 -25309
r230 -50668 -5232 24366 58295 52953 721 49305 -38053 -42754 56026 58317 -15160 -3188 -41289 -14469 63626 -40078 -631 63795 -64579
r231 4625 8250 47280 48370 -64080 56970 11011 -38202 53813 48778 34742 -25028 -39925 -43836 -22220 -18601 -19331 -56219 -48979 36848
r232 59080 59427 -50335 2123 -36313 46008 28186 -62624 59282 48186 -42002 64312 -59793 -63373 36144 -52654 41880 51904 45264 15227
r233 64982 -28627 -44023 -47127 -2636 32715 -34096 60644 55840 1316 -30393 -21986 -7655 -9524 57149 61772 27375 -61506 21878 52092
r234 53530 -35026 -56489 -40622 -45987 23023 59164 13553 -38754 13534 -38194 11053 -22917 37862 16935 -32365 14582 45020 22237 -37141
r235 1972 53110 3943 -1396 52857 29965 -48009 -45247 -57630 -15457 -20898 34458 -26347 63766 11070 41980 24910 41111 52002 -14760
r236 -40562 -18177 -7326 -28962 26829 3046 -40552 22264 20174 5430 -22024 55987 -51857 1668 -43797 -5824 -18235 10625 47519 -49721
r237 35455 -64104 38457 -52068 -14342 27417 19480 40782 43394 28910 63826 10079 -44046 -21394 51135 55214 -63612 -63018 -60187 42367
r238 -31287 5437 -17596 -53592 -47127 -19513 44540 -22071 -46295 -16612 10599 -48262 30091 12631 -39559 63862 64275 32192 29967 1145
r239 36462 -16964 22404 -35054 50822 -29289 -6388 -36823 6105 -52290 14019 6627 -35841 44793 54371 -57680 -59327 -51789 -43035 -12977
r240 55414 -54711 -27142 4156 49335 -26950 33952 -22068 -26690 47756 -49738 -13542 33876 18886 -24936 15213 -28506 -57689 331 29065
r241 166 -15951 49666 -412 -1109 -5819 28715 -314 -530 45227 -23877 -56668 53519 -18028 53430 -64243 21192 -27190 42708 -49966
r242 47810 -724 -62436 15029 -6876 36836 -35362 12825 -22153 -6945 -60121 64067 -60880 6757 2052 50096 44826 -62392 2371 -54672
r243 40005 65341 45693 -34373 -33285 52785 31380 -61719 -7570 -29416 -43880 33188 50820 35113 28433 -19364 -30654 -20217 7317 -37734
r244 31583 53491 55163 35766 18132 -17254 -55186 58700 -41881 -29799 -2843 7346 -21602 -53344 -2191 -14928 -50384 -22095 -29412 -30657
r245 -1387 6193 -14237 -24804 10150 -26352 -56189 27906 -19149 4550 -521 -28344 2566 2746 45030 -25585 46889 11101 -60559 53912
r246 17091 9473 5189 -17111 64744 -10299 65204 -56952 55792 12725 -64524 -64814 -1624 -12298 -40250 14731 -9156 -40923 59667 -52543
r247 -64649 64056 5800 57996 -346 54747 -22636 -2859 -27020 -22890 60001 -35863 -15552 -33117 -57154 -34398 27286 -10635 -18588 8591
r248 18514 23774 -47750 41177 -55391 22909 -40170 7123 -26028 -50231 -20402 -44929 -27500 -63618 -46222 -13814 41911 4750 43106 -22568
r249 56721 -17674 15410 -47971 4285 18784 -57571 45303 -41732 -12356 11511 19823 -17787 54121 15154 -35991 -4967 -43813 56680 -18303
r250 -24774 -39961 35219 -40263 -57530 -43594 -21410 49482 42303 62999 -24896 -283 -16299 15101 27366 8486 -50181 -1638 35929 12125
r251 28808 11569 45252 -32551 56175 -30142 -28487 17911 34442 -63432 -59429 -41637 -15592 -25150 13394 -48675 -53540 -3943 9680 -4056
r252 64960 28233 62581 65375 14957 -2526 45252 18929 -51476 26221 -55712 -61565 55597 2141 -50679 29220 46590 -18080 22759 -26916
r253 7217 52882 18936 -32925 11773 -25958 -40516 -37374 -12055 2074 2455 31258 18831 32001 64994 -3917 -43085 36902 20158 -42487
r254 47900 -9272 31758 -32428 -57161 10278 -48526 -20187 -7128 -40085 2486 -41633 42541 -10981 -4388 -62118 19611 -48572 -31809 44200
r255 -33192 -31542 -24244 1469 47417 6681 62865 26001 -60007 30215 41915 1911 43825 23548 6318 15587 -10635 51734 -28740 -58693
r256 36148 9881 61003 33128 56728 2359 -61258 42152 -60602 44374 13748 2127 -6937 -12435 -9750 -26433 61589 -2370 23949 -28166
r257 22664 -16854 -1329 -25326 -2286 -44894 -57934 -20674 -41011 -31688 -63518 -60739 -32105 -8822 38355 -27261 -44727 24326 10417 40916
r258 25414 6851 -64651 -24531 -15551 39751 28122 -36515 -19317 10148 -31966 -10287 14909 11780 -55249 33174 -53546 -32997 -19759 -1101
r259 -63723 31155 35371 65019 2996 -33016 56709 -29271 33712 -48418 25786 -23456 -58531 -62415 60867 -2373 47399 11259 49340 30888
r260 57531 48926 -28409 -3945 10360 59227 30720 -45164 -1821 64449 48580 42706 -3802 -3945 -13147 -40344 -20277 -39375 -45499 33930
r261 -52179 49953 60690 53317 8894 -21267 47656 9844 -23463 40634 -56874 3875 -24054 40863 -33551 -3468 60980 -7428 32212 -50668
r262 -5766 -25045 18198 -59476 -25172 -26885 52362 16303 36166 33290 -53025 22584 22878 41746 60315 -2537 3689 23707 -11201 29127
r263 -5098 -61486 63786 -2072 -53837 28957 41272 -34274 62801 62797 36439 -41952 18614 -14744 -22198 -31617 -14925 48718 -25887 58676
r264 -20031 29223 -48323 -37838 -61226 8723 32192 34811 42512 -15124 -5714 -14420 -29748 10650 -17720 51436 -20974 -49440 17406 49909
r265 40974 50657 -54613 1148 33006 12266 4231 -51833 39290 -2175 4665 47664 1541 -21661 -58808 -15286 -48203 -54660 -49933 -31787
r266 -28703 -42075 24773 28466 -34066 -1437 -23197 -658 -56709 -505 -12151 54875 -33028 -8126 -9378 -14384 7011 63833 21606 17684
r267 61292 29966 45335 -9465 31894 45242 -55091 -15527 45508 -64275 -52716 65165 45964 38353 -45330 -29515 53501 -51759 -56476 7170
r268 41584 -14912 58075 11603 -51702 113 -24354 -17861 856 -23551 56839 -61879 40653 -25190 -5721 -23901 -2670 21773 -48543 9678
r269 -4886 -46467 -12762 35203 55878 -8354 -14644 -63838 -59093 -59092 -13717 24069 -51885 -18763 -58175 -28263 19123 19533 -26658 -43072
r270 -40481 23753 -14858 -32102 22848 46030 64946 -56100 47740 -52948 55972 54191 41784 -64496 59957 -27797 4111 -2656 19117 -23073
r271 6358 -34156 -50708 -26202 -34581 1672 20511 -22018 9083 19297 11844 -55339 -29339 16530 -15736 -60178 -9145 12296 -10245 518
r272 -47641 9306 21793 -5123 -38980 -50783 -59033 41659 -7141 22467 39011 9086 -39133 -15200 -43488 47990 -28400 -22199 59939 -12824
r273 -4936 -44662 -43721 41677 4474 -32441 -9923 -33859 -14755 -26012 -26946 18392 -6583 54480 33340 47752 -3317 -25944 12092 27097
r274 52853 40675 -26548 -17925 -16307 -35739 -51679 -33205 10667 10212 -8146 -64372 -32632 41583 -4174 -45372 18480 62558 25727 10143
r275 30619 -11136 50980 58043 -13737 35033 -19323 39171 -56151 673 -22152 -1794 -43812 -9427 37558 64636 -20666 18777 -42483 41971
r276 64615 -38373 -62075 -1737 -55407 -12648 -20642 -43043 -45197 2584 42622 56047 1931 10773 36813 41183 23631 21649 -39665 55779
r277 28870 56913 48279 -15286 -38135 1676 32284 -47835 22580 49831 52859 8465 -62426 -40117 -54782 36587 -15536 -24160 63696 -65106
r278 8572 43453 -62724 -9806 -42787 19930 -48579 -59560 52663 -46207 -64088 44959 1333 30677 8365 52428 23994 -21542 25175 22205
r279 47636 41753 46496 -3013 -9294 -53252 -8871 -15633 -15354 -41010 49433 42465 -28289 4669 -61004 28647 12588 -59756 -19364 -34515
r280 -11599 24479 -51 -24431 11723 44388 39707 20376 -26716 41108 1172 -28792 38728 51838 54667 -64908 -42733 15560 -34435 -22159
r281 -10925 -18988 18769 32858 44811 3357 -29142 -22396 -29933 -6275 -61724 57579 -28022 -32738 -51522 -29525 47769 -62083 -15761 -20112
r282 44931 8028 -60065 60236 -829 -19627 14769 -1895 -57526 42974 38541 -58802 -54991 8560 4077 -22126 38512 -46675 -64341 15723
r283 62570 -10046 -5424 30283 -389 2147 -28354 4772 -35412 19509 -17979 34999 62355 -9912 -5818 54980 -57490 -56491 -9643 -57356
r284 62094 -25137 37575 65394 -16895 57820 -55113 1071 -54610 -39777 -6233 -21528 -61469 19710 21454 11793 -61922 10101 26111 37860
r285 58593 44947 44707 -7709 -6802 52187 -43662 -512 -26582 -60695 -12125 1779 -60938 -31598 16234 -7197 37767 13175 15679 -46640
r286 16613 42216 -31686 21631 42327 56522 -16785 -5343 -10782 -54179 61866 -49107 -58605 -58161 -16954 10262 1494 29663 25667 33432
r287 25041 -12688 -51447 -25605 340 25155 -35240 41390 -35904 46422 33541 33225 -19949 -55415 -16973 11197 -17868 28230 48098 62055
r288 61617 -59948 52002 2633 51465 53249 -29367 5924 59935 58264 7824 -18489 29545 4508 36661 -33386 5472 -52423 2289 4563
r289 17879 -17147 3077 23293 54973 -16539 8368 64070 -16745 -29022 9290 17289 -42112 -12178 -57071 -2412 -58790 -51822 39786 -24699
r290 -31014 46226 39191 -62524 24005 36168 12567 -15720 -58438 -50411 -50690 -64404 -35508 -40302 36935 63492 6861 42918 52543 -2807
r291 58182 36299 41797 -4213 -3412 13474 -63354 24018 -14495 57098 43920 29901 -26026 -30563 -55162 36239 -42368 18015 -2372 -39240
r292 14011 -56553 -10353 36027 36816 28525 -50535 -31576 54502 61388 -51741 -7148 -25792 -38793 -47769 55915 -47931 10424 -55374 7981
r293 28459 27175 6486 -30850 37147 39977 -55113 21235 -31561 -50323 21078 59988 -4425 -52259 -52938 58920 47471 23360 48735 -4005
r294 -8130 -29901 53265 48651 -29081 -10970 -60492 -7826 63653 40676 -6892 -30208 -33467 42461 41887 39978 32667 31864 53837 29307
r295 -55396 -50791 51281 22629 6831 121 42332 47994 -52608 -62749 38372 -9210 -11544 -46006 52696 46345 35479 -41229 -59882 -45849
r296 -44409 -14593 60218 -47652 -52010 51324 -36079 -45546 -45849 -39164 35089 -23957 -44307 -39611 -20368 48364 45605 7073 48486 49739
r297 55370 55121 -29781 22996 -13047 -62425 -43601 27986 53830 17529 27222 10651 -33410 51492 2541 22107 36860 -38291 -48251 -49783
r298 -6995 -37326 58646 -57966 -17751 22087 47402 -3531 57243 -58321 -37187 37183 6398 31033 62794 53865 -35356 14932 -24907 56378
r299 -55385 -23402 55494 56740 -47454 -39799 -20537 -20115 -13474 49087 55461 51911 25259 -50517 -18276 53564 -30826 -64235 10043 -26315
r300 31412 -51481 37695 14294 -56144 23207 40671 60420 -47460 -45206 64455 2889 -62674 -53642 -45420 -38790 -37957 48134 -50825 35742
r301 -11474 39986 -56183 -15120 21870 4593 -38673 -25964 53794 -8572 -19770 36291 40602 13721 -43108 -42579 -6492 8518 -29385 -19763
r302 6655 -32256 48826 -56084 15818 11977 -21329 45563 8648 -57457 54987 38359 54913 26122 -9031 25580 51 23576 -970 39608
r303 40595 -9536 18074 55924 25301 63046 -49516 -7214 -45795 17992 -13484 -47795 19897 56169 12908 -53453 29092 10188 42108 47614
r304 -19843 10398 -51960 34098 4931 -23311 49035 50083 42896 46017 -55607 16199 48610 13935 39351 47286 -47896 29892 15760 -18148
r305 55527 65085 21467 55793 42743 40656 42722 -14267 -24682 2417 64707 61136 34453 -57276 45724 -57510 27297 -48851 -8372 -39961
r306 24326 18831 -36546 -45460 41257 -61480 37174 59787 45208 50109 63492 13806 53025 15170 -8273 11839 22063 2504 60410 31677
r307 60191 -2825 -34294 -9346 -18024 -7902 -27676 -49341 30575 -26453 -2371 -21073 -4443 42026 -39070 17218 19011 -29140 48731 22755
r308 -57214 -11592 16453 2003 62374 -58460 44589 -30432 15725 37396 -54839 -55426 -37854 -16774 -14882 24139 44283 24984 -12491 27210
r309 -38365 45086 -53973 23174 47248 -37383 -15262 59472 11838 63246 -48012 -50653 -64689 21914 -12905 55172 -51282 39745 17918 33277
r310 37599 29037 -55300 -56546 -54653 -24985 -16723 -4098 -13060 52906 7844 43440 44458 -31738 -43209 45191 34418 37635 -24721 -37762
r311 48586 7255 -59997 -7867 -23570 30428 -14543 6303 -31759 -43229 47308 -35385 34042 7119 64840 -3270 -11037 -1505 -57736 45194
r312 18225 20908 37755 2067 -39249 51852 -56040 18724 27978 16859 -23829 19461 -16360 -34777 -17988 9759 10991 18855 33688 -5053
r313 -18311 46057 -49146 40233 55156 -23380 56431 -49666 -33275 21706 -44175 10165 -45070 51221 -20926 -62441 18578 53915 -24880 -60288
r314 -56245 34846 7198 7030 19221 -8161 34061 -46977 -39769 10112 13753 60259 -41305 -47977 -11990 -38047 -34788 21728 -28956 25772
r315 -15967 52752 27539 -37106 -54292 21025 -38441 5055 -6312 -37448 -38183 -63185 924 -63624 -65313 44844 -25517 28373 50500 -47875
r316 -61269 -13335 -41734 -24432 -27418 -41526 -46749 11990 53102 -33204 -33618 -26945 -64431 -26874 -3082 60122 44413 -7482 19690 62028
r317 35047 -10222 -12352 -48914 -27869 -44784 49551 41539 62072 22373 -57291 -61858 33673 -54870 -4274 55036 -11228 12100 -6132 -12045
r318 -25544 45755 -58684 -51155 -44053 60723 -2012 -29695 -60962 18469 15382 -50185 -22215 -52970 54593 27306 40197 24650 52768 -32770
r319 -44179 -23079 40166 -12155 -41504 58020 -13957 26770 -47755 33297 -45974 -6106 -42655 -4584 41046 -44640 -48334 53055 -27863 53621
r320 -25051 -18142 -24661 -32631 18006 -45098 41010 -58616 60666 44973 57488 59190 -7071 -52803 11682 -44529 48547 21431 44828 38609
r321 -7222 -54131 -53705 -16688 48710 6791 32000 -56453 -11636 8700 7483 -17178 62993 -41232 56733 10104 -36627 -54070 -56343 -27152
r322 16327 30734 -1817 54398 -59000 -57242 54781 -20120 -25760 28012 60104 -34493 -65120 6938 5188 -2613 37095 -26144 18056 40671
r323 -4152 930 -36905 46396 65066 54636 -7820 -42496 47773 37421 19569 9894 -49797 -32058 -39151 28782 -28381 21270 -23869 -59849
r324 59599 -48187 63372 -23084 57626 8844 43916 -3193 11655 21295 44204 -62261 54257 -33846 -7467 -30237 16367 61400 -34956 10435
r325 -46703 -36874 24728 54052 49016 407 -28731 47152 -22407 47152 19763 -27794 -40692 19748 -57123 31320 -41436 -738 23327 -31406
r326 55648 63027 -52148 49864 12235 65431 -54555 -3820 -22798 48442 16124 -37882 -53135 -56366 -54651 -39256 -55075 -33884 2481 57307
r327 -18403 54562 -15843 -24129 -49775 -5175 2142 9085 43842 -33233 2232 39496 6544 1523 -30712 -33271 -51111 -10706 46794 52018
r328 -11835 -14160 24236 -60714 41956 -64743 17742 -40847 5541 11162 23590 59203 2914 33374 24525 -62658 65290 -30078 16227 -30929
r329 -12137 -16560 -3689 -34185 -6060 -49278 -50963 46078 -54078 -36252 57907 -62842 7250 -61969 60495 -12541 22103 18937 -35617 -25642
r330 -1582 -22213 -22788 2119 27534 -49712 6977 21370 50832 -54510 -53064 25333 45763 14130 -65407 -54198 -22680 -14765 56692 -37039
r331 21484 2963 13332 52508 22751 48331 -63027 -16560 -37144 22019 34324 -11560 -5924 -40626 4425 52523 32053 43154 9331 -20994
r332 4432 -50003 5942 33031 -36144 23388 -47947 45312 7564 -10595 28682 -53585 61625 37406 7839 21494 -27664 3557 37937 47855
r333 -8087 39942 56660 -12536 -8445 -35568 45313 -44326 -7971 -29828 30447 43237 36519 -6022 -60399 -56373 -42960 -29564 -58804 -24062
r334 -11804 -11617 -61317 -63008 29928 45209 59095 38471 -57691 -58421 -8821 31646 -11411 12361 -65065 59447 18709 -36364 58056 -39261
r335 -49719 11264 49281 -49130 -47484 52532 54610 -3774 4748 61264 -14402 -2410 -53571 13717 -14924 -27779 -54846 -52522 -22729 -57750
r336 65389 -11994 -43594 44453 -4983 -39737 52690 -18193 -37541 34694 8940 -21728 -11493 -60990 -6113 65006 24920 46071 -35738 59717
r337 -38354 -21795 -24967 -11658 -41058 -65345 -47820 -27318 -30174 -52691 16842 -46552 42429 -9393 35113 36055 37996 58282 8331 5065
r338 23099 46220 12918 25951 -40606 -52344 -59836 -9485 65522 65322 29404 -25760 37933 19104 13958 27052 -57008 -64734 48377 -55956
r339 16490 -31524 -17493 1049 27377 36664 -1586 -51265 36687 -61830 9818 55408 -57543 19651 -59151 27993 9155 25006 64421 26949
r340 -5478 26130 21140 31034 -5368 56953 64377 5205 56491 -3709 -62032 14667 175 -57692 49891 8739 64393 12664 -56674 18263
r341 -63656 -23555 -13161 24676 39663 5269 53098 -7248 -19566 28127 20292 53796 -55232 -40410 20954 -5267 -10411 -30870 -29595 21377
r342 56196 8575 -45596 -26509 -40584 -56055 56021 -48720 50858 18087 -2485 52705 -13922 -45471 51610 12783 -36630 -40099 -28904 -63311
r343 54127 -39317 -1802 24739 26363 -16432 -42653 -64482 3998 11234 51403 -35664 -57063 -29517 9219 30427 6102 16840 51579 -3175
r344 -7548 -49050 47242 -40777 -62367 5051 33331 16316 -36705 6498 54081 11420 -3369 615 -9471 -59957 11223 18765 28883 -23634
r345 -5361 -51347 39191 33479 -1289 52154 42108 -5672 -52117 -24647 -26083 -22093 20578 -41518 -3262 28445 15550 -62960 36859 26916
r346 38015 -26745 -16945 -37937 -56887 -33194 23310 -50765 4216 -17903 -50573 16296 -25612 41227 52289 -30174 27983 57680 9886 61958
r347 -15308 -1215 25430 -21045 18513 36685 -49705 -38940 135 -3354 -47297 20284 7440 64385 40180 -29211 -30290 59845 -40115 52704
r348 15808 -59062 -46485 -55663 -22794 13710 -50683 -28952 -31103 58883 45220 -6076 -13633 56352 24922 -51011 -62883 26211 -26317 47960
r349 17853 12499 -39635 52772 -20480 -14958 41960 12078 -48955 3297 -62201 64642 55400 45205 58271 15487 -19928 -40858 -43117 -607
r350 -34762 64480 -19205 63964 -54147 -48500 -44163 2985 -60194 19364 -24780 34544 -9845 52608 -58008 18068 14252 -15195 -33044 41157
r351 44052 -60103 10126 -14507 -59805 -9927 62692 -2587 -55831 7677 60546 -23483 22181 22383 8158 -62542 56011 -36540 -19194 -10951
r352 -7527 -5523 54257 34825 6736 -37558 35638 -44405 -45357 -30627 10497 13827 -12546 -1565 4497 -19448 -53659 -21241 53457 4725
r353 9442 9711 -4970 -31205 -47249 28311 9504 -22461 -51525 9145 -39863 -43667 -51930 19128 9641 -19125 63901 24329 -1317 31184
r354 -12344 35884 29624 37812 15445 -42320 11607 -49296 39662 -55559 -32677 22159 33897 62488 -31030 12804 -29045 58044 65027 54646
r355 -16775 -28766 -29490 60902 -52205 -51170 -18168 -1408 -65045 -5363 44887 23830 -44040 38289 -13023 27957 37751 63947 -22969 58914
r356 -32008 62118 27472 58078 47907 -57695 -40634 -38 33884 -53544 -3405 2221 40284 19436 20950 -38599 17663 -25247 3747 54486
r357 6266 -48600 -38937 -40559 57337 49078 -19481 40029 15840 59616 -46262 31022 -6562 53240 -25122 -17324 -2006 6622 -43494 62971
r358 29370 60398 25188 55570 8953 -50126 -2946 -1161 -59474 35894 31352 -32369 -25487 62680 64913 32889 8387 58807 -64221 7490
r359 5370 37730 35282 31806 38466 -46303 58206 18051 -48492 6493 -50551 -25347 -14935 15119 -15457 -61906 37379 -45942 36926 41182
r360 2920 -51922 14169 -9651 -4864 58211 -63029 58266 56803 -31137 -18392 11477 -58649 -43283 -27370 20005 -14157 -22077 46736 -58763
r361 -975 -56963 60906 -39023 -568 -46123 -19161 57552 -54892 2186 -39696 63230 28179 3497 -38071 -5821 -30939 -62476 -43663 -58273
r362 45902 -15246 21755 -15815 28000 56112 24959 -17107 65195 27870 14383 -21619 -14264 -557 -55051 -8352 14126 24925 50513 413
r363 -4741 24722 2943 -30111 59044 -43505 13374 -24127 -36203 5745 -39409 64165 -33253 -25047 -24540 -14452 -32358 -34020 16535 -50467
r364 -34199 -40750 14820 -60108 31859 -18758 37773 -14401 -62218 -50811 19182 -35378 -8928 -18348 21267 -56455 60755 -55418 -41800 27058
r365 47861 26206 8809 14650 -45991 -32706 -1499 55718 5314 56073 41516 61113 14504 -49290 57116 13113 -42303 -42309 -34456 44562
r366 -5864 -47788 -56861 61766 -18381 -43078 8724 45 62570 61466 14549 -40614 41898 -55153 -42890 -64149 39567 -29129 14551 7333
r367 -61228 54766 13993 -50152 -25523 49435 42573 -25289 55462 -21222 -31847 -51870 4289 -35137 -23155 -52877 -36318 -49896 -20109 -40524
r368 -64856 -41352 -28338 41320 46571 -64559 -28885 -63786 20604 55562 52304 -45228 9600 -15150 -23546 65515 -21497 31088 32728 50496
r369 -1747 58255 11190 56022 -25532 -32873 -24864 -32086 14163 -535 -10507 -50090 16234 -21254 56098 7176 -692 11408 4187 -41106
r370 -13167 30898 -57788 -6505 50602 -43599 16445 51725 5955 56671 64251 51719 -25244 17307 -19012 -47120 -373 38971 62396 -46336
r371 61995 40122 -8220 46409 30488 41255 -649 32386 30908 56003 22961 32620 33152 57862 -29056 -21565 -44566 -9718 22217 -52903
r372 -26883 18886 42449 49517 -8307 37524 -26894 40225 10184 -31293 2627 10601 57404 -36533 14233 -62194 -2187 -33903 2790 -57671
r373 42605 34557 -60705 -20563 -31137 32769 -58720 -48840 -14459 -30047 52759 -2627 62727 51350 -19422 40024 -41986 7837 -7355 -5092
r374 -19368 34593 29245 -32524 -8042 -23660 27124 -44665 49705 7448 50057 -25866 -10742 -65425 -34351 -11079 24236 24881 33046 -4021
r375 24827 15644 23602 -636 -19143 32373 -41518 -59293 18193 -15062 -25222 34503 -48630 -52298 -18112 18376 50935 37627 40803 -41511
r376 -57729 25040 -32473 -28499 -8718 -10969 13099 -40264 37977 35639 -51840 -58003 30273 -19399 41698 -57889 -1675 50363 25809 -21130
r377 9523 44396 -7117 -43989 -1280 41115 -57611 -50055 60398 -42117 -59481 28970 -50566 -52702 46537 -58636 -14673 3070 52282 44990
r378 -62725 11980 -22623 -30857 19381 334 6435 -23731 -16472 -54599 46497 -48567 -54937 62797 -12056 -55772 12358 -27035 -22561 62508
r379 7188 29426 20594 -5954 1384 -26203 56968 -34256 -36241 16726 -62465 -38281 -11977 -34412 -46987 28297 -8254 52302 -55208 36039
