mTable36 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 62678 -55812 30394 1368 -41254 61096 2744 8179 20915 36548 -53752 42268 53136 30760 -39543 -6918 -24431 30159 61770 4835
r191 -16599 57006 13591 39734 -49312 -38331 3532 30278 -35923 14644 25380 -33060 -43585 11965 64946 32307 -9291 8723 14737 -39454
r192 47846 -41723 55880 29061 -50378 -38652 57161 41279 18732 7108 24339 59510 30913 -63043 -812 -1008 13474 32090 -37312 17591
r193 -7815 -34775 -29575 65037 53242 -34998 27254 -37579 136 -25661 -3823 10909 64756 -39788 8858 -34348 -63881 43933 58822 -44028
r194 -56116 -48739 28777 55916 21378 -63067 -9339 7420 -51342 -40118 31160 -42361 -43845 44926 53941 -35798 -15046 14635 48829 49987
r195 -39103 6131 -25002 -31694 27417 42790 6970 -39135 -30516 59836 24915 41768 -4653 6818 -54784 -41849 62606 19093 -30715 -52369
r196 23417 -50409 -41299 7614 45 57209 -28304 -61631 33580 -712 -56403 64463 46168 10748 9445 -20267 45366 36333 58354 -18164
r197 -34592 -24028 -39972 -43109 63358 34712 -62148 34234 -31002 -35977 47440 -45511 -63572 -43798 5811 18317 47427 -11671 -10963 37298
r198 29399 -1350 41273 -34681 -9784 -55711 -19422 -62938 -16429 24250 -3071 55478 24746 34981 -37891 -13238 -33108 -54246 -57901 64683
r199 -42778 44934 -16925 -49637 -3343 42610 28935 -35294 4293 13621 35711 22847 -22149 4008 -4808 41854 -14295 8259 41706 49650
r200 -2429 29939 -30808 35480 46020 2898 -53457 -56942 -24079 14487 -15596 46313 -3734 58922 3644 52835 -36857 8438 57512 -34997
r201 47914 20827 -12107 -38267 43245 21038 35387 10041 -14542 -9489 9705 -47657 -64670 63538 13572 35841 -55861 -15966 37094 25992
r202 37582 -29976 -7943 -45637 55695 -268 -57957 -30529 -45608 -22112 4636 55496 6718 -9200 -20711 -27465 15644 -3922 -27983 45816
r203 6549 52349 -32754 -63175 -9719 27952 -58497 -45236 -7785 -31213 -56194 -37299 5356 54519 -37378 43281 -24104 -52499 17465 -21210
r204 -29324 46189 -38145 -22294 35690 61171 -35449 3463 18418 45387 20056 -7083 -51784 -58561 -43185 -47406 -4211 -17937 -59788 5286
r205 -6055 34087 62386 -24185 -3214 60922 60710 8960 46522 15920 51548 56909 -46485 41183 -32389 41667 -61455 -27645 -21538 57373
r206 -1962 -20944 -1929 -13558 49107 -61963 59867 7346 -41942 -30558 -14044 -58651 -51401 64201 19270 -17644 -16071 -47284 -39724 11576
r207 -34503 26997 42135 36301 24273 53269 51415 16261 4572 -45116 -18921 -47798 -38366 -44911 -11276 23161 36923 55288 -38002 42689
r208 39861 39368 59261 -874 -9905 14155 56815 8654 -50370 -13173 -54569 -1639 -51937 -314 37298 32721 -40939 21466 32222 -20497
r209 36914 -18456 -60562 49299 -3339 4422 51146 -14426 33382 24407 -26849 -8608 2326 -595 -54494 48584 -22757 -4345 -56823 33797
r210 -60613 -52049 8647 61131 48406 -15472 -49933 -37562 56840 -39138 -2769 11108 -14563 -16589 60588 43670 -27913 -26499 39385 52362
r211 32911 2408 -50204 11032 -64486 -33038 24931 -8134 2911 -46807 -18453 -24992 -27423 -61572 63314 36573 -64454 -23979 -21972 30908
r212 50752 15091 3251 43219 -52521 17620 57079 15471 -36297 -31383 -24762 -9690 -6636 14302 -23826 -42478 -59141 -18051 -3121 -6243
r213 43064 -8298 -56986 59431 -62689 -50976 4707 -144 40775 22047 3895 42362 7643 -10381 35924 34345 -11994 -33189 -30377 -6233
r214 20706 -52898 -5829 -20935 -4467 -47821 -33056 -15619 -48329 22279 18208 -49442 61710 -43669 62739 -16052 18704 -31565 -2967 -40009
r215 -17516 15855 25981 -18848 20426 -63015 -40061 13970 -29021 19710 -6840 -13853 -3499 -51306 -21282 55275 -28827 -18286 -5915 -61241
r216 -8404 -39848 62175 -59099 -27314 46129 49420 -15552 -40393 -11572 -62711 14506 46219 -47950 -345 -22416 -2803 34383 -27 -12063
r217 24094 41934 -63885 54158 -57317 42426 -4742 29310 17365 -49641 48205 11386 21037 -43034 -12289 -9451 1245 -35664 12815 -26765
r218 -4560 9532 48723 -62199 -23979 -32938 2142 9879 -12802 40427 9955 23725 -47518 -3063 -47200 -39723 46035 -32063 15416 31128
r219 -57420 -45132 -12094 31929 -10266 -61388 -13755 17639 -51120 -8351 -12585 16502 30911 65165 -25530 -26730 -40687 -30391 -61268 -60871
r220 23401 -18501 -16004 -50552 -37902 -60344 -17142 -56829 -30635 -18060 6292 7065 -32443 53581 62151 28374 -58247 -12969 32972 -16141
r221 -20661 -7594 10327 -54420 10273 31318 14168 26329 -872 11524 31921 7545 42539 56878 9398 -15942 36814 15068 50313 -33092
r222 41522 33838 -14869 16396 20900 30475 14149 9591 42378 6340 298 13255 -29975 -19308 -62661 61074 -24819 -37575 31928 -61626
r223 13463 59077 18888 -16429 -20444 -2632 14674 4254 32147 40433 40882 26674 -4516 35708 63514 48219 -48553 23025 42883 45812
r224 -6224 28171 42981 33186 -24171 -50907 46666 -18237 57392 -18966 60729 -29781 -54668 -65220 -59287 14411 -10307 43472 59454 5787
r225 48812 -57952 61164 -20450 16434 19883 20349 37204 12936 32217 3680 50501 -25465 17317 31890 -35906 -9889 56234 49975 -48539
r226 7988 -56770 -9083 -40529 -53691 28078 28218 4493 -15377 23215 41085 10852 1775 -49139 -16359 39281 -27975 -37723 60165 36349
r227 23008 -56520 55517 46251 48249 13921 14099 62616 56714 21996 -47744 -36685 -30537 -30966 20835 39995 -5939 -34476 -10912 48023
r228 -65329 27864 -12559 15422 -63224 -62790 31002 6551 -28928 -17342 -25162 -12677 -55503 59979 -33890 -2466 46791 14606 -32254 -31180
r229 -994 42149 -64737 -43221 -53962 -35528 -24562 24947 50944 12025 18719 -40166 -37961 53256 9541 -18293 38475 37947 38411 -29650
r230 12712 -39814 -31411 57702 -39120 11823 47243 -60423 879 31057 19476 19004 -3700 16540 21195 57953 -6332 22599 39827 -51093
r231 -38330 -15793 8476 59036 36065 -4128 50190 -61511 -38153 -40392 -8951 -56641 10884 33202 -7435 30891 42493 -41272 54709 51872
r232 43643 -20062 53876 24389 30562 -45092 -35083 47183 8453 47614 -18621 -32160 32499 -15500 -16259 -63644 29187 -13222 57066 32902
r233 44819 40697 47767 -38393 52335 55648 -39464 6672 -33256 -8392 48553 -56864 -42683 -5440 -25757 14075 -2621 47463 -15236 27376
r234 21494 -52736 55668 -9163 -55958 -20154 -22600 -4976 -41128 -30990 34028 6396 62748 -52546 39819 59077 -14943 -42135 5967 -41127
r235 40884 -46729 65419 10697 -46794 44199 3124 943 -52918 36550 59405 -24457 663 -5756 -34170 26234 -30674 -2700 -7202 12141
r236 -31087 9682 -19165 -56146 28819 33455 -60691 25060 -58177 24729 33042 25764 -48001 -59251 -54123 33954 13826 38111 14673 -46661
r237 -50657 11017 50754 4592 62765 -60081 30742 -62148 -11743 -63729 -55837 1095 -2327 -2064 45736 32819 8103 -55000 -3396 16621
r238 -1564 51187 -37539 -1895 47489 44809 -33350 -14164 -46922 -15849 23898 624 -54757 -29537 37717 -64029 58254 -46790 59914 -30261
r239 11502 -60302 -20462 51610 51907 9492 45044 26627 55370 -50443 -42249 -62570 -57855 1955 10221 22861 6921 17929 -49412 50293
r240 22451 -55813 29140 -50947 21271 21596 27763 58167 54392 16298 -36551 -38825 -7723 -35870 -46551 32014 -28516 24958 45974 -3187
r241 -10902 29590 14099 -56681 -16319 -12763 -480 53438 4673 43553 -22193 10107 -15179 18609 16321 -25637 26479 -27156 -39669 -47271
r242 -58912 -16269 -19034 -14709 -34922 63259 -51510 -53307 -57887 29930 -34620 17673 -45646 42929 -50816 51415 915 10325 5514 10523
r243 17513 -7852 -31333 38443 -37897 17073 -51599 -25107 -15999 58650 10043 -50389 16284 53062 1398 -11668 16830 -50237 55172 61046
r244 34028 3276 -30218 7154 -36565 21217 48828 47932 -52270 -8916 -23059 22967 36980 44307 -8124 -53364 -49904 -60217 22469 18400
r245 -32383 -37381 -26685 -62665 3462 -61600 53351 52843 56922 36060 14899 29362 -35551 -956 22357 34137 -39849 34816 59541 -63793
r246 -2704 57603 -65424 -8397 33340 -11418 5189 7537 -18531 -64197 -10087 7421 -5755 21491 -58984 -62640 -16057 -39659 56144 62499
r247 21350 51899 64311 44443 -23017 26680 29837 41881 -24252 -12283 -18275 -26892 4470 13524 -31179 44533 65029 -39914 -8638 -54116
r248 48356 -50370 51880 -26697 -49981 36096 51250 24758 -5506 44742 -29714 35428 54172 4217 44324 -52501 15362 -38090 -32747 49545
r249 19766 -4875 35278 1482 28041 58651 -3517 -65355 -36599 -15432 56358 28620 -28045 12935 36234 33993 -25543 -49942 10795 -35488
r250 26346 -55327 -12501 -12498 -5551 32197 61875 45584 63661 6 12216 19511 -50815 -2910 -61557 -36601 29594 -56084 4223 -18078
r251 13864 -60367 -37628 -46662 685 -14962 -62306 -21126 -13140 -51238 -32500 -48407 55242 -7122 -21919 21876 -57069 -25088 29050 -56292
r252 62653 -19222 -31692 31597 55576 -20512 48635 52969 -9059 47876 16914 37077 1774 -43237 26041 -15699 -64190 24131 45684 -55008
r253 60828 54097 26806 63729 -60218 -45788 -35765 -29526 -10213 -27236 18892 -61080 5508 58213 -43760 12351 57593 11183 3336 30257
r254 -49727 -48105 -45234 -3378 -12209 55351 11207 29290 -63979 52021 -41760 61609 64412 32121 43419 31027 63631 -21792 37636 -16039
r255 -14428 -15733 -11154 -64157 8778 22615 -3510 65121 -32017 16592 -34142 -51692 61778 51818 856 -58827 -32857 -24711 1613 -37246
r256 -61075 29291 33278 -10009 54150 64853 9085 41803 -34809 42734 -26116 -1617 10843 -33248 23086 -44976 63198 28146 -16989 -298
r257 -15906 -41405 41542 -7511 62416 -52329 20709 40378 41826 -17606 38902 -60492 -56541 -49359 -22695 -12127 44804 11090 -14137 62290
r258 16575 -6838 -46253 9639 36033 54605 38359 55084 2126 -25833 -14808 7749 -1116 -24738 21667 50233 47158 62845 19693 -56529
r259 36128 -43449 -20040 24655 -31817 -61415 -65469 -32210 -24472 40964 -48558 -6492 -9781 -35625 -32090 -44389 58518 -41662 -57682 36980
r260 55261 11992 -23913 -3628 21293 -46719 12498 -65290 -8220 -34329 3061 24024 62840 -54613 -4522 -23843 63169 64633 -62384 40306
r261 44905 -46569 -29411 3265 2551 12061 62929 -31280 34616 -10428 65246 -42605 -7369 -46100 50800 -22187 18023 -53577 -29626 1556
r262 35482 -9363 30582 54696 -4668 1851 -16114 -15662 -57770 35255 -43105 60801 25182 -25406 57207 27822 -9946 -19343 -5944 -25801
r263 -35384 35548 -61716 5246 -6660 -700 -44765 -14989 -15350 -20729 27623 -4709 -19071 63305 57723 -40803 29189 28809 -54077 59141
r264 -51194 54196 -12821 -26395 25359 19852 -8307 25470 -56039 -43547 36759 -2419 26130 -43329 49061 -23900 -1615 -33378 -15448 -50839
r265 -61244 15040 -22520 -42678 18980 62243 -32895 24228 -34325 13372 24341 26348 18680 59583 -20186 62949 -38509 -28397 -38082 51409
r266 -43688 -44493 -37297 2699 14269 -9097 7172 -49618 -62313 13610 5968 -59732 -21630 -22732 -6248 51483 -61478 4435 -22893 -35202
r267 28088 48462 25289 456 10302 -50247 31817 34568 56838 -49547 -15158 14579 40305 -39141 11801 9791 48110 -54184 31693 -458
r268 -18635 -52580 -42532 18963 -24109 -19514 22815 17148 -7932 16077 7872 -8739 -53705 50581 -23578 42831 -30056 -456 53231 -25917
r269 -23532 -39230 23909 -10718 -2975 -13427 14491 62406 4316 -64251 -3640 12217 -34565 30521 63718 34693 41604 -65229 -37017 -11344
r270 -28716 -39501 -61326 -56625 20353 -46694 32964 5779 -49430 -47724 42510 -27080 -37566 -39137 -6755 56857 -9068 12318 -63959 37166
r271 4162 -40681 -2783 -45257 59994 -34040 -43188 22127 -17644 -58999 -36748 -36929 5151 -31554 5134 -51719 62824 42986 9304 -27753
r272 24891 -38720 -36518 -30009 63743 60576 -35076 -25323 44619 10921 41680 -41136 -21128 51414 -46063 -33809 -32635 52897 -60981 65424
r273 63682 57041 7845 52247 16546 49940 24224 50710 59992 -8941 -17189 56238 18863 -3815 -47918 -53048 10132 -4703 -2340 17749
r274 14668 47110 6546 -58791 -65004 -24594 -15917 -39698 36387 9883 -12472 58107 -26037 32922 27055 -22372 -47191 29472 15458 -50077
r275 -50142 -37880 21826 -4014 -24827 -8193 -15839 -59851 39903 -16834 6903 -27370 37094 47109 35925 -61751 2157 -54896 13202 18823
r276 49889 33727 46000 5818 8924 -30792 30955 -47684 23613 -8215 27783 43103 7809 62737 -59355 35305 5512 -65306 11161 51456
r277 -32604 46280 -30338 5340 -6176 26096 -3118 28568 57385 -50944 -29750 -45988 -7476 45734 62282 64351 44402 34068 2366 -50601
r278 2092 -61224 31002 22832 31322 8703 12851 -37545 -42166 -52178 40128 -8039 15053 57462 14027 14431 64668 -3528 -23243 -21424
r279 -53059 -60959 -55206 18670 15695 -52217 44928 60856 27222 844 -40350 8882 -42811 7655 -27440 43771 49018 -60281 -7030 25795
r280 -24085 -31552 1395 -40709 -5429 8168 -38399 -13608 -21823 -15037 29745 -33767 864 36777 -40373 -2655 -10127 25155 -63948 58330
r281 -10433 -52212 -54323 -62680 43633 -16111 -2507 -46902 17143 -27806 37896 48249 -43215 -48993 -16775 -48048 -45576 58665 -47012 -41547
r282 -63152 6674 -27075 -25045 -32766 38805 55138 55115 -11227 54799 -52351 -39835 -41364 48190 -48086 -56818 50508 9463 53012 -25058
r283 7613 -31799 12590 -25713 -64861 32044 59227 -9476 -22134 20915 -44579 -14592 -38969 20001 -48619 -21943 -65216 -31351 56839 -46622
r284 -9084 21711 57175 21518 -12588 16057 24402 -3063 -20418 -55106 -29985 -43742 -57814 -13311 27477 -31141 24660 -51228 50590 -34539
r285 -40251 -38411 -37659 -11794 -62059 21748 6119 56310 35753 -36260 -55276 -17453 -5284 -641 29561 13690 -17120 -24067 -10006 -22485
r286 -62359 65116 -26086 -47372 1253 -51288 -32847 55841 -48916 -62832 -11314 -3367 -30769 -48034 -2188 -5494 15415 -51154 50891 -44630
r287 56723 -64532 11878 -17352 -18994 30173 61132 -63919 19766 39965 35876 28854 56547 2062 31690 -53272 46825 37117 -26216 -60897
r288 -13748 23959 24748 -47042 -49799 55408 10981 -51637 62344 -249 59347 1694 -24056 32124 30395 -52976 50460 22391 -64490 -11710
r289 56628 -30268 -51585 45334 -10705 12800 14276 -57110 28538 44358 -58309 -30422 46438 64006 45881 -38831 54657 -39578 44012 -54439
r290 24842 42451 49888 -35754 37441 -20051 9870 -39236 56454 -5081 39797 -62647 -5434 27613 4048 19884 -36789 -56588 -64627 36111
r291 -64884 47021 63226 35063 30326 -26531 36739 60381 18488 -37443 42646 -33633 -32669 28357 20745 20862 -16613 45203 -21060 -486
r292 40654 -49766 7647 -19294 10942 64986 21233 14998 39275 -27367 -58400 7750 34406 5241 44998 -17025 -38090 -7316 39315 -60913
r293 -9196 53930 -15700 4236 26130 34261 12374 49388 -1360 56048 -41448 -40758 -39163 54655 -28990 63171 44346 60214 35866 -38273
r294 -45540 18098 64450 63715 -8754 14694 -48328 64982 26902 35193 -4563 16915 57054 -230 8012 -226 57718 11469 -63425 50111
r295 65157 -43745 48598 13621 -23635 30609 -31554 39728 -44039 -63234 11832 44176 -33044 -7006 -28045 -32840 -42568 26892 15798 -34738
r296 -51004 23992 -31559 -41074 39845 16202 40572 48472 -54044 54703 5936 8877 -34607 -49046 49373 48854 -62467 -64140 8231 4338
r297 -11149 23616 -30310 -34858 38315 45374 14284 44089 -55537 4137 8214 33403 -9858 28632 -20227 34321 51424 -38935 50605 40272
r298 -47021 -53828 -36947 -63773 42743 -32596 -35227 42854 43016 -30245 19860 2958 -21205 -45532 -52658 1490 58702 -32940 -64773 -65104
r299 -52247 7518 -61865 3589 -43979 -17071 -62990 -5579 -46996 -49343 -61398 35071 -55885 16428 -50705 -35748 43135 -4418 -54850 -19550
r300 26278 56044 -3443 -26000 35618 2416 40284 -12273 -59203 -30243 -47636 14960 -45924 -37857 -32986 -43272 20381 27222 -7764 -8736
r301 -24126 -19279 39154 18152 -16812 -62072 -64907 -46978 -34419 -15805 -54242 63220 -1915 31452 -35121 51979 60154 -9890 -57034 26102
r302 -36384 4393 -22458 -22726 34404 -155 -43293 22777 38945 -46663 40030 52163 37447 -3567 -43423 -65372 -37865 649 -37331 -2294
r303 27318 55751 -6777 41593 61752 -16904 -8296 -63282 -43869 -48745 4627 -17720 -46446 -43516 6395 48210 -33372 -38020 -42116 -31254
r304 9169 63080 -46752 -55149 44949 -10363 -14580 52095 43931 -59504 41034 6500 -13239 -44736 -15222 59211 -45976 23114 63696 -9957
r305 -23099 10691 -2653 -41824 -18936 36663 36874 -20485 -6745 20441 37709 30064 15796 -10287 3249 -62785 -32686 -30171 -43300 59756
r306 -29941 -14157 33384 -3732 64310 -54263 16106 -15554 -2957 64441 -15073 -29069 -8620 47237 13450 61553 60734 20304 -29244 56489
r307 2385 52715 -25668 -24759 64658 -13897 46462 7629 -36104 -41173 -30654 34451 -28082 -48895 -60333 60475 -13007 1720 -24535 -58936
r308 -62096 -43976 34512 -50465 -5893 -28347 -26290 640 -338 -29530 64152 -21792 -40815 19945 -14531 44897 3803 -32081 -45689 51771
r309 -11867 -60121 26891 31692 52310 -43155 -15617 -1261 46484 17430 9877 57643 49044 23611 6534 -19547 -46808 41107 51584 52347
r310 12975 -19476 3424 9159 -47907 55421 -44356 -3332 -61799 -21774 -56245 49671 -58198 50334 55047 -44256 -31636 32462 -16149 3667
r311 704 -55365 18661 -49136 -29925 13472 -63193 12093 42717 -61051 -28876 -18336 -46038 -35494 -14739 -29978 -57159 -15090 28244 11346
r312 -34597 -240 1711 27590 29751 32038 58849 3965 34941 47439 -58451 -64746 -47739 -31537 46337 978 -28633 -36968 -38407 13770
r313 25674 62969 40561 -57045 45923 -29412 -46005 -26638 39885 64442 2593 10821 -3798 52691 -55636 45691 -33167 -4896 14679 9426
r314 -2768 10999 58301 13771 -25398 55233 13420 -26321 -65152 -39429 8060 -9079 -10411 -46323 24225 1377 34262 -20863 25518 65280
r315 -57031 54376 7651 14946 -20484 44160 -54176 12133 -11681 30348 -12281 -21987 -14641 7951 40986 -29163 32556 60857 -23471 -16029
r316 -62909 -59775 -58558 -33947 50478 62085 31654 29522 -45266 -14633 29665 12580 15717 -15271 2437 59080 62642 -16998 16318 -57036
r317 2213 -20098 17970 -56839 -57402 -18038 2199 41298 59291 -46353 -44902 33703 -23785 56171 -60330 -63460 -28573 50953 -50048 51163
r318 50615 2371 -45268 -17262 -36592 55317 27661 12770 -41417 -2154 32092 -24871 31481 -14812 -13998 47422 60734 -57012 59524 -42002
r319 -14813 33544 -32363 40787 -14182 -5233 44307 -43588 -8733 5356 -9165 29344 40685 -29808 -1996 -49162 20653 -25773 58829 43160
r320 -54342 -36185 -24732 10252 -47896 -28230 17213 20627 45268 -38129 59152 17435 -1903 -13865 -62715 -33066 -23864 62100 -42440 -56711
r321 49659 41175 -21419 41193 4232 18000 3824 56872 556 -9952 -43394 -38850 -13191 13840 28486 23683 22799 19698 -6661 -128
r322 10496 19164 11716 -2506 -4590 -55499 61862 62474 2571 -56500 17731 19347 -59068 -5540 -54967 56775 -36268 -1570 -23782 57829
r323 10336 61235 -16203 -5975 -63893 55729 -28851 20268 -58896 -51476 46203 31422 -17759 -46431 -51656 13580 50798 -36696 65257 -26046
r324 -2885 -14348 21431 1425 47915 -52186 -31172 38505 30700 31517 57806 -63196 -50717 12657 65298 -51921 24956 60124 -48824 -2827
r325 36717 -12140 -29130 -54470 38242 34132 57672 8302 -45731 -23196 42284 -13380 20229 18837 -41047 46735 30341 -55456 32100 12487
r326 -11081 32415 -26089 43450 -61713 24658 43782 -17152 64025 61535 1904 2505 26153 -7989 31729 60402 -53881 20400 -37134 -45178
r327 13814 50092 9185 -31993 -65478 43677 49075 -36761 -4402 -1076 -62627 -49564 5289 10770 33252 -20965 65167 3673 31857 -36108
r328 -26618 34755 5740 -30069 -20706 48392 -41648 -48767 31284 -56220 45756 -59786 54425 -56533 -40502 43824 -61579 -37177 -1427 41875
r329 48416 -49541 -62059 38462 -11019 -1798 -38322 8225 -19098 -30886 -17184 159 -52911 -1984 2992 35259 -43833 24896 -4624 -35204
r330 33938 41446 34315 -2193 -26916 -36014 54993 -53881 62709 -27781 31946 -57046 -58627 -29861 39352 -49935 36051 -63801 -25071 22577
r331 -35241 50106 6846 40627 59739 19841 -16398 -52058 -60679 9286 -32598 -51521 54641 89 38833 3073 -43239 36941 -32090 -48142
r332 20313 -45465 -63495 -3482 47903 48318 14287 -57377 -3708 -39590 24567 -58604 -63647 -28453 -63280 15260 -3728 64876 60456 3439
r333 -10529 43299 30342 48457 20606 -43779 -18051 7820 41056 32250 -63422 55926 43082 -40661 -10281 35446 -43147 -24672 -62453 -17084
r334 5643 -17957 5442 15633 -14597 35883 -49238 -62133 9756 -39949 25752 -30733 58337 8643 -16943 40851 -58467 -39 58054 -54602
r335 41370 46632 48898 -42590 49016 44456 -21710 52200 -56713 31388 -12757 19879 -3720 1939 -27375 -16444 34966 50709 24934 63518
r336 48606 18955 60412 -60854 -6882 -48835 39930 -25756 -26553 58912 46305 -41247 29750 22288 -4594 -61052 -1792 -42445 -31558 -12373
r337 -16326 36378 48443 52120 -29937 52266 59108 59180 28281 2001 64619 -12212 42258 -26963 -64667 26910 10758 4588 27055 10097
r338 5730 32467 37069 40156 -21087 54111 32205 6994 -37628 -25349 -29097 35447 2811 7477 23506 55350 -17695 29305 55746 -36303
r339 36487 57449 18410 -58580 59788 49828 -11023 -6374 50450 -3136 -58338 -23282 -47297 55603 42193 -56742 -57244 49623 1231 9722
r340 6793 20466 49950 -48844 -10671 1208 -14266 26377 18716 11122 -44844 15926 62894 64321 52252 -36241 30860 49857 -10725 -37609
r341 -32637 4476 -59570 33615 -11567 -47250 -34010 50411 27802 -16572 9187 -14331 -49679 -42994 59138 49560 -40080 -9127 31625 16924
r342 -14003 -53925 43338 -42782 11375 -60304 -13611 7265 -13430 37914 -8872 -27385 -54994 45830 -28934 -39363 20632 -23133 47195 44568
r343 -57503 50117 -6334 -62727 20058 8696 -21174 39229 -23970 -23559 -36559 5032 7762 6844 23475 61630 -3100 -14608 -20418 -36519
r344 39118 -49701 -33422 37310 27568 -56689 37513 -35514 -27842 40334 52138 29274 -10453 15503 -26309 -34495 -47094 29635 -18601 28996
r345 13647 -21268 30673 -6241 -52923 32174 33406 62440 41497 -8251 57448 55740 60130 13539 -39716 62698 43341 13413 44564 -38161
r346 -25254 46871 62561 23861 16801 56395 -53163 -54388 51894 42392 51166 -39143 57096 -58771 -31529 8567 51022 10301 -13806 -45276
r347 -20854 54384 -2283 53725 7561 14257 62913 56603 -44369 41641 -13982 62047 23030 36598 -11054 1995 64259 64833 -62288 21249
r348 -23620 17381 -34499 -14813 -63145 -20885 40504 46359 -9556 -43468 29721 -25374 -12296 -14435 20488 21457 -8582 -64480 -58287 17584
r349 -17326 51493 50538 -24687 52569 47630 -39916 -20374 -58190 53227 -11865 43976 -50512 -17950 -41019 -38798 50984 -38287 -2830 3343
r350 48088 -19782 13169 -51171 47666 47981 -9533 23747 -4781 36392 -28016 -30620 -14390 -39858 45561 -39128 -41719 -48557 -50951 -57490
r351 -33050 64616 53649 -39016 -18628 12074 17857 -232 32242 -13918 -62629 -4669 36567 -47465 -48573 -64674 28371 -43792 29734 39646
r352 13350 39469 46033 -60640 12939 -29628 -59395 -22957 2076 26577 28528 -26360 42282 47701 56018 41939 64238 -43464 -59419 55661
r353 -4416 -61043 -1954 -19082 -60903 -28396 -53018 34248 46214 15653 62337 663 58163 -60533 -26527 9420 34577 29385 -44107 45761
r354 61775 -20873 36918 5798 -60844 13832 -18694 -29472 22327 24163 28584 38956 -7904 -30552 -25667 -57303 -21903 -2463 -16804 -141
r355 -53598 -13067 -6908 -1836 2626 21270 -15678 36420 10805 -48266 -20549 19408 -9139 -53871 -6823 9374 55461 -39671 -1775 -26864
r356 27743 11211 -34183 -20830 44615 40996 -19772 6503 19788 -56174 25016 -25852 61518 31865 39607 -50742 -26519 -28117 4913 -53487
r357 -2757 -36008 -65035 43628 52057 33160 28187 20805 13269 1846 -50275 -3152 -29995 -11297 -63492 56043 27316 57319 -54464 -49501
r358 -38216 1283 -20228 7740 -15703 36762 60488 -53263 35197 -32692 -49283 -33104 -6616 -53702 -37770 45077 -34292 -49381 -36669 532
r359 -59701 32627 46160 46711 64811 -36184 -29215 -59550 -19013 -9933 55808 -14393 -818 -19882 64903 3656 19713 -12474 63308 -52368
r360 -56542 -8431 55906 -7305 -5382 -53104 39630 3470 -43904 -7101 44377 -37793 29939 -22420 1038 64196 -12168 5277 -15965 -44755
r361 58752 -49970 -1918 -54085 2517 -54289 54156 30076 -21849 -29557 -46927 -36187 -56790 -42989 56712 -2488 9456 -5801 -34178 -26123
r362 -58460 -21833 37738 17704 48846 21159 -50051 -18225 -38103 21864 -17198 61735 -34782 -42653 -49956 64916 -7567 -28874 7085 -17033
r363 -39310 28462 -16933 -65189 29052 -26340 -1924 64073 55225 65300 -29598 27031 37825 -37890 48837 -43250 -61584 36784 61860 59037
r364 -47257 -11078 56468 -7394 9592 -6424 -56768 3711 -58123 41952 -22558 3733 57754 8023 28428 54814 -347 12423 47960 -30359
r365 64794 -5283 29658 19696 -31935 -4791 -22188 28906 14133 -50559 -25620 40861 17430 -46436 -4815 18677 -33220 64145 41471 57744
r366 -11788 49750 21589 31018 60578 1039 56193 -40082 37971 30205 -40622 13108 -33848 31595 14934 29072 21045 12474 -25686 65220
r367 -15929 21605 52915 38968 -6391 33629 -59660 21273 -17462 16225 2570 -37267 40153 -3171 -10910 -53795 -702 -2367 -6215 56669
r368 -15048 -48174 11999 -3581 -55610 19177 -35424 -31258 58057 -5663 35817 -36900 -4048 46242 28438 -18433 -13273 26379 9501 18928
r369 50281 -14285 62716 47562 -16380 63239 -62366 20202 -5487 -15896 -38090 -30124 28316 29018 44030 57958 12509 5078 31319 -13004
r370 53232 13799 52727 7632 -63517 -38467 9864 -24480 49388 35474 -44930 30087 -41271 -23168 34904 -51509 -12635 44793 -54864 38961
r371 -45069 -2022 25102 64049 -42962 13722 -44506 15147 -21292 20649 50146 -23110 -38950 -7545 -22929 -61682 -44593 51462 51031 -33873
r372 -36701 28864 30294 -37197 6358 44911 -52956 18062 -22916 31575 34759 -50056 -36577 37336 5252 -1473 -43972 32113 -34631 6237
r373 26137 -34015 -10833 18515 -25156 -32070 4581 8656 -10914 -62887 49211 37931 -64568 -43275 -12468 -11414 29761 -58187 -57238 -54118
r374 -63821 23006 -41416 -2117 51174 3205 -62723 40999 46882 -59439 -56067 7255 49196 13061 -11676 3657 -40917 18341 31847 12253
r375 -28187 2847 -64672 37833 14902 65163 15867 -37552 -26300 63344 -37750 12798 64478 21155 18490 29861 -9388 11211 -4923 6524
r376 28125 55998 62454 -62347 -14102 -13114 11461 -62238 -9715 27213 -54767 24554 -64635 -54942 -48256 -54396 -58591 2210 -6114 44545
r377 -13892 -23151 1686 17157 52948 24957 9218 26271 64318 9141 -26856 16295 44733 -16714 30464 57687 -38340 -20140 1773 -1780
r378 -53926 -37367 -12113 41168 19253 47938 -44576 48760 43969 -23168 30811 63697 -56552 12974 54038 5704 18853 49764 -63993 -54183
r379 36345 -49639 -63706 -54075 -46216 -44066 35950 56891 61587 25061 -12990 20981 52498 40878 40264 25094 59713 -9839 -46193 -5075
r380 64614 3070 45072 30881 -11629 14412 51366 6416 -41542 35395 36232 -39051 -21310 -30564 8903 -4370 -57446 59013 35458 55642
