mTable22 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r191 -37107 15095 9497 -972 -4573 61305 -39852 7855 36099 -64513 43569 9208 29636 -20846 -13474 -10422 -64118 -26641 37688 -3950
r192 -25973 -57125 44351 48623 -7361 -61089 -35926 48342 -21302 -4440 -35794 -20942 -145 -57156 -49734 41763 46745 39897 35767 -19574
r193 42222 -56354 -62974 -20915 44727 -6722 -29327 23334 62585 -33200 12363 45402 14525 -49050 -51551 -11248 -32544 65132 -55629 10439
r194 57447 25590 -64726 22340 52381 -40041 -65299 5565 -55915 53188 -45314 40934 20016 41594 17785 -14176 -37969 -36308 1904 -56561
r195 -29029 31799 33640 3299 20353 -42049 -44999 21829 5154 -21787 7140 4562 -46481 40364 -5114 -62272 60103 9278 -3484 44953
r196 6804 -3542 -50554 1807 -31576 35860 -10290 -51016 -27412 52269 9847 19346 31241 -23768 35936 -34978 -35998 -34769 58089 -26093
r197 61237 -50862 1210 29819 -6582 59441 3372 44765 62447 59190 58097 -37536 -62435 44398 20949 17109 19348 -12902 -57921 31732
r198 -39825 23871 -10754 -27958 -45429 20450 12922 25450 -13614 49893 -48984 -8759 19988 10371 6292 4913 -60300 -24071 -29516 -63759
r199 14731 -52258 64137 -59666 32014 -23711 -12476 25535 -53945 8407 -9924 -51290 -20187 3777 -12291 -26998 10402 -63636 3706 14220
r200 44496 57985 -34250 24214 -27273 7385 9200 -17232 30753 37983 62767 -42453 -31720 -65181 -53209 -54656 49854 22051 -30725 -7373
r201 16643 -40956 48345 -50942 12562 62720 -46384 -17384 14634 64886 25129 8252 35193 -42836 32940 -18555 -3203 -14323 -21633 -48220
r202 31611 61508 19888 -18773 -60490 -20477 43642 8804 54506 -34164 11804 32583 44931 -25700 21323 7022 35218 -31649 15143 31976
r203 -27316 -55301 -56299 39962 -64043 -257 35311 21428 11980 50533 63988 -41428 2420 37672 41659 57713 59317 -14423 46400 -13431
r204 25537 -54444 -34319 47786 18522 -51473 -37121 -22834 -1392 -34674 8187 6510 -38414 -15898 -51957 27162 -9211 45799 -16535 54205
r205 53839 -8980 -56171 11441 -4132 6823 -3039 10437 62674 43477 47575 -9201 61089 19711 -30728 39020 65512 -31533 -62296 -8979
r206 21225 51574 49923 -37555 65352 -26478 27234 -56006 45427 47709 -32826 2979 -62298 5848 65301 -12333 37079 -52843 42138 -394
r207 6895 27099 11867 -64293 -52185 48298 -15831 27997 -41014 32776 -34662 -41503 32717 -51100 -9907 -4202 32253 -26713 14390 3356
r208 -58853 -52859 -38361 34034 28700 -47445 36903 -50302 -49490 -36836 -35881 -64671 39491 20825 -17323 44980 18971 5735 -43039 61250
r209 -18080 -24048 19258 -48473 47333 -30755 59106 17691 39577 -4565 -64206 -58250 -31497 39725 -54238 24574 1507 -43950 -34767 31791
r210 48512 -5735 7763 48116 53982 11575 -61144 -32822 -16652 -24883 -19942 44499 -8981 26338 18561 -26546 41880 26313 -32921 -33470
r211 -61852 14000 58114 -19091 3410 28546 33904 -15795 -32787 -28140 -52206 -672 58434 50298 33052 35582 -42025 -2148 33788 -11567
r212 19587 6262 26577 6403 54773 42711 -49169 -34605 26178 43936 41096 -38253 -9234 -54434 -28685 -23931 -32328 -18302 57984 -21620
r213 24703 -18872 12682 43689 51865 42246 -11703 303 17744 -18834 -42062 -8893 -63786 -31766 720 -22219 48241 22385 189 -25238
r214 -49973 49447 6493 -42241 -22788 50383 59681 1961 -53956 17985 42371 13686 -50175 -24194 47589 27647 50749 -4219 20219 47228
r215 -38863 -10152 44074 58808 -4294 21371 50038 9315 -11844 1218 10029 28184 -59114 24031 24235 -26159 -16617 -2091 -31888 -1008
r216 35402 -48079 -25250 -5343 -15675 50171 -37933 -51061 -36449 34818 35862 -28108 -61643 46183 -19931 -36672 -38977 -61147 23875 -61183
r217 51037 -35586 52709 53758 -38221 6867 9528 7199 -6560 44317 -50886 -33386 -18751 -18979 -47185 46744 42746 -29736 26924 54344
r218 20942 34356 64794 -40842 -30540 -1914 56174 -57584 54986 -884 60675 19874 -21602 23034 -53206 2410 37693 -11567 -11649 2797
r219 -13603 63379 23520 -22027 -14602 26070 11992 -12022 -4914 -200 49707 -59788 31910 -50289 -11272 38593 -2586 -25037 -5938 63182
r220 -51986 -48381 -1674 -25990 -55554 28583 47679 24667 -35835 -37659 -11961 -21434 34019 -30873 -50296 -33446 -65192 -1678 35042 29509
r221 52798 11886 7631 -32143 -53927 -43149 -42128 4115 27562 53002 60515 -26559 -59055 -25156 -29973 -65534 -683 -10458 -29520 59420
r222 57900 -23741 63894 -14749 3057 51053 11157 -37465 29907 -54915 11293 39048 47666 65318 60199 4136 64896 -39736 18980 -18344
r223 -58548 -57304 4850 -2842 40548 -53908 46695 1495 -53383 -25899 -41518 -11094 -48902 25432 -14688 -39175 45232 9316 32174 -16856
r224 -60762 64856 -42258 -12823 51454 9560 58176 11814 -33645 37967 -6505 -22704 58775 -53690 35574 -55931 49263 -9032 -20669 9607
r225 -39255 -21350 16877 4504 -18493 40781 61465 -169 -49641 21605 56121 54939 -32741 -38467 9320 40235 -37196 -44404 -44744 -42340
r226 54596 22452 53028 -13470 54406 27706 25241 21070 30405 -6673 52683 7739 54290 27859 -22385 25846 62900 38075 8894 -7990
r227 3239 -180 33917 -52927 -48391 13774 -48752 -27181 -37515 -53862 5328 -12865 -20172 36132 45252 42366 9656 -19519 -1924 -9858
r228 -33514 38050 -12116 48766 42895 -33531 -45841 6853 37466 -23013 -30207 46328 6602 62488 9315 -64841 -27162 -36463 -27272 50309
r229 -31504 -22249 -33732 -23691 -23552 -34345 -42614 23432 -29348 -57357 -48260 -42028 -20583 22412 -62253 -27624 -41375 16467 12948 10187
r230 43966 38931 21574 62087 29339 51553 15822 -17451 54164 51259 -15301 43271 4368 -61052 40280 -23541 8194 -44544 -63783 -46269
r231 -53767 -47058 56286 12064 -41159 53496 -31777 35735 39837 41170 44786 -56204 -20177 1125 -39817 -53569 27304 -19561 1191 54628
r232 -44575 5624 17756 56225 -54616 59199 -38768 -34182 64584 63105 -14428 64060 39677 -7377 -14112 -24618 27041 26826 7299 4212
r233 13735 -38170 11107 -27381 -6934 -37505 -33744 -55596 40286 -51871 -22499 16020 58500 -34885 34158 8383 22536 51735 -24599 -37085
r234 3922 -35062 -23528 -19499 29268 -46587 -34052 -43093 25663 -32379 55892 -25649 38303 -25580 -41047 -12514 7192 -56311 17134 -61069
r235 24861 -46141 -30998 20262 -56806 -20797 30297 -16041 -8050 -52358 -2358 -51161 -22173 52134 -8117 11455 -50713 -40985 30547 -3881
r236 -5399 -15713 7567 -57493 31897 57559 -41135 33969 62701 56870 -37043 -22484 28337 26054 51973 -23314 -49567 62426 56677 -22468
r237 8885 14633 -23549 39410 13662 13262 8578 45829 -1044 39929 5267 20573 -18519 25687 36026 61614 -50083 26477 60439 9456
r238 -39924 -54127 28545 -35573 46708 -40242 -53350 -27306 48303 -4522 -30519 -63362 33349 51785 -48970 -54168 40176 -21871 29595 -8110
r239 -19796 -10747 -13949 48616 47755 21438 47572 -64167 -10389 -36991 34614 -2020 -57663 27374 57679 10221 -35669 62955 -22027 -48121
r240 -11627 -47980 14476 -26184 -33687 -23946 -5255 39354 -48530 53108 43390 -13017 -1420 63338 63542 30293 -9381 27869 -53157 21488
r241 36973 -58402 -11505 -54127 -55667 16745 -28787 30957 -20823 -53947 -29464 462 -30279 -11823 -22353 -2773 1857 -4666 -49145 -5279
r242 23315 -54238 -9215 58761 24845 -1346 10626 8420 55361 62143 -26728 53366 42682 -26761 44546 -45052 29445 -41909 47969 30506
r243 9008 46358 14711 -59948 56427 -54174 47947 9405 9354 5184 27068 -47579 35067 12416 43642 54824 -55127 15338 61735 39320
r244 49415 -53619 -15277 -37268 -13609 7769 64452 31449 28516 -23084 -38712 16333 -16503 -16891 10682 -58412 31056 -22147 46510 51543
r245 27159 26730 -15637 23450 2828 5582 -39817 15073 42107 20572 -13645 -10171 -20607 -37610 -49103 -26224 -58486 49586 -20692 16040
r246 -4066 13749 51722 -11038 37993 41708 -5546 -19861 -48006 47899 8153 45888 17661 -59871 -59080 47815 -60032 21963 31158 23858
r247 19973 -19619 30437 -7864 -5157 35567 -29387 -61265 -51011 15034 4323 -1817 -32751 -5164 18896 -55699 -8201 63516 28457 -64988
r248 -53255 37292 36980 -63749 41901 -43805 -64206 25866 31571 -41486 -53545 -47970 47057 -46557 -54219 11514 41091 -39344 -41372 42284
r249 -55648 61370 -17258 -23607 -2113 -13127 53773 -33203 37333 -63619 -46192 27683 25851 -38358 -660 35857 -25462 35377 43901 -28009
r250 -27773 43197 -50020 20953 30150 -47852 -45353 431 45509 42926 40979 -55124 -49231 36925 32456 -12296 26056 -60260 3056 38656
r251 56669 56345 63483 10051 -11176 -20443 -18230 8638 -8872 12054 23286 -39471 43478 -34120 15149 24870 19743 -43448 44798 -8584
r252 16573 -18742 34557 -5898 50247 14758 55291 12853 62750 29690 -55951 -12851 -33083 35929 51755 -20674 -22341 -16125 52052 37979
r253 -26564 8162 25173 53695 -61829 -53867 31400 39690 -65372 -48794 -47386 -51454 54993 50314 32266 -44083 -6941 -33236 8312 -39087
r254 29324 -40922 27188 -790 -43252 51468 -31989 41338 43301 61465 -31466 -41063 -39677 36054 28036 44194 26424 23931 53866 -20385
r255 -58117 24850 48456 -32715 49966 -65065 -2694 -64849 53558 62540 9191 52141 2348 -52925 -492 53734 -18086 50621 65055 -63340
r256 33046 3002 19442 28595 -21667 -4426 -41974 39300 -16212 7265 -24795 -20013 -15220 10727 -16289 -44625 -2409 -60468 -54901 -29608
r257 29403 26490 -15293 38789 -18921 7494 52797 -36743 56052 34184 23794 43061 -14073 -56522 60611 30380 -56850 -2209 29262 6513
r258 43395 -29999 40005 -18652 -31150 42636 -56028 -8841 41551 -37829 -61860 22251 -23855 -12421 -9127 62088 -59634 -53843 13028 -55161
r259 -18599 -18143 23128 -2927 42688 -64066 19150 14887 9352 -53927 2538 -52483 -44636 51123 -41162 54284 21131 -5394 23043 -26686
r260 -40795 -28314 41776 -17586 -64784 55985 -8758 13907 34975 55265 -8900 -3423 -20375 -24660 51379 -34299 14936 47405 -31643 34334
r261 -54316 40523 -21929 -20432 -15551 -26483 11908 31527 25054 33015 36343 42503 21618 19775 41283 18100 -29442 -54304 46671 -15140
r262 2115 -23033 -54059 -18783 21792 -52517 25201 60892 876 32419 -18335 -44482 -1017 24858 -49363 48355 36444 38219 -47716 8950
r263 45649 65021 53737 -38332 -35180 -37285 -3447 18409 -22889 -20825 -7894 12289 62833 43548 59083 30775 63405 21680 -15148 26627
r264 14626 -50707 35221 -57034 -13333 -27441 57313 -1280 41944 -25433 -20523 56942 37044 30795 -62504 60762 -39134 41456 -4732 40105
r265 -39940 62854 49340 27095 -46174 55822 11324 -28183 -12903 29457 64544 -42064 -29409 40197 -9530 63526 -24271 -59140 14639 20490
r266 -30805 17035 -12095 6925 -59957 -30266 -11266 -53694 -33292 -2255 -23485 -2908 -11890 48467 -57219 27055 13177 28387 -12074 20581
r267 42988 -54270 -41929 -36055 53427 -63530 24180 25221 46803 21010 -50438 6857 57036 11665 -16551 17955 2230 18464 -53643 -13884
r268 -21835 45694 -55659 -7121 6735 -51914 20216 9442 -5358 29998 -6767 -4102 42592 50200 122 -36831 -27063 43522 -7082 54475
r269 25456 49397 20883 26473 -25847 58338 -50912 51250 16780 -40479 -3932 14285 21259 -60847 -16994 2155 60010 -34878 -27176 15367
r270 33182 -56014 47108 31104 14388 26139 18898 -55290 42915 -50232 -32009 -24034 6529 1776 23827 28596 23124 31943 58421 17401
r271 45705 3150 9557 38061 20079 22805 9789 49341 -54968 -2245 -45499 -38380 57764 10509 28984 -31733 -19494 6774 -20927 33905
r272 -18047 62955 -13260 -64371 -29646 -27333 28133 -55077 -48545 25928 27394 -14932 -23004 12324 26337 26918 18750 -16615 4587 10090
r273 23127 27310 -4887 -18824 -59879 61732 -10714 -12967 -11737 -46276 -24054 60752 -11700 -52991 -57206 -20402 -2332 -21830 -51475 -19702
r274 -13965 -62996 29756 -47232 62693 -57297 -57647 -47653 19827 -7040 -45975 -22665 -60134 35257 -41489 -29833 -25726 28772 8137 -64992
r275 -11035 -26387 -1849 -19527 20233 14308 -45547 14954 -47646 -14156 65463 -23157 19369 807 3429 -56616 21599 37982 52081 -17684
r276 -1434 -65358 -52772 -47739 -38486 41075 36641 -22849 -30853 19984 42860 40923 53297 -63659 23306 -6955 -20259 -61404 -44724 -51924
r277 -62069 -36369 -8977 -58259 28325 15254 48601 -10044 34580 16897 26198 4427 -9894 -17828 -46537 31737 -7186 -28493 45448 -58026
r278 -44284 59002 -13049 6129 -49208 46716 -1146 44125 -13982 41644 -59037 -34130 52766 -37420 -31581 -49107 -9447 28392 -41992 15887
r279 58469 39477 41924 -33183 -29718 -7367 35264 -20590 2815 9269 -49860 -36390 -61606 -63329 46382 42082 -57135 23293 -6619 -24331
r280 13820 31099 19849 39719 7070 -47527 -45719 -4803 -21634 13394 1395 15674 46775 47864 -9191 -61113 -60564 -55364 -60035 -11106
r281 3618 24358 55424 -30708 -13403 65146 -50228 -2846 54251 13847 27849 11152 59611 -24408 15423 -4162 10322 -9849 21173 -12634
r282 -57452 15266 -12489 -6967 20256 49096 42973 62515 -1529 -49391 -22679 -37550 -29379 -40624 -16705 -14726 -17926 -60395 62918 9305
r283 18601 -40490 36512 26601 -42702 -44776 -33272 -59740 -16341 21979 -32452 -38922 -24734 17745 -9146 -39986 -36536 21488 -12769 20091
r284 9285 21731 -15001 21176 41328 29832 55044 -63690 -1915 35713 55238 -23808 -4179 -40728 -30350 -62372 50823 23394 42978 8787
r285 -7470 -38832 -48053 26037 -56344 -28902 30861 -64428 56950 -40607 -31659 -64663 -37938 50292 51006 38125 63236 48350 -39011 28587
r286 64826 8789 -34907 21449 25867 -22806 20169 -18680 51498 -16954 -45634 -53804 34876 -22330 -41003 -39870 20340 -7317 -7157 42214
r287 -44620 59981 -32400 18602 -7157 19348 -15581 51519 7366 24797 -26985 -21768 -23260 -29893 49457 -5798 25941 62870 -28448 5238
r288 57906 38243 -17978 30841 42258 -18167 32592 51783 54190 18798 49488 39176 16762 -35654 -30691 -64333 2004 -39494 25116 -65223
r289 -59333 36270 -30215 -56951 6005 -40860 -21020 -39599 52450 -42991 -17332 64018 -40363 62563 -58462 49127 45742 -21577 7207 28862
r290 58580 -19217 31813 -32390 37908 -37603 -35022 15805 -62954 30747 -27687 -63389 18313 -55597 61788 41172 58778 29709 -46550 -17008
r291 5456 23946 -53745 48850 61383 39476 64994 -44749 -12922 -44161 28344 -29706 64082 60314 55455 -36835 -13359 -26254 -48387 11727
r292 -53842 -38927 65220 37989 53823 21213 3636 -19686 62899 5615 -16916 27785 -31303 -29087 -13382 -13921 43039 40970 7397 -46309
r293 -14442 -13049 1132 63332 22551 63835 -21184 -35651 -34643 -22040 51999 53807 -817 63367 -31300 -39976 10691 43993 -1470 29569
r294 37538 22236 -9339 21805 -4538 -62337 43992 32556 21213 -20465 32002 -51449 -33136 -15652 20058 -53161 -51026 63440 -4485 30927
r295 -46313 8905 -11901 32883 51354 33251 1441 -20325 -8426 50855 -40933 25218 10866 47938 -19819 54856 7829 17414 -9757 -29005
r296 57793 722 53782 -10458 2694 46662 -31822 19017 15470 -53244 7368 56124 60335 -28912 15919 23963 -34285 22237 -52489 24131
r297 14252 22677 -63817 -21508 -29747 -51949 4274 -31142 49999 47479 -30023 19019 42125 16889 46612 6400 -54327 49222 -37938 61571
r298 -38282 -21218 8500 -18140 64971 5641 -1732 50967 -61036 -42714 -35792 27104 59279 -39353 9008 -47918 336 54585 5676 -44737
r299 19287 -37003 -40208 9268 -22116 21765 -41565 -48101 20639 -25173 55373 40688 18352 -19982 -65103 12255 58369 48922 -34912 -50315
r300 1536 24043 20530 -29636 -40196 -23001 -39845 48800 -28960 -54915 52410 27620 -63434 -38358 -42490 31719 -64567 -36544 16939 57382
r301 19036 -47800 19443 -47170 40339 -29255 37504 -42353 -64357 24221 53171 42369 4042 9388 35095 -2356 10388 23049 9518 -63934
r302 39483 63526 -52167 57002 59990 53883 3186 43642 40688 -55490 14535 4523 -11265 36778 7965 -19448 -522 5407 -58840 -15179
r303 -7467 -33050 -16976 -19714 47381 -16326 1348 47163 56164 -15823 19935 45752 -35137 4470 1638 -43025 -61602 33223 64897 23171
r304 -61569 -51552 -44957 28423 29517 -58466 17121 -44518 1324 -53212 4092 37159 -39149 52719 -58904 -17329 34997 875 19546 -53229
r305 -23013 40202 45357 31744 32082 -46361 58858 -58179 47087 11361 24619 -11107 -44395 51680 -7687 55140 -15372 -35854 27916 38870
r306 -37514 -45778 38108 57597 -62334 -35187 39761 26440 1808 9647 -36915 56360 -41963 54052 3746 43851 -274 35484 18418 -17145
r307 -41655 26035 52625 14371 -38284 61252 16251 -18629 -23154 63131 20578 10454 -58968 -41026 56887 -1765 16195 -56695 -39041 62750
r308 -1808 -24783 -25435 -28169 58399 58148 -7249 -32268 -29119 25825 -37850 40727 41830 -41633 54032 -1802 53125 -47645 55446 59507
r309 -41986 -50994 -46746 -34646 63675 -22622 -28494 53024 9626 29972 -48628 -2663 -62895 -2211 31535 -55151 -41703 -60823 -40557 -959
r310 -64806 34424 -10908 -41581 -14772 -44203 -9838 -49523 26743 31986 -7997 6266 -36207 57467 19290 -14529 33398 -48781 -63541 -56944
r311 -11191 30838 -28613 -28709 -13471 61284 2085 47888 -40098 11444 -6985 -30831 26149 49491 24367 -19831 -12980 -65290 36714 34063
r312 -26129 -42716 -58877 6598 52899 54738 38774 -19392 -39657 -14682 -3963 4732 -45825 -25287 30695 3150 44976 -46928 -13774 -38960
r313 -65368 26166 -56734 49278 42172 -35879 -37571 49581 -61602 -16120 32090 -53318 60528 3819 9878 10028 -38287 58709 40987 -48327
r314 61000 34302 -17854 -35121 47064 7791 -5096 12050 -3185 -1601 53854 -39401 38690 -28982 -39213 27527 42159 -55874 -23492 -38990
r315 -5347 -19839 -62513 64516 -58217 12848 -43490 -23516 63353 -60413 -38637 60232 -6795 32112 -56743 57053 -52881 7393 56497 -36305
r316 -29489 8065 48090 -61619 27790 41252 34966 -17119 -18304 -48662 -29379 -40070 -49892 -60577 7924 11350 -33447 -44716 -40772 -44258
r317 -33377 -47484 -16962 -24483 -46310 43514 31119 62110 -28616 59386 37084 11440 55721 37977 56032 -19001 45388 48569 -35152 23759
r318 10016 60894 25707 34268 19176 3291 62658 -417 52948 -42822 -51065 -47887 32264 -56287 -56769 45298 -1529 -12648 -424 17403
r319 841 -61574 -4435 21984 52517 -31926 -3019 15432 -24874 -48781 54228 -31691 -47440 -47986 52208 23191 -16653 -63124 -14914 3635
r320 47256 -23825 31348 -7246 -55858 49997 -46194 37260 33070 57751 -57208 -4391 -5280 49992 62219 -9593 -35762 3825 32736 2894
r321 -32655 62807 -64392 35405 35539 -54133 4197 -3015 54389 11392 44448 -56511 -20496 9356 -53072 64010 -3183 -58027 -41321 143
r322 38032 55553 35273 -62623 62198 61669 -61539 5756 -65093 -51155 -54643 -7842 24855 -22330 33527 12874 -13982 -24230 -35900 43194
r323 3573 -20360 16668 -59184 9959 6470 -22726 45277 -6405 288 17516 -40234 55449 6049 51774 53019 -59377 51517 12179 10142
r324 -62884 59340 56554 -34101 64598 27237 -20112 -29636 28317 21955 35955 -51565 40959 -33141 -19526 31887 50310 17261 55621 438
r325 37789 15437 -54266 4503 -51524 -5868 19545 -11295 26080 -25499 -60775 -45365 -27955 -48297 -33369 58953 -40268 -3788 -62134 -63119
r326 -64074 24257 -11252 -53311 -51042 -34223 26009 54974 -58360 -61621 32522 54640 -40164 -34755 -28816 37188 16394 -37377 60917 27848
r327 60269 -12160 -40431 4342 -9805 -58183 5125 -62068 22222 40172 4470 1372 -62884 32994 -10172 40738 499 9082 36789 -17084
r328 -43663 -686 12898 53093 33073 -25031 37152 60711 8044 29291 -13377 797 56917 -25332 -60312 12985 -49706 -11036 52344 -44835
r329 -36284 -27761 23203 -63728 37581 -17205 58534 54589 -24785 59512 22989 47016 49372 -5092 47066 8221 27665 14327 -34639 -52494
r330 -13295 9714 -44296 -20308 -13110 -33016 45504 1689 1628 -54833 -45249 19343 -39677 49200 -54551 -21831 31071 9644 -9369 12035
r331 28018 47806 -33282 53971 -16453 -37942 -25346 23226 -35995 31939 35077 -6705 -4676 19521 -28880 -65444 -63600 -61079 -50805 -36995
r332 48628 3019 14926 39670 17549 -30800 -62196 -44000 44674 -31629 -62874 -34431 -63492 -5969 9859 -60025 6203 -37400 -6450 -3894
r333 18651 -9031 32491 -59262 -6862 -38614 614 5200 6585 8675 -35793 19918 41420 22355 -60407 -1584 -45854 26108 31485 42683
r334 23674 943 -34561 -22730 -25130 33046 50043 40224 -10738 -26239 -12101 40718 -832 -28798 -27574 7314 16466 54191 2097 22790
r335 41186 14412 49846 -9074 6492 38330 -42129 11245 -25971 47468 -10473 54945 -47655 32951 -61338 27787 -51235 -64046 20717 -37084
r336 20812 19826 18879 60309 -63378 41209 14954 -12616 -51118 15040 -21238 -19092 -25365 -39549 -19387 -29434 61995 13461 -16610 21822
r337 37395 43424 8132 36453 -26217 -21794 -24806 -401 -33717 -54314 -20921 11443 38906 -46354 55749 -19859 45049 60130 -17994 61746
r338 33829 54219 -62285 -38595 -33454 46208 20232 -37168 -49817 62647 14787 40444 -56185 -31591 58892 -17923 -56194 -45010 37398 -14357
r339 492 -59827 25246 21979 -43079 -36735 31299 61401 -16994 -35480 52704 -33318 -65174 -22579 -41524 -11374 34033 40380 -56139 -36456
r340 16064 3552 4694 4309 32279 -60927 20814 62511 -12607 25313 26726 28185 39008 -49189 45451 22133 -43318 20573 -30077 31456
r341 -19188 -56228 -5907 26798 -2252 -54610 -64507 -41634 16700 48324 38480 -50799 -46913 15886 16176 49518 50349 -24770 59884 -42581
r342 -55400 -27623 30108 61064 -23731 61310 -50596 -30994 -59473 -48781 34312 -17539 39743 52306 -64516 2347 32360 -31061 -49413 -44490
r343 37249 16213 -9471 -63528 51807 3318 -16398 -54346 13735 47567 62136 -41435 -53033 -739 -37985 55129 11997 57338 30289 -3996
r344 44804 -45834 34202 -34498 -18741 10100 -57173 32691 -48839 19733 -63799 26106 -32804 -7243 -61058 -59949 -52251 38955 -36107 -35176
r345 31475 -1902 -51967 12521 -59497 20192 -27492 4486 -38811 -60608 22652 46533 49223 -26606 44295 61471 -30266 60748 -20386 449
r346 -7036 34590 40037 -34098 -47670 52067 57970 -15628 10648 -25775 -59811 21688 -14790 17487 -62532 -59852 -19769 -17405 6707 -38900
r347 -19458 48531 -40920 48999 10350 -49954 60961 -23534 35876 40561 -61820 65369 -54514 -2272 -20379 23153 9867 -3367 -7430 -20395
r348 63681 -17874 -43517 27932 -58384 8894 27933 -9225 16551 -933 -41813 -4323 62997 -940 -33480 -18984 11845 -43535 -8308 -34557
r349 57661 -19058 -57546 -1843 2133 64869 -43810 37265 -29188 -27732 -12866 2384 -37344 50351 2537 7000 -26820 14457 33738 -39354
r350 -30819 22872 -35080 19384 -24172 -25 -55564 55241 -12383 -39640 -62292 -16015 53494 62115 2623 -18390 -19561 -25783 -64621 41207
r351 55194 -2679 -38572 -53649 -42705 -44815 57117 -65305 -15548 24642 39636 30103 14240 -14008 -36674 49481 46198 -49189 30639 38764
r352 -58990 -6318 36045 62409 -57966 44089 51123 -50242 -48228 -21944 25429 52858 -12029 -4901 63084 -4528 -24917 -34951 -17530 6605
r353 30217 62329 -44138 39302 37547 63539 61481 28353 -54540 765 -26763 21442 -61222 20867 -51095 60733 -48844 48197 34618 -55632
r354 29469 -25513 51621 63493 29144 -42203 -25958 -37319 2958 -25160 32948 -48660 53111 -37065 7701 31221 52277 -11236 8333 -46403
r355 35768 52057 41546 19904 58218 -51846 10497 -57991 -31807 5169 44905 39844 -4540 37924 -1593 -13548 -25703 57428 19149 76
r356 54298 -37734 -60307 -6675 -38413 34482 -11032 -35219 26831 60829 51089 -56969 -57542 -16163 49588 -11753 51117 58221 65468 -38464
r357 14696 8621 54534 12107 42168 -48312 -51565 61987 23527 -44668 -47044 19023 -53889 48269 51995 44436 -6963 -44255 42539 -51970
r358 -31077 29695 -35190 19964 28863 21552 -7563 33532 57835 51176 -16010 -43137 -47140 58269 59300 -233 -33826 -27770 35845 -10032
r359 -38774 15603 -59720 62422 -39407 -46174 -25736 26998 9855 -23272 6831 62932 10472 -21740 50059 -7282 -6289 -50589 -61845 14048
r360 -7170 21601 12938 51305 13513 5602 25460 63427 17058 -12409 50499 -49277 15054 -24814 51811 60640 5740 -521 604 7055
r361 57253 -54801 -65121 -53523 -37215 -26090 -18879 25326 -19758 35524 1088 9463 50394 45502 266 -19757 -8633 -10019 16439 10681
r362 -9652 43909 9862 64250 61106 54176 -26866 63948 39651 -51939 -40758 37859 49145 28020 7152 11274 28969 2900 -22867 -51223
r363 -20106 -56735 31649 5556 -23328 -59252 36561 -23143 -43667 -17137 -52154 -21316 -31738 9756 54152 15555 -52233 -56459 40964 45765
r364 -35285 -39011 -62274 -28905 33779 -36450 -58288 47141 58016 53307 51528 36840 -10419 27287 30246 49450 10301 57149 59645 -7498
r365 64336 -50218 -35369 -37825 -61734 20673 -13128 42476 -13963 38661 26833 39734 14631 -10633 -48674 28255 29756 -48827 -38016 -23187
r366 -17560 -7330 62334 18593 51582 33646 -17274 36665 17771 5436 -63831 -38970 63283 -36671 -41435 58295 -2503 -40962 -4902 -58379
r367 -36336 -43417 -38102 -1861 57528 -2415 46160 -65026 37414 -9630 -35506 45254 48458 -8929 -21735 -26153 -44036 34557 3801 -56990
r368 54707 -41542 22515 54657 14354 -40514 56776 -24053 -12784 41054 43035 45659 11815 -59945 63421 51548 -24929 -29730 -59578 58138
r369 -61716 15041 -554 23702 9440 58054 -56253 14814 -45990 60744 9097 -54888 -39153 63104 -20038 -14196 -29944 -60608 -4575 -2629
r370 -6971 -5399 19170 -7849 -53254 -37102 -423 -1343 -60811 42058 43696 -37565 27588 -59239 -22415 -5595 -19273 56046 2198 -57270
r371 -52090 17828 -13426 -10880 -19745 43049 -26905 12888 -26982 32738 58495 -19776 -30618 7975 63238 -17756 -15049 9988 -61681 -65166
r372 18004 -53117 -31607 -47531 43804 -22686 -32113 46668 -10504 33361 -6998 -2994 59308 -31293 57773 -60818 45654 -60911 -8251 -29641
r373 -53539 35864 64341 -44940 -27378 45200 -116 -41211 -123 49876 -44440 40989 44562 64066 19661 -15063 -50148 -35818 -2224 27307
r374 20256 60541 40608 -60629 50154 -25847 -11577 -15437 -28436 40055 -55446 7922 -29538 -589 -14204 34217 -26272 16431 -33880 1726
r375 62567 11675 7738 -27813 8831 -36746 -18043 49201 -60378 -44843 59028 51637 57424 -5176 -46614 -2157 -36169 52735 1596 -38053
r376 9175 -36507 3074 50638 2592 -2321 -53987 -24328 -27867 -52995 -1655 42340 -43418 -29529 47868 43485 -15981 40434 -16135 37097
r377 6264 -53871 -50053 38706 29599 -46315 -35359 56156 11634 -4117 -30292 24522 55133 12996 -34961 52827 -33966 -41221 -35075 -63365
r378 -266 7245 -33922 -23152 36498 -679 20183 31218 42301 29818 -31932 11473 -63400 -21629 -64388 -4633 18848 51167 -9073 -44029
r379 -25224 -6250 38686 -22995 -52537 23153 43562 -50278 37266 3428 49952 -17133 -54554 64957 -35418 2128 -47636 35351 24791 22565
r380 -58624 49166 -48809 48515 26507 -17636 -32871 -33565 53788 33992 40458 -63736 -58252 -24456 -26419 -21855 36585 -11483 -24753 -6333
r381 50728 -18147 -63858 36674 -59392 -16609 -25363 -60252 56494 -42123 35871 12358 -57910 57042 -1417 21443 8302 52331 -39947 4049
