mTable31 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 -50584 55068 -62011 11912 21587 -62312 9830 -4010 -58374 -2661 -23900 9226 -10686 22950 -24200 29042 28892 -57261 59831 -60532
r191 64018 12918 -65520 -29819 -16272 32153 42354 28217 -31976 64793 -1419 52787 -13529 14103 45068 32864 -45355 -48519 3575 -9454
r192 -20651 23414 -43685 -11976 43540 -41361 21685 3209 -40653 -46616 -14399 15111 23405 18482 -23282 12230 -50370 25227 -43846 -19259
r193 59305 -33041 49561 59580 44720 -37062 11548 -10541 -60873 15992 5792 -21291 37287 11048 -53578 -39806 -37498 19092 -62868 -6734
r194 -19989 34073 43229 -964 -59845 -9537 -38809 -33710 41165 -32338 -64970 50973 -45107 21486 14836 30588 51591 49471 51441 -13296
r195 -14458 57302 23414 43375 3396 36618 -1719 48140 -6161 33336 -52117 -47694 15565 -8002 7705 -52120 -50263 -25394 -48025 57782
r196 31621 42036 9566 29573 -4031 -23738 26273 -33986 8549 -24670 31931 54997 27948 -59098 37984 -954 -61926 -60884 43405 30723
r197 2198 49824 -26266 57357 8953 -41911 -31016 -59108 -12507 -10495 36213 49647 -61267 28736 -19703 -54378 -7866 -34744 36020 1179
r198 25893 30282 -36696 -18280 -54537 46661 -16117 -64953 -24694 31057 -58842 57243 29543 -29712 -38584 -47331 -3180 19876 -35444 36370
r199 4517 -64547 24967 -19642 19825 13522 -30976 9411 62796 -27894 -4362 6586 -11700 52080 -42051 10633 -48225 10514 63682 -10064
r200 -42147 -55268 19829 -63830 38235 61513 23923 19306 -57877 -28052 -10482 25539 -31490 -4222 -15079 -34892 -47072 -47257 -29517 15234
r201 -3342 22686 -24509 -54268 -2482 -64105 -14948 -52980 -16733 -17920 -16835 58478 61342 -58993 -40716 -4603 -54555 39065 -3822 -57568
r202 -29473 8045 -62474 28362 49528 20366 -23958 55564 2233 53062 -34176 266 -50526 59528 4335 62617 4754 63771 20036 -22726
r203 3245 52492 -41494 -21729 -30780 -15704 -2679 -55677 48024 63343 44759 -46494 -39848 -28244 -56030 40583 18768 -54651 32825 4494
r204 51063 17698 17692 27068 61421 -49531 -21239 -35400 11953 -12935 -59024 -33248 -44604 -2922 -15866 -27047 -59993 -38255 42164 48939
r205 -24879 60192 30642 -54867 53760 49003 23977 49146 47179 -43608 32846 -10791 -30942 58383 6737 -10323 38670 -32775 53084 -31770
r206 -40297 -48103 5967 -25936 -9681 -20961 53766 13647 23 27577 -47864 18583 29246 -21470 -13804 -18023 -29466 28039 13494 -21551
r207 59442 -12362 49980 -16472 25777 44462 44334 22190 -9048 36949 -63554 -1113 -49615 -3015 53698 56466 -3687 25577 54459 -60846
r208 -41927 16015 -34907 -50548 61017 23421 -35043 -13175 17683 25368 -41572 25020 -40804 -10194 45239 15181 -49653 -2047 -60765 -40493
r209 15825 -64659 -25930 5767 37549 -60541 53054 53778 -6590 6526 -46454 -60099 16117 -35496 51744 -60639 -6336 34094 -23315 21682
r210 -52952 -12454 1753 47430 57998 17535 -42199 4786 59443 -47741 -48025 -28399 16721 -13813 47852 -55812 -18568 3683 -11887 -36974
r211 -7625 -48768 -40223 38689 63222 15983 4638 65294 60308 63056 54107 -19525 -24191 -42952 -20115 -12634 -57589 55736 60287 -42969
r212 20647 45900 -62215 -33588 20880 -60872 -56844 -54384 -56801 -31954 12884 64682 37954 -58506 -63703 -52207 50059 -58800 41898 -35323
r213 -6029 -32411 48592 36797 18218 -20569 -16842 -1129 35630 -27817 -56645 7184 -12457 1159 52459 -21282 -25431 27136 -34493 -39395
r214 -60434 4229 32438 22562 28387 -40228 17996 -17027 -49978 -6631 -65117 65521 -42186 57078 49854 -34748 61919 -57489 -25968 197
r215 10815 -22766 -30953 -44984 21905 57896 -50882 57318 -10360 50573 -25266 -56210 -12097 -36687 61989 -15243 54304 64718 -13304 48969
r216 -38726 -64658 -998 -58132 53639 43117 45437 23881 -16472 -11384 50025 -62058 -31613 38778 39493 20661 -17400 -59141 -60870 -8517
r217 -16540 49970 46408 -33269 64681 53064 -3622 34549 -25040 -33837 -54031 24634 -36470 8088 27639 51834 -27241 46815 -24611 -22915
r218 40276 -19022 16134 -48978 1135 49676 31324 -41408 32720 -31270 -25375 -26127 20043 -8898 6371 15346 -45772 -13526 -62244 -46522
r219 56005 14535 12563 -1587 -4428 -400 -17101 -34628 36484 -14490 -24435 -8265 -29167 -62069 32388 -38070 -22250 -24017 5262 23889
r220 9941 53567 9462 36873 -55178 4674 -10089 -14019 -19837 51076 4498 -37172 -63906 -31499 52318 -36455 -28329 19656 -53416 31914
r221 -33507 -55355 62746 21827 -2031 -31341 30817 -64575 -40241 -65188 -2538 8281 -34212 28125 -11190 -40352 63912 -5792 -5231 21649
r222 -8285 2465 11082 -30674 -20833 15086 -11211 23235 46974 27145 -18046 46348 -15974 10456 39386 7043 -41624 42021 61964 63793
r223 -24877 309 3474 -31044 30451 -61058 7391 -28057 60257 64407 15223 56135 -54417 -4066 48692 24472 9939 56238 25262 11780
r224 56405 -57587 19761 -45290 26351 -53938 -38605 -52080 -21941 58225 -13094 -43589 52273 3817 15342 53154 -22628 -57572 -25831 37479
r225 -1409 -33872 31238 41200 43019 -15841 57874 41742 36588 37283 54870 16066 -60462 -34861 -10289 6127 -62341 -62486 -48046 -44584
r226 -49277 45977 50611 40520 3726 52346 63657 62397 -65121 43971 8678 36832 -63779 -7978 37738 54693 23534 28461 -11736 -22928
r227 -28526 13724 21973 2943 45986 -29716 -47341 18172 -12187 -11249 -25388 42049 -7576 43659 31930 24194 -33572 54442 -16178 16813
r228 -1819 17169 -34156 -59646 45258 -25796 37962 -44542 -29284 38498 -5885 30560 20847 -52307 1808 -47945 -26520 -62786 50493 -13053
r229 42075 39238 17531 -33400 9792 -39270 -52549 39227 -7617 36755 -42180 14368 -16336 -62175 46842 -44972 26941 -12424 49999 51612
r230 -18820 14064 -38154 63496 10321 -41806 8031 21364 36603 38609 -39831 -26971 -36135 -25946 33611 -59866 57707 21468 -42440 -6663
r231 57147 -18760 -24951 42583 -63643 -19303 -14667 20120 -32917 1537 26571 -22252 23264 63741 -12289 -35138 -11718 -15193 46306 62630
r232 -24930 -40692 -63106 27994 -46855 -30891 -57882 -51540 -54716 -47428 -7113 -49479 58924 47578 -36502 40922 -62116 -26005 62503 20526
r233 -41023 -50799 -4742 -18895 48558 17265 544 51165 -3779 -51558 -62909 2006 -63368 -3677 28984 -31931 -50033 -37175 16051 39349
r234 25211 11789 -63905 -49881 56255 -25002 -29328 49134 -37584 -14195 14350 -12726 26391 -44269 2397 29326 -10420 -39055 -36289 52489
r235 47439 23286 49246 -51345 54471 -6880 55620 47231 -58802 -20970 -61731 -48785 -10075 -56505 5930 -9024 -10416 -8638 1310 -18050
r236 -4175 7214 -53147 14038 -47070 -4682 55769 637 2131 313 48466 17903 55580 -50169 -7892 24062 22909 -24196 37869 14646
r237 39888 -31373 39315 -49920 31042 58385 -65177 -58717 53815 -50624 -45446 40355 -64700 -21335 -11997 57303 64265 -52798 64998 36351
r238 62885 -33495 13949 -12492 47471 -59581 -45146 2202 -14128 6291 48642 -34882 -63970 20138 -37167 -62699 6944 -48241 -33004 10380
r239 -21978 24566 55600 -17507 -5818 44580 38640 -4153 -31993 -42994 -41200 -61863 -34068 -51340 51128 -3109 12770 -53829 -53749 36303
r240 -21368 -40289 -51612 -18804 -42288 -35670 9295 -9573 -62480 6612 28174 -11057 41635 57358 -54938 34800 -48829 -51534 4193 -31037
r241 8339 44593 28168 -13521 -22942 21059 65040 27417 20471 1051 44006 -9443 -13382 32428 -24176 51407 60501 -6031 -61776 16813
r242 -34264 -57782 -25459 -52173 -60771 57240 -12500 64764 -20255 -58841 54455 31954 -1211 17196 23337 44807 44781 6026 -32749 -22858
r243 -34249 60722 44064 62781 -4929 -25544 15067 -10335 16329 50093 -63527 -20043 -63059 58320 36092 -6657 367 -35278 49357 -58148
r244 20638 18321 -49914 28931 52230 -44477 -4014 -2509 48988 -27015 -40163 -45124 39398 43224 -50168 -11488 -8241 -10309 33360 29065
r245 16122 -34429 -4189 25004 -31190 -15679 28007 -57743 51642 9251 -22194 54843 -26340 -26743 -31413 20306 -62873 -1613 -41092 5453
r246 2954 -62895 -9119 -29899 54365 -39684 -19635 11035 42121 28492 439 41961 18319 -27030 46903 -53544 39478 -64686 -46294 -19694
r247 38244 44613 49546 27024 41506 51570 37092 31509 -20261 -22350 5489 23004 -59543 -17956 55468 -42268 -50356 61479 14686 -61494
r248 -52349 -49124 -64425 32954 31113 21034 -29025 34907 23398 58839 3690 -35903 -31117 -34465 25042 -40783 -37048 51974 -38638 48036
r249 61128 -56391 -40884 -10663 -57922 -14791 45322 16096 20291 -190 -27944 57222 61237 19493 -35736 -16334 44411 26839 -34794 -61176
r250 19792 -5183 1349 64177 60855 23594 -8503 -48345 -10642 -21300 42912 41332 62783 -37022 41460 -45895 -59574 -41757 -26267 59682
r251 7366 -35794 55906 34054 52619 43517 40686 -60474 18827 -23458 -30302 -53714 30141 18993 29654 -13241 -7130 19368 2890 -34452
r252 34155 29693 -40624 24121 30537 -30816 41202 -38777 -63729 53183 -58653 33716 -41350 60347 17345 51380 -27817 -33964 32395 -52
r253 13846 12354 -12115 52146 -18767 27522 -64116 47934 51529 41351 15457 45926 -21749 -39586 57132 10092 38384 24476 11488 19510
r254 57442 -38439 47764 64988 -1553 -1853 -22675 2101 11537 -27755 -35866 -63089 -7900 -63039 31664 13600 51727 -55084 -62122 -28464
r255 -35273 -37804 -57820 32574 -12523 21163 -52945 -64676 -22943 44640 51338 -60400 64489 14038 27045 15489 2220 25734 43933 -28959
r256 41881 -52667 44586 47159 -23415 51127 61835 16358 24183 -6041 -3254 -37636 29959 -21075 -23830 -4645 -42251 56145 19178 4730
r257 1777 -48781 -60442 36670 -12235 29780 -28200 39473 14680 -47172 -51062 41573 56599 13294 19017 11168 26435 55897 52855 -50612
r258 3262 -53545 41470 44319 14426 3911 18980 -12527 -218 21151 -42311 28831 12293 29570 53027 -29365 6300 53310 2013 55489
r259 1004 43850 56114 -44137 -44261 -39417 56468 25345 -50273 -56964 -53478 -5754 -19215 13091 26848 42948 -10020 61242 50991 11819
r260 -5402 43865 45202 -52393 39829 41793 -15771 50440 -17130 -60842 39112 -46350 52285 -28543 42516 -50110 -26826 -22009 -26938 -64018
r261 6270 -37448 -40409 -29090 28734 -11459 37503 30490 1060 -41612 -61733 -16469 -62172 -13872 36743 6134 -27323 -14416 -23441 -23991
r262 14019 53428 40914 23581 -21227 57656 -109 32912 61397 60014 -6317 -38459 -45505 -52514 -32234 6654 10361 -49225 -55445 -15938
r263 10925 -27678 -1796 17237 -55668 -6536 33670 21138 54468 7109 36943 -41681 45964 -54311 59713 -6094 -11859 -54259 61209 54353
r264 -59738 -33003 -54033 46964 2693 -6360 7776 -7023 44372 -10861 -26216 -48689 40789 -38835 33921 24421 41169 -54970 30466 66
r265 33067 15519 3355 -34536 -60606 31072 -21215 -64879 -54612 49409 -35432 55781 65367 -31005 -37820 -39419 48870 53268 -8723 -10380
r266 -14466 22060 -10193 55764 -36754 33621 59740 37913 -4275 36226 -6133 -65382 -10314 -44633 -22477 -38423 63298 -49794 34157 -56695
r267 59021 52237 -28405 16820 55614 -40915 -1090 57042 -838 -8319 -43658 -17870 18287 -10363 40109 61883 43569 -51349 29249 -63198
r268 -48338 -1836 1322 24499 40653 -23148 14333 -42008 -17927 -59970 52684 -63551 1249 29326 -18818 56668 -25587 3271 47278 7508
r269 -3357 27846 23414 1386 27377 34090 -47767 -40159 -49770 21494 47873 -39908 -4893 10261 -32459 17543 30177 44278 -27706 12121
r270 18088 48037 13481 30691 48459 37076 25253 19492 -11617 -38712 -59586 -38596 36125 -16825 -65393 4826 9194 59151 60055 -50876
r271 -33792 30717 -10762 -26616 7123 14771 -2045 -61367 -15079 63233 55034 3077 59370 27640 -40325 -50924 -238 -50553 52566 44122
r272 37747 -26492 18162 -8510 -44671 37055 -41322 -26523 -16173 54788 -8101 54485 -56036 -42411 2852 -36641 59503 44763 47017 -47386
r273 1635 41635 18833 -57374 47361 -2141 -36407 -6768 -2712 -8804 52364 3716 -9873 -8474 -35732 65493 -22739 -37823 -54330 3998
r274 -6641 38194 13812 38793 59335 -63344 20678 31939 28275 -61224 52046 30088 27668 49067 40137 64619 8542 -6803 48218 -47328
r275 44195 55035 54154 24625 -17033 3332 -29401 5448 6318 51747 45619 31510 45580 46455 64846 35837 -4795 34341 20462 -39162
r276 -48652 15610 -4661 -8626 -48267 44334 64189 -20176 29280 -16989 -65025 26651 52003 -59755 60013 -60261 -1256 -10012 -21582 38649
r277 -62904 -19459 -19041 54228 39535 1678 38419 20833 64621 -63220 25719 -49634 40375 15473 61458 64834 -24850 -59358 -49252 -33390
r278 17121 39064 -27328 23811 52409 1588 -33850 21058 -15486 -59309 -57125 -44177 -36681 -59217 33734 52439 -42373 -45681 63744 -26229
r279 42666 -10210 33931 -758 -62982 9116 5777 -14647 64205 30876 38302 47474 -30573 39977 34932 -21496 -65403 36316 -40471 29332
r280 58195 821 59184 52990 -64772 -28997 50298 2005 -11358 -49655 22756 -46766 -17162 19404 34012 -31482 -49267 46840 -56316 26748
r281 -18287 -8989 -23126 45487 -62783 49949 -45003 27623 32661 60076 -7740 -28542 -62516 -18374 -62046 -10099 -18263 17183 -3820 -7868
r282 -27295 57046 47122 50555 -59223 -13696 -39081 297 -45485 -16594 64857 39820 -29563 -42574 32395 -24698 41266 -13814 57955 38128
r283 -25159 34470 10304 -33558 43828 -48750 -24845 5912 -28027 -796 5919 -37944 -11283 27499 61443 -33517 53486 22142 -47888 -64412
r284 58083 48231 52184 41980 9704 -52990 -53308 -26906 32448 -6049 -10470 -16031 2455 61713 -40082 -19377 55623 -50857 33962 17022
r285 -35710 -44808 -33571 -51835 -17709 47327 40797 -29575 55077 -14255 17989 22708 -40796 39428 -33667 58980 48119 -35298 53429 -48993
r286 -34643 64317 20153 56938 -5222 -59997 30257 -61148 -36709 25823 -10864 15150 -55114 -5460 -8461 48691 53746 28157 25972 27948
r287 42944 44002 32680 -60520 63898 62887 -58179 -56518 -31370 63209 46314 -35105 -36623 51523 -55690 37189 -59110 9648 51234 41504
r288 -29048 47784 27252 3533 51407 27582 32331 10724 -52990 -4343 21351 -8971 48154 -1339 -9465 59336 4476 25850 59206 17207
r289 33553 -19727 46295 27510 -3967 -7534 32616 -60996 -34631 -64088 -2543 -37153 14190 52474 -52202 -40577 -13837 -49035 24741 62741
r290 -46874 -62074 42685 -31776 12738 -7176 -3208 39538 19368 -43340 50095 -45107 55324 -21344 -21147 28267 10581 61521 55869 -53682
r291 -62972 -15562 -15142 63400 -34662 -55054 -25702 9468 60539 -26692 9954 12640 -20291 8129 -2545 44060 25831 -2295 26380 55816
r292 1969 -57338 -11614 -42919 -3077 -37651 -7179 -32176 34433 -64320 22649 23863 -10613 553 51298 8841 32025 55157 13494 16821
r293 -30161 40856 797 -61777 12220 -36489 63632 -6111 43925 -23300 -10849 12100 14157 -7857 -47134 45991 -51129 -12929 -63776 -2616
r294 29037 -13494 2031 -40871 2012 20321 40733 -41561 7644 -29817 -31280 36775 -25349 -31673 -54247 -21927 54242 -47129 -8218 -18389
r295 -34450 17942 23551 -13706 -52142 -9554 64220 53965 -5104 -55700 45569 -55879 -37168 21677 34446 28746 12986 39473 55888 -48257
r296 -63524 16733 -55165 58310 -9927 8104 -59959 23482 35801 15491 44675 -50063 21601 -1235 676 18284 15738 9362 -22468 4893
r297 59451 59528 5037 -7078 28820 -12328 39038 -33576 40893 -59997 -30022 -6754 61068 -17740 25974 -12916 31056 47662 35965 58961
r298 37272 -23103 17470 30375 55148 -58236 -23354 34141 -27624 4880 -61153 6263 1165 31083 -32078 -65382 -52364 17499 32796 -3181
r299 -40145 -60707 -2316 -64883 -49269 7603 22863 -61768 -40717 -61216 49548 57457 64646 -34333 -16196 24295 -24595 43698 31928 18459
r300 18625 32413 -53594 -43359 31092 48536 23371 30978 10339 39033 38648 -4839 -22759 31254 63548 43437 -57816 63415 -23883 -14586
r301 -52928 40028 55359 -925 -53852 4538 -55294 62601 -13513 47225 27433 -15670 14565 35210 31309 -5922 -61590 -43179 20364 9616
r302 -52820 -31555 -46540 -4114 5853 -4406 -25366 62486 -3386 5114 -29661 54424 62932 -12845 10702 18556 9475 -16897 -22539 -21886
r303 5635 3606 -4121 -55257 6654 64933 -53304 26583 -16202 41130 -5779 -14787 65167 25950 -41421 -35216 6621 -25919 5387 55242
r304 -25222 -44702 24378 -836 -49604 -33602 -5834 63846 -47941 37767 9305 46791 -23539 32204 -35406 -47574 50846 53289 -37315 -2380
r305 10551 -18556 -16312 -47584 22341 5076 -42932 20681 22147 -80 39670 -55338 -42788 20096 -21484 5921 41315 -14954 -28085 -49323
r306 -40436 6325 -46338 50687 36042 -15977 -35107 30247 55427 -4657 -41440 -54804 -23073 18126 -24995 54777 -39119 33091 -55182 36266
r307 -21226 -42613 -15065 -21453 -2686 -49236 52812 -37297 -40988 63292 31106 -3853 -4733 -28526 -40107 13225 -11322 13413 53896 -30221
r308 3633 -43785 53796 28929 4379 -40442 -37210 -35367 19062 59323 62104 18645 64871 7210 62632 -17151 65355 -1864 -23505 32635
r309 19221 -16295 51301 -4474 -3478 -35717 37980 -20200 -7060 47690 -25032 30452 -20622 -49477 17724 5389 24852 25555 -43048 -55741
r310 -54230 37669 -48194 -20320 -5924 -52908 -13798 25254 -56350 -36080 -38067 -25934 -51880 -32551 -4480 -63254 19688 22879 -57870 -22389
r311 57694 -22141 -51328 -59888 7188 -51671 26582 -18935 3783 -4356 7672 10774 59396 32825 28829 44903 46791 65079 63802 59130
r312 -47455 59581 -23610 -35598 43978 -11968 -4419 41823 13075 -33044 -61256 -18638 47040 -2650 -11591 8589 24077 -22452 -8386 -62498
r313 28926 33920 12694 -26284 3945 -9509 -53271 -59066 46515 -64708 9194 22478 -53624 -60298 -24008 30915 36690 45303 48565 -65529
r314 -62114 44545 -24372 -37895 -44322 -12174 56058 31022 1801 10796 -43994 -61345 -53792 29611 65426 28678 50121 -24748 46688 6059
r315 -63849 4574 53875 -56943 -8575 -23066 -6047 8488 15158 -1317 -24998 -59705 7981 5712 -33418 17077 -53738 12959 26432 46342
r316 -63210 59957 1883 -55981 -63753 34936 -21230 -50978 -61974 4824 -38955 50720 60035 2748 -57081 -3137 65526 -43791 -33147 63764
r317 9607 63031 -20099 34329 11728 16960 3693 -30430 31089 310 -64646 -44234 21118 -25543 31542 -43203 -1073 -57778 -59024 -38782
r318 -48312 17510 -37375 64890 28883 -62297 -57925 37473 -49410 26161 49425 -36136 -36166 -47882 -629 -23491 19383 -14030 50922 -39422
r319 -26361 -11182 11562 -40818 39630 54709 -65264 -19708 14620 -1275 -39116 -44862 -29786 -47122 -48395 45851 -43906 52494 36703 53000
r320 54350 -46297 54102 25968 59214 53136 19911 9995 39297 -6068 -23642 17998 30134 -26810 -46189 64909 -54391 -36725 -24101 -4044
r321 -6936 54460 -51764 57012 -41002 64962 29053 -47841 -19423 47445 51955 -51454 3944 27608 -60716 19877 -31611 -43050 16763 -35851
r322 49010 37121 9039 -18443 42425 62798 39845 27012 18871 12966 -51147 61655 64521 62998 -40492 -51835 34557 -14090 52979 -62667
r323 -3512 -56904 49968 -10953 29097 -37884 61251 -57992 -5578 29652 18111 -17202 -17279 -20457 10392 -46882 -6248 27409 -50996 -58789
r324 -15799 -42414 51435 -46801 -34155 54885 -38499 -64778 -40999 -25915 7948 54392 -33586 58526 -14424 -21856 -37157 -3093 -11411 60365
r325 4800 62798 -55757 -60063 30742 -55275 -25589 42400 21594 -2498 24116 57854 57700 22752 52756 64047 1007 4284 49937 40176
r326 -9571 -35311 -17038 -254 3153 -62895 -13017 52983 -22078 -44305 6338 20846 -26730 536 25490 16618 31143 17327 18963 -64656
r327 8994 57635 46481 61241 35235 41190 -46648 8002 -49369 -7596 -26268 33777 48092 13497 881 -44686 38412 -19822 -13051 -51954
r328 -18567 -26842 -44141 -28677 -22684 -7170 -40564 -1744 -42360 -21570 -52234 -61614 -44552 -13981 -23107 -46637 34060 20020 -6554 29059
r329 -61901 -3769 19533 58062 56271 -7253 52650 -30402 -24758 32005 -7293 50678 -48486 49752 -56408 -45602 33687 -8481 -61669 -2854
r330 50391 60537 -13691 22703 -52695 60996 -17322 31936 -46369 -3491 -10980 5733 -37063 53133 60838 -45669 1663 41891 -34613 -18466
r331 14492 10520 -15107 45276 16202 35850 11047 -19309 -1896 1918 43679 60687 -20777 7761 21879 49383 17267 50342 53259 -2715
r332 13267 -12642 -53694 -15618 -59097 64299 -23650 45287 52844 -31549 -58270 -17370 4986 17635 36047 -10108 7836 10965 -6574 4098
r333 -47678 -37465 -38037 -38196 -13829 41879 -21629 53317 24653 11251 -8830 -16023 -30046 9411 -55826 51435 -14751 5533 -51024 -62294
r334 18090 -40532 56648 -10107 -43245 -35531 23214 64334 -19288 -15156 34377 -46756 -15389 -4698 -44999 -49015 12996 31174 16190 -35579
r335 -50367 13909 -35392 -9603 52507 9963 20180 49124 32156 -60551 25586 51197 -56859 -1257 -5184 59354 -41045 54927 24177 -16919
r336 -4578 -49631 51916 22131 35325 -5267 34164 -29227 39692 -24739 54922 -10192 -35646 -3069 -3575 -37183 -28740 -29053 5184 16305
r337 -20897 44339 -40988 19542 24161 -33867 43359 -33059 -48491 -5154 -34766 61654 3123 -36568 30248 46783 -52866 -31455 -33910 -30606
r338 16374 -32069 52472 -17325 -55978 -55908 -20571 -37058 27515 -36748 -28256 -19709 -856 59515 23903 40200 15215 37650 -47087 -8703
r339 -43430 13144 29926 18067 -23803 43999 57875 35501 45243 -21954 1487 -14137 17647 -53540 -31108 25865 25384 40866 -39030 61780
r340 -34847 2005 -61804 53230 25061 60661 57470 3154 10381 -16441 -60752 -32958 -25901 -62340 -33583 45457 -29747 -30416 -43715 45446
r341 49009 -59872 -40528 53741 23812 -7691 -38577 18584 1971 32898 32887 44455 28265 64405 9558 8454 -36882 65535 30721 -46958
r342 39221 23631 20468 57580 -42710 26975 27093 43179 44246 36967 63986 56177 12283 -32740 42007 -39699 -57151 15151 43523 -53313
r343 31396 22311 -11748 59083 59242 31004 -30445 52114 -9094 -5388 -23268 -48110 -46105 -32804 4523 -20546 -794 9166 34473 -51748
r344 65268 51823 -40892 61322 20587 -12227 -28218 9322 58303 40555 -8177 9670 -17997 46825 51184 12368 -58279 8406 -30872 -49354
r345 -63132 49882 -28959 42678 -357 -35454 59378 48662 46570 -26378 52729 -43847 -35567 64852 -57851 -34439 -56337 -1267 -48839 -37898
r346 6534 -28263 -7418 30640 22588 -29772 -25805 -54665 -50213 23844 -65533 -50650 4088 9829 -47958 11024 13736 13627 -64205 -35363
r347 -35364 15504 -8540 36881 32347 -57580 65338 -11239 -32699 -22777 -20248 45433 -59735 7482 22663 34893 -14373 42736 -18580 -11995
r348 61800 -52898 1712 -18751 -13268 18818 -59912 -9541 52216 59376 41098 10716 -26672 37160 -26959 16378 5205 -29325 -52500 -20264
r349 30821 39502 -4089 27694 15802 -26299 4678 15596 3510 -26943 61578 -16843 16305 48459 -21067 60443 45639 29934 -35731 60555
r350 35411 9724 19156 -48440 -40403 -29342 3955 30766 -6652 46371 -52818 -59331 -55443 -5449 -13091 -61964 -7160 -41549 18671 14520
r351 -15874 18224 39310 18881 -4251 -30288 -20903 -12282 -49204 64004 -52601 22204 28499 -56347 -26837 30414 -26610 28535 36785 -13622
r352 12768 -22187 13049 63845 33470 -46507 22685 -52809 -12078 -25119 27411 -36813 65169 -8634 11433 37802 -50983 -60534 11875 32171
r353 -47765 6555 58184 -63727 25094 19532 29704 -36670 -21344 -6158 -15155 63191 1005 -64991 59591 29374 -8870 -60147 22926 11029
r354 35413 -63377 -3798 7226 -30482 -62230 61815 -60967 -46531 33631 -905 -45931 51012 -57472 31519 -44237 -55106 23807 65352 4518
r355 -45783 -57609 13861 -62355 56434 3772 16736 38865 10508 10048 62555 -36840 -26280 -43676 -22643 -42228 27979 57753 -61643 11187
r356 -25963 50616 40182 -59097 426 7279 -58398 -51570 57698 -42521 -11945 17694 55802 58371 -31047 -54283 -42876 38104 22236 -7145
r357 -46014 -65157 18745 -58917 37316 55850 29601 42655 -27105 45850 -15937 42247 14468 -56126 13944 -33913 -38513 56550 -19059 6654
r358 42975 55177 19124 -65534 10704 -20183 36879 -49556 -30926 -8291 -13648 -20031 -62116 23827 29244 44874 606 49484 -50245 30700
r359 49408 49091 46240 56778 -41442 16585 -13555 30702 59623 29574 50080 52857 43077 -14085 -45988 -487 62720 25970 -5765 -40824
r360 -57097 -17996 41789 -20586 -12849 52755 12277 -9733 -30594 -45973 55122 35898 -49457 -42553 2115 -13837 39058 -55888 -20173 40513
r361 33780 20092 13786 10929 -42211 46010 -27111 28091 41041 39123 -32124 31121 62286 65095 -32973 -53464 -58021 63494 28684 49974
r362 -56217 6900 32769 -37321 8557 16488 16176 16952 -17060 64981 -42773 16355 6996 26188 -10975 -57885 35288 17810 47760 -21679
r363 2318 -4152 -32165 47535 19152 -6756 -31578 -31191 62885 -58255 32922 -51381 1307 8476 39637 48414 -27409 29780 -26671 -50101
r364 -57852 -21075 -13844 35836 3986 -1529 47505 41589 54218 60270 -57028 26225 375 -51556 -64079 15569 -48008 -27329 -5014 -58028
r365 -36435 914 -21344 -27853 -45732 12664 -47772 -33488 22367 51449 62014 -19444 -33352 4054 -37775 12118 -40550 44024 -50186 60935
r366 -18603 12133 -21421 -52083 -59209 38927 -58287 31797 -51135 9672 -25630 38989 27472 36175 -42360 10235 8643 -31528 -64226 52726
r367 6910 24667 2055 20281 34917 -10722 51852 -5412 -17685 -34701 -9432 26257 53921 -47757 49686 -15259 -25507 51630 60628 26012
r368 14216 -27874 26719 -27756 26683 833 -49624 -27746 48041 45578 -2916 -43666 48637 -22755 -58373 42829 -45064 -52812 21986 10953
r369 -55333 51287 23863 28924 35787 26519 -27757 -43351 44675 -49012 23234 5301 -21929 34766 -57754 -9282 34555 -59915 17695 -8417
r370 40019 -14917 58165 -49563 -38662 -19413 53365 29533 5861 -62465 -42779 -58882 53783 28525 54688 1537 35909 41862 -32298 -26257
r371 17660 62436 10509 -20905 24500 5397 -7480 50934 -25380 -37211 -20421 30965 20233 48717 -43068 55002 -59324 -16980 44813 49114
r372 -48357 -40316 50630 52614 -57061 15223 -14525 23238 -11868 -6503 16250 1052 25080 51062 -5877 -57610 -54940 46582 13011 -60903
r373 1754 -15535 -31876 30550 -22960 -50130 9497 5639 2636 -37015 11591 50582 43218 11164 43368 -47330 -29774 12389 -43026 -4628
r374 34160 -65095 -13972 12120 9097 -18617 1260 9603 23232 25859 -4234 54575 -61811 30973 -49533 1456 -44696 30967 -876 -46170
r375 49219 -35841 29416 -20777 63454 -36625 -16057 -56649 -30467 -29751 62551 27674 21960 7159 1270 26427 -23293 -58039 -51141 210
r376 42727 -64437 -19162 6347 33925 32893 -49208 -27365 6970 -47051 11663 15031 9364 -12420 10518 43688 -49508 -27349 38418 -58328
r377 33981 -15012 60945 -40961 -16462 60941 11201 -44361 49674 -61010 -2053 35650 43548 -10395 22298 15446 51986 23376 -41238 -57918
r378 28644 -47483 15330 -12545 -3147 -51579 40924 58793 -14127 18548 25491 -61272 50285 -10277 17907 24327 16818 7757 19351 23655
r379 -26826 -40673 20714 20454 6049 -52599 -27018 56771 -1469 -54095 -27708 49007 6982 49495 768 -18237 22750 43083 23867 22836
r380 -24939 63112 61927 -14292 51582 53588 -57250 -21782 48770 62371 24697 11548 13634 -49426 -25736 -41027 -8400 -18275 -4249 25214
