fTable3 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r5822 59899 -4234 -2564 62564 -57172 50470 32373 36737 -43615 -35605 25915 -32056 -36523 52811 -52436 5118 51489 -4999 -2131 54717
r5823 -18478 -35595 -31834 38856 15944 53164 18676 -38255 -2892 -1684 -21514 -12687 22512 -4268 38367 46563 -39081 46940 -12448 31740
r5824 -62775 61477 -37569 -10844 -54683 -57754 61615 26985 -46158 -59946 -6495 -51275 -17369 -21214 25997 49130 31400 49027 -8132 -59784
r5825 620 18378 -21275 12377 33428 6135 48691 6267 8488 -65203 27615 33669 -58718 -4099 9288 -29768 5695 -56334 -59718 -56548
r5826 48264 -46730 7390 -41829 -12635 59305 -41696 -62047 5532 -30134 -11783 -60068 -55012 -42115 40991 -5715 35864 -22750 5232 -18872
r5827 -20421 -24213 -38762 -51102 6254 -8293 -8211 -32145 -61170 61383 49456 -18531 59238 -16480 -8190 43024 32269 16108 13721 53188
r5828 -49080 42956 -43526 -49330 31347 5706 7580 -41575 -26715 -20581 45673 -50383 -50526 33015 15488 32435 12893 -55945 -40696 23560
r5829 6347 43781 12860 9769 17039 -7952 -56247 -24499 59171 55360 39567 28927 48377 39349 26497 -14911 50165 19601 -54697 -10999
r5830 -8720 28680 3963 -41787 -20209 49597 -31563 -36283 -39527 -1159 43638 15425 10770 53673 19714 35603 -23126 30432 6644 34996
r5831 41466 2769 4505 -30042 9621 -61232 41052 17860 46554 -6402 -22067 -26103 -18523 -22739 -33872 -23303 58827 -6190 65198 -6005
r5832 23366 -49936 -1393 -24346 27303 -59034 23295 -7608 6975 52373 -17428 60195 -13008 -42075 11221 -57348 -19524 -26956 3589 13192
r5833 33998 854 -8442 -12318 -63576 25539 52327 4571 -31979 35508 18077 -61504 -61106 -6261 63134 60098 -20207 5030 -48438 45639
r5834 -47704 -17997 6669 60462 -9290 -5950 13654 45667 -52488 -54332 -41151 -41083 -25304 35222 -3547 -30943 23220 -36935 -64604 14669
r5835 -33935 -19712 24178 -28001 59249 11322 37650 -40960 19860 -29153 48981 43013 57719 -63660 62088 -42402 30244 58688 -41587 -43406
r5836 62143 -25436 64081 47665 41749 42880 55859 -750 -34493 31495 -36376 -13125 -45805 -38600 30224 -27958 -35041 -15702 52097 45619
r5837 19249 -20620 -30321 -64437 -49145 -750 44273 -62779 -59615 -12681 11968 9278 11533 -54059 -7998 58566 -54543 39686 -40639 9990
r5838 -29208 -31026 -44516 -38798 36737 -58037 -40050 38662 -41362 -20187 -18608 -20702 43733 12350 22117 -18045 10235 37292 53801 -43298
r5839 41246 -11867 27490 -47469 -28973 17284 62563 -52830 -32795 10223 -6511 38989 -27428 32318 26154 -57334 22715 -57351 -42950 -49096
r5840 39870 1608 -47975 -47525 45411 -3203 9119 -4811 -2809 -57095 6274 -50274 -44827 -54597 -5733 -12518 -20215 29537 -23305 -30422
r5841 33086 14602 -14198 -64179 51488 63400 30796 -36018 11398 -56165 8140 3126 -56096 -41828 21306 -21890 53501 57873 -27621 -16643
r5842 -50459 -32422 -44226 11667 5755 3524 -54791 -28133 -57295 -20196 -28330 -42250 45358 -47459 -36367 22202 43489 29592 -15878 36764
r5843 41638 6116 -47020 -59280 13634 50364 -23279 21794 -18742 -62671 -15683 -1085 -51188 -57626 29683 10124 43262 -58445 19576 -20912
r5844 63014 -11748 17569 26794 -29842 36672 -24712 2847 54098 -48033 50642 -60402 10517 33357 4422 39383 -49003 13716 15815 -15823
r5845 47777 -20736 -45205 -27285 -12266 2446 31127 -36286 27312 63647 31259 51704 -12169 -50539 -14196 -18557 -52712 -9033 6902 45311
r5846 -38022 46513 32550 -50939 59242 -28409 6589 8642 -17598 10651 43821 -65184 -26402 60226 20237 -42240 -20631 41020 -2683 62909
r5847 -62152 59654 -5131 20526 -32018 -9408 -18593 49621 34101 3018 -52874 -26 -11902 2431 29430 10115 42668 -33627 6687 -51630
r5848 -44667 25158 1996 6406 23570 42358 -4315 45996 -5901 -51769 58535 -40391 -40730 28071 -11027 -61736 60651 -37327 16893 -48687
r5849 1493 -60761 51216 52322 25941 19866 -5298 -6746 -45957 -57485 598 64707 -32818 25697 -54752 -17685 -62057 -21631 -44497 35445
r5850 63031 64590 -22800 4142 -60976 26932 -60663 11332 50402 -16298 6274 44438 -21118 -58287 -57874 24545 32993 -46289 60524 -45631
r5851 43837 -43397 64206 47626 33815 57203 -10802 29408 46757 36762 17292 44429 -24815 -52178 7828 11268 35326 -25643 -57672 26605
r5852 58272 -51178 -39976 43698 12722 -2589 23473 30918 -7112 -2012 57525 21131 -41834 -35902 -51254 -63773 -18212 31526 -65475 -13678
r5853 50785 61889 53154 29639 35849 -30363 35079 25451 43275 -15010 49922 29285 -9217 -10567 -14616 -7590 31632 8566 -34660 3689
r5854 46554 -17884 -47312 40870 -15881 -13771 19839 -16669 4542 50514 -45792 -57901 -23594 49537 -38065 -47218 881 -64815 5598 -30655
r5855 -34732 -56360 -56020 -34506 -21710 36649 65314 -53540 -22121 11475 28258 23827 -3860 22473 22493 22127 -48676 27433 -52758 -54089
r5856 -56888 -39977 50697 39469 -25179 -41875 9881 -63291 -57183 -52626 -24822 -65382 -27147 -8914 -5586 1824 35509 -25987 -6729 39428
r5857 -24926 -10603 -46074 37092 -19786 10176 -14433 4592 28869 -10043 -37312 -51203 -14958 -23390 26575 57992 -49249 61966 -19416 -50813
r5858 43845 -37437 53351 -33719 34086 -28690 36777 21512 11823 -9010 -23778 58338 27146 33137 52181 49696 -2757 23818 41472 822
r5859 -38662 30495 -4163 -270 54397 45235 -52560 11657 54268 -13796 33417 48770 5446 -32515 12964 -49556 53894 23785 17300 7248
r5860 -16959 -33141 8491 8693 -24074 -26241 -36572 44336 -60614 -36079 4251 -21986 14557 -13373 62533 24404 -7941 -14342 50636 -17199
r5861 -33543 18432 -32394 22365 39799 40127 -41340 -52075 -41751 -8372 32653 -53922 43907 35689 -55363 54254 -61350 25820 24846 38003
r5862 -9606 15119 54756 47930 -62694 42552 59916 59792 -61564 14252 -32573 50251 -51692 18309 -2471 -50111 -51583 -56977 37637 -17424
r5863 26900 -20456 41635 34989 -29823 25739 -5722 35195 -54589 21698 -58964 -22185 -5184 29655 -14545 -9116 50836 35788 -25144 54613
r5864 48428 33351 17379 -63335 31761 -11039 4576 33665 -2444 314 53265 -16082 -16840 38086 -42528 64705 46631 20209 37317 2080
r5865 28161 -25742 -49798 -22511 11567 56956 -26978 -50669 -51638 31812 4386 -52 28779 -63979 -43708 59846 -60392 13214 -36514 -36872
r5866 -38893 -19479 -33441 -52481 56235 50422 -49932 6412 65298 36998 -55855 23347 -28926 -7499 7112 61592 59031 -20012 18767 24594
r5867 -56373 12770 -19089 46266 54343 -12764 42234 -26949 -60632 40649 30078 -27372 40277 61878 13526 1881 -6622 -50054 56441 27628
r5868 28910 40764 47331 -15053 -56558 11761 -36064 -60573 30971 64823 54205 49407 31838 16358 51456 -14017 -591 -44697 -50192 52527
r5869 -56565 -58431 18277 -60342 -50056 -5273 22224 20468 -62656 -13623 -8123 38754 32123 65083 -49178 -38225 47647 -33884 10067 5730
r5870 -54872 61601 39367 17043 12753 -20296 -55103 57627 -17429 -40915 18032 -23724 -47404 2362 19477 19293 28511 59590 -41754 8527
r5871 22455 -32590 -23609 -40623 35321 -39831 -40115 14517 47185 -62855 262 -42534 27152 6480 63374 46200 -48618 -28642 -38526 41762
r5872 59282 -20680 9578 50533 -23019 -49270 40024 -48433 -13574 -45892 -19960 24789 54342 41690 40478 -31902 -615 -64212 -46238 -20512
r5873 63270 22123 42256 44216 -19280 -3708 49696 45756 -62293 26851 -63935 -68 11634 24880 -10416 -50110 -40225 64185 2688 38339
r5874 -40347 53546 4215 16888 30330 -50254 14256 -11506 6231 62812 -43592 22213 28973 -9282 -1135 -22751 37727 -44919 -5984 60767
r5875 55034 24917 -48300 -62523 48209 -9332 21072 38083 -6367 -43644 -8433 -36091 50241 40487 55622 52905 35387 -37352 -22740 5323
r5876 34118 64169 23070 22871 -65456 20514 64906 -12299 48097 4245 -31094 -44130 38149 -50676 23302 35338 -31339 2756 9534 -1016
r5877 3619 -26035 -64269 -12434 20854 -8868 30240 -62812 42740 57154 -7708 -42439 46081 -21468 42988 -41300 40973 20706 -39879 58135
r5878 -9753 62104 15150 27693 -54530 38235 -3662 55803 28457 -14821 -12000 -29452 -57978 -20349 15447 62645 5321 1213 -46857 -21366
r5879 47198 22267 -38287 11481 -12883 9164 -41049 -16792 54354 15812 37078 4648 -36640 -44694 53265 -61065 -6705 -35388 -19714 -18295
r5880 -41900 33421 51633 45729 -12396 -57040 -48867 -10747 -45749 44 12949 56531 -12381 49180 -34580 49042 -35183 17243 -43566 2096
r5881 -38459 -37471 -40066 53043 -49590 9504 -59691 3456 48662 -45592 -40029 -48143 -16201 10915 38246 45580 -33743 -62140 -13493 -63456
r5882 -23376 -30014 -21187 -64157 53500 -6163 60643 -28217 -9022 -47314 -36299 22527 24875 -38276 47150 1576 -51299 61894 -55905 57349
r5883 -11806 16584 -26331 -33149 -53446 41805 -23846 -37833 -18675 30430 -63602 -48433 50505 -44321 -60403 25755 31941 13855 -38835 23510
r5884 34916 -36516 20253 -8202 28201 -14814 -46751 53672 25415 32867 -25906 42350 57518 49687 15554 -19394 -19834 36307 11810 13562
r5885 -42318 21740 -17267 18091 -41825 47058 4238 -6993 -6672 -39440 37340 -8922 40944 58929 35761 -8790 -23698 26336 -4248 56391
r5886 -7773 -13320 -32801 35575 1323 49387 -42156 49942 31997 -3386 62455 64318 40245 14391 -38101 39270 -25364 -4223 64924 43969
r5887 26511 2059 -14016 -37779 60125 -54989 -19271 -19027 32896 37021 394 32470 12424 11464 -13234 18720 -61575 -27727 -32825 -65241
r5888 49708 17382 -3641 46739 -65249 -14919 35660 -2413 -30992 4553 25099 -29867 -28301 -32131 -10391 -515 -44672 -17611 44867 -50120
r5889 -59716 -49876 -7750 36198 10004 20926 50250 20565 23989 25338 -2837 54270 -42795 42458 38139 43709 -37187 -23025 23346 -57834
r5890 -18434 37493 4317 61657 21688 56375 -22568 42579 64702 -32244 -16972 -62629 55345 -49005 -64493 -26632 -16788 -4105 -22569 44849
r5891 61635 -17381 56488 63457 41774 -35673 63943 30771 62149 18473 -2102 -62471 -39844 27311 -6977 -64887 -32150 60191 -24049 -38859
r5892 19786 5612 2769 -6670 -20225 13526 -11813 22215 55848 25936 -38231 60602 30064 -16741 -60559 -16011 -35573 -64765 13894 -41255
r5893 38988 -13423 -10372 4264 15060 -59659 55013 16503 -26577 29491 -47922 -11293 18974 -52528 53196 46626 -28730 17932 -34495 8937
r5894 -37706 30177 -60504 41736 -54290 2780 -24073 28453 860 17925 20869 -50487 22977 57353 -8531 -12970 20007 5425 53593 12661
r5895 -9394 40975 -16334 -61228 -9441 -19421 -38484 -21229 11216 -51403 17524 -50139 -41412 1114 41437 34399 18219 -34804 6715 34702
r5896 -56835 -34538 34542 -1517 -34285 1857 -2384 -9273 -51773 -8669 58593 33402 45833 18546 53899 -34499 41085 -15521 48750 42820
r5897 52897 49512 -15037 -32499 35029 298 48967 -28990 -13222 -11253 10884 38212 -33357 -25467 32279 -24834 -45364 51861 -21943 25719
r5898 30515 38502 -51870 60954 -54507 -45628 64265 -24898 46703 33001 59306 -49733 44998 49553 -17719 15170 -64171 -1932 17254 36732
r5899 -38820 -56453 4763 -9856 -57919 19252 2320 51443 -43634 16650 34146 56395 33249 -61106 -51942 40748 63427 -54239 21686 -15254
r5900 39021 -64945 29916 24416 -61630 -1410 2027 10039 61550 8436 13947 -36441 -22948 -65128 7766 -6286 -9684 882 63307 -15431
r5901 -49186 41557 42740 -28732 -39725 -46065 36020 26564 -5989 -62604 -36399 -8098 -47904 -16527 -49081 35615 -18382 64740 -34272 -50620
r5902 57717 -15589 -3144 59131 33878 -32155 42357 -24114 -62327 27260 -17231 -15996 10717 33172 -57747 59588 -1588 47777 -64211 -11827
r5903 -45569 2512 61006 64868 -62082 -38602 4616 -29410 40540 52080 -7345 -54744 38270 41736 34583 8237 -22747 -23252 -22674 39131
r5904 -11018 -53517 25157 -31654 35189 -12289 20872 -65029 7181 41060 58890 2631 18185 27013 65350 55592 -14790 -15904 6521 41985
r5905 -4790 -19679 -2357 -1612 -31431 54177 63505 -58857 55634 19582 56403 15081 -24096 8087 41281 20650 -29457 9873 40134 11777
r5906 -47688 -17444 -1443 -24348 -37518 27716 379 32738 -30904 -58339 36939 -50416 5292 -1123 3790 -467 -2533 -52304 -15887 21072
r5907 -30557 64807 33663 -29826 -42680 -30334 21272 -60304 50705 -59999 -47658 -18507 35090 36451 7555 -3579 62689 -27095 -33111 -43126
r5908 -16832 -53829 -49092 37995 -7245 19408 -10784 65361 -65316 -60181 -44111 -19154 28075 -45457 17065 -38987 -930 59875 -35888 -6059
r5909 -58139 30044 21438 -65412 -49267 -40203 -26699 50599 30459 19555 -30374 39947 -13534 -2034 48618 52995 8673 -17183 12090 -44774
r5910 1651 -28298 -58669 47347 21154 -8435 -23927 -11002 18448 37235 -2641 52039 56426 24628 14261 -20218 -6077 25807 47946 13500
r5911 -43900 42944 5307 -42845 28821 45718 -26009 37523 29004 28209 -33328 60851 51765 33322 24211 53693 -46272 45176 -56711 -57460
r5912 -43475 37785 -36382 -36866 -56976 37542 33025 63835 -19861 -61774 -49770 -62859 16312 -50849 -50474 -18361 51813 36407 17285 42516
r5913 -38203 -56350 -16459 -24536 -8483 -17074 -26889 -45843 -35622 -64952 4139 18263 1085 12793 -53775 35135 7567 -2075 2610 -10823
r5914 -57234 36495 -1961 47683 -32346 -19781 53762 24197 8524 -54203 -14936 37342 -45144 -58007 -29508 -28994 -7428 -59924 -23186 -326
r5915 -53449 61447 3856 -28392 56400 -56811 54150 52052 12494 -59612 -18740 9755 -45266 -11794 14236 51772 62930 -58495 30370 38104
r5916 56272 -49064 2480 12250 -65374 39778 -13036 -57918 24026 40761 -32223 -62605 -28106 -40131 -58943 6489 45121 58450 22422 42796
r5917 43083 -3469 -51401 -44237 32326 48715 -21870 -47295 5047 -44517 -33638 -29538 -22703 -16054 -2991 -16455 -65343 -64889 48760 64153
r5918 40177 33377 -25187 -7263 -28695 -31277 55015 55636 12086 -9172 7951 34764 53729 40555 1580 -24475 25507 -21701 762 -40328
r5919 64078 39890 1197 17298 60041 15114 -65170 53685 -15142 -11407 53228 -41606 56072 23530 26336 -22453 9343 31034 32009 51956
r5920 32568 -52081 21602 -45360 27530 39635 -6887 65392 -60874 51050 6769 -30583 32183 -62319 47527 -27697 -57946 32707 10493 -23973
r5921 -32039 -21015 27965 -63203 55373 -56318 24211 7644 -10653 29756 -63315 -40976 51565 -57441 14943 36099 6749 57274 26978 -1201
r5922 53281 24336 24240 52388 28730 -42431 -26533 26698 40906 -48493 55765 38415 -2416 56669 -21179 52731 26166 25633 -1349 14593
r5923 31074 -29500 15304 14077 35682 -50966 47707 36726 59702 -30526 -39346 1001 -36822 29185 -22129 -46608 50053 -30688 -2199 6577
r5924 -46550 -55746 -29674 14892 54524 -28905 39132 -14896 48837 -30640 53125 28126 -53422 -6438 -3887 52117 -26142 56495 -23592 46578
r5925 -6897 44357 -3614 16874 -16798 -33950 -54418 469 51931 -41361 43884 54678 -23969 -22469 -38342 -19823 -53211 -49481 -17684 -29427
r5926 55777 -3442 -34904 27694 41113 -33109 59079 7935 5463 -34148 35589 -8179 64288 63690 -65247 -28883 -49597 10150 -14684 -48909
r5927 -53130 37431 24830 53007 64382 -46325 -24197 30050 8759 21696 -13134 -31958 50522 -60562 -50142 1899 26862 -38289 -14890 60611
r5928 -58255 -56511 35898 -55389 2756 55753 7583 46276 -28764 28175 51158 49774 56476 -60356 -12779 43169 -19003 -28429 35769 -15302
r5929 -44477 57522 -64209 30496 53676 -6907 44499 63384 -58178 -51657 714 36867 4959 -14088 18672 -13490 54912 58684 -32026 39310
r5930 25324 -35150 -3875 62462 -8881 -21378 25069 55968 52899 52815 -8927 -27544 -21590 -42090 16939 15014 34576 10682 -26963 62207
r5931 -30974 -28850 3894 34275 -523 33523 55554 -11891 -16253 57783 64029 20178 17863 44666 10255 -38328 19760 -21341 40865 -32777
r5932 13241 12241 62842 -60422 15474 55056 7132 37424 4411 32869 -56214 -60382 62100 33092 60215 -51376 -32105 -59542 -21340 -63252
r5933 -15633 64692 18795 55177 -2849 47921 1716 -38218 49885 23400 -63586 -29333 11409 3542 18228 6599 43160 -55766 12253 -33791
r5934 -29533 60860 -36227 35175 -27925 24677 -5302 10025 51490 60536 61574 -20588 2217 -53004 -46599 -5940 65332 1422 -33796 -45436
r5935 277 -5960 -52722 24673 -47412 -35957 -55321 -42698 18543 -41264 64071 -49858 -5511 -40118 44435 -55584 -11456 -9110 -49720 64497
r5936 14988 6410 61801 -45204 -56547 55782 -22460 47130 25528 59738 33743 64058 -65169 48196 20495 7644 63080 7855 -49137 48347
r5937 34500 58662 57072 44797 -25473 57990 -49870 -62866 52383 -38943 -44913 -63446 8183 19845 21495 32317 45387 6015 56555 11082
r5938 12240 -42537 -1975 -53903 34282 14194 -19504 -23233 -45678 480 52533 -20860 32665 -9987 -39510 -13739 57920 -28344 -9147 21549
r5939 -53106 51813 -114 46898 13589 -21282 13685 46809 -56709 18588 5944 5699 -45557 -42080 3277 35109 -62404 -28215 -49895 53718
r5940 50954 53966 65389 -54781 42389 56077 59768 11704 1517 -6797 -35721 34590 -35691 21425 -43641 40033 59074 -6217 -10278 43985
r5941 -25362 -38255 55642 -24862 -19336 -6142 58370 -30657 23983 9699 -61934 -35128 63089 -16130 -49935 -13458 9380 -21603 18087 -2834
r5942 5367 -9612 56074 -64338 48521 53019 3654 -3466 -50274 -40368 -57814 30821 62690 24356 16878 61418 43591 56204 12369 -5485
r5943 -20386 60430 43441 -59841 39436 -5416 -23687 -1962 -39758 53624 27591 62293 14048 -19477 -39985 32925 63416 56842 -25297 19221
r5944 48720 36735 62479 -37044 6820 -29435 10739 -19755 -55376 -8163 4707 -38990 -20730 -47509 -46431 -16172 -1531 62774 -21057 50883
r5945 -55436 40291 -63360 10285 65107 -53411 -35344 30007 20424 -52174 -22151 3513 32302 -25475 26833 9215 53641 -3431 -7485 -1515
r5946 49964 42635 45695 13089 -24527 -6510 47782 36982 -8614 7073 26811 -19616 26085 -34750 -49147 -52579 54632 22334 -62110 -8894
r5947 55701 58971 -28450 18062 -36698 -16247 -30021 -41655 43178 -62807 -30738 44104 61191 46368 -4105 -47057 52626 58964 50912 12006
r5948 12155 11684 -1164 -17504 -59028 -7851 29022 -59969 24836 -16895 29099 14727 45788 64858 -19817 22461 9639 45231 62246 -31279
r5949 -10410 57079 34480 -12459 -50870 58323 -11210 -23759 52620 -50387 -16659 27251 27043 22600 31039 17413 -41267 -14674 -8334 -31345
r5950 -9734 23383 -500 62961 43929 42094 -34616 -13577 10294 -44667 -38597 50320 -34378 9766 64358 -43719 -30380 11430 -24436 -27111
r5951 -3292 -20319 7854 -15992 44503 8762 -17704 -57945 15954 11691 61835 40283 -61494 -29552 43539 -7542 32788 8413 20949 39931
r5952 -36559 11007 28672 29674 55041 -4544 59372 23621 -3885 13969 30480 -43525 -43433 24757 22841 32566 29707 -24417 13164 27012
r5953 11062 -2622 35261 14874 23860 4911 -58693 34367 19013 -14537 -14061 49241 -26996 -37329 -45790 31621 -6079 36031 -26741 -55278
r5954 43406 -9725 37945 49691 17383 13340 -43184 40659 49547 -56979 2145 -37384 27043 -49646 -21335 55430 17064 -45320 7170 -1330
r5955 3754 51068 20633 -4823 -39 -20463 -2217 -57719 59676 -46787 18651 35283 -14387 -30140 -15895 -59115 8836 47466 39786 21111
r5956 -51147 -11774 -56487 -26786 47322 -4289 -21393 48342 -52537 -18087 -57017 12941 -59464 -5931 7749 -28369 -12802 11493 10793 40985
r5957 -64031 26510 -33747 60530 39806 -55541 57020 -24481 -48545 -34778 -20002 -57129 46210 26455 33542 18623 -58527 13208 -64963 12699
r5958 -41392 -34328 -60571 -52502 -52841 -715 32394 62560 64504 3177 11639 53477 -55275 22101 -2686 -35331 -8250 -54860 13179 28078
r5959 -60896 -30583 -49901 16894 34054 47848 36368 29175 3910 -57892 41227 -39016 -21365 -16484 -54102 13675 -47217 -18796 29127 -8643
r5960 -25829 61361 -24514 -56949 -23963 50126 22412 -32238 -6317 -10229 -48792 -12425 -54810 462 -58135 40849 -10777 -44220 55301 41085
r5961 -63371 -64143 -35670 -35695 54819 17689 17494 60929 52086 -13892 -60223 55330 60071 -16089 -6653 46900 53462 -46161 60275 40558
r5962 -44310 56413 63920 33247 56789 -51789 36679 64845 45396 64556 -51879 -20664 -30680 -53253 18555 44274 -3604 -38035 -61498 -20066
r5963 -50862 38189 24169 -51051 61450 -20159 -45188 -55929 -44348 31674 38934 -3983 50351 34674 -64861 63466 35667 37827 32086 -15652
r5964 -54160 45723 11282 40875 11693 -58794 -36587 38834 -63629 7093 16090 -38179 45705 45882 29489 -36876 3576 -13728 -48529 -51935
r5965 -21615 7646 -49285 28238 5288 -20027 33848 -56362 -36447 -10498 44381 61203 -1828 54512 -931 -36158 28486 65460 59064 -54317
r5966 -4634 -46678 -46163 34142 18434 -6478 50328 61265 27620 10826 -39793 -42183 47041 38525 48272 -57174 17 41945 32198 20027
r5967 7533 47724 -30436 -63563 -6075 2279 1781 -14546 40948 -22487 -40705 56385 -35869 -40242 -5115 -12613 -49419 6218 -34740 18907
r5968 53759 49831 -7730 -36703 7441 40146 32285 -52303 20470 7367 -24641 39290 7540 60747 -44086 27852 -3359 -22565 -15444 878
r5969 -36990 23327 -59087 19422 -25995 -14388 -64902 3353 35585 44153 -35646 14580 -16834 31622 1413 18078 29543 49921 -37560 42779
r5970 46404 -27651 -19217 56145 -51167 -18089 -64035 33509 973 -831 42343 52861 34939 20039 -27369 37973 16624 -30673 -25898 -10295
r5971 53951 45825 24265 -17221 23042 -58435 -8882 65508 22823 -28060 -11491 -32656 -26631 58041 63598 -57165 59245 32849 -45872 40014
r5972 -57124 -24054 25179 -55655 -42844 60417 -61035 17441 53422 36687 -20971 -53354 -19347 18416 -45647 -22940 31591 -32539 51055 -31399
r5973 -53180 -34150 -7586 -51166 63628 49297 49506 61660 14565 37007 58944 -185 52696 -49651 -26850 22749 12551 -39430 2752 -58739
r5974 10129 -55573 -13630 46983 -16442 -45527 -7387 284 48030 30854 -44177 -65187 36711 1136 42178 -9448 -6475 21025 -20938 -19491
r5975 41526 -37633 -3413 53251 -49003 24123 -21884 -25633 9491 -16122 33302 54499 32118 -18360 -64894 47363 -63820 -48764 -47968 454
r5976 -8777 9856 -51780 65336 -23337 -4760 -16343 7770 -31727 28322 -40944 -3049 -40681 13583 46400 54800 -13020 4716 49068 -23061
r5977 5213 47707 -55957 22282 -28533 19802 37087 24862 45447 12822 64682 -39944 -12659 -32629 9963 -39563 -64258 42979 -517 -45562
r5978 29530 48170 45331 -40728 26158 7782 -24152 58915 -7118 1573 -36254 -10517 -30096 -9993 29377 35643 -46708 -19454 7199 63214
r5979 -52140 -35820 38164 -51149 60667 6166 34774 57174 13131 -49323 -11924 -2357 46105 57406 -8086 27327 24406 28341 19796 57298
r5980 57506 -7525 -30002 -11039 -43965 -49982 -38096 -29948 11286 20049 -52361 14303 19151 40959 -17324 40722 -35157 -43165 59541 -10626
r5981 354 -16958 -17774 -7747 -43963 58794 -63125 28754 29650 -1907 55033 -22992 50207 23665 -34121 18533 10959 -2069 37405 16996
r5982 -20388 -43532 31988 9097 31056 64771 -44466 38983 -42847 -57778 -61516 -52910 36377 10918 47628 62061 -6157 -64573 -24772 26243
r5983 32537 43161 18396 -14435 62982 26406 56343 21374 -3824 15636 64712 -50477 19076 -53334 64447 659 -22899 30710 -31824 64493
r5984 535 36617 -62604 -12471 -60681 8080 -50838 55393 29582 41451 59864 -65129 -23308 -32070 -48891 -22819 24409 -35479 58882 24067
r5985 28903 -25616 39595 -48409 49016 -37563 33797 -17468 -52923 -40861 14566 -29207 -1940 -18539 20244 40825 34021 -30925 44059 -46642
r5986 38933 59124 -49246 26144 -35665 -52883 -595 46279 14682 15787 45266 -31901 23754 46737 -42094 42738 -64855 -32606 -26912 -36233
r5987 3286 -58038 34210 -4503 -21454 -3288 12471 43588 44902 46319 686 -49781 2111 47343 8428 43166 41740 -11899 39039 23438
r5988 -54392 -26307 29165 34823 -64033 -32299 17863 -25509 26249 32633 46454 29700 28922 52226 -12428 42006 -15111 -20215 -27573 -53813
r5989 -23904 63854 14027 -50123 53390 -51389 -4304 -13803 14075 -5800 -30923 4681 -6217 8335 -29803 26213 54921 37914 -14808 -49592
r5990 37707 -7750 44906 24553 -61388 -51144 -43544 20442 -61694 -44900 31612 50114 41511 -517 -27275 16057 39809 18677 15974 36960
r5991 4258 30892 -19959 39439 -60680 -18856 -7498 28087 3554 -61029 -43318 -57655 -49515 50177 40299 -13279 5101 -51974 -8392 -36845
r5992 45816 -26872 -34222 -32052 46037 -47650 40403 31421 57581 -41249 8994 -59394 36866 -51492 62897 14990 -48146 42868 54077 -34632
r5993 -62420 17013 30078 -22792 13200 -55209 20222 -52818 38602 -31818 2629 38408 -52173 36097 -48219 26562 -22245 -26024 -451 -203
r5994 42929 25260 -37075 4854 64262 -41485 -5731 60988 -20951 -30932 65160 -42274 -24107 16022 20161 18250 35231 7035 172 47601
r5995 -27091 37660 39202 19804 -9748 53682 56452 45690 22584 45939 14670 -5710 -6220 36080 -12225 20919 -37620 -8056 -56258 64690
r5996 43231 -13470 -48292 -63510 -19070 42891 -15912 36166 -41173 -54751 -13657 -31394 -59284 20154 28817 -4202 10164 36999 33393 25130
r5997 -61794 55832 40741 37014 -12614 10417 24258 37095 28980 5281 -63222 63882 -50218 -34246 -50839 1564 42734 7635 -33638 -33397
r5998 -2524 51450 -8614 -30225 -48936 62163 -48635 -42937 42288 -148 -44543 -12690 3980 -16044 14667 49225 48301 51130 42648 -15253
r5999 -56617 1956 40653 -12571 54680 51442 47024 10245 29065 64160 -48841 -5956 -43731 -48704 -7093 32928 21824 21708 -13018 -63688
r6000 -43017 -24875 -38941 -998 -62345 37579 -2181 25664 5239 30876 -65481 58858 -2502 -5356 14115 19780 -29167 5520 32106 -44590
r6001 21803 7802 7460 14992 -15499 4887 57154 23455 2908 51699 7547 21582 52902 51160 -15886 -21669 -18990 39330 49666 -5927
r6002 47613 -63051 54982 -55490 -43470 27663 40185 25609 -40675 50304 -28129 20656 -47454 -51702 -58810 49332 -21194 2312 36362 27530
r6003 19396 41558 -14596 11327 -34336 -55880 -15788 54865 19533 49096 57554 61041 11553 -42462 44954 30103 31884 20834 39525 1247
r6004 -32671 -31671 -60081 -19362 30081 15801 -24793 -17185 4255 -23760 -12980 52587 -38663 -19984 44333 63821 -27395 -40715 -60697 5369
r6005 24184 -17940 -28232 22318 -57901 10394 8725 49814 47195 61148 55003 43617 -31856 50211 48504 35446 48408 13721 -29469 -36401
r6006 31204 62591 24384 -32793 -50749 -50526 4195 -20830 -19184 44898 43098 -5157 -60453 54956 17744 -32462 3694 -33654 -5030 -34824
r6007 37891 -56328 59983 -43973 -64700 -18620 27450 -62542 -29862 51861 -21298 -9284 8678 -57213 10032 -42715 8604 -33504 32597 -51286
r6008 15510 -32219 63526 50007 56720 -11534 1970 7233 16902 51334 -12151 56117 59788 16363 53615 59190 51386 -3539 -55190 -54686
r6009 40911 25570 -667 -35313 42807 -38952 12607 -57985 -3707 33816 4212 -54521 -59179 -60089 36098 -14877 -64020 29278 -36363 -20316
r6010 -2170 56004 -15139 -40537 -11094 117 -5829 52758 -1035 -54390 15033 53501 -25269 25407 1378 -55863 30166 54633 21741 -48084
