mTable30 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 36537 -62923 -35108 -29459 31472 5524 36459 60445 -53316 -16572 -41292 -32122 53752 24810 56505 -26720 -58130 37034 34941 3033
r191 -24001 -15255 35421 -17981 33272 -50414 -43186 -47243 -45650 -10993 -13436 40641 38392 57424 -33613 -30779 -20322 29131 -3857 -19425
r192 6820 -51546 47457 -518 -58134 24311 4896 14499 6445 23853 -10700 21391 33367 -35646 -12972 -36920 11719 -40244 22519 20929
r193 -11073 30650 -12997 -48059 65485 12174 -49835 -59465 3418 -5300 -50650 14420 -33625 42730 -42831 23644 5305 31932 -42119 -62276
r194 -45876 -46980 -46369 13911 -35505 13944 6895 -13895 22848 -36889 2807 -62234 58641 11120 -13436 15720 37046 64392 -36455 56323
r195 -28563 -14910 44567 6524 -39018 19059 -449 49727 -41258 45525 59386 -33609 -33894 27787 -56072 6770 -40541 54441 60493 -39481
r196 55851 -34518 -56244 -3382 24860 -64355 -19662 35475 -59483 -32598 35362 -5446 11877 -31512 53960 57218 39016 -23191 15992 61549
r197 -51253 7714 22299 22754 48431 49753 47846 51696 16672 -42783 38334 -28780 27739 -61390 -26499 -2385 -3698 -28953 65528 -2259
r198 5996 12254 13070 11984 18784 -58482 35000 59129 -215 -5177 -9514 -39135 -31764 910 19658 -32813 -26973 -57517 31769 -4394
r199 29314 39345 -40749 58695 -43255 28740 65306 -64919 -49172 38019 39279 32893 -19453 -9471 -14492 10721 -16779 -5446 42733 -25758
r200 4301 -33284 -56474 14695 -36460 36024 -18206 44427 -40319 -44253 -36302 42981 -63309 62203 -22438 7786 -29836 31633 21031 -25764
r201 -12706 17987 -58123 -59943 3011 -44219 -10598 -8186 29851 -45210 9620 21011 -54660 28838 5819 -53549 18411 -31189 -49654 -43376
r202 31317 27371 -50047 -32887 -11357 51941 -52042 16517 20849 -1346 57298 3130 23633 -32451 -14328 -33167 48301 43624 -42511 -18463
r203 14673 22241 47381 22142 52900 8214 -59767 -869 7984 -52678 -37012 -58843 22523 7211 -49582 49402 -4316 8060 23438 -51427
r204 -53490 31383 -37948 -50375 25059 -32474 45862 47154 -7455 -64506 -30093 39085 37514 12205 -54346 -18444 35505 -10937 58709 13186
r205 -11872 -20188 -42138 53644 -63561 43801 57563 18219 -32789 -64942 -37213 24997 -19470 -40011 -15432 -60411 14120 1474 -60698 1357
r206 55640 -17360 15420 -5922 27338 -7438 -56591 21603 30334 -36299 16058 -1534 -49836 39172 -42453 -22818 -62675 6658 1397 -1416
r207 -6224 59369 -11007 -42480 -53234 36883 -22315 31288 57743 36664 -1657 -64936 42013 -17048 -47935 -16567 -63882 -45528 -13699 -47850
r208 2300 21858 17670 22977 27684 52643 -63693 32613 45227 -52678 60067 -30574 35707 -3376 -29121 26833 43480 20504 -2054 39162
r209 -48999 56823 30157 6441 43072 59064 -46189 15572 -51391 -43983 -28800 36857 -44 -55520 -61329 -2357 -11025 -20775 -45900 57339
r210 20678 -13197 32059 -31383 26367 -42433 -30217 -39830 -51383 -28984 39889 -50786 -11108 -19734 40308 -18891 45577 36247 -7825 28262
r211 -59774 65510 -28821 44391 -3234 32798 -31209 24754 65131 45812 -52112 -4023 11772 32067 -36474 -61823 36166 -42168 -29179 -10632
r212 -9134 43613 -10301 -5530 3802 -41749 48822 -7075 -26369 -44342 18801 41215 -28307 57233 -54427 -26667 -1458 -46105 17460 22390
r213 -26974 -2751 -27894 -54225 24072 21057 58783 17065 -20006 -5182 -5900 -22930 -14792 -65257 63383 -16781 -49073 -52445 -4737 4282
r214 43822 57840 -9710 -48259 -49886 -30682 60823 18129 -50406 32310 19667 61866 -20103 7345 13150 29253 11771 50901 31624 -15543
r215 -33130 6465 -26690 -37061 -19341 2526 -38202 -40084 -33181 -14999 -13167 -11132 58829 -5520 -47428 62948 56130 56776 63594 51106
r216 26114 51402 -6050 -34193 -31591 7491 36734 -18221 -12609 -58831 32267 16208 25645 26570 -48527 33378 1062 47273 58973 -28229
r217 -38091 -61848 -62280 -26553 1111 -17122 28667 -27807 -47636 48828 14751 -38534 -13123 -12722 -63163 61686 18837 49950 -57431 -38585
r218 -49032 18974 54152 24864 5341 -27647 -36709 52648 9266 33308 50308 29044 14773 -51591 3247 -47089 12609 -31848 47330 -37265
r219 -16494 13986 -60226 -47344 43410 -25487 5900 8979 -24529 -3795 14587 5421 36273 -50576 -52548 1922 -32358 14716 1751 -11813
r220 -55751 54542 29258 40038 42446 -1494 34562 2776 -26213 -25570 61409 -54252 6453 -8601 -20473 -58126 -45054 -13776 41860 -45515
r221 5997 12161 24095 -24223 -57315 -37513 -36297 23030 27288 -940 -44015 -27822 -10503 -31724 17859 -2127 -48137 33502 20811 60830
r222 -872 41502 5379 -34786 -51578 17751 5508 42604 26874 55787 46393 -3249 -14234 34519 22882 48151 30304 -8310 11016 33508
r223 39433 28952 60172 55580 -60956 -52157 -19916 -36844 -40033 8020 -26820 -24170 38845 8689 28270 -49163 -30731 15889 -49237 55069
r224 -20725 -34609 -26060 989 -33057 -26063 -6550 -21848 23258 -12367 21371 -10271 27974 -9510 7513 -45098 45718 29155 -5650 -19551
r225 -62686 -24224 6284 41210 30281 60762 52706 -30290 -21308 -49511 353 -20983 -53998 -7519 -13138 61720 50588 45928 -65202 -10123
r226 36016 -49868 -57531 -36510 15449 11356 -2451 -39278 -12100 17966 -11663 -2762 -5090 -28918 35816 -13662 58830 -44001 -31087 21878
r227 56840 41378 -61225 58636 10993 -16889 23094 -53496 11036 58172 5918 -27136 17584 22056 -59884 35710 40278 -30704 -1468 61436
r228 30239 -19202 27745 2116 -57258 43547 59514 -61497 -28700 -12425 6640 39091 -48214 -5993 45455 8645 -10676 -47087 -11756 24150
r229 13907 -62317 -53415 -59900 35268 44913 7040 48539 26804 -29163 18349 -41479 36600 -11874 13034 47810 28639 -51544 -12685 -10245
r230 -28866 25990 8211 38760 -33326 -35038 40752 56215 30586 -52392 9978 -16474 -37443 -49965 11777 6246 -34424 35865 17751 3588
r231 50530 20955 -46342 26011 -28548 -30197 59406 -20719 -55474 61765 58377 52300 -60868 -52447 33123 20336 55024 -24388 -43670 22726
r232 63919 -5665 8926 60693 -30572 28659 -7617 40923 -23378 32515 -60325 -36965 34723 -13417 -12577 38066 -7714 -9878 45169 -31478
r233 16474 18720 -58622 -56776 -6243 -11646 -952 44064 35693 -44720 -9418 30350 -20149 36056 -17892 -53901 -38090 -16531 -19763 16820
r234 47017 1978 19074 -1998 -11032 -58909 57845 -756 45308 50077 26176 50049 -52813 61612 -24910 65280 34213 -11479 -24164 11842
r235 -63193 10332 34396 31926 47071 3029 6237 35082 12324 -46749 53804 33199 32314 26872 47799 46556 41457 -31749 31332 -58073
r236 -52160 44111 9659 52143 -31988 -57645 -61138 -34323 -63103 64569 38875 50504 -39390 -30724 -42539 60599 26737 62029 -37646 -54785
r237 -6039 41865 8521 -63483 -52645 -39244 38821 60692 57115 47281 -8901 44008 31968 34709 -6089 42173 -23021 14367 -42805 58062
r238 59576 -1930 24914 -14186 -26386 21059 -3827 -25608 -38513 -23470 -50721 -56870 -62503 -4829 52705 -26817 12303 15043 -15856 -62625
r239 -10127 -49576 40267 36986 -4450 -36695 -20969 -4428 -54259 -568 -57941 -65501 -1346 14691 12972 3996 -58667 49838 58240 -46108
r240 -43628 53947 25826 1704 3607 -4684 55898 -54836 28376 -43876 -14329 -6369 -26040 17759 -48670 14779 -32222 -27817 -54052 -9030
r241 -38025 55776 57837 -14173 8817 41921 -24862 -22454 -20788 -56233 22065 38681 -50847 -8590 -8469 -34600 -55752 -16173 -22178 23569
r242 31465 6486 -31239 -30672 11022 33830 18150 -15092 55507 -38681 24634 -17953 -29977 -21595 -58168 -29988 -46766 6284 31532 63617
r243 -13093 -33983 45146 6401 27684 -22592 -35280 49088 -37536 35213 -33968 -23814 16101 57971 -28841 55688 24448 -29099 -18880 -28333
r244 58019 16628 -35443 61502 -6802 -10925 28938 37595 23345 16888 -56253 -12835 27038 -18387 9695 9662 5048 -5129 -8835 57866
r245 34705 -57433 9334 47032 10296 -55070 -51432 6306 33930 25461 -55557 45024 -6357 45289 -21230 -64225 47224 -16736 -29215 3574
r246 -49978 -44654 57318 -48275 33470 -58928 -4390 -23592 -16536 -53283 -26406 52396 -45424 3165 39813 10088 -58910 61008 37830 -28758
r247 10436 -5023 -36885 9618 -38668 -3204 3617 62285 29649 -6165 -49107 24841 -59403 7835 -44708 1886 13615 4657 29906 23408
r248 41009 -7933 62961 -20377 15233 39927 -64037 -36496 -50226 574 1684 17407 34884 -39418 62262 -62652 -17606 -50161 -54275 52104
r249 -63639 -1047 35343 490 -55326 24933 -52957 -57870 -35712 -63603 -36668 -52532 18278 51869 43879 -52280 -1349 30820 23006 -5677
r250 -7402 -29160 34445 -24932 47126 -14625 -15737 32487 54396 -20314 58102 35930 -39170 5880 13284 46689 13259 -39961 13912 16381
r251 -769 15752 -37138 -26807 -49137 22447 58402 -11293 -16278 23261 16184 8948 -36397 -53272 25798 36441 -23381 -7455 36727 2503
r252 56913 17252 35317 12057 103 -47895 27133 12313 -20451 21149 55304 63676 -38940 -16931 52602 -29987 -54032 63524 -21036 -9400
r253 37213 -46677 29154 61913 61451 41694 -48257 -50129 42177 61137 41060 59342 -25146 -57768 -26972 19142 19721 3676 -55993 54348
r254 -43626 8277 -55523 -21609 -27516 21948 45873 58329 15326 -51650 -33667 56738 -23662 -13969 46324 -56452 -42918 55447 56490 -49742
r255 -52419 27993 -7455 -6129 53311 -38274 32984 50033 7008 31373 58338 57484 -5288 16384 24981 -35109 53505 34624 30607 22276
r256 -52881 -63170 15775 -13154 -64093 55766 -14373 31301 -41358 52450 -48359 -17424 -20628 -43010 62607 -45022 9929 -33736 -34542 22769
r257 46690 19321 56549 -1065 51929 56769 -31205 4812 -13228 4062 -63905 -49898 47448 -18598 13412 48696 -45405 26546 30379 -10109
r258 52654 63597 -31172 46636 54934 -12047 55057 -8342 -47843 25857 57141 -18420 3400 -23224 -21153 -62627 -40536 54887 -27285 -1321
r259 -7947 59682 7737 -54910 -20386 10613 52772 -3263 16034 -54433 61423 -56955 3942 -6765 -9361 -58941 40036 41540 -63022 25852
r260 -14049 1585 54566 -27144 -56220 -23521 61846 11658 -20745 -49112 -38810 -59049 12549 59582 34375 61222 44079 -33912 -47081 12020
r261 -35999 -20880 64490 -4911 21045 -21888 -52517 -16942 29684 24341 36100 14824 10298 -472 60099 57640 -37843 -59731 -36801 60592
r262 28541 -47310 -53131 20180 25 5574 -51613 27746 18497 -19417 52178 53973 52797 -11562 58579 -26657 -44167 -15826 45613 -11290
r263 17656 -27484 -48572 -33934 -34932 -58889 -6527 -54540 -54105 -60034 16695 -3918 33058 35700 223 39541 -53524 -25098 25447 30043
r264 50696 -58189 43828 -1476 -11351 42626 -30534 50679 -24989 -5744 5310 -53699 -17113 -36314 27385 61403 53359 -23514 -46852 9660
r265 38138 2148 63003 22751 -59843 -58998 -46813 38067 -563 -57952 20001 60645 27398 -1602 44936 4549 46504 29276 -17477 -49829
r266 -51342 55903 12442 10394 57428 12209 -2693 12331 -48269 -741 -43064 -30433 30696 -18234 -19932 34745 -6485 -42396 -45698 14302
r267 61579 62859 14897 11609 -7449 17366 47108 -25817 42472 -41247 47729 -34598 61370 -5588 -49274 -15596 1110 -42610 41974 -4768
r268 36505 31485 -34126 -38875 22031 40063 -16252 -51998 -17738 8500 -18036 -37375 -60601 -12533 -63018 -5558 54564 50446 -64910 -21405
r269 37844 -21861 -581 20113 22345 -40935 1405 -40902 55164 59017 41099 63138 -34273 5690 -60534 -16889 -5097 -22653 17336 -19335
r270 -61253 -26228 -7894 -9796 1497 16073 -49734 35345 43665 41588 9600 35194 12022 -58464 -62289 23146 -30298 -19675 22602 49042
r271 60803 -1276 58406 20583 -56212 15053 -27627 56983 3706 40741 -34507 -38193 24501 8849 29151 15707 -34897 696 49488 36846
r272 58270 -56909 -48220 15588 -41859 -24496 31092 1840 7088 -22486 43388 53114 29081 -57027 41369 19928 -58886 -56075 -49989 -53741
r273 -15343 -39165 9885 -20990 20116 35306 3361 -32413 -28444 470 -36916 21391 -16801 63828 -11680 35123 227 31674 -32639 -43632
r274 40362 16475 -4942 45747 -5882 13732 -63662 -15000 15834 1589 -55168 -29306 -14671 -25329 -44845 -1234 -6527 -2258 -62804 46700
r275 -62020 60144 4063 47150 15484 47364 34618 32971 -29644 -34316 55030 64278 -52656 49877 41850 -3020 21016 62729 -19790 28315
r276 -37618 -12106 -18339 22268 -38369 -50073 22172 31912 11617 8557 -14010 -3802 -20216 -43715 7949 50868 33064 13385 12947 1605
r277 3481 50727 -12697 55043 34484 59297 -48777 -42144 -15801 -59976 33658 -34868 -57449 8017 53649 33702 -12394 31490 -20477 41985
r278 27189 -26438 32164 -30560 -46002 58722 34533 -24876 16088 -50783 30609 7892 -39058 -45126 63765 29984 22265 7075 54948 3546
r279 -2367 -30922 -17929 -16336 -49036 -27356 -17793 12898 23825 51733 -54012 -42700 -57197 11715 -34046 24462 -23144 32558 14816 21551
r280 3359 53817 37383 -7309 -62699 5028 -36416 -55975 -22984 15300 63838 7258 21133 -37040 45845 834 -30950 35109 6295 -30304
r281 12807 -15256 -64872 65384 32162 -29105 -3594 -61316 -39101 -39764 -50915 -909 -22709 12082 -30292 24854 36437 14768 -33961 -50745
r282 -58487 59058 473 -45804 1833 20008 -32811 16434 -61463 29196 62846 -62414 -61879 -994 -50073 -2208 34919 11863 2037 -7176
r283 3389 21217 -57614 61750 4373 -43414 15321 -16817 -52670 64028 -27426 16984 -39937 51102 8320 27293 29381 44820 -24214 -20629
r284 -33175 51678 53400 12193 62721 12369 63217 -39999 -44312 -38244 7503 -53829 10069 11048 -1219 -3999 -28799 -36540 20222 -37655
r285 61639 -18609 -15123 -19507 9416 -32025 -61422 16100 -45269 21227 55283 -28671 47265 56285 -7220 -43346 33176 -52356 49249 -39227
r286 52778 3709 51004 57134 23647 -62546 -30729 3779 24710 58522 647 33357 1691 -34337 -45526 -2792 13426 3446 19316 34546
r287 -59680 24981 8710 -54987 27199 39689 51230 -13033 -27007 56355 -32592 -35343 -4202 45145 -57856 1907 54661 9465 4394 -11485
r288 -14324 32009 -29676 36474 -18404 -33945 -35742 60754 -22246 -23778 17922 -47194 -17376 46910 15966 -33555 65327 55195 -28642 36600
r289 -62002 -2081 7284 6953 -37264 25956 -59444 -46220 -57057 -6757 48343 -9503 -15546 47127 -3507 14655 -43924 35793 47354 -1790
r290 -33467 65384 -61163 -48369 7001 -6888 -30758 -7566 57542 -16513 -52687 17890 11591 12707 -34689 -61760 51137 -7877 -47799 -2360
r291 41427 5729 59767 -4218 -15535 -61577 6687 -43915 -47732 -32989 43851 46970 33961 -35254 -48632 26388 63389 -57760 -6807 26532
r292 -37401 -3701 -58606 -39591 30217 47776 -51960 -22797 -45039 -10100 4127 -54484 42549 11181 -18465 33532 -2146 -2265 -26722 -4618
r293 11610 -58115 10283 -41534 45758 7052 -22382 -32166 24962 -29727 1316 -2717 21740 21834 59084 -63597 22887 -20876 -13444 60972
r294 -50556 -33097 -60568 -6075 -615 -14786 24080 32874 2665 -580 21097 -45496 54724 54490 31524 -42904 6678 62927 33671 59767
r295 -62418 31323 -61535 -64308 47569 -58928 24314 6069 37881 -58118 -17270 -29098 -44031 59209 -64956 17843 -56907 -61572 5166 -39314
r296 -747 34282 34743 -24127 -14565 -34011 45663 22035 33605 -60567 2306 -22843 -24830 42778 -24991 61526 21815 -58914 -19151 806
r297 -22010 13090 41599 -52118 11623 -55663 3578 13387 -19450 18913 -43547 24906 38161 -54715 2223 63077 45771 -4963 6230 -19231
r298 4618 4641 -35366 -26013 60074 16076 -53387 31423 -41001 35764 -17976 52066 -28629 62342 -59969 21190 31630 26350 25407 38642
r299 -13608 46870 -9937 9439 -19251 48186 21798 7869 -28275 -65236 54209 -60170 -29696 -935 65120 -58477 -64690 24129 -50048 -38
r300 20919 -64196 -13887 -17547 19996 -43652 21290 34071 -11656 22565 48366 6770 -17945 -33309 -29674 -62120 34521 -41043 31350 12965
r301 37164 -2470 52258 25689 64316 20014 -30433 63879 1021 5531 -29075 19171 50329 12288 -32518 51278 -39534 -24941 -9492 37308
r302 20602 -26176 2221 7124 -53028 -22933 -45059 59754 2053 58802 36438 7261 43333 16112 -17782 49845 -8840 -25221 8097 -57471
r303 50221 -28100 59892 -65235 -29647 -35421 49184 -47684 -40894 -57025 26458 36008 6915 31021 -11379 -49441 15770 24301 -24596 -17195
r304 -61442 39429 53800 -64744 14605 -8553 35498 36274 19310 33224 -33160 -17373 -32054 39863 20294 -45478 9917 -64557 -7071 61848
r305 -35959 -41509 -53754 -8684 -41520 18573 45443 -63012 -22372 -53168 -14845 2576 24300 -34343 -19723 20 -9595 -47458 -23175 -3452
r306 -10102 -33820 62566 54493 -14530 -14719 -19731 -13697 -50837 -59130 -58962 22866 -27540 21086 -59246 -65154 25280 -8836 -37859 -18169
r307 62891 58244 16185 -2724 -56752 -53874 53502 27255 36417 25563 -43727 28649 -63317 -13959 -46087 33296 -40518 -13916 -48457 32947
r308 -36010 50189 -28829 -63735 -1625 -23126 15354 -53303 -352 46111 -41797 -45234 60172 -45803 -13595 -26083 20621 36592 64103 7190
r309 -1848 35926 -24784 -49322 -57197 7980 27040 42248 -42050 -18367 60284 35009 19712 -14076 8522 65369 5587 19865 53164 64965
r310 -64582 -29612 -42290 4403 37803 -3574 23345 -12643 -13698 -11508 49511 2872 -61683 13024 -65067 11700 36510 -43861 46423 56017
r311 -27121 -20434 -32779 -21220 -20306 -49479 23759 -17453 45382 -19485 -51865 65020 -443 60590 31683 27186 11504 3483 -35456 30190
r312 -42355 30493 6361 -3771 -16533 -23879 17891 23621 7624 59077 -4853 -26852 48594 14122 -27202 53151 -15934 53490 -589 9048
r313 44880 23894 12526 19056 44546 -11943 33185 -52810 47441 31568 38678 -40098 -59765 63934 5892 -2336 26304 -16362 16829 8318
r314 -62500 -64695 53541 -54787 55355 -54310 36565 -29114 23476 -53540 13847 -47420 -20988 -41210 -51955 28251 45744 360 42821 -50737
r315 -7672 -14487 -2172 25300 19520 -7969 52792 -52738 22589 -20186 -36961 51656 -14119 29969 54117 4882 -58234 -58696 -54207 -16572
r316 -17608 53331 -12748 -19945 3446 -16495 44342 6290 -41813 -4966 -57602 -22453 10082 55785 12086 39333 13569 -10924 40795 14831
r317 -18157 -28021 51796 -940 39626 -24667 39938 -40934 37702 2412 6968 2778 -65186 35145 22535 4059 5094 21781 -45750 -63057
r318 52708 63686 -21402 57567 -47289 -64965 57581 -52308 37227 34138 47625 -46324 15617 -49751 -63738 29311 -61019 -57009 63614 33699
r319 12344 23931 -49478 -36204 -56016 8894 -14220 -56477 -33465 23021 58032 -28622 36176 -171 -288 10503 -39307 -33306 -55367 45947
r320 -18342 26919 -14379 -54005 -51300 -61455 -59295 -56402 -17592 -8117 53421 -8360 -15154 -62359 14201 -57508 -8967 -61556 60346 10620
r321 -43195 44243 -54829 -17347 -63437 49184 -23815 -53495 23859 46213 39125 -3128 -27716 5528 1484 15247 38353 -45496 -22292 -13717
r322 30859 -59613 -25643 4502 -4378 39960 -28834 2541 5474 15772 -53811 41211 -22979 -36143 -47603 60125 -32131 25992 63029 -41000
r323 44866 63182 57317 -8018 26217 -40045 -6814 29736 -28521 27195 -29323 18323 -35090 16586 38991 36903 -23258 35662 -53121 -46061
r324 -37511 -14562 -26820 -34034 61615 36622 3370 -40817 -37723 1070 43677 -2342 -64481 -57386 -64342 24243 43521 5821 17308 -1349
r325 -21991 40007 -8447 24234 -48431 30369 -19749 21557 -10961 -12187 30167 -16595 51639 -50857 50851 971 -2370 -53205 -20284 60062
r326 -43086 23822 16521 55379 -31067 -45859 -44680 -57877 54221 -33108 -51590 -39345 -53930 -13939 -14297 51207 8734 -34186 -51628 32000
r327 -15613 -46630 -13285 51528 43646 36811 24974 19404 -46108 53961 62465 -56803 37409 56457 58392 -4761 34467 -27166 55482 -38990
r328 46213 -10079 61684 -9743 -32509 24293 27284 -55485 2206 51033 -30384 -42636 -31594 59882 -25924 -1907 4185 3749 22202 -57062
r329 35218 4077 -41382 48678 22430 -44013 2541 -32427 -47249 -65502 31605 -17660 -61795 32349 -34190 -14918 -33553 45864 14216 -2918
r330 51924 -26052 45102 42872 -6891 49374 -50538 -37436 -38055 -35705 -24436 -49707 15784 -52521 60708 -47796 26146 -8434 -59722 -4274
r331 26265 -29727 -9420 17103 29370 -56738 -4347 14512 27462 -62391 -26890 -15393 -29236 -32246 -3605 21962 -32421 21112 39766 -57018
r332 -12651 -41041 -33836 56195 6641 18774 17967 37026 7432 23806 44846 -51993 40025 1510 5268 -15282 -23179 -58500 6204 7239
r333 18655 23193 -58799 43385 35336 -31956 -43616 1116 -13186 2638 42250 -48623 -2147 22053 231 -20988 33466 -1897 40906 33801
r334 -49426 61660 -59415 7481 -15492 14964 -10845 -4822 -31286 -17828 -28732 -9667 -18487 -40890 -23828 -56717 -11433 47921 -50234 9278
r335 56846 55676 -11126 11736 57340 -64344 -34710 -52926 -25115 45602 -53725 47799 -10774 26527 38369 -8307 -63496 -32625 -23419 -53733
r336 -31998 46451 -47561 -34887 33643 -27710 -15960 40091 -18700 59951 -13665 -45225 -4764 56491 -57479 -24235 49361 -44581 46402 -45303
r337 -13911 -63967 -26040 13910 -53039 5863 48253 5438 -54917 33483 34322 58221 -23330 16490 -49542 -44170 41283 -17571 1531 65487
r338 -25278 38291 -2276 40085 -26574 -44351 -39825 -24979 -54760 -61200 -49667 -53539 58604 -62116 34265 -21521 53732 -55140 -15427 -9029
r339 -57850 21500 48243 -55615 -46498 -24562 -26412 -30043 29604 27500 -10081 65332 25922 -3955 48999 -54674 51082 -17859 34935 -22445
r340 38120 5673 -50446 62322 19851 -39584 -49585 12255 23971 63789 -61828 -44443 -51485 57161 -51367 62148 16963 -58883 -30658 32761
r341 -52679 -1518 63494 -61007 62646 -44674 41756 51163 -39231 26171 58746 25419 28924 53599 -43 -21073 51782 15525 -39693 -58102
r342 -55280 -29424 47571 41954 -26030 -9843 54781 51920 -5395 25211 30427 38627 -9881 26001 63452 -49918 52199 -40621 -3397 645
r343 12901 58542 27427 -11014 17038 -18030 -13750 52359 17360 -12983 -12950 -3348 -61006 27569 -4215 45032 11532 29657 -47839 36359
r344 7883 -30366 50946 -63813 -11726 41135 45001 39927 47918 -36550 -49322 -45520 -1804 62976 -64583 -16696 26843 -41403 -32070 -45106
r345 -57015 40801 25675 23628 1540 1819 -33397 39477 63932 -31516 46933 23115 -20057 64205 -15871 -50380 -8393 -54379 -27784 -63439
r346 25828 -41701 22077 -62343 -35504 6693 57237 1140 -7392 -28113 6202 -23016 52080 -33139 -32161 57468 -22699 -53402 59669 -57081
r347 12535 21841 -50807 -17101 9904 64127 -17782 -29000 -25417 39664 -3783 -26838 -54585 5032 -51773 -263 -30185 2143 22065 -50812
r348 56888 -3936 37432 -23279 29240 27644 -40970 -36460 -61624 -10851 51946 64057 21983 -39276 64475 53285 -57984 -48207 44387 49657
r349 2217 3258 20681 -40885 -56400 28560 -62834 9452 39002 7852 -7495 -1353 59152 30023 -343 22752 -50054 -39949 13354 34391
r350 41557 -21168 13548 -63686 -4616 18045 11963 62646 -35087 49651 26233 5599 -26019 7024 -6796 56250 54048 10735 -59781 17027
r351 -21105 -59126 -33019 35583 9869 -51292 -18633 -60617 -7405 25463 -26503 56869 -3466 44005 26329 22625 54942 41848 28377 6737
r352 42313 12054 37750 58672 -25423 40697 -43443 -16786 -25552 -46509 -45812 16694 15962 -29743 -47889 62015 -45224 1748 -46371 -44237
r353 -56368 38443 -24815 -52563 2167 -13886 -15915 46555 -48816 -45916 61474 -49765 -8786 -17964 -35068 -28571 39795 -24913 32188 -64137
r354 -123 -5969 -17075 -23857 -35744 7753 56862 6816 7995 -7028 -15493 -37617 56967 -44369 57292 2279 -225 -47134 21028 -46137
r355 -6875 -16840 13922 38222 -53789 29075 -23748 -2471 14341 -23108 -28943 54760 12412 -62597 2026 52706 41852 -63740 -45400 -9045
r356 -62957 25174 -29935 40610 45536 -18656 -8747 57049 12891 27114 -23485 23461 -52189 -11610 26010 2655 36600 -36087 16463 42473
r357 18478 47919 12184 59140 -61612 8142 5023 53258 59248 -29336 44335 61750 -11924 42043 30875 24246 -33706 47870 -52152 -51392
r358 26388 -3543 -39139 -30965 46097 8439 -37826 21539 -23163 12365 9824 23379 -20318 63518 -4733 5559 -57583 22200 -14619 -122
r359 62533 40743 -58228 -64209 43225 -157 -25891 -11227 -42436 799 -57357 -35894 30344 -51932 38426 -7076 4194 57327 -47685 -15929
r360 -63613 -30555 41456 8375 -49922 40659 -63414 27626 47008 -38565 13151 50742 12289 -18011 60813 -40710 -49036 5623 -40739 -56699
r361 -20261 55705 -37198 -11632 8428 1496 -25111 -24299 8890 -24530 42206 -37802 -48864 -13758 30082 27719 -618 -29305 8351 -50351
r362 -27405 62228 -88 37875 -46298 18147 33010 5275 31813 35876 24269 -22090 -57348 -4707 29205 42918 20113 -25795 27916 55060
r363 -33382 49681 2060 -20095 10762 -53079 24585 -32983 -15603 63670 2040 1649 -49532 -65353 -62011 26111 38112 47569 -58019 46586
r364 726 -7428 58282 -39448 -33237 -32849 -55815 -11947 -38677 5140 31103 16379 50946 27911 42499 -30475 -42145 58735 8687 -62728
r365 25795 -35445 -46453 -41896 -44649 44120 54539 27925 -30125 26986 31955 -7112 -47519 11109 -35248 -6810 5612 63668 56378 22766
r366 -22800 52379 -27667 -34088 -48143 15739 22015 -52841 -25331 -55317 -63222 -40700 47426 58569 3652 15447 -50684 27253 25052 -35900
r367 -42613 -44024 -49730 25232 58524 -24226 9840 34154 63177 -39603 -50609 42065 -51134 -41371 -18196 -63603 53388 -46607 15883 -17825
r368 51570 -63662 -26408 -8056 33953 -32562 4238 65533 -64913 64542 -52273 -57441 -21923 -4796 43455 -31963 -47166 -22130 -52669 -36871
r369 -48465 64090 39700 -7875 -56972 -30122 -4060 -39419 -23992 -55782 61805 20465 55811 -21983 23079 29630 18185 65287 13981 -12091
r370 29094 -15509 47362 1007 -38668 -61324 15504 -25467 -58793 -4146 9330 32971 -36614 -30467 -9248 46744 18675 -60470 -2859 43920
r371 14489 -46813 27377 -41517 -26399 10586 37041 62503 -6981 -19344 3465 -51495 -33423 -40390 64123 -1128 43360 -8191 -47914 26928
r372 -29551 -36910 4615 25271 -27523 47764 65318 -52837 5829 1598 -54389 -38693 -3808 62540 5136 64780 13121 -39374 16343 43308
r373 61294 -22207 17808 35475 -18872 -13483 20129 55420 38634 -2069 -58663 16160 4621 64120 -23742 61222 -13766 4853 51245 -1269
r374 10606 56222 47845 -42919 -18743 37077 -23505 51096 31471 45846 -43573 -60022 -23437 63468 28043 -17535 47004 6300 -39796 -51204
r375 5385 -10415 50861 -32084 1523 -60261 -41449 -65423 59644 -46211 38636 36015 2188 58191 -44895 -29705 44198 -15878 -1461 -32459
r376 -37115 47393 16270 21678 -63769 -44861 -11027 42097 -51271 27087 -56194 11102 -54332 6302 -65016 34939 -63188 -46813 18556 52177
r377 -51512 -14944 7351 -11995 14997 -44826 46332 -35638 -48358 46204 64695 4327 41846 -35019 -31159 -57249 -21529 43158 46714 -48190
r378 -43200 -13980 -57109 -45532 -9838 50014 17795 23653 -3933 -49444 -13400 -30837 -63256 -9024 51442 41913 -58627 -44111 59383 -55468
r379 -62088 -53898 -27812 53439 34133 -41667 48424 61745 52961 64849 -22616 -40906 9694 -54115 26616 4982 19905 -61605 -55589 21974
r380 -21113 -50605 14026 -38056 -33181 -38891 -10912 -61477 11188 51576 -4539 -60496 -17039 -12043 37568 -60490 7920 10732 -40659 -35309
