mTable38 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 -15074 -30861 -4716 17519 -4201 -55781 49196 40860 59463 38809 40202 42328 20859 -40227 59467 -49711 -50775 51916 11982 -27272
r191 14923 -55984 27171 51592 -37400 -40426 23736 63951 -32648 -42167 -24032 -189 43860 -64130 58313 -28204 13875 -25637 11404 -26972
r192 58041 -26651 -44151 -5233 -19035 51911 31746 -52301 -53543 -37403 8087 -48829 -51844 -21200 39570 -14235 7113 2104 37288 35415
r193 -38858 -21983 12459 41656 58856 -21002 2976 48444 -60607 -23496 51347 -23870 -25207 49208 -222 -21699 -583 50416 31248 -45265
r194 -22754 -41029 -60020 -22929 -40036 23370 33408 31056 -30835 10906 61900 -15939 -21320 41291 59520 5072 37662 -49341 19911 -3657
r195 -39820 -15751 50780 -35525 36907 38558 64080 -45282 12905 37407 -45872 -51211 -14678 56433 -59419 -46572 -37739 -62631 -48003 36952
r196 48099 21901 21607 -23982 16355 -34725 23522 47178 28694 -65232 5551 -49041 13803 -60890 -57484 -3988 -7392 24518 -36162 -48766
r197 36598 23575 50015 -23574 19822 15428 51408 -59143 -56754 42180 -29049 -126 55391 -31414 13546 -18547 -21929 46665 -14026 19206
r198 41762 31700 -61817 63007 45089 -23451 489 -27866 37822 605 28537 -39396 50327 -11173 1762 26567 -42718 49902 -34324 17903
r199 22462 -18006 -12209 -49634 57398 38728 33511 54500 -50940 -56191 -40511 61679 12115 -42330 -15511 8643 7471 50162 1661 -1111
r200 -15909 17697 -43069 -64753 -40352 -64347 14041 477 24316 16058 -39534 -25454 52071 -52294 -11211 51 22610 917 -22149 -52988
r201 20398 18366 42724 -51195 -2341 44724 25142 -58842 -26649 -51537 -54827 -18751 -20573 62205 -60661 1484 -45634 38144 -46007 -13702
r202 8300 -26119 35996 48279 12273 -33756 3491 -64556 -33033 -63842 48334 -18766 31706 -56306 -60191 -808 -46685 1117 30216 -54466
r203 44217 -48273 -59499 -14893 -2557 13470 21383 25892 -20266 -53259 11628 -48941 22310 -13524 -22081 24702 -27051 -45663 -58113 -41795
r204 2844 -36023 -60896 26121 -40587 11297 -47659 -326 56147 -47547 46726 -37748 50236 -50558 14309 38698 12011 43774 -32462 -2789
r205 -50480 2922 -53998 4618 2268 -48362 34664 61397 17318 60768 -34471 -63710 12779 39276 -44400 -18302 -21773 -57448 -1224 32592
r206 -14143 -13813 -12654 -27067 -41824 17986 -50880 5659 7134 41812 -35820 30387 65094 7270 38196 -37099 14708 -7858 -52945 -44888
r207 35125 -34839 59364 21563 -13487 36594 -65504 51021 38269 15758 -48081 -16299 -60537 -20893 43565 33391 -22188 -24791 -6521 -55579
r208 -47687 -5145 38973 11597 -1774 3968 -42003 31101 62896 -46908 -53399 14068 50657 4106 42103 -40083 -23773 1834 17118 -63797
r209 -44554 -49847 39903 -19868 -12472 -50719 5401 62584 -28827 1305 12772 -50212 -56506 2133 12019 48675 -58684 64743 10211 -54316
r210 2649 17945 -43610 12192 28268 -33254 38020 15838 9530 2086 -36001 -60944 -4780 4222 -45276 -47033 -15861 33732 -50867 1411
r211 -30889 -13890 -57800 44357 -22322 -30669 -55443 -2113 22007 21318 58053 -29969 -25465 -65401 23314 -37342 39583 63906 51966 -61737
r212 -63644 52229 -18703 -26585 20830 -25906 14246 53100 -27272 -44750 45830 8335 45869 -29236 52022 -32962 -37181 -37071 -49372 9039
r213 48916 -43358 -61598 31475 15495 -14518 -14542 33783 11298 63746 34247 -29898 21808 63863 60300 20320 60449 -34043 -61118 -6200
r214 4661 7899 -39542 -13160 -16356 57841 -26977 31000 43281 -8746 -11964 61967 18013 50869 -10555 56855 60750 57047 -53163 63481
r215 -21350 20902 56032 -40091 -28161 26184 -59585 -9875 -628 -47016 -41692 -7420 7800 17764 -62840 46407 46539 14007 -22660 -34788
r216 7474 30869 -42495 -45758 36032 -63445 -50518 47261 -41844 -42165 28813 -36496 -32243 48320 42630 6504 -45374 55967 -13312 -25762
r217 -62005 -17212 43031 -9961 51292 42573 -34695 36041 1432 -21623 62682 48573 -49842 53646 37573 54537 47803 -44570 -7322 64763
r218 1908 62575 31245 -6587 28009 9549 -1122 50806 10388 -5928 -8041 57768 11668 36141 38374 -64397 -63162 64882 -61349 -46466
r219 43117 64454 -48782 942 -20559 1016 -11440 -7671 -1083 -19321 -26608 5048 59803 -58944 -10564 61915 11953 55995 -35511 23692
r220 47648 30894 17541 -16106 -53128 52883 21997 -9580 -43344 -61058 -61645 -42773 51033 -49597 57319 -43282 19776 52497 33879 12729
r221 14007 5716 44510 -58221 34192 -38998 52885 36388 57604 -18206 -62893 -51468 -50196 -30393 -64431 39925 59389 26376 -22540 -7178
r222 -12935 -38584 -55876 12013 -303 23033 20504 -49169 -8958 -35395 -54688 -3743 -32853 -21787 -203 -4058 -44536 -17441 -11435 2966
r223 18410 33789 54223 -44573 -15779 -32874 -46500 53201 -47938 -61843 1097 -65237 -4764 -35140 -10146 -9905 49620 -7064 -49869 -40592
r224 -43774 -22256 -24171 4286 37557 4961 -28967 -35727 24677 52485 -42533 65044 36429 -34899 -34322 -4574 -17924 25771 41316 -32962
r225 -30660 7230 16974 19 -53142 -52789 -20808 -48555 -23482 48674 -36929 51436 -12135 -54821 33414 33685 27443 -58496 10743 -15749
r226 37722 -49850 -50206 -53883 -26488 -16341 -54434 -11502 27191 57007 41429 57535 -45286 59992 -51026 -18866 -5719 -52896 -12818 38860
r227 -57166 51729 -15278 -31297 -40475 46729 -14440 -9780 24937 26531 33190 -30497 64551 -52739 -2798 62758 20917 54780 -37107 -46129
r228 18610 12400 -60721 -36316 31156 -30749 27288 -49071 39517 -2070 -5729 10735 -56080 -15597 -8110 -21098 15657 2501 -38902 -33921
r229 43361 54565 29061 24997 63723 19070 17986 -28234 -34204 39228 -41152 -38250 -7128 15337 57546 13741 -52489 50633 14582 -23752
r230 23941 2600 37228 48458 -34320 35700 -89 15486 -61800 33378 35962 37224 9327 -40482 38449 -63699 -3822 58441 64066 -55698
r231 -57959 -47345 14405 -60519 -13462 47933 -53252 35551 29401 -16276 -21430 43696 22022 -308 20279 19218 -16700 54785 2276 48435
r232 35011 55244 -38693 12160 52466 28275 -49758 -32649 -7148 7837 39346 45284 32942 15241 43848 61868 5752 53046 -63943 -13947
r233 5091 55893 41713 -11047 -64957 259 -50481 -60823 -44018 40686 -15898 -48183 -65155 -50461 43097 -29435 -18867 -39951 49001 -16392
r234 -29984 -59930 7258 46579 32405 12545 -32865 22697 -55320 19926 25502 59500 38214 23826 9192 4714 51835 61436 23703 -48901
r235 -18194 23792 -6577 -50412 -3768 -57793 -3442 8625 -51681 -42369 -53019 62326 -30564 -37518 21662 30037 22512 -388 -28043 56949
r236 -11915 -65110 63025 -60792 -47329 -42562 3997 547 18367 23675 -37835 -48578 -25171 55308 38646 -64552 11853 -53252 -51295 44241
r237 -43628 9971 5546 -7271 -15121 -3588 61902 -40303 -38589 -44562 9748 -23940 -18797 15805 -64030 -39741 -30146 -33197 -63492 -64159
r238 -9693 62704 54103 -32486 -49815 -35416 8137 7931 -51921 -53696 35394 30508 52173 -49003 -16720 23291 2347 -59161 -57591 5979
r239 64037 44548 10413 9013 25612 16730 12841 -2020 -27965 -39247 60734 -53452 9052 35810 32162 13535 65121 9834 -20876 -53504
r240 31028 60622 -26174 -580 -54853 64237 62094 6883 -41920 37026 57470 -12850 9017 4364 -65301 43283 -44157 -6529 -49179 -63912
r241 -57907 -58792 58578 58060 -62202 -32009 -25749 -6012 32871 -4279 -45980 13009 45766 7767 -55469 25002 -11794 36468 21525 59541
r242 -50075 6842 34421 -49239 -8215 -18899 7994 64681 7935 -37269 27026 36087 -65360 20603 -48831 43268 -46245 -64871 30700 -41979
r243 -5245 -41736 23905 -326 -38933 326 -62438 6961 -30629 21464 -53438 10177 31144 19318 -63602 31464 -4076 46201 -61 41893
r244 12280 54020 -46273 -33630 11342 -12803 -40228 -30441 11151 -26711 -44312 -52175 -53626 32086 55337 34948 9450 -4455 59635 59851
r245 -21556 11297 -25850 15664 54531 20273 60772 37979 62742 -64222 58267 53251 -15908 9781 10446 24918 45635 -48455 -56440 -31253
r246 -8984 -31421 -15147 29841 5993 53498 -51193 -39708 26801 -44956 -16244 31721 35453 43392 -56329 38026 38657 -14182 45065 28197
r247 28302 -64157 29688 -62580 -12366 -5267 59172 41020 -39519 -28267 -35940 -7708 -12177 -49364 18850 62247 -47782 -21740 -50341 -45437
r248 -2770 51307 -2166 12918 -61796 -26653 -22534 15245 -13434 -2102 15998 -64528 -54443 -37341 -58061 -12016 -53162 54826 -26717 47032
r249 16095 -19574 51866 -37581 8765 -38958 -5470 8134 62890 -62507 -1788 -15293 45741 -49070 -22353 -36717 1213 -60644 -18591 -58253
r250 -14920 -7822 57589 -40747 -40686 1568 1788 28961 9026 -46805 62270 -55058 14497 -41393 -3447 11043 -36512 -36078 -62711 26089
r251 56991 -61014 55249 14008 -33900 41125 -56946 35021 37675 -19641 22902 4707 -16603 -32405 53091 30859 -57208 14481 -799 48079
r252 47815 -2975 -56770 -59667 -27527 63314 5938 4718 -60857 38940 -28514 19598 47261 39371 45302 21593 63076 -26363 60663 -15736
r253 14223 -20725 20860 -32358 -20766 3415 -17578 20787 15506 22844 10251 -1836 14829 -9289 16609 59316 26859 -47146 -15583 -35344
r254 16518 5742 -15189 41848 -6840 2465 34697 4439 -24117 6810 -21714 -45427 37091 27678 39344 30310 31417 35550 33201 -49767
r255 12475 -55286 -58577 28676 -32984 4898 -33179 -54976 -31090 39844 25591 -7384 -4369 -47154 48995 -45785 -1539 37575 -51142 64970
r256 35609 -20912 -23159 -33647 -36923 5594 50725 36138 -35076 -28163 39354 62131 641 15066 -19842 30570 24582 24327 -10338 -2879
r257 20963 25160 -34597 -23287 -29201 -56369 13425 -6261 42882 29713 -52206 47241 -41158 56434 -35525 41421 -49595 -63068 22642 -572
r258 37901 -17414 22576 33352 -20674 44189 37734 -57139 10562 -62037 23218 44083 -56013 27724 12894 11257 19977 -37476 -13168 29607
r259 34440 -19530 -57197 12626 -57323 -54954 63976 -31152 -12446 -21105 -49191 56075 59260 23524 -39838 8028 22946 12137 -1950 56825
r260 30615 -30907 16394 -63906 26215 58268 -16937 -1406 -39642 -29443 -4106 -6868 -27050 26492 -34121 -21371 30451 -823 -26151 -48392
r261 61664 941 -46476 -40816 36096 33070 33315 27667 59838 -8972 51029 41413 53961 -52620 2449 -36821 42049 -36509 -54331 27171
r262 43617 51705 49204 33160 -18533 -13494 -31189 14912 53584 -53238 -20080 -58804 26234 -62723 57283 65017 -17613 -40756 -15913 -43075
r263 7 16107 -49456 -3224 -50673 -5050 -60235 37613 48137 -18384 -46836 -376 -8067 5221 15120 37570 26578 -16586 -65086 -39521
r264 1552 25113 -5169 32099 -48371 -41171 -20810 59197 50763 -28817 26971 43934 49037 -23458 45972 51532 41059 -20237 53855 32629
r265 8648 59118 -55642 29661 64514 -5249 59819 35643 10976 14741 20215 38454 -46851 32675 -16291 -33675 17877 52541 41546 -29073
r266 18831 -59835 -4985 -24502 31424 -16679 52549 -48489 -22965 34554 15139 -58517 19269 -64440 -5292 -34759 62597 30929 27242 30159
r267 58134 15725 6702 -15034 -51800 -170 -40358 -21580 31664 -2966 40840 -37446 64672 12434 27239 8407 63529 -11099 -9080 15196
r268 -45619 50429 40657 -7172 34805 -56938 6415 41178 866 -62185 9301 43982 -45859 -51563 -37097 8658 -35959 -13798 41385 25089
r269 8882 -36481 30418 56415 -18315 -13197 -20941 -64234 -43584 -29101 21554 11160 -44918 11276 -51677 24416 -44258 38035 -16480 -55633
r270 -11939 -57038 -4179 64848 -7471 28456 -61577 52467 17655 21935 -31747 2185 -3484 16767 -3060 8203 10423 -59220 -61910 -30271
r271 37149 55416 -3213 16956 8951 34613 25088 -44090 38116 -36577 9742 -10513 34206 45715 19689 64927 31860 -56776 56964 58526
r272 50025 9512 -11714 1266 27248 -11614 -48042 -52081 -32418 62221 41936 64435 -59461 24547 -44779 38605 50703 34641 7814 27483
r273 -5163 42671 5122 20138 -2192 20475 17420 -22968 45315 20509 -27067 26496 45099 35144 1604 -46592 1621 -28706 -3262 -5657
r274 -22165 43578 -10579 -15547 29079 52099 -52866 -15978 -62414 1313 -48516 64016 45886 -38011 -63001 -29147 52972 12325 23026 4065
r275 38045 26361 50051 57950 -42174 22817 29844 -48613 27471 38448 -16378 41800 -47784 -9224 -28656 16804 -20518 20857 9485 -27365
r276 9096 -17906 783 -61962 44623 47408 35534 -60429 -19725 51166 16380 -17269 -127 -21832 24607 13728 33290 3720 -7370 -26712
r277 -14488 8840 -32664 51860 -45782 -46234 -63971 60607 -6481 -13069 -27864 47515 -7883 -9758 -2984 -20261 64983 -650 -45237 -36388
r278 19160 35369 48440 -21694 -63746 64492 31428 13392 30346 3029 65068 -2353 -38188 56014 46937 2171 60717 -60044 25865 -4745
r279 -29907 -20755 938 53713 47003 41165 -24650 -33594 33475 29969 -57390 -50403 14076 23264 60055 -35026 11286 -44553 -8013 -12873
r280 10063 -22105 -39402 -6716 -26975 29490 7780 -41075 64585 -22405 -44562 28745 48157 -29480 -9331 19774 -11193 -2548 -16021 22053
r281 53735 54392 -39714 -61387 1565 -15850 -53855 -17635 7607 8750 41621 13996 15492 -41964 -52030 -29224 36690 -26810 38238 -37937
r282 19559 1958 -48605 -52263 38122 35467 -21977 30222 -31545 -45875 9496 29231 40342 -51251 60485 -53439 -40636 -58288 2254 -52742
r283 -13992 3103 -61263 3779 21024 -44834 -52656 -23432 -7205 -56233 -60766 -10199 -3100 -58976 -52506 -10427 -54352 -18774 56725 23752
r284 23000 25690 -53297 -6540 -37995 -18482 -54630 -12091 45671 -58652 51564 -2280 -48531 -41961 36828 -38267 60966 -59755 2900 -13156
r285 -42074 -7503 -21054 -61587 34140 -35361 57818 50111 37094 14992 44216 12132 -22660 45898 65422 -28168 -54621 -43539 -56423 -8150
r286 -30996 8380 56742 -55553 -985 65001 42007 62692 35297 42419 15936 13353 -141 -17897 40136 55702 -35242 7384 43661 22401
r287 42124 -54323 -64441 54398 28899 62684 -52775 53076 44236 19602 -15898 -9689 64987 -21406 44437 -46751 25802 -6063 -18324 30468
r288 -58785 -48320 43490 -17970 -54980 -35300 -34619 -39915 41099 59781 56574 16544 -21602 -51804 22866 -16905 -40377 -9889 64535 -35164
r289 -40944 43076 37532 32084 -40015 -63928 61949 16891 15627 37682 37297 -41842 37622 45434 40605 58941 40248 -33295 499 -34988
r290 -37506 3475 -44346 -40897 1300 -7605 -50448 -14229 -42725 44344 25062 20175 5289 -16533 -50078 -63979 -59035 -32065 -38814 5455
r291 -37052 12044 -2481 28235 27645 36862 41439 62782 11304 -6998 42831 31173 55679 -65390 54710 10329 -45887 -59101 -15830 -1467
r292 15590 -63605 -23161 33007 -59222 11358 4912 6133 -63164 -21151 -61398 -3251 -34332 -23886 -55810 -31705 -6942 -42917 -8846 -56674
r293 63254 -496 -10709 -6606 46115 32854 -54178 54074 -23946 -51398 -11412 2527 54487 43609 49364 31503 47141 50030 35461 -12127
r294 -29754 -61867 -58055 65253 -42444 3799 -24854 8671 -8787 -22621 59316 -28251 -53166 6755 -44118 48779 29226 -20138 14237 29366
r295 -16245 -22631 47993 -63585 -15853 -16086 30241 -55179 -34487 -25227 17942 -32242 -45791 -19678 21707 4084 42513 30522 -7221 33378
r296 -59776 -20918 58282 -15732 -43313 50038 59408 62505 -5667 -50550 -12268 43785 -62455 -50243 20743 -21487 16006 -55364 -17577 40329
r297 -29540 -60059 3991 18756 50587 35036 36898 -61174 -57496 2547 62949 -57002 31122 -57888 -9202 -45235 65397 -20559 -2555 26805
r298 -60885 4807 -64779 47497 -16305 34172 54618 -13427 -51020 23624 -26677 -54927 57480 3111 -17919 -50247 -10403 35984 -1220 1650
r299 -35990 31868 -16415 -12773 60251 -15454 51996 -17249 28174 18902 35326 -29387 57695 -54495 -51971 -15559 16267 -7657 -1376 -24514
r300 35848 -25369 -34731 -48815 -30331 41660 -3998 59491 -46589 -61762 -51821 -4701 -19479 38112 -19098 43710 21861 58474 -7278 -27646
r301 10683 39863 -12381 16414 -15664 33083 -65369 46045 1914 -7174 -63476 -14609 -50188 50009 20890 28059 11654 7439 9203 46197
r302 11383 -60861 21466 59005 65504 42423 8306 50716 -21297 -13318 -28483 -41331 6383 49792 -45026 -64457 20556 38106 37628 47600
r303 -51212 40153 -4456 -2434 31360 -7699 -60540 1436 8114 45376 60282 -38494 -31439 36936 12169 -45459 -25898 -24041 -24920 -24097
r304 -17576 -3216 -58088 -2213 15898 6408 -6674 13197 4551 -52941 -38528 42367 -39375 -47050 -63248 -8039 -29370 50425 46525 2789
r305 46839 -6493 -16690 31721 55113 49454 52126 -31613 15136 -5146 -33535 -18529 -138 53798 5165 -21274 -41416 4285 -36292 -5032
r306 -24209 63039 -19838 2332 -55114 -54204 3148 28975 19255 54881 9705 -27897 12848 20482 -52074 65395 22466 -21083 -24057 53801
r307 30797 -21529 -1039 27822 -51467 -14313 37150 22559 13625 28626 28491 41366 57176 -41356 40781 22601 -49051 -60627 15904 55629
r308 -64616 24987 -55397 43011 -34108 22236 41158 -53451 -35911 -43171 -2212 50558 -22054 974 23224 56000 49591 -10206 -34331 -64672
r309 14954 5611 -19771 -28248 -41548 8570 3489 -16010 33756 64513 -33740 -50652 -30350 -27902 -48198 -18049 -24884 51889 60864 19059
r310 -39009 47004 54428 56944 53914 -11692 23296 -53059 64458 56643 24104 16968 43661 -17661 49138 10246 -49903 -10353 -34172 -60036
r311 38926 61345 -1739 61153 -2692 -30198 18900 -10653 -45117 -46045 -11608 10015 -59080 46566 13907 36434 -50701 -17623 41970 -18157
r312 43359 -42776 42020 -33050 -5813 13643 -29973 -32530 55087 -15479 -60645 50840 -21908 54527 39510 3818 -16354 5842 53070 36464
r313 1066 33526 -60373 -24108 59883 6623 -47199 2713 -43172 45417 -48718 36529 -30798 51316 -59934 -30006 -15663 61325 -41515 -34658
r314 11946 14218 -26553 -31245 52450 -38415 -33103 34733 31155 -39933 33880 30916 -49646 -4370 43167 -15602 23605 60491 -56681 -40231
r315 -20237 -35761 61109 -57784 40716 36417 31615 9279 -55079 15323 -60666 -46493 36987 41265 -59132 43660 22391 43280 2947 64408
r316 56643 -24938 -43914 52257 32517 65301 35786 -20665 7767 -4488 5394 49717 40935 -50591 -25612 56762 50063 21060 5804 39497
r317 -48125 51376 -37509 -3689 -50550 33174 -39313 -51795 -14833 -26779 48722 -51235 47468 19290 27421 14823 -26470 50232 -63704 31539
r318 -52929 45541 1235 -46191 -63615 57451 -14849 8981 55325 63080 -4693 63981 -14101 -52196 -11315 -58064 -31563 -40793 30622 -48411
r319 60446 -64283 5185 25361 2719 -60991 47392 17536 54243 24777 -48791 47119 -56920 -56615 -57204 -29654 -11466 -15968 35618 -5980
r320 -11966 59251 3164 -26301 35244 -35326 -41774 48480 -6113 -62629 -51970 -58553 26172 -21332 63789 -64979 16772 39171 -60820 -31866
r321 22601 -64241 -24801 32843 -12706 -31227 28835 13210 -19253 -6507 -61303 27669 59118 765 63889 -9667 -43605 -50811 26937 42317
r322 40087 59254 17514 -5088 -24376 34202 -6872 49202 -36065 -18726 -53347 -41514 48322 -18009 14356 40767 -37546 -63943 -38370 -53553
r323 37725 37645 -33140 -61317 -1972 38077 10938 25832 -14988 40248 -8040 60475 -29606 -14512 -59917 -16889 -58323 -39905 22024 -7761
r324 -42470 36187 63644 -35999 6181 41537 47209 18414 8321 5166 27856 18327 36278 -28289 -24180 -5852 -997 -24010 25108 -39318
r325 -36762 -40460 44367 43406 -23643 -62892 -26590 37582 -28588 -39477 48344 -43417 -7078 -5794 34628 53386 26540 2623 10621 -29123
r326 64800 -28362 -15133 22005 -47040 9691 -30486 1 -38040 44250 10975 14535 -22053 62427 33158 -42251 -19929 60516 31130 -6418
r327 51897 -43036 -15438 -19096 -26779 32435 -22343 -21734 10404 -26803 -50175 65340 12493 -24079 8110 36385 -25990 -2264 -63658 27676
r328 -42016 -19053 36308 50773 22161 38162 317 1823 57218 1011 14930 13180 37315 46415 -56281 4038 -2277 25860 17681 52433
r329 -63705 48720 -50443 -13963 -56743 -5302 40909 -47833 52132 47448 12085 -6507 48588 -4576 20229 -6768 41879 -13028 -2485 -31713
r330 38199 25714 20883 54478 4003 62574 -25415 19379 -25249 -13926 744 29935 22874 -8692 48361 -26197 -57877 -49670 13882 -63558
r331 -62483 -50105 47966 -31848 21141 16400 6131 24082 65114 -16619 51192 -14237 25035 -14000 58618 60367 4138 6130 -12001 24135
r332 -35065 -58655 -60146 10916 49747 -43661 -25155 26597 61200 -50614 36184 27267 59948 532 -16758 22783 36592 -21295 44825 12800
r333 -1776 50838 45457 17727 2325 -1234 -53293 -5285 -49979 -29335 62670 -46787 -33497 -58300 55314 -56047 32991 -41371 -17811 16658
r334 32605 -32520 45780 -33207 1914 25279 12953 5054 25755 -5743 9398 61788 -24837 -25212 9218 24390 -61468 -47051 -43975 -19714
r335 58117 27624 -9772 14524 33908 -48347 14719 -43867 -43117 -21497 6021 -21489 22853 14672 56148 -62334 57997 32649 5009 52398
r336 30414 -2548 -33769 -26763 -33754 30007 20131 -22361 -31108 6210 6473 2022 -41535 60040 60647 -44271 28097 -27678 45333 -53438
r337 -50572 -18803 24276 -42184 53388 51622 -44671 -60039 47067 42558 -58423 33005 48030 -65366 -64707 -64450 10185 -56411 -49483 -55569
r338 -27852 6065 -50327 -58389 9279 12739 22464 14738 -13380 -54064 25735 59978 -54437 33060 9270 -60253 -13367 -4230 -33346 -45826
r339 -50365 -29241 58110 -43503 44447 52345 -39251 42434 -1607 42554 37455 -60441 -60440 42307 314 15419 -34162 -54747 -64549 18415
r340 58456 42708 -27233 55238 51210 -50269 -24479 -50820 -52188 18975 -49973 61685 31168 26006 4085 9859 49208 -54474 -13964 -60940
r341 20866 8587 -54498 -9693 593 60526 1774 4635 8236 32222 -37060 -43937 -12559 2009 10134 -34323 16324 -49810 -63968 -13239
r342 -61323 12672 -24650 -55834 63528 56192 21455 -26973 60393 6073 912 -8701 -63367 -22827 -36440 -30353 22609 42005 21771 -58239
r343 7414 40436 -50533 -60732 -16285 -2947 -41110 19989 16628 50871 12987 58522 -64632 39656 -34984 -16233 26531 -1375 38970 -58797
r344 -5623 -57782 -58792 -41362 2536 60398 -14075 21070 12920 -45929 -2176 -23444 -47369 -45330 6747 -5946 -21576 -44534 -40612 46711
r345 24104 -1594 16105 -61119 -2561 -7505 -10502 20102 -50741 -20712 9524 26563 -23607 9755 46772 8993 -65302 -25064 -28981 41542
r346 -45396 -44891 46469 -64312 -23445 -62134 21982 -61852 9942 -37676 25332 52571 56472 60938 -40843 42127 36228 -46553 -13380 56150
r347 50628 34648 -6174 -27080 -1302 -46684 -27084 57516 -39463 -6912 18043 -64162 -48397 -26903 -6633 6616 -59608 -23010 -35428 -54183
r348 23070 -885 46548 -49101 9200 29142 42195 -26816 -25974 26751 52483 45105 -12426 41093 -55232 59471 -46857 -60306 27018 53801
r349 -2030 -28410 -14712 -61862 -4836 42327 51677 27684 54208 40223 -1769 -9823 15959 42883 3814 4571 -61947 -5266 -23900 42380
r350 44968 65028 -24553 26757 25909 34025 -34544 15085 -31220 30153 -24569 -24613 56722 -13063 -56898 18648 -50549 -44155 -17832 -57584
r351 -22454 -32764 -25173 18642 63340 -2341 26841 28807 -49256 -35814 31851 45489 -30281 2152 37215 59440 -17792 21865 -38636 -37686
r352 23381 -30243 -59701 -22689 -11043 11302 44423 5422 -43693 -18479 55394 29071 -61890 55243 41781 28344 -24545 -3993 2998 -54142
r353 42844 52911 37652 -60877 28837 48830 36122 63436 -54336 42282 32586 6118 -11479 -15403 -54481 33555 -5400 4481 -64362 2965
r354 43817 58366 24444 5639 -12906 -9871 -6948 -6910 11195 39283 38253 7157 -5963 -28659 23829 21606 -61099 -14204 65308 -15419
r355 -23679 -64539 58923 -31858 10213 10710 -10582 -17268 50512 -10598 43955 -25672 -64613 -26620 -40705 -37159 24251 53663 37126 35589
r356 -1906 -2812 -1584 64895 -43315 -62249 46563 -382 28819 -54854 -9963 11528 27599 -56830 -42755 28202 60960 4301 -20738 -43432
r357 349 -29746 39448 -4580 59645 7274 14025 17976 40620 -7773 58817 4656 -8501 7416 -39067 46402 -61601 -23843 -23231 62852
r358 -574 42631 40350 -1894 -33231 -45311 -44 -18411 -13687 13262 45207 61888 -42249 62640 -61314 50943 6453 -47276 -9538 -16840
r359 -47283 14495 -56658 36886 37278 -11509 -40345 45675 -44321 5180 -40706 -14007 40718 43977 22655 13839 1924 -31801 3589 15184
r360 -19653 24005 19844 25700 60123 -57259 29971 17330 17263 -26155 -51817 3366 -23384 -63462 -21986 39315 1681 41694 31157 2025
r361 -31657 44270 50246 57543 -25788 -8266 -20007 -9169 -54593 -5264 19629 -25472 -61642 -3821 56742 -12303 -41320 46046 -3694 14151
r362 39392 -1059 2189 -22395 37114 32169 41227 20969 -46390 -41201 29841 54790 55556 19588 -31500 10713 -53979 59473 29092 8477
r363 -17839 -35074 -32139 -5067 -13287 -21093 -27412 -55033 -53436 -39001 -46444 60464 43450 -7869 -13852 -37650 17677 61119 11934 12586
r364 53938 -27268 44726 22296 64643 29775 58277 -57794 51574 39051 -40622 -47277 -29373 56914 -27203 -48344 9358 52813 -51009 -2735
r365 62114 48039 -38190 -20717 -63466 43630 -21016 53921 58560 12850 24709 12484 -15834 26657 -3787 -30178 30138 -61342 39885 -20371
r366 -60107 -4803 15370 41917 8275 -18776 57087 7257 41981 -42230 -1775 -34819 60027 -34102 -37728 -65225 -7466 -11343 16981 -47458
r367 -58651 -60184 18954 39682 31780 -15366 -21573 -39395 29080 21902 13050 16473 33393 12101 -42328 50068 40275 -11186 -26233 32992
r368 -7340 -32483 59204 36813 54395 -942 -39801 10734 -26574 -48000 -56009 48855 3680 25903 -14 -20268 487 2576 14929 51322
r369 50282 12864 -41193 44441 -5522 -18733 25733 48054 -30204 -55497 50266 43037 -22675 -46497 -60951 -32525 -21798 -36041 -62659 -57316
r370 -54314 -16859 12679 30852 -7872 -40920 -41206 29326 -6441 -55680 -17633 -35040 43904 -23980 55601 -44288 -16990 -53610 -29394 -52513
r371 -24534 701 42630 -30647 3951 -64491 -17594 43522 -64207 -3999 12226 -6895 64807 -13573 59562 -38184 8357 -59276 -34438 399
r372 23070 -60223 36624 13931 14270 36002 34191 51872 23908 22505 40910 24379 -54066 -13816 -53665 33376 1784 8618 -34285 50407
r373 -10486 44176 2644 29686 62025 3952 46418 -13948 57437 -14361 65129 17344 -41367 -37480 -63888 -20555 -24145 19143 -36168 11178
r374 -10270 6741 50533 31809 -33483 -52806 -26020 17349 7644 -22269 59577 44423 -50836 -50508 -51158 -7879 25598 -45706 21570 31230
r375 -2887 10315 -42896 52154 -55 -11946 -25897 -46922 -20698 34351 -38932 52358 -59741 -8189 62037 -41966 -24927 900 39792 15642
r376 34118 13469 -32746 -60701 -60864 -10803 37673 -58186 -18982 -59779 -33108 -31025 30721 -65071 63998 -10372 61682 59075 -36916 44517
r377 -51102 25854 -61396 18493 33760 -45051 -2148 -56697 -39800 24289 -49592 -54631 -6270 5887 -27422 54209 -38360 -10167 4740 44744
r378 32859 37719 -296 -30796 -19128 45829 7954 -54811 -16837 42859 63708 59807 29068 -7678 -11513 8578 56661 -15631 -21710 22262
r379 -63464 -62395 16921 26587 42988 53002 828 -28006 -54858 53739 -33103 -56341 34079 -21697 -34032 -61601 31367 -15294 -14348 45648
r380 21312 -27300 -23666 1491 53088 -22173 35318 -64762 -7767 6526 3795 -58110 -40008 -12265 2625 -60640 2180 12165 58474 43714
