fTable0 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r5233 26525 -1131 -8643 54106 37046 -44607 -19782 -7558 -48784 -56094 9749 -41297 60953 34953 9744 5581 -40639 -13343 45200 33349
r5234 -28955 57329 -6386 55128 -24088 30400 -29893 24813 32480 -31248 58051 5588 53296 -18675 21141 -38502 56323 -54483 10983 -56348
r5235 20459 -21741 48729 -672 34936 -19476 -33115 -59248 -6465 29 1137 32937 -38405 -21736 61730 -19065 -4800 45431 -58306 -36624
r5236 -22049 -10215 -43068 -41274 -30436 -33831 -30153 -21390 62840 -47820 -51506 11935 4038 -24285 31338 60530 -49857 19817 62568 -8778
r5237 48399 -7217 -62456 63396 -50612 44536 16833 48179 10734 51367 -10787 42221 19818 -45849 -2894 -41065 -49991 -38751 -55944 -32132
r5238 46017 -21584 -55271 -48352 8372 53258 -37164 -65291 50578 -24786 14846 -49159 64171 32113 -48396 -12863 -478 -35414 1245 34322
r5239 9524 64250 -54912 41114 -25921 -60151 -53944 -36529 34290 2944 -26915 -65023 6760 -22282 10157 -37451 6080 65025 -2018 51466
r5240 -13353 31627 -6055 -28813 -65274 -36520 -6790 -49733 -26668 -46387 1305 -37101 -63148 -60747 12010 -9609 49142 -27113 13882 -3309
r5241 50795 2800 -15113 18062 -38522 11942 50263 60250 45202 30513 -14600 -17865 21240 51824 -30902 -22009 33343 19114 36629 -995
r5242 10756 30509 12980 -57162 7924 16794 64281 -16908 26494 5991 -8546 -38540 30282 22355 34287 -52753 40158 53678 62573 29590
r5243 -13645 10052 -8642 35600 -39179 -60546 8507 9050 -54925 34594 -5167 11365 6072 -16475 55733 -24076 62255 -41741 -16919 -51381
r5244 -41516 5188 -28427 -1767 -7315 37097 6252 -39103 -38596 28810 -52563 -5868 -37067 26067 56137 -60610 -38793 -24545 27835 -19326
r5245 37663 -23260 19150 25885 35021 -49223 -64101 -46820 -19544 -38516 65052 -10074 -23108 -23142 -35043 -2475 -1889 10091 65428 64657
r5246 -19178 19839 -37276 -20676 -34614 -44043 -13597 28544 -62051 50794 2290 -33419 34233 -21676 241 17671 -10688 -14620 47803 -6032
r5247 6501 -20885 -21888 -45816 -45071 -51632 -57327 19608 -31893 -14144 -5055 -17564 41117 41741 8046 57973 48737 -15289 -20886 -26151
r5248 -45419 -53858 25628 33417 21902 59816 28803 -5484 57121 -55990 9450 48332 -23639 55720 -13205 42678 26645 4490 60450 28817
r5249 -50596 -36372 -63939 -51198 17831 -17534 -26398 -41970 -31401 9353 -13001 -6162 37708 35359 8186 56113 24579 -55299 -32204 -47002
r5250 -36819 -29255 27842 -22639 3632 -6366 -2212 12296 -43643 45135 7013 -10871 -30567 3932 -46594 -14821 -10748 32584 39095 -16961
r5251 -7710 -39514 41233 8522 41179 57290 -59827 -46793 185 64103 37631 28609 -21968 62607 -29996 18865 -2725 63676 38212 -20853
r5252 18415 41987 -5672 -29171 39254 -881 -28121 -35519 41907 1203 12276 -29417 -53296 -18799 -53562 56970 7165 15358 -65308 -43856
r5253 -6979 49298 42626 16742 -47750 -45508 44508 -49018 59207 -10411 27569 32214 -13167 36710 53344 49917 21535 -38090 -26327 60697
r5254 63022 -9631 -54033 -55627 62889 529 47510 1221 -44524 -50162 39758 -18013 -64210 49485 20696 34324 -5156 -61513 33580 -28095
r5255 -11383 -3533 -7518 38443 -32391 -2369 47033 -64891 25878 -27844 30844 19750 -44578 -32627 -27977 -31258 -39356 54394 -45305 -5429
r5256 -3892 19253 42114 24561 -63598 -40492 -64482 17703 36078 -43405 -25778 -48211 10542 -55113 48320 10293 13383 -4381 54539 -30777
r5257 -49540 -12386 -4009 9097 18099 -22693 -1509 12148 38467 44601 -27280 3719 -7583 33212 -42360 54329 -42569 -12460 5111 4188
r5258 2269 8633 31888 -13703 -61185 5521 -21866 -35325 -41789 -32319 -53995 -25314 21641 62242 -47341 -58268 -5178 -65392 28521 63764
r5259 -12208 -18294 -14274 5947 -44683 64065 1938 -61938 30673 -4118 -60548 55863 -64005 52003 46665 -22154 -50505 -29093 61390 41055
r5260 -39216 -60470 -30478 38876 -58730 2628 61667 -59659 38013 3134 40127 -50843 48064 -17276 -65142 31826 56470 39119 -7421 32840
r5261 20173 -6893 -48801 -62848 -4705 22286 -17475 -65330 11060 65139 13591 -31229 16365 24191 34102 -44634 -51524 -46249 20655 -22353
r5262 -32927 18703 -47070 17469 -43175 -50757 566 -15793 6569 25367 7283 32478 62239 31263 -11285 20509 2930 -11741 -25719 23241
r5263 -63617 -50222 52409 17388 41029 8545 51475 16602 51144 19142 60208 -24737 50507 23047 -34028 4769 -13567 -9242 54938 53389
r5264 -44376 -5546 -48837 36669 -32458 5160 36979 -45661 -47337 59577 47696 -19646 -57852 23275 -33990 61953 60903 39736 -33471 -44951
r5265 9388 -15465 -31960 -40166 8448 59068 63256 -51600 -50952 -9398 46204 37409 -28832 -53239 25116 -50580 -37236 -57817 -27970 -4928
r5266 64787 11345 20253 43296 13207 54559 -61939 19759 29753 46644 58118 15045 -43006 54105 -50011 -30401 -64916 -22059 43607 53094
r5267 33668 -4219 -33171 1821 -6811 1813 -29898 11473 58451 -4862 12575 -43505 -28020 -5185 41205 -13831 55324 -37778 45869 41886
r5268 46582 8328 63532 16013 35325 38978 -11034 -16132 -49844 29191 -24513 27216 -42125 7386 -1575 -58219 15790 31487 -47080 23320
r5269 -30979 -36612 -36141 -28439 21636 15125 -36064 -27644 13595 24475 -40798 -64911 -14800 65452 35896 874 -64611 -63774 -1923 64162
r5270 33770 -407 -38480 -62836 51353 -23705 -15996 36330 5541 -64141 38960 37319 22431 65326 -15669 -40032 33818 41681 15255 48215
r5271 -11031 -39196 31002 -30371 26213 -55177 5225 29012 38951 -22008 -42752 -40306 -62179 44926 -55340 -4536 30868 -23390 -26246 55614
r5272 -59685 32585 19498 -52399 29975 36791 20293 -9210 -45448 3933 57334 3708 18923 -12008 20380 -50680 -20169 -32523 -44916 29337
r5273 -33054 -22505 14566 -10977 12876 64398 3975 41020 -55985 15702 54842 -8070 12817 -39718 5005 49773 23939 -25013 -42111 -24029
r5274 -14768 10865 17501 -3329 -29276 -4024 15325 2786 -48368 24316 -59087 54599 60449 60214 -20188 36986 -49608 -2386 52522 -61628
r5275 19315 -44835 -40998 -36406 56649 -47569 -61012 -43643 -29462 -51382 12331 61409 -14122 -10320 -33940 -58051 -2593 -47469 32975 4696
r5276 10680 56165 11770 661 -10823 4915 55683 -28631 29919 -3934 -7767 -38325 8968 2077 -28410 -49398 42784 -54277 55174 -38976
r5277 40344 60279 -53058 27293 36485 -55714 5872 -24091 -9021 -54907 -9317 6855 21135 8867 6809 -1387 20783 -29973 -60994 -34611
r5278 -33903 27974 -32883 -9517 -54090 -24862 53849 -56557 12017 3081 -56134 -55050 11189 41999 -12167 -2623 48675 -2958 -53057 42830
r5279 39150 27292 54432 36008 13150 24936 2068 -14077 -35228 -61574 45201 59826 -45137 -24550 62085 23720 34672 20243 45212 -30127
r5280 11954 38042 6468 -22170 -5892 -56919 -16478 51447 23771 34090 -51881 -38049 39494 -47196 -2671 54426 -20032 1599 -25127 27062
r5281 -51274 -12554 33271 -27162 62590 11732 33640 37402 -2368 -30187 -21125 48134 60664 -21323 -38918 -26743 12239 -501 28278 -18131
r5282 -18914 39760 64021 61620 11597 28075 -38454 28692 41410 -58225 51061 20165 38428 2150 23670 -18457 3310 -51142 62973 57357
r5283 32569 8627 -6960 -9473 -28390 -64851 43822 -474 51222 53253 -30855 28129 -39899 7228 10737 17431 10883 -29912 -57876 -61766
r5284 56786 60982 -53226 59041 46085 34188 -17674 2228 41671 -13316 52106 -19704 18782 43257 -49495 -59605 58465 17586 47421 14541
r5285 59494 53719 60700 -25004 36600 -31917 -17088 -18165 -31345 -27827 36311 -16930 18770 27792 33491 41580 -39243 -30807 13665 -38560
r5286 -21711 -62596 -60492 -27397 -40049 -30913 35228 -65031 -48221 -37451 32275 45289 45012 -59101 55574 -17970 44353 -64370 59441 -40778
r5287 57965 -30341 -31305 15033 -57438 -56020 26430 -46125 32453 -26693 18248 -61271 -46970 52932 -35737 12292 1612 33520 56014 9261
r5288 -37695 16227 10513 -34567 35317 -25023 5065 30431 -20978 -850 20619 11528 -34733 -19850 -51836 13691 28120 8911 -21995 39641
r5289 -1028 27288 47850 40703 48857 -60377 30667 19680 44536 34894 30110 31146 62871 15952 -53187 -49539 21883 -34226 -40118 34454
r5290 18884 -28990 44151 -63118 -14017 55155 12331 -40837 65139 5645 28431 55651 27764 13518 47841 17906 37844 53607 -45617 33473
r5291 25612 34325 31147 62967 21422 59042 45034 41110 39809 -1332 145 37035 48781 54616 59143 -29076 -57413 -44888 61915 -48491
r5292 -55392 62821 -50006 48823 2770 46268 -40816 36822 33812 -60342 31037 -11409 56321 -45666 -22830 17112 36789 62111 -52589 -19155
r5293 -21440 -56271 40329 12154 -578 -27422 20948 25444 -6837 50363 -37546 54541 -23096 31149 43449 -60746 21706 -32455 56940 49395
r5294 -40328 54389 17260 33220 -59490 -18089 45211 -465 12350 -31109 -2110 -5956 12031 -44850 -45230 27165 7137 -29068 17818 16141
r5295 -19155 -28597 -703 -17236 64251 -61123 43805 46778 -47502 -27905 49352 23594 41280 -15715 36019 -49539 31524 -28440 52760 -12954
r5296 -24914 20557 29190 -11925 1053 14923 -24195 53916 37604 -29170 53522 56444 -38227 -64356 56515 37009 -7444 -43484 17103 2354
r5297 -26636 -57315 24019 -8530 -18910 8768 -49166 -24895 -49750 26418 -54633 14576 46963 -9493 -15648 36207 -43887 15496 922 12001
r5298 -42407 -17129 7853 -43125 -57873 6646 -58519 24007 -30162 24698 29257 58090 -29687 21719 32773 34351 -21070 23206 -19648 6508
r5299 10072 -11233 30161 65097 -10580 -56904 14073 -34286 55711 -25055 -10072 -53378 -51472 29216 14558 -13820 24411 53301 38986 28674
r5300 30146 -33731 53313 20278 -30024 -41012 -20279 -18358 2598 5492 -13867 56097 50279 3573 -12785 6 19502 64077 -59929 62614
r5301 22950 -46749 59147 822 2350 -25515 42614 12303 51092 -61519 -13753 31534 -44682 -39307 -27846 -29311 -50914 -5912 59188 11378
r5302 -31149 59452 18372 63272 60177 -61210 52436 -55190 -24306 -23358 -22465 37762 -39413 7998 20279 18840 -34339 -55970 -6612 -16146
r5303 -38251 44638 -21080 53386 -23616 -22619 -35166 -27105 -54563 48623 48589 13704 13113 989 -4973 50315 52376 -62075 16280 37660
r5304 32328 -17444 5239 -34291 -44979 42269 -48265 -24771 -60285 -21849 -21288 35847 27542 -22191 -54067 -10171 -54139 39236 61829 -50379
r5305 -6516 52032 -16648 -39807 -16904 -4824 56434 52407 -44194 53624 36040 60448 -46504 -11213 -6443 -34748 15571 -23014 -48777 60913
r5306 23461 6327 26297 17504 40920 -63958 50712 57185 51756 50407 -32888 -11257 -56488 964 -7788 -14376 11002 -16170 -8665 -19694
r5307 -43232 -36661 -61531 -31065 -31512 8487 -15544 9059 -44835 -2102 3764 -62865 -58376 -3589 -53791 -39532 -41138 12177 -56783 -43605
r5308 60154 -53617 -62983 -46747 -37056 52248 48893 -34813 -24266 -11565 12662 23986 -55111 -53091 -39310 39841 -5109 1124 18315 -48988
r5309 43336 -40984 -30968 52748 50927 59967 -63530 -36184 25645 17865 45469 -58333 61286 -63270 42745 36177 -17282 43547 -41615 -31637
r5310 -55747 48221 -23112 -51636 -5287 47141 -63887 17101 58864 -45208 -53526 43473 38769 -4459 34109 15854 -22953 -54965 -8683 4976
r5311 -3402 -45726 24257 -61759 9867 -48455 -2407 29272 -45594 25220 -39112 24916 52118 -148 -13432 6840 53407 -53319 32735 15589
r5312 6367 -64925 41750 -15033 -38916 51236 24227 -64203 9451 -28631 23479 -47267 3689 60380 14032 9104 -19893 39978 -33184 -42772
r5313 16678 23336 -42210 -28447 34387 15270 -32862 53135 -1361 38471 33655 30240 30133 30097 -41155 36527 34074 -45394 -58330 -30433
r5314 50855 -55826 -28508 -26959 -62011 63789 42244 -18604 49776 -42807 -37565 -25448 20346 13507 -3843 -17664 -20540 -44356 46187 -40483
r5315 -7467 5399 -16370 59440 44752 39582 43678 33527 2897 24006 -20422 61273 -38858 62866 28632 33681 34501 -34906 -35382 30267
r5316 -56867 -4918 -63183 17227 64691 -24447 -7813 32867 -64965 -18900 16793 -37855 -23806 -57726 -62948 22245 -15301 60183 -30799 15078
r5317 -14126 36192 -56451 35773 53258 760 -27270 -48423 -23687 -26197 7724 -37295 56620 47383 -5570 -17973 -54764 26605 -14150 14965
r5318 7463 18051 7842 29981 6932 42047 -38690 63116 45250 -35744 -15225 -34110 52621 15542 34968 41558 43195 11121 -3022 -26403
r5319 -58233 16157 56615 -15362 -2579 -48511 -7498 31634 -45410 -38464 -61604 34333 -41467 -16334 -11533 -42191 28472 52695 51378 14750
r5320 120 54324 -27577 -8768 58320 30208 50697 -32511 -53707 58387 -29584 47629 55103 -38762 -61623 -14856 -30181 62489 -46363 41405
r5321 -29526 58849 -10847 58222 64246 44895 45448 55582 7711 -16083 -41437 -64663 40973 41110 -58539 61076 27113 48958 27664 32964
r5322 63221 -8821 49830 -27030 -30869 -9401 51321 -51120 -28078 55030 27641 5354 33554 32391 -4126 -32755 -48984 -48783 62226 23874
r5323 17890 -60314 13858 -28610 18479 27467 49356 -54260 -39744 -8589 -15278 34398 -39997 -41260 -64361 -22242 -58650 -20094 -47903 6572
r5324 -65494 -26396 -34136 16523 -43956 21538 -64967 21740 8313 -17073 33046 -41597 44604 28778 7279 -5668 43931 20819 -10040 15833
r5325 -22936 -41485 37795 64913 26273 -17563 -54520 -51471 -20034 34029 -29381 -7545 13878 16731 -8293 -27563 -1500 3438 -61192 7208
r5326 -53099 -61028 -3325 -43310 -39783 -62134 -44833 52582 -29904 -30461 40171 -45883 56092 30131 28558 -20836 4267 20147 1086 -18218
r5327 -15281 -57704 2259 55124 -5392 -23817 32097 12481 30115 42900 59478 -43084 14256 -60868 -43864 17246 -23096 11028 -45425 -24323
r5328 18148 60067 -40486 -19217 6588 41856 -30401 -48382 -61055 -38149 57965 -41782 9006 -58114 -55814 55599 -2207 18963 -18781 -31585
r5329 14719 -56801 -49581 -41198 -8225 -57668 -55225 -46593 -8367 51779 21877 -44353 -9858 65105 -43164 6776 -50656 -62842 -5443 -21665
r5330 43158 -46375 39469 -12927 29716 32802 -65249 -59155 5182 -3280 -46466 60307 2893 -8140 -2110 -17976 -62657 -51335 -27539 -16239
r5331 33146 -44409 63200 603 -36159 -9261 -49190 -2580 -31931 -38954 -65118 64850 22409 -32939 -58060 47900 33269 -62307 10205 -51033
r5332 -7474 160 9856 654 4650 -34303 -54991 -57765 -13669 -30825 49773 54842 -53854 10147 -53272 26615 -1966 11233 -46020 -4430
r5333 -31265 -7058 -51379 23058 14743 -62384 15959 31432 50056 5165 -32206 54072 63943 -28886 -50196 13661 -47209 -11621 -47586 32408
r5334 -13774 33929 -23103 21092 9721 -3250 -37759 24537 -43193 59471 -11356 59 -13923 46111 -29562 -497 1910 49476 -52312 -41559
r5335 8574 15500 42350 -18179 -27310 11688 13222 -6318 3685 52769 -12502 42788 -62604 -1666 63170 51737 -48108 2403 52048 -17833
r5336 64173 -28325 -6103 58737 -30627 -62935 -12489 35500 25148 43421 -30126 -27467 13052 -337 4048 -23486 -39035 58735 8316 -2421
r5337 -20726 49983 1400 -15597 -28993 -11759 58398 40694 24680 -50099 11184 -13771 -18201 -2099 29604 -45213 37877 -14246 -1506 61138
r5338 48526 49186 24468 -45157 57936 11155 54606 29223 53187 13729 3946 -47079 -62051 -61406 -17635 55957 59855 60018 48503 -44803
r5339 -19433 -14982 -51130 13926 -48528 60808 48629 -17295 -51679 46173 -5456 -12646 43890 4269 -10360 53131 -31353 -59376 34760 -51052
r5340 -43785 -29079 -24790 2132 20040 19301 32594 54592 -38904 -37817 6322 30668 -23036 36922 -51288 11723 -851 -8491 47325 -10170
r5341 -62851 57758 -29955 -37417 -2839 31821 -21428 -17825 -56001 6133 31878 -48552 17631 -15663 29373 -39327 40242 -34637 -63815 -58257
r5342 -21224 -59743 -30905 -14714 -61685 65144 116 -22092 -49020 -9424 -56417 5037 -41334 -47853 12663 26244 61109 30659 -38778 16946
r5343 51813 -33592 18873 -14264 60963 -64954 35417 -39427 39013 -32668 -40905 -9384 43759 -40279 -7589 -42486 -50630 -39872 41147 -64381
r5344 53440 -21205 -38363 62388 9331 27425 39164 -21743 -42117 -38667 47303 35130 -11753 5856 47205 -24928 -17996 43429 -62087 -64906
r5345 8588 19887 -18153 -56293 -46564 44538 -32334 4743 20309 2944 -45191 -37594 -13450 47160 61084 -44208 2371 57245 -2896 53567
r5346 -16034 -23174 52021 19149 -21997 26180 22736 15548 14372 -50089 -57630 -41386 46304 -29290 10430 33637 -14161 -53604 -27207 13824
r5347 45406 -50512 55214 -61315 5493 -21777 29353 13910 -8090 34709 -56237 4811 45956 -20093 -62732 27779 -7523 -39941 -31549 -2278
r5348 4346 -6012 -47105 42471 -58465 -35505 -30689 -24178 -54175 -3057 -45905 -7118 -63161 -32981 42462 50199 13230 53377 36117 22316
r5349 7039 -45590 51627 2333 56478 58939 40880 2336 -51279 5230 2885 -20390 27666 -63214 20257 -62538 60603 37453 -46180 45496
r5350 62872 -62623 -35851 34886 7316 -12387 -44925 40939 -40555 -45852 61133 6178 36483 -38433 -65046 -7850 36848 -8215 -21058 23951
r5351 2287 64571 -37494 -20340 13060 32947 38903 -29829 61246 -53503 -46562 -52574 5974 46209 51409 25946 18783 15294 -47605 -20063
r5352 15926 -20080 -25043 46299 -51505 58644 10019 27251 22957 62774 -22770 -33574 34858 36711 -64153 -34458 3492 -48966 -5546 -37974
r5353 -55330 34162 46718 1659 -29544 -44995 -60023 -5128 -49813 -7353 -64229 -28676 43985 4261 -41387 9038 49778 22267 -22919 49304
r5354 -41043 15093 42706 -56275 -53755 -22963 -23068 -6270 56127 60800 30026 -52760 -430 49556 -54252 14515 -60633 -60721 -35367 32122
r5355 -44260 -26957 -24670 -51767 -37191 43341 -46864 -21377 -39314 -41009 5870 -50091 29685 -61945 -42548 -11791 44045 41559 52458 -37584
r5356 -30912 -4497 38102 -40989 37431 -27881 -30654 -390 -44221 9775 5563 31696 -22904 34705 -30225 57693 47893 12561 33514 27861
r5357 55939 -10391 -50593 -12175 15646 64911 -30392 -34422 4633 -21324 57080 -14320 -44815 48693 17431 49896 44931 -47042 -11891 -7031
r5358 -43907 49064 -38498 -61305 2755 61615 47199 49105 -4732 -15878 -51161 38168 -3594 40558 15922 -65230 -51335 33054 -47300 -13701
r5359 -63531 -1208 -22137 44219 52735 -43020 1117 -29742 -55187 -33529 -12715 62725 11364 49213 -59283 -59522 11442 -4832 -52082 -9358
r5360 25842 10313 -2248 -4079 -31556 -63563 -1639 -52470 -23074 37482 -8516 34973 -65489 11006 62741 -2321 23601 3190 -8786 11437
r5361 -56840 44445 -10451 -59647 6726 -49139 26831 -13580 42243 -7739 -30995 13644 40169 64577 -50440 -13855 18376 45736 -60320 -54722
r5362 -27539 10221 6022 -24252 -12812 -23502 -32429 16438 -30894 -44205 -19867 -9366 -18566 36894 -5922 -45830 -48837 26496 -23312 55000
r5363 -49062 -708 -28599 -11112 59405 13036 1509 -3491 30280 -20421 -42134 35134 12014 39942 15289 17094 -23206 8691 14816 -6956
r5364 34335 438 1570 9086 -44766 -6781 -57262 -10147 40780 23476 -18402 -7529 52697 -31406 -22950 -4151 -19931 -11728 -43569 41750
r5365 -3742 -29503 -41717 24787 18786 27897 22064 8097 59670 -17710 31559 39554 -4106 18027 -54359 6936 -62464 47103 37086 -27542
r5366 2031 -45246 -31752 -33314 -32879 62866 -47349 20091 -39713 -29177 57449 5024 -26688 50562 -63610 -17836 8016 44820 40421 -42913
r5367 7802 62040 8038 5014 36299 -42657 -60313 6625 1807 33114 -36915 -15908 -42333 53819 -17889 12665 57709 -52581 -58942 -26195
r5368 10772 -63855 43204 5472 39039 -34399 42117 41409 -57095 -50193 -50770 -53902 -45855 -37517 -34597 -1289 -37856 -27819 63226 -33922
r5369 14971 -55960 40499 -40757 -44203 8075 -17606 47071 -4873 47264 47752 -47411 26096 -42051 -40236 -28538 9737 55728 11606 -40247
r5370 43476 17430 51802 -20374 14692 27009 11204 23810 -29248 -39450 64223 -35267 -1946 44293 21050 21905 -22471 -28381 48214 46088
r5371 -13717 59859 54504 -5458 -16374 8351 -3330 27833 -37679 8549 60021 59215 -46460 -29791 -6545 63396 5122 45093 33992 3234
r5372 39032 28102 63714 57993 27054 -29714 12792 -54755 -43686 -62849 28560 7641 43531 49198 -46630 33549 65450 -37867 39247 16555
r5373 12551 61250 -13684 -60785 -10400 -32368 56203 -15809 -54886 -47592 -2665 -40583 40557 -140 200 1664 28136 -11784 8040 4733
r5374 9462 -51296 31530 -62525 53967 35906 -12552 36799 -53145 -28002 29662 -30927 -29712 8477 27037 51775 42465 26205 -28452 6998
r5375 -34991 28219 8347 -34767 60655 4902 24798 -9887 -26823 19147 48533 13001 63171 -24187 46801 45702 -36989 51540 27063 -53025
r5376 50519 25250 21415 14673 37496 -25343 32011 -42524 804 62592 -25396 -40028 15510 -5688 16501 9961 -51957 -30548 -556 24909
r5377 -40700 35663 37997 -2197 -3241 -65245 -60447 58317 13600 14869 -10184 4378 -42343 1233 21382 -29971 -23344 16177 -48487 11754
r5378 30134 -59319 44194 -13748 21590 10139 16237 37059 -30485 -47171 1663 -27405 -12861 -54811 23618 -38541 31733 -44083 -22125 -45853
r5379 23149 -35005 -27224 9750 343 -13381 16944 29606 -39327 53410 -38314 24619 -16505 -48770 -49452 -42757 64781 -29715 55929 -30491
r5380 12131 56970 26022 -14972 -54987 -25674 -774 -41023 -57560 -30883 -22897 61282 860 -20757 -48936 36150 -38150 -34904 59692 22391
r5381 15442 11426 -5357 19681 -65179 49508 -60037 -62643 27322 -58311 -24464 8093 18447 -15147 43183 -24798 13304 -45977 -476 -42997
r5382 -61574 54112 11019 -18948 -47071 30167 53520 -16353 -31679 64027 39723 60283 1606 -50002 39315 61226 63596 47197 12514 -61276
r5383 53573 -37540 -39713 13059 -49657 30264 -52593 -63230 -5153 22405 -59618 -56148 -47219 -45497 -59385 30166 -63503 -36649 -30485 -13
r5384 -34270 -48425 44004 50972 60372 -27875 32148 25435 30290 8372 14970 49099 57440 -373 37567 17610 -42261 -50004 -6751 16725
r5385 13977 58487 -63051 -36974 -35504 9727 -39569 22991 -31972 -63633 -1162 18118 -8098 64018 11107 -21268 -22068 48535 5129 -52471
r5386 -24086 32195 -64473 -15222 46344 11377 -23566 -58490 -5896 -43817 -64407 9239 -10034 -23958 -13928 44015 -22986 -37247 50695 32719
r5387 776 -17038 -33646 43175 -55084 38260 15660 23759 18700 -60459 -21913 22459 -11966 -27471 47714 21050 -29338 19315 -1826 29031
r5388 -31581 -43356 49848 20937 60577 -30544 -17380 -50935 43592 -38968 13803 56493 23414 30929 47953 -21373 14863 11402 -7411 -32115
r5389 17086 -26402 8281 59553 7630 49581 -20271 -10635 -52422 -32365 50907 -7224 32645 -35895 -18725 -2478 56153 -22522 45374 -12155
r5390 -53326 48730 60685 8537 -65160 39929 -16738 55694 -13294 33049 53833 -41060 -45394 45208 -23139 50220 -41765 19276 -9310 582
r5391 42948 44538 6332 -29249 -15099 56151 3775 12369 23821 10915 -46735 -7439 12402 61351 -45397 47016 499 28137 -24446 6207
r5392 -14405 -25019 -50357 -44133 12591 -62379 17264 24867 -16990 -52998 17778 48241 -39338 -13367 458 -60266 19320 -13398 -2127 55944
r5393 -51833 -53053 60079 21206 -28023 40203 -5036 -30879 43687 -15297 -58507 56838 23303 21474 -23235 44451 3606 -20917 55767 -18552
r5394 4733 19178 -8393 52772 3903 63602 20566 20627 24024 8961 35817 57594 10245 -7751 6493 -25113 29072 47772 -64284 13334
r5395 -51713 -8894 19409 32387 -37276 -46767 -36106 37729 38311 -60205 -3348 -540 31553 -33054 -21112 48752 29543 59031 43219 6904
r5396 -41896 -44788 -51451 -27431 65407 -63393 -6617 40109 -33631 45221 -24346 12553 36222 38222 -42652 45805 4228 39650 -6007 -48352
r5397 62537 1669 -12857 -6012 1980 45162 50795 -45938 -28771 -17444 -62483 -59602 -60280 -1612 -47825 -48830 -49782 -48553 15254 56132
r5398 41658 29836 -41260 14184 40289 -40146 -36306 -55871 -14068 60355 43085 -34904 35666 -28473 42220 -39962 -18244 -8253 60247 -8580
r5399 34465 65126 53357 32152 -45033 -43791 -25185 -6979 44341 -64437 38235 14134 57274 -8 19311 38634 24228 21262 22423 -26903
r5400 -63837 -28463 -63303 -65066 4503 -43585 -64792 23441 41682 23357 45210 42703 -20884 -33748 -50804 29980 16004 -22616 57570 -1030
r5401 11422 -27456 17820 -60183 -27832 -49767 -15665 48248 -15879 11966 -20609 -48433 37244 48323 -35229 3249 29703 -46675 26255 56665
r5402 -38128 -62403 33320 9044 14709 -41064 53936 47898 -34338 -51524 19915 8796 -19891 -28774 -63404 38974 52205 -34595 32337 -30779
r5403 18069 21085 -60478 -12262 10208 41865 -15150 25482 -51858 -27990 31782 -47635 -15389 -29411 44403 -44136 15768 61615 29092 54441
r5404 16808 -13312 -62869 -40771 -52704 50786 -26836 65083 -64130 17216 -2652 -63030 16537 -47050 6324 -49473 26829 11731 -21232 -45101
r5405 23261 56853 52416 33170 -33321 -8971 -24867 42993 -25743 44320 -54466 9894 -33493 -51889 -48006 -15025 -51824 -50198 60071 3390
r5406 -55021 -507 -28289 62636 39387 -41445 -59455 -10646 43031 -40554 44657 -23545 -32220 4470 -3640 64208 16889 47474 1781 53470
r5407 33831 30453 -36885 62020 22909 4824 -14240 -6182 20519 55676 -11642 20777 46998 -42264 -24594 -35186 -53691 -61038 25496 -1205
r5408 33414 -15212 10770 -48947 60141 37398 -21724 47961 -5050 -58004 -24167 34718 -40250 61898 -12803 53182 36220 23449 30672 51047
r5409 9380 63199 34379 28686 56415 -45166 37519 101 56199 18490 -27962 14186 -52788 -28947 -21136 40184 40525 -20210 -53672 -60574
r5410 10706 -63016 2790 56560 -36605 10920 -15069 1197 -18679 -54640 -8946 42779 23814 19090 -17451 -49340 -11357 56872 52848 -21547
r5411 57919 51285 -27676 6854 -44697 -36713 -6707 23228 -40106 -19976 -19282 -2555 14199 -16396 -52145 4314 50973 -60019 -28608 -5828
r5412 7038 53011 58406 -40446 -56667 -39844 25231 20456 60896 37062 55443 -39005 37908 5082 -11676 18076 -18680 44421 -56991 -43233
r5413 38101 -51145 29818 29826 55256 -43136 42348 54654 23047 -36258 -4021 19869 -56498 -12463 23245 62603 -35769 60149 -22305 25057
r5414 -2631 -1808 -7095 -49380 -61007 45265 26947 -26020 62751 34334 -892 55611 26883 -55897 -24299 -50896 -5443 31808 -46005 29731
r5415 48204 -7204 -45881 -38419 -52692 29697 -32486 -10119 -10328 22604 -38598 -61006 -1863 -17666 -29696 60768 -25186 -31110 -48543 6924
r5416 52913 -20348 59161 37155 -57879 44947 -46011 -59022 482 32888 -29091 53924 51567 35786 24614 -18177 -15630 4123 13818 30600
r5417 -58427 -35881 37322 -15392 26136 35778 -60219 60919 21587 -14964 -35728 55197 -3606 22363 -41452 -1856 37681 -15560 3343 17749
r5418 31882 -36957 -54832 -26678 -48973 -14665 -61230 -22490 -46460 43243 -22844 5857 -57479 -17781 21412 9638 10987 26267 -51167 -2781
r5419 -5323 -50144 30189 -47205 6536 -50454 13866 44801 50890 3181 -1262 39833 44057 55575 56385 -49305 -44768 -2861 -16710 18202
r5420 -59416 -14224 20800 -45692 -52806 -63634 8278 -50840 45160 -61682 26232 46676 16932 -8236 -16061 -23482 -57894 14143 -56917 -14104
