mTable43 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 41950 15952 22230 -20978 39960 57992 -7483 -41736 -36426 -35464 -13051 -12688 -35429 30355 -64170 -31751 -20698 43988 51255 31068
r191 30435 11809 -30194 47767 9188 -53291 -32926 41354 29768 -6712 -62198 -28048 -1543 34204 -31571 -20818 -15678 -61777 1115 -18411
r192 33793 2730 -26486 60624 -47418 -13151 15539 4579 -4628 30320 24141 24767 24689 -61947 -5982 16913 19918 61266 -5675 -39576
r193 27358 8799 -28269 -22874 -25324 -38373 -2789 -59503 -49666 -41635 49268 -39605 -18635 -484 4835 -10553 26539 26522 -8743 -40034
r194 56125 -41795 63739 -16263 4576 -49438 -51444 10018 -23515 54690 -54909 -33043 -62892 21677 -51158 40001 -28541 -58403 7261 -44116
r195 -49576 -24036 43103 -62797 -55701 -60727 -56668 15712 -56228 -12761 24047 47355 -39933 -44571 16919 -8175 -34917 -18730 7779 -25415
r196 13232 46155 -41033 -185 -48243 -22003 18536 -2230 -64096 56098 -18509 24381 -29380 -13480 43551 -36321 26622 64508 3334 63736
r197 51714 -33265 60841 22905 43786 30564 -17063 28062 20693 1498 60613 -25466 4859 10977 34958 16498 -24563 16001 -10216 -60228
r198 46226 12787 -41197 -57046 22008 34238 -26203 49796 60458 32963 60564 -33451 -55928 15079 -19308 45090 -42331 -59872 -54337 -59093
r199 -47830 -24843 38197 45323 27936 -43413 64406 -17430 53568 -55147 17145 52767 65228 49724 49146 53929 -63108 -58783 -61660 15819
r200 -64787 -9273 -49986 -30607 -18802 8904 27041 -29054 24237 40196 19018 -47707 31698 -51453 51618 5245 -54570 -63201 11154 -63562
r201 -1594 -34730 57593 -30583 -57059 49046 -39948 -14354 -29720 -30094 30028 12384 -22720 -21505 58183 -30649 1534 -47412 -52098 -20703
r202 32670 28260 8611 -36427 -61803 32180 -22523 54278 6186 -19264 -62010 4666 56068 26207 24717 16529 12961 -44391 -54540 1340
r203 27664 22904 -39978 49388 -7886 -62869 53562 -62457 61544 -15171 -60549 -52634 -11389 3748 38940 -57603 65533 57401 8167 48740
r204 -23333 12012 -23910 -60278 42132 -59429 -4764 -17394 -20673 57489 7285 15914 2032 1298 1823 43894 -36732 -26792 -10517 -33165
r205 38095 -49302 37216 60705 -12044 13315 64273 -62338 23380 29454 49042 -15907 15948 -48848 48810 4603 6903 -29411 45522 -7023
r206 22062 58264 37869 -60415 5261 -12646 27606 14829 10966 28225 -15459 39003 21235 53187 -30255 -20017 1847 38539 13002 56768
r207 17854 6660 -51033 -16077 -41080 11460 47057 -235 -34234 14646 -46995 -50086 -25009 55747 -3454 -47504 44819 -18371 -57242 30039
r208 -33652 59166 61155 34845 53658 58449 -63356 34163 54198 -38365 43460 -29518 -16199 -14550 32766 56821 61129 20425 -3252 -27532
r209 18183 -36028 -29494 -7378 57829 -3286 -32538 -18723 58986 23717 -396 24428 -43280 -4670 -53100 26630 -9343 -49707 29162 39704
r210 28023 29727 -39560 -23800 -60908 34754 46573 3713 -38350 49667 -31517 36783 32054 -44120 26640 40262 -32003 -37281 25725 -13934
r211 53808 -6820 -41499 53561 44239 19253 3899 47716 29398 -50291 -25297 -18035 -28266 -17738 -4166 -23670 31454 37973 6915 -27591
r212 -2524 -17128 -56389 35683 -23966 -22813 -17964 25135 -12351 13563 5948 -2923 -37797 -43704 -26779 5944 -35677 65524 14776 29997
r213 -25033 42160 -54604 2446 -11555 28220 -49655 -21215 51163 61125 -51132 44818 61864 5772 -51872 -34910 -45077 -25293 -26921 64529
r214 20749 42193 47627 11402 -58999 61431 25312 -14474 23807 -30445 57199 63245 48066 24795 20349 46131 -53673 13855 55721 -55177
r215 -45066 -40411 63065 -28904 -51474 -62256 40978 -37980 9959 64686 23840 -50090 -42512 52789 -25486 -25260 41027 -58126 -50563 31946
r216 17910 17589 -8498 -12458 56075 59953 16183 20876 61804 52407 46226 -1862 -65374 6379 39903 37235 -59654 8145 44460 -30578
r217 -42498 9102 7073 36375 21893 1880 -54447 -37371 14777 -8813 -5644 5645 61204 -41589 49149 -52427 59176 -63386 -18877 29148
r218 8414 -49141 7650 -52281 24584 9139 -32771 -19709 40180 3903 27220 -64247 31153 518 -63245 -39928 -8427 60940 -55851 -59521
r219 14676 -7590 -49875 -62246 -28170 -56282 -55949 7217 -60255 -22132 7072 20262 48045 -43355 44501 43271 45217 -41891 8677 46286
r220 -12505 34703 64923 -25795 16466 -43070 -44586 15327 -63530 -34322 15609 -40323 12760 -21586 65329 58169 61558 -3637 18889 -32927
r221 60263 29209 -64573 37062 61334 -22993 11532 -61902 -40695 36154 -45588 -51183 -45847 -31611 -62282 63280 1818 5138 64274 8823
r222 56479 -47074 46513 -44148 10440 -14506 -64559 37418 38965 -30852 108 -31266 7657 1979 -32681 30246 58190 43880 32302 60349
r223 -61024 62036 -36501 5802 39040 23176 -2690 -11736 -13864 27351 60993 47606 -61330 8980 -26356 28810 -30601 5610 43319 -4470
r224 38383 4745 60810 -2011 18498 -12632 60444 13050 -23669 -51442 14064 55291 -59249 -16158 -33832 58769 -31424 11348 48987 10654
r225 -39697 30423 59332 -44328 37770 36319 -13548 22797 42662 -45766 -53950 -57426 -30600 -35900 38376 -35231 63619 -61358 -41300 -30038
r226 2761 17784 -35354 -32505 -31613 -18001 -46337 7259 44541 56700 53361 -18763 46504 25106 -17226 10739 44498 14123 -6426 -31870
r227 -62080 49103 -19453 24320 29966 -43442 14704 57316 -20568 34550 -40336 35709 45166 14420 -60978 -10198 14303 31020 -14627 37821
r228 32491 24928 6824 22812 13068 61212 -13335 -10415 50335 -13903 -27634 24315 59792 -10217 -41378 36749 50733 -9463 -31418 -39093
r229 -10747 -40412 10879 -16614 51658 -26248 15077 21485 -3386 6517 -9887 -45426 -28985 12120 -29059 41690 64133 -10794 -44051 -14086
r230 -48352 65030 -61594 43887 -47014 13750 -60038 8154 39753 -44422 56469 -20712 8610 23745 -1217 46358 -33008 -18499 46766 -64819
r231 -25193 12920 -26362 -869 -50907 -61614 -58955 48678 -28888 -63872 54780 59773 60753 -30680 -24638 33743 58449 52747 40186 -16408
r232 39888 -42074 -21659 -12856 12590 27364 -20641 -6133 48243 62188 -38125 -29154 58739 10346 26632 39653 54243 47324 -17727 -43840
r233 -1819 -55199 -24832 -60175 56129 33033 -49853 61565 -16942 53859 1855 4375 -63889 40553 -40241 -13530 54398 -48989 14891 58182
r234 -2178 36895 -49156 -24553 -24662 -65163 47540 -38781 -50152 3355 46680 -6725 -31288 -20353 -42579 -19893 -52521 -23125 -28583 -10566
r235 58071 19203 -47014 43279 -36797 9281 -45002 -10499 41619 -2862 -13816 38368 -48237 -7680 -13320 5096 64350 37150 -6042 4670
r236 -23895 26506 32492 -36426 59469 -40087 -64787 -27355 9579 26039 -25005 -44042 -63804 -31092 48922 -20368 19340 38173 37801 18184
r237 29111 -30131 -46525 34188 -32770 -33538 -5546 57783 -45783 -32852 5227 -61373 -25782 -61542 24236 47957 17577 -6951 -40247 -50520
r238 -61441 64017 -48847 -25444 -18752 -8297 57093 13709 -48389 -47199 -4309 2573 -26567 60161 40916 -50421 14477 -51181 50506 26856
r239 5789 46583 -31371 -55235 -178 63934 56045 -43785 -13297 34572 -55023 6869 23109 5817 -14443 49930 14750 -41980 -20442 -61400
r240 -32447 6370 22528 36307 -14166 4594 7272 -56148 -49780 13229 52263 -21229 12207 39535 56097 -43244 1023 -24684 -7292 -54702
r241 8683 57975 24532 38011 24635 -10502 32977 39864 56274 58502 1105 -39940 30853 48180 38460 47928 -59624 -23027 -62364 -46525
r242 22883 12833 1753 15271 -12273 57728 -9061 30350 25092 4279 16706 -3860 17294 -32520 -25935 -14692 34464 -1334 26301 53852
r243 -62576 39467 -51998 -34675 4572 61395 6928 21415 -51609 21743 -10939 13056 27934 -55294 -15344 -45739 28045 -51628 19457 -63293
r244 9902 -23651 20622 -46648 27660 -61303 -9754 53574 -51818 -48194 38666 -52698 -52486 -50184 21457 44900 53684 20325 8837 16222
r245 -1109 47790 -44001 15860 9329 28590 -33759 6940 -10795 16785 -52740 -7617 7919 54476 -44698 -5792 -61018 40195 -53368 -22713
r246 46692 28170 4982 52692 -52425 -24030 13670 61035 -32602 23313 -25074 31177 6736 33876 -11538 31650 58462 49166 4708 -21134
r247 -36771 -38235 57375 21170 42620 63070 -10574 11118 -60788 -52764 -62856 -51205 -28223 37804 -26161 19967 44703 -17111 -24073 -51189
r248 -54681 -3962 48839 -8096 -29369 -53904 17414 61918 -30146 54719 -38767 -28318 -45907 55062 17741 11077 17604 43743 -47971 2355
r249 -50630 -12192 -33553 -58692 8412 -37879 -53922 -21637 54744 -60898 23778 18683 33132 -53823 14143 -27286 47232 48918 63762 -44969
r250 9818 -6815 47249 19534 55173 58068 12958 -28006 38465 26275 -26581 2749 -22010 -11857 59975 2081 -47168 23460 25153 -31159
r251 58767 31732 -8235 55653 -25503 28030 -38696 -25530 53592 24268 -9778 34376 -12521 64212 -15583 -50035 52852 -28042 -51635 -63383
r252 -38953 -39481 26989 16646 -7538 23024 -64497 -5924 -13043 6690 -13457 -41733 36331 20429 -40721 5990 55909 36307 -27179 -2930
r253 19088 36786 -9196 -13924 -57316 14868 -49738 -7130 -24594 -16947 -41132 52374 63115 536 63862 40271 -46220 -34552 4373 -10115
r254 -11266 -19271 39337 -38111 20530 48330 43330 -5844 -57096 42416 14538 -58104 -52485 57121 -16241 34032 42201 1763 7186 43890
r255 -4673 42857 -63578 50465 29982 48586 -34443 52029 31293 -36173 26903 -22510 -53498 55014 24856 -58253 46751 -38621 8802 58211
r256 -22340 65112 921 48600 17752 840 21997 44532 11494 -19231 8800 -51444 18272 44432 -27852 -59039 -18706 -37251 47356 -18137
r257 -65197 64097 33318 -49122 -42559 -11036 -32746 -8726 -23219 15839 -24071 -9643 25908 53072 -34900 -25974 64288 -24112 13620 42857
r258 -10343 6354 1778 25846 16238 -4684 45421 -376 -6645 6610 -31993 -4288 -3731 -5834 56399 -162 -13280 -18277 -62334 63725
r259 -46920 -22794 -19272 60439 63564 -57643 8432 -46359 -22434 -28588 1557 -910 -37932 -21279 -16325 -7335 -57895 -51991 -40937 -12834
r260 11161 51602 -165 52890 52132 26021 29654 -27675 -21964 9726 23280 64885 -22061 42994 -10463 33583 -18719 -31152 -64239 25267
r261 31901 -621 27229 -35942 64338 45538 4993 -30881 -34595 -5385 56112 15800 55682 -24286 -10129 35274 -34002 -45231 -6707 -24742
r262 -43037 -6553 7480 -23475 -48353 -48787 319 -28890 41602 -51860 3501 59108 25383 53012 -36643 -34117 30862 23064 -58386 -46263
r263 -23647 39891 52258 -57811 35068 -65407 -5864 -11617 42730 16007 52924 -14858 -30860 17190 18540 11513 24170 -7456 60585 49627
r264 3434 38333 48145 -44022 -28843 64774 45670 40597 37234 -50089 -52708 -49044 49920 26479 -9347 -10251 -59741 -10002 -15712 36420
r265 60360 5169 59616 -41018 36752 -63466 -4296 -35987 65044 32088 30427 39247 10696 54930 -27956 2090 46773 -23618 -28854 -11913
r266 -15882 3334 17314 61164 -5720 50501 40246 51470 -55477 50784 -10648 51070 -45716 24374 18877 22723 -35703 28040 -26945 31375
r267 707 23108 -6846 54019 35092 -50879 268 8919 47193 26718 43385 -33710 -20935 -32202 -9916 -22157 -5403 47753 -57036 -64999
r268 220 -45767 -34484 -28249 -62369 47338 -16090 59729 -11158 -40165 44877 62313 -51775 27410 -56355 -15305 -15066 -36674 63438 -33430
r269 41555 39253 47645 39241 6111 -38570 -3148 -3136 62768 -39762 -34221 19995 40974 -57861 25236 6044 -42531 -12584 24271 -11472
r270 -41697 -22582 -47710 65086 -60199 -61516 47917 49599 -54446 -30474 -7499 38749 14469 -32345 -37309 -65316 -19243 -4049 -29019 24497
r271 39430 6951 -28779 -41334 -11516 -25685 5089 61329 32311 -26492 -34293 -17400 -6074 -36857 47388 -52882 14028 22041 29087 9646
r272 -43018 -18443 17109 -27560 33636 11255 -42320 54545 -13016 -44305 -34317 35773 5455 -37519 35711 -57204 1570 -6376 44114 3244
r273 -11350 5278 48215 -7219 58850 28857 -8737 21018 -5648 32745 -6549 7696 -14776 54143 58875 -58523 -37572 -10649 8465 63639
r274 -61230 -55067 58178 -53587 -55827 39848 -43893 -23827 -63900 38226 38359 -4581 -22026 -7913 29125 -40937 -54926 15946 -17655 -20402
r275 35286 22564 24624 -23828 63634 -32815 17783 -40055 44859 60060 60607 50480 -8559 59820 49446 -42655 -24737 39736 49659 10981
r276 -1691 4212 56542 -1981 -40655 -36001 23613 -18271 58140 -24763 -7706 -10441 62781 20676 41599 49759 -15312 11802 -63017 36916
r277 22681 -17323 10532 -7828 10946 23243 -29840 -19310 58741 45919 59994 -40583 -43686 44107 -48152 44948 -6308 -44799 -57359 57872
r278 30631 -49054 3028 -5624 -23529 -58024 -3512 42352 -64280 30601 -37802 -8924 -48724 63156 -6113 -9169 47463 -34262 -59328 65405
r279 -81 42609 -12195 11017 48750 4949 55066 -27934 -2954 28800 3388 -21257 -32254 24936 15976 40463 -64687 41742 48742 -60970
r280 -55146 -47923 31238 63178 10338 38842 5847 63451 -15915 -18284 31330 -24591 -1397 27765 24529 45855 35659 47108 -14619 -14361
r281 11207 -2904 -54938 -17355 24734 58933 -60123 25355 -51824 -30296 46890 -34555 -19853 1117 42485 -15633 -37746 57034 -15314 -53481
r282 -14031 43519 17226 9359 -55611 15166 6723 -52020 -60610 -52307 -23614 -58932 -39065 17029 35718 21249 -43245 -60467 37891 41192
r283 21159 65504 44492 61125 -13012 51241 23003 42908 -34624 -53043 33588 -45984 20418 17262 7417 54611 44607 -42549 17428 15785
r284 12088 -39564 49 -35189 21771 13092 -61484 57745 -40109 -16214 -12043 14029 1807 48856 -32737 40334 -62718 -23215 -36051 40861
r285 -61533 -65196 23306 -38841 20796 21411 -41260 28581 -62054 -24100 2290 7151 51831 6793 28126 -65191 -38896 -53210 -25660 59101
r286 49067 -61137 19895 -53980 12068 46716 45341 32095 60681 -41106 -33764 17452 -33989 -51600 -39041 -27034 -12070 -23728 -26454 44182
r287 38151 2202 11731 15873 5977 -7519 18388 -51160 17200 -10161 -59025 -48248 -56144 -34278 -37747 -63256 -50837 53044 20435 17397
r288 -43133 13207 44549 -14022 -38654 -41910 18708 46436 -26651 47567 -51848 -13139 4115 14310 -22490 -13121 34566 56324 -44066 14673
r289 48365 41692 27613 -57334 28145 6815 52857 43168 -11061 -63984 -35223 63368 14188 55738 -20382 52654 -38490 65092 -30561 60278
r290 42820 36389 -60007 -43769 -53999 -36475 -32841 45297 -64981 15471 -30551 -27340 -18508 10104 31497 23411 -22171 -28470 51838 -14302
r291 22512 61211 50615 -24895 1097 29955 12986 31890 1283 51298 13356 -1350 64899 18919 47179 32475 -13821 18692 26159 25288
r292 59530 34446 -45651 9417 54760 -56789 62037 51809 47403 -5713 -6827 -5489 16753 7807 3941 38091 23526 24121 -24940 -36293
r293 25915 -9274 -21505 -31377 55899 35693 -56006 45143 -28852 22880 -8886 -10206 -56278 -26837 9513 48756 16614 -5948 4390 -38891
r294 -43290 -53816 51959 34756 47766 -36713 1361 -64177 -36729 33019 -33648 12033 33454 43028 60632 -6080 4488 -44649 22901 -20545
r295 -34612 20334 -46953 -31103 51148 -1547 30007 -54272 -15447 6648 -47274 -7417 64296 35487 17113 8040 7177 -8477 -15500 5603
r296 -9555 -57557 -11784 48091 -5890 -59662 -36792 11030 49268 30693 43697 -63807 17026 22654 60010 24139 3208 31922 -3325 55845
r297 -13364 -41762 32717 37891 -23441 48648 -60753 -57644 -46949 18250 13749 -2341 38631 -6382 -14525 -23640 -20861 -8814 47265 -20717
r298 51615 17553 10562 -63420 6905 -13724 50212 -41939 57319 2145 35358 6166 -43749 8570 46310 -51771 -23762 10202 38992 -360
r299 -29689 57004 9574 59491 -64863 -17082 7324 -61700 -4849 47846 25625 -10235 8946 41507 -12044 -59852 -11233 17766 50837 37064
r300 20730 -47323 7905 59979 -6083 53901 35117 25774 3155 -57007 21621 46634 -27891 -37183 44457 -8337 54427 24992 -5103 -21366
r301 -7189 -25660 3686 50295 20874 -951 -47429 -54201 -34119 -43928 8446 -17646 12130 19628 50552 36791 -48605 -54006 -38535 -18350
r302 -14779 -35057 53415 -52471 57911 36849 31594 46466 -48221 -5846 -17832 4593 -32189 44347 14072 -11205 -30568 -48083 -17337 -19011
r303 7654 -49439 62714 -42991 5845 -10818 -23753 -6970 55037 -34283 65033 15332 52270 -3697 35128 -2213 10031 -36954 -55453 -42303
r304 -20312 -2189 40158 -54728 31155 59478 -10169 39164 52086 64911 41513 -9288 57328 22105 33181 26682 53109 63070 43562 -25216
r305 56403 42895 -46952 -11895 -8444 -61194 -22100 62448 -25542 24973 53040 43791 -27955 60375 24110 -18770 1277 -58709 -40288 16279
r306 -11227 -3945 62786 8023 782 -2065 11914 -19633 57046 -19351 13615 -38801 -14869 -45052 25253 32421 -39318 64074 -60720 -30584
r307 -63691 578 14045 35032 21182 -16093 22930 -33022 -19636 49792 26846 41060 40921 8741 46059 -45981 -1778 -33258 32247 -62029
r308 -61863 -31293 -36377 -29548 -12071 55744 13597 25351 -64818 -21899 23530 -11072 -39578 -12066 -62113 52985 -19003 -540 -16687 6253
r309 41306 48361 24389 55175 -10284 60539 62105 23967 7020 -28944 27774 -4612 15429 51933 10673 57208 -6322 29390 -109 44463
r310 -6709 -26657 -55307 -1888 -5169 -34000 -18174 21089 29354 -2123 -47717 574 26353 -53557 43391 36828 7063 -4892 -38913 -27338
r311 46153 -43806 -15442 61715 50732 10544 36788 19128 8962 56970 65340 -9349 7174 48863 20766 -22845 -15239 -11576 44522 41006
r312 -22352 -10708 7962 -59224 34670 44630 -18514 -31956 -53627 -37801 -10958 39286 -26652 -19234 -39469 49859 -27744 -56456 10521 39867
r313 46615 -20579 11550 33343 -34193 -14066 13651 -30446 -61264 58549 -13125 -49611 64825 -1779 -48392 59318 -28706 -36326 -40913 1480
r314 19192 42683 8552 31628 48625 -16376 25818 61568 1952 59222 -37835 61649 11565 18409 -14857 -32574 -275 42725 -54654 8337
r315 -36566 -26544 20329 35901 -14077 -42663 16718 40448 -20527 -27974 -57423 11549 -8138 38211 -33331 -57308 31014 55535 27401 -62479
r316 50887 -51514 -34529 47419 14680 -58616 -55167 -9604 28416 -20332 47794 28036 -8722 15447 -52168 15611 59435 19853 -35901 17627
r317 -34597 65088 -36455 -61835 12881 15289 -19612 -8647 -19018 -28375 -60109 -56008 -34656 6004 -5429 6702 -39184 28482 -53617 15763
r318 62296 -5521 9585 61841 60803 5914 -46696 -610 -45419 58069 -44043 56379 56255 51919 52236 36357 -8641 6418 50457 -37373
r319 44854 -26510 -7248 -44449 -55105 35677 48162 23769 57442 -57066 -41700 62868 -28800 50786 -20042 43956 6986 -30245 6376 42565
r320 41386 -49911 6926 63163 44229 33216 25781 30247 8798 35102 32545 11854 33693 -42470 3442 6895 19976 -37069 -21193 44100
r321 62125 -11323 50546 37919 54253 41865 54328 -27424 -7137 55138 -38196 -13098 9457 -40678 -27649 52242 39951 10066 -48500 -34351
r322 53004 -13678 -40949 17623 -64207 -63912 46871 -53498 -38406 55769 -9291 65522 -26545 62612 49683 6792 2160 -12762 25326 61514
r323 -41677 -9329 -2117 33503 9557 23580 -52293 63184 31727 20740 31208 34759 -53491 5674 -54455 33357 35360 -12368 -6504 39316
r324 -13878 17297 30468 56665 -7035 -19759 -20709 -53860 -61159 -53906 -9097 -18106 -38942 -16635 26321 -36336 -26124 34588 -56046 31853
r325 31126 -21566 13362 -25118 12557 45710 912 -20750 50427 35357 28640 48921 49426 -53096 -57350 -37548 -59631 -28304 26669 -59710
r326 -12232 -18564 -60769 -53186 10271 -47709 -37658 64129 64719 3471 -5964 28426 28202 -53826 -25177 62055 -52982 -14271 -64654 16805
r327 -27277 54410 29072 30763 -38755 -63790 -12373 -57579 -44323 -49138 39952 -22982 16589 5453 -46316 -25065 -62992 55752 -32268 -26595
r328 30811 -33092 47990 59336 5514 55579 -43093 15905 33778 16629 11664 46816 49177 -22257 -17438 -39932 -66 23527 -58668 -39708
r329 44412 62201 -43587 34601 -51157 -24905 -36153 30575 -9866 30337 -35625 50913 -40327 -63164 -34483 -40477 -18168 51564 34199 -6604
r330 -41093 -19173 -45370 47962 -35217 -54681 -22549 7870 10283 -26938 32277 -55504 46304 8352 -36328 31775 -39160 -58280 47119 24880
r331 -46549 5645 -34 38702 -23759 -59114 -9191 -59569 -18007 36604 -57830 -26988 -49567 -7695 53850 -21147 -11082 -28970 61370 22794
r332 16600 16025 -355 32755 -11477 13924 -4647 -46646 24849 -3822 336 20499 -35901 -60363 54331 36594 -27867 38875 11999 -64244
r333 38637 -53293 -44940 3958 -32777 8914 65306 65198 -30025 29256 12473 -9953 -28265 -15315 3737 -19526 -38446 43771 -47600 -23411
r334 1826 -14301 21545 49373 24458 44674 -59547 -45918 -8396 40368 -41334 20004 58378 37491 -20858 -6611 8580 53750 31236 31574
r335 -34947 -8154 28188 13723 -1622 56246 -25970 64608 -46073 8297 -14388 3145 -48093 4227 -7357 7566 -30474 62301 -497 -47762
r336 38440 48569 6150 55922 -44217 34676 36118 56066 -44432 8953 -7909 -27817 62203 -3480 48269 -18875 -30727 -20526 -8401 37849
r337 -12066 49635 3140 -56036 4010 -54725 -64459 3680 65341 2248 56009 42254 36733 6860 -43550 21357 10078 51089 54985 56826
r338 31583 -18998 -46497 -57874 50105 29733 -41806 46216 -40813 18115 -28347 33638 36140 29787 53246 3951 27872 -37521 9044 -59025
r339 -45227 -47061 -8666 30039 -48034 -33368 -16929 2599 -58065 31695 -27516 28460 42857 54371 9110 -16097 -581 37437 39099 44740
r340 -1250 3094 -25381 -7366 -8664 -645 62585 -56583 -25161 29271 34036 62888 -5964 -54728 -22797 7778 14324 12449 54430 24566
r341 -48654 -50588 11659 51368 -40948 42415 -40774 -34587 -38102 17416 7216 -46492 -36874 -31537 -44181 -44460 4997 24135 62746 40918
r342 -7846 23765 21136 24374 23112 16431 16761 45560 -22020 -59520 -18465 -55526 -21434 51387 48694 -56725 -41678 -8671 -55696 30710
r343 -64319 -5673 49556 -3854 -43243 9063 -30139 41943 35702 39603 15430 -47032 14723 36211 -46908 4957 17715 65062 11232 23277
r344 -29558 35662 -52064 50913 -43695 23272 -52291 48547 -21971 31210 36081 46826 11465 47449 -19145 -56299 48566 -2247 -13039 -9313
r345 7764 23820 8054 -4243 1167 -18266 51911 54841 -38895 -7139 1239 -59650 16839 -62530 -65498 24517 1923 7967 -53785 14321
r346 18637 -13038 39997 59039 38017 -59337 -39163 -59251 31657 -27515 50236 -10283 17950 32556 -18297 2792 61753 20494 8665 14805
r347 32981 -59353 2084 45506 -24685 -17319 23443 23503 -56410 64511 39126 -52523 16558 29918 57570 -3080 45884 53551 49167 32129
r348 57977 51959 -9355 36106 55721 -26446 18640 -56787 16943 -24705 -40009 30256 7235 -36927 43439 -31574 61797 40198 -32828 -60028
r349 -24427 -17643 7674 53362 -32657 28430 6470 42557 28961 -60231 -24139 -61953 16059 -58860 -42658 43166 16673 -55763 1860 4692
r350 -39211 -9330 -24020 -34343 -28098 -59421 28158 55300 -5605 51103 -57345 -32969 -62462 -13779 57177 -52043 -42186 -34743 54622 55262
r351 -27335 17792 23052 -46456 -50481 -15386 -18250 12928 50360 61016 -61169 25108 43079 -30596 62131 10177 6164 -4044 -11072 -58922
r352 61464 -43242 -46170 -24563 4494 -15672 -29846 26512 -14091 49800 53260 -62382 10616 -48785 -26570 61581 -38206 10993 53137 51755
r353 51928 -9506 -50672 -63503 48447 25881 25874 -40799 28182 54082 -40949 35404 29335 1435 -28540 49219 -1079 41981 16843 30709
r354 -45895 -48630 -64154 -57680 -18840 58370 33277 -44832 -54846 45273 -18283 21290 6823 -15717 59411 -6188 52615 -16936 -62862 19932
r355 62627 -25545 47835 -49675 -50844 -11545 9 15947 983 46995 17835 45385 -57195 -59272 42946 -58933 -61705 -13997 43663 -63782
r356 -26084 17930 63399 -58764 31807 -60288 1538 65113 62416 9537 29921 -59146 60108 34952 57426 -42353 -38478 35534 4356 -58645
r357 12433 -60496 6442 50224 -54122 -31374 -17636 -47324 -24030 -62808 -57523 -60287 6393 61716 7511 8496 57771 -41093 34734 50959
r358 50253 489 -56821 -9499 60717 53824 -30629 -18543 -6558 -43366 -9103 -33136 -27928 13456 16270 25525 -52517 -49691 -11092 29816
r359 42542 10399 -26498 -40557 40851 22049 55072 -26852 -7096 13890 -53967 -13687 -9732 -48709 2837 -8101 57607 -52013 -52256 43213
r360 -7013 24485 20109 -52523 22542 -44629 -47406 9740 50566 33884 -50959 -57447 -59730 54859 63530 -10619 35779 60617 -36823 -33882
r361 45950 50851 -43211 -8915 -50656 55204 -33079 -59075 40008 46648 -7608 29917 -45629 -5623 -19451 -25772 31390 -56167 -48813 34270
r362 -17988 -11367 -6288 -45812 25942 -63259 -7860 -34036 -20061 -15901 55628 -19504 -39140 16939 7904 10704 43732 -27300 42141 -3936
r363 -15595 49501 -26942 -32032 10126 -195 -31412 -57650 -8868 -38237 -62540 -62492 -47265 52632 -35078 -30469 -22969 3442 -37875 -14436
r364 -17503 -22 58697 -61938 24137 21398 35983 55702 -54097 30857 9368 34341 1494 45059 -21702 -7219 -55829 -27008 -13392 -44200
r365 59490 11618 -22175 8879 -26431 -1310 -64568 64540 42796 31779 50712 -51427 59638 13136 20196 -63259 -31370 -14966 10696 59972
r366 65204 -54151 -55115 52543 58030 31260 15516 -41178 35088 36154 59783 40655 13068 22141 -61829 -11830 -1214 48483 -59733 62295
r367 -55531 -64924 5281 19136 -46745 -37545 -36592 -54545 53725 14154 42597 -41993 13694 -9043 16570 -65144 14023 41654 43678 47456
r368 -49505 -63724 -30650 269 61647 -50630 -52714 55336 9421 9073 -26332 -25042 -39839 22134 12699 47025 -15403 -40451 -2951 -12093
r369 10023 47673 29456 -10565 5718 -50466 61924 7346 -4487 18153 6038 -9224 43704 63973 -20665 12305 -1746 -2158 61159 24702
r370 -64733 16913 17745 -46794 41922 -18916 63323 -35311 18832 64367 41535 47361 -26199 -40872 64276 -49202 -49274 4873 -3555 -44972
r371 5242 62450 -16153 16885 32591 26202 -52670 7601 -22268 4054 -13505 42714 12981 -61694 11332 42469 56459 43643 54018 -60898
r372 63964 2504 -60771 4314 14258 50418 -50282 -52771 -46927 53788 42063 -1927 15844 28492 -39557 41433 28730 60329 -40992 50433
r373 47363 32004 60688 63572 12500 47416 48614 33617 -3151 26227 19958 17389 18809 -7287 -6177 18059 64107 -27186 -25268 -22090
r374 29832 13553 -22895 46999 28074 -61563 39540 42375 -32611 6898 -47638 -12587 42953 -42790 32954 9051 58191 51103 -22991 -9173
r375 -43102 -31378 -33376 -57552 56718 -21748 46732 -16619 35350 2997 -32075 -12721 -62718 36666 -9881 -58691 40832 -29512 -15184 24541
r376 65419 -12103 -41494 -37111 -60014 -58247 -11147 15157 51055 54556 20877 -57759 43745 40716 29264 -23190 -21674 59820 10627 51173
r377 9049 50657 7497 40658 5974 -12987 42414 1499 56965 61069 -27758 -8523 62968 -18946 42521 -37693 29650 -3332 50816 9935
r378 54215 -56795 30792 5166 -28899 24090 42020 -57551 2853 56855 -8822 10456 15212 -6594 -46310 38908 -14314 -54914 -1007 -30591
r379 -41622 38994 38519 31902 59043 -32014 -39002 -53655 7381 -43326 -16814 34069 -64518 2145 46669 56743 11084 19260 56733 -35061
r380 54250 -14483 7281 -17671 60917 20681 -58299 -2701 30482 -65195 17156 54255 57213 -36585 22803 61948 -62413 20494 48698 -34545
r381 20801 -65043 -29236 62794 -18849 32110 53994 -43769 -47521 26759 42554 21627 -48057 -15556 14837 23344 19903 29704 59896 -697
