mTable28 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 49513 19213 -35543 10781 -4906 27701 25200 16915 29241 -46296 -62475 6141 -1499 -26007 -40477 58536 -14672 -50793 -8082 40645
r191 -42150 5428 -61934 -64443 33252 -28906 -53086 34599 51085 -43638 43417 -37943 6330 -7539 36653 -53603 -42708 -31504 -38902 -43531
r192 65352 22733 -39677 -62755 -33711 2360 12810 15325 -61046 -21333 -51443 -32781 15862 -56151 -37862 -21492 21649 -38183 -61373 -56373
r193 47553 58589 -22930 62266 47826 29319 -16405 -10740 58362 6949 31868 46161 39915 21255 -22065 -60821 -55544 14699 -14415 -43918
r194 25741 34727 43786 -11299 62952 3710 11416 -30209 -54387 28647 -55034 -56467 -2371 -58878 -40669 -23596 12001 -8808 50824 -38584
r195 38218 24201 19560 -38724 -49260 -30942 -25600 41809 -55035 56657 39924 -23346 53099 -46789 -7667 61183 25405 -51903 -43624 -16866
r196 -26896 -3655 -20041 57573 -38700 -47301 -14262 -49438 59539 10966 47779 -38717 40808 -25852 17072 -39404 59040 4307 41577 -48893
r197 52206 58682 -47764 -38908 51347 61677 9259 -44888 19641 -19095 42237 5915 -15468 7028 8996 55257 17948 23286 -54845 35161
r198 -63035 -22326 33066 21597 24446 38699 -64607 35004 -30705 4272 64025 60384 -48576 -43801 -65185 -14343 35988 -33729 -3314 61699
r199 19074 4414 18602 -4567 -34160 13336 11194 -23084 24548 53381 33240 2659 -49349 -50201 -40854 -44087 52206 -37824 -1575 -28237
r200 41329 -10117 50189 30134 48275 -47968 -53917 49265 60154 -19771 59119 16838 -18380 28187 31109 -692 -38826 11207 -28062 31065
r201 56260 3274 -65013 16789 -45730 -40902 27956 42148 31873 37211 -22220 8112 4762 26813 6197 -52505 -33362 -32652 58485 -16532
r202 13060 -4158 -31649 28139 20057 -28128 -5700 18431 -52288 45696 -39706 -17415 29421 -14340 12068 -58591 -24078 -24025 42402 -44268
r203 2029 59646 5547 -40013 11725 -51738 -46050 -52603 33042 24543 19259 58980 29939 15335 -60284 -31255 -345 -38573 64029 -36454
r204 32308 -42533 38278 -46699 -19101 -49687 21264 19946 -28313 20065 36664 -2601 60084 6396 -47051 40877 22794 15204 10086 36148
r205 -46508 57908 -47806 42053 11631 36042 52705 -62877 37831 8574 48524 -16650 -11553 -36404 4925 -30932 -50108 33091 -12777 -46113
r206 -21857 19064 -35586 18962 59995 31234 -35415 -36860 63271 -45597 -17613 -47792 9715 -39977 15151 -11554 -53165 -62060 44335 -6018
r207 7439 -37375 5766 42781 20235 52251 -42485 -27014 37295 22779 17081 10826 20927 50842 49617 45839 -28446 -51098 14637 48477
r208 5482 -39455 35702 -54619 -45396 9322 -27901 -35258 44243 33575 36394 45602 12717 -24380 37525 -6907 -16228 -27707 -56853 -21709
r209 -1760 37626 -23804 64081 -55009 55467 -10106 27701 16515 18978 64485 -5132 -9852 653 615 53714 2940 19831 35011 -2134
r210 26033 -49259 54661 15695 -20251 -9851 -34913 -58298 28381 56220 22048 -35306 32024 38712 -12739 -56925 20177 -58729 -49486 25437
r211 -63200 64457 -53142 -904 -44447 -32007 -60486 -60345 60090 -48852 34841 -51338 11060 55159 18192 -63074 -43346 -54046 -10682 7530
r212 25056 2226 -10870 -16576 -11111 -18476 -34065 26699 48780 43496 5023 24375 -24748 -53250 -18468 -46749 -28402 -24311 31688 -39813
r213 6888 31462 65227 -30921 -51254 -9583 -48840 -61274 36285 39457 17526 42365 5212 -26129 26237 62970 58292 -56526 -1236 12837
r214 -36959 -45933 48702 -53917 -61855 -30660 1419 8026 -44161 56559 41691 -29519 52938 19869 -45485 26441 -6190 -13534 29788 -5131
r215 23281 47308 50357 -24115 -57336 5995 38216 48528 59435 27406 -1898 -26658 29557 -29627 -9986 54686 -55070 37934 -24581 -39333
r216 31465 18533 30577 25022 55785 -31307 -59793 -33711 -48626 65059 10510 36875 32244 -44704 -3890 33069 -23654 11182 62739 -14502
r217 19497 27094 23418 42805 27400 32168 -12526 11516 43545 44167 61294 -29478 21082 62644 -30884 -43833 54465 4846 20526 44685
r218 -64355 40865 16198 -18471 56632 57551 -55835 6180 -26213 40360 60783 51757 -39814 20909 -64935 48389 18868 59053 -20629 -29610
r219 -31674 42728 51654 -10525 -8414 -18858 2163 23051 -28858 -28655 -18822 -2346 5675 63411 -46799 44421 47967 40532 -12443 43895
r220 8847 -33735 -56598 -50992 -5870 59229 42761 -58440 55749 -52343 32430 -19632 8047 52369 -59122 -19206 14599 20479 40831 -63590
r221 -28320 56008 -14885 -51991 -7781 -10806 3803 -2800 54431 2257 52671 -2569 22247 64160 -49626 6883 54358 15373 -54600 11338
r222 -6953 -54580 23666 30450 55930 -30804 55616 -55019 -53253 3941 -29942 22896 12628 -3063 -20336 -20928 -64337 -56097 37694 42536
r223 -2769 21581 -65472 55574 24729 -29509 26010 61742 -13341 40466 31562 -42429 16128 -53577 -44315 -53302 16866 11261 21529 -39112
r224 9818 -56019 10139 -34777 27130 -63650 -1265 17378 -47680 -33368 55934 62560 12007 64210 12597 -62832 -60661 51533 58016 -34416
r225 272 36843 18922 -8018 8155 62028 3350 -41220 19206 -45554 29206 26374 -746 -13655 16886 -16882 2525 56846 5388 17296
r226 20588 39169 -58768 -10848 31095 31063 14232 35782 3540 44445 -37070 20593 33360 1255 -657 -1895 64562 -64388 -52566 16606
r227 9054 -43671 -22202 -42317 -53911 14510 47332 63413 44691 58227 41393 -52579 -63653 -42042 -4767 -39062 -26234 -28028 -37167 -10439
r228 -53883 8062 -28304 -10980 23512 23500 -7662 -4177 10593 46473 -42007 -55948 -4589 20299 -42577 50835 19647 32827 25484 -14280
r229 -41818 59753 35467 -32429 57482 -37700 45923 -21495 19887 -39503 -17616 -26611 -31860 -2570 -64277 21661 -32063 62 -41332 29749
r230 14428 31765 6588 -51201 62118 -45281 -58819 30371 -47225 5734 -1783 -28296 -52999 21735 54174 44613 -12046 -59272 52538 -50734
r231 52683 -56025 -46660 39681 11475 -28214 3745 -31445 43165 54009 -3183 -7102 4417 57716 -32881 -21783 -41450 37931 54587 27016
r232 6846 10627 42417 -7275 -47378 16219 -30060 -5725 -47121 51644 -29209 -40838 -52385 51691 -30941 16237 -36840 -12065 -31117 15884
r233 -56434 -14570 43033 -47685 33864 -29500 1018 -48741 27638 6922 -925 -59823 -60551 -22623 -13954 -44410 -11646 55865 51557 18077
r234 -62406 -21205 -35318 -43463 56044 30515 15115 43970 54008 -10378 -40600 55246 -64607 20938 3767 -40190 47639 -42802 -14854 -38879
r235 17775 -61970 16814 -40448 54929 36008 -29592 47219 -63179 26588 -50424 9710 -36961 10650 40380 -58789 5553 24677 26965 -24461
r236 -14937 -48815 -64552 570 15239 61666 51703 5442 13815 57467 -19434 31688 -31258 64030 45961 65365 56210 -34242 11465 20194
r237 22182 3391 43555 -1795 23065 -11363 40146 -61517 42713 -49199 -30255 55379 -22154 13875 58656 -54995 54730 15859 22031 -52177
r238 -17661 11352 -5689 -60433 57919 14940 -7927 -5065 65332 -61148 27013 57904 -26632 -6479 52202 60505 -50206 -17149 -34164 -23727
r239 51896 22717 18130 47512 -37740 -55651 -44422 9581 54574 3372 61171 48878 -23396 13519 -24989 12433 -28551 -28267 -45002 -55112
r240 57283 56385 -23742 -30029 263 21786 64587 -40549 27211 35362 -2501 -17134 5388 -42555 -37843 -38458 22801 37476 -6639 7168
r241 56887 -24058 48370 -46312 57442 -29959 25884 48956 46055 36408 17206 -35232 20767 33382 -15637 -8542 27261 -43711 61345 -54040
r242 20415 38986 -27720 54438 -42648 15846 -49001 56072 -57097 34765 -54903 7878 -60412 6582 -12307 -51228 -43089 -27549 2996 -25105
r243 58760 -35369 -33033 -11108 56491 -6046 -22063 -51431 -2707 -23997 58746 -27239 64062 -35679 -23889 49882 10198 -24655 18635 29809
r244 -47829 10576 46894 -30414 57812 15517 57112 58827 -7217 40649 4410 -25913 11905 2596 -53274 44469 -58693 16101 13192 26523
r245 2671 -35593 13577 14310 16227 18191 -26727 26365 -29414 58678 6553 27363 36203 -65524 -62773 29974 -54624 27143 -12897 42099
r246 -23362 40178 -51894 -24408 -1793 -36738 -25731 27425 -12185 -53505 31917 -14680 -46362 26879 -50926 4234 -56770 28947 -62854 -39874
r247 -13740 -1572 -18749 46422 -38087 -40447 -53861 8334 -35840 34065 28742 7882 24457 -62562 51109 -17307 -8585 -55850 -48375 -3924
r248 -65237 11670 -14560 50297 55369 -13242 63614 -34185 -48651 -39236 20100 -484 52330 -24556 29750 -56533 -29194 41138 18673 -43965
r249 50237 22843 31920 11508 -60175 -10812 40389 1353 7663 26731 -15229 61269 -8355 12037 -60709 -18110 37914 -3467 -49085 63050
r250 -10890 -41757 1062 31456 55102 -817 -46815 33250 -18253 -51336 12158 -57909 -48798 -28461 -50450 -21612 52837 -41885 16603 31301
r251 -28298 59238 11340 -42035 -52102 20850 52733 60795 52664 -44356 20094 -38052 16219 -5559 -37888 -47195 59966 -26855 -36847 -50961
r252 -64367 -31654 -18696 19064 5968 -51453 -21702 -58354 833 3300 -32466 -15664 8982 -16753 -48633 35614 40314 -15337 46732 -56757
r253 -52535 53832 52721 -35267 19608 14970 26930 -32741 -40525 6144 34321 40989 38686 4079 -8238 -62762 24005 -42005 13604 34888
r254 31132 -40280 -15433 22003 21803 9126 -30306 -39662 49241 10044 -27989 12774 30712 -48742 -38818 -18014 -14806 -31571 45838 12215
r255 -12492 -15325 -57924 -28632 60475 -60538 22418 48878 9251 -37397 4110 14268 -13382 59469 28890 59676 -34616 -7173 6692 -4112
r256 -23630 -62077 38679 -22234 -10737 -32438 -52009 4552 35834 -45806 -16317 -3291 29009 -58816 -32872 -26516 45206 20647 -6678 56429
r257 -64567 -12648 -47667 -62785 -39664 -65276 50490 -46398 -57604 -62808 -30727 -17595 57160 -39444 -35118 11715 25703 48321 -33293 -4199
r258 21110 10478 -25371 59550 -966 -38032 42696 55197 61261 -20382 -35882 -3267 -2413 -39774 -3850 56953 -23657 -31415 28002 29686
r259 1944 -56233 61897 -58168 39300 37743 -26694 -1030 22964 -44486 24100 24081 -37668 -35344 -47109 1317 54988 9987 12057 46174
r260 -18297 -33311 -13387 43987 63277 -49392 11237 35076 52630 6589 37944 27359 43703 -42560 -20763 37243 18544 15370 19738 -12390
r261 15358 -31219 -5877 19884 -43197 -41501 -22728 -43321 23742 -30285 -12078 1584 -63702 2696 -53796 59113 -10752 -293 -3789 51536
r262 48335 2967 -27372 -9610 62268 16233 22819 39160 29004 9032 64635 -12400 54908 4386 56870 64215 19517 13732 62331 -42067
r263 -2079 57243 -23498 748 53351 31608 -60881 63047 -31241 20761 -46587 22110 14859 -31657 -18300 44171 -24110 -47419 -37077 -17863
r264 62764 63396 27387 -20259 62776 -10487 22024 -12456 -34619 48269 -43782 5381 34208 44746 -32138 51068 13633 -39348 44840 -32156
r265 13937 -42167 -26339 27413 -24188 -4974 -42997 -51826 -36579 -62872 23099 21163 20579 -48688 51084 38899 62021 11986 -21633 -48271
r266 -48994 28832 40214 51511 34759 9103 14681 37827 64856 19432 -34512 718 49454 -36025 6412 39438 33561 27783 -32729 -23254
r267 -22500 60892 55452 -41764 -30331 -46674 46019 -2205 49156 40901 -19915 31656 6198 -57792 -31261 -30646 56590 -59419 -3633 -10984
r268 -15760 -63371 50000 47967 48116 9437 -53116 60900 21779 -39097 16742 -59515 -21635 20169 16475 -15809 57763 13169 -36737 36515
r269 64821 -54695 -34240 -17444 -1869 50262 11044 -8388 -24538 17194 11077 3985 22578 -7308 59348 -6394 -17984 -30215 47079 -17129
r270 59961 58757 13358 -27989 302 14560 51060 24194 -22407 35535 -16506 -57925 -59673 26402 46789 -39665 -5363 20449 7440 -34443
r271 -17951 -45377 2971 -17139 -56300 22286 -32921 -44548 -53128 -29503 -58548 23349 -46064 64307 40499 -40214 44793 -27549 -49118 -27312
r272 -57574 -22225 50528 -64048 59679 -48716 61678 -64106 2833 -25393 50536 49329 -24084 26536 55127 33830 -47655 3674 61374 -29599
r273 18379 57386 -18803 32900 -42361 38846 -24460 -17614 -13165 -30868 -60936 -32862 -13608 -27385 -27391 11478 31037 -36402 -61602 55813
r274 -54899 36074 54200 -32625 -50770 39657 -8220 -29932 24670 54165 8287 -39117 -6561 45189 65404 -56375 -34375 52631 -2292 55572
r275 -1978 -38271 -16984 -32279 8337 36030 -10197 -35031 26154 -27733 -28297 -59573 -65128 -20589 65491 -7885 -18052 33484 -13420 9604
r276 -24735 -12639 -51290 -4218 62295 58073 42369 34128 -19327 -53878 30222 -39080 51719 -51736 62501 -39982 -2788 19993 28268 23586
r277 -51889 58475 -39301 6396 27764 -31951 3692 30517 35381 24317 -62227 -12572 58304 21587 -61249 -30201 31634 -62718 -35343 -8958
r278 -32125 -29193 -19560 -55684 8374 31313 -40928 -39829 4650 -46991 -51916 -60857 -62897 -33603 -34633 -31693 58293 -8071 -35148 -55954
r279 49311 15172 -5459 37693 35130 -64714 -9109 -41131 -19398 -33544 55220 15681 -55534 18315 -57691 -58192 56288 47626 6915 54797
r280 31437 -62664 -422 -61243 -50190 -64397 63389 53229 44833 -23345 -8274 -9240 6817 -12399 19599 -44193 21978 -48080 11245 55723
r281 18515 -51562 -5964 -60268 7829 -26591 -61409 4088 -34869 24467 -37651 44373 -59942 24197 34644 -64178 -16156 11791 37781 11889
r282 -5376 -42701 1945 22830 -58278 54623 25692 -8480 -21893 -13890 -25106 58420 -33428 -21964 38131 48639 -6010 4648 -53738 -13294
r283 -8886 -61927 -12413 33132 -1857 -28164 -28349 7182 40038 15863 -56116 48191 36980 13582 -1470 -32762 29983 -41794 -8910 -33079
r284 62477 -34736 51902 4498 -28149 61471 44294 10699 41645 -49015 -38805 20690 -13455 38013 -41073 52038 511 -9014 42137 -19120
r285 46308 8648 -52967 -40241 -40629 -2177 -11238 -2236 -48697 -52381 60043 -39162 57158 -36872 -63505 -54276 3469 4455 -37156 52565
r286 5077 47492 -15526 -60330 65105 49435 -42736 63217 -57109 -22547 49252 -22775 8470 16616 -58045 -22275 -3668 -10636 -7220 -31721
r287 28087 -39804 59302 64311 7134 64170 57133 61396 25494 -56225 42996 41013 45 -30141 -36769 7791 7740 -21405 -65472 28479
r288 64956 43239 12434 -38904 2124 2083 -51173 19664 -5371 -25001 -10187 -36515 31303 -38022 -42125 4871 -59081 8977 -51671 6564
r289 39029 16311 -39416 -51705 4784 -42028 -34160 -5732 55234 -42719 -24838 -31983 -1138 -2330 33184 -63820 -48784 43044 27292 -52486
r290 -33866 44518 -6902 -35619 -37249 -8369 -12779 22389 -64390 -36134 -43666 -55887 55988 52566 -48581 4825 -31694 29510 50725 -42152
r291 -43023 24481 2071 43095 -21045 -62139 -5680 -17783 -51158 -55132 49686 21644 -64187 8428 2560 50287 -4342 -98 -33676 39507
r292 61576 20031 22992 -52719 -32461 -63646 -9798 -18711 25303 54893 45263 58064 -23613 31331 28495 -12856 -64775 -41109 34278 38635
r293 15656 -23004 18818 -37732 29752 -49664 -9828 6150 13102 -42190 -46126 58473 42145 -65379 -32424 -40249 -9380 -22576 1113 -21306
r294 56066 48958 -56027 -6451 63542 52606 -51098 17372 -35417 -30372 15010 -29093 51819 -35925 22120 -63659 -20041 -41642 35085 43616
r295 -9609 43843 23368 24508 -34849 64153 38926 -53199 38858 -19339 8961 -48948 33326 21358 30427 -60586 -16393 18824 -49594 -39798
r296 46781 62477 -47383 -60377 63691 38428 -25887 -14301 -59036 -39626 -58792 -63275 -7009 11954 -10464 -40058 -34220 29321 63147 -18343
r297 31936 -57229 -37555 -46712 -16698 52510 -59196 32082 44736 60003 65293 10889 -55681 23382 -13067 -59834 20378 19766 12223 27967
r298 27266 -50693 -28669 -7305 -5704 12625 9197 -20686 -9587 -22036 44803 -7434 -36260 39146 33346 -23653 18393 -55250 61031 -34796
r299 25032 27251 -19291 -17066 58879 43444 -42746 43412 9928 41067 59971 53377 22927 35653 62558 -17906 17010 -63619 54287 40072
r300 -55800 53133 27204 -26507 -34197 -816 42806 2541 -24995 16476 25498 -50967 -54612 51027 23554 -11695 -40824 53627 -40848 -46563
r301 -37652 3778 -25167 55328 -62468 24767 -50984 -8817 12754 29146 -32254 -22160 2536 55445 -43114 53116 -32440 40884 30728 20072
r302 -1157 -25698 56823 -61143 9380 -21598 10549 14549 36679 29689 35000 49292 -10903 -55779 65330 -54873 51232 20690 -8728 59929
r303 26008 18959 8281 38060 54993 5945 48968 2953 -13501 -37929 8113 19448 50568 -36233 -21479 21833 36380 -4283 22506 -8658
r304 45798 -62015 -42889 -62062 57273 51785 -19934 48069 35420 -19647 -61327 -22254 20436 -40626 -50408 -28847 31152 8988 -39963 27629
r305 13147 40599 33094 -34935 -9430 5718 -18993 65471 -34343 -51897 -16566 -13057 -36237 -27 30054 61860 -2275 -29588 -11578 -52001
r306 -16023 39524 34272 -57936 -59579 -53246 39759 -13709 22294 16598 -62517 12062 13459 -11985 -31862 -2987 -42616 25395 -65234 -21895
r307 42780 12327 18803 21796 30874 17560 -16142 -31453 43052 -5621 27124 63272 54820 16836 -5739 29264 -34042 38467 7487 -38826
r308 -2469 16672 24992 18915 -35134 27478 44031 15963 15643 -2785 60338 -62031 26649 -52157 -56691 -27362 -50285 -64808 -2888 6611
r309 55960 15804 54623 -32633 -61470 -15428 -39900 -7073 51506 8765 -55257 2596 42052 15226 9089 -7592 -64442 10370 36979 42775
r310 -37660 22951 16678 2648 -51664 50498 -45725 -22519 2384 -52449 -38151 -49877 -41349 -1622 -40345 21559 31034 -65170 -10159 -2017
r311 24659 -30263 1863 41275 27504 -32363 54758 -42122 31315 -26235 -14305 43116 -33690 5 -57496 20869 -8503 39872 -51775 -60147
r312 -50528 60556 -2552 22480 -56714 -58789 -45163 -37967 60683 64879 42270 12716 -43513 -7406 24990 -7176 -14259 63263 30264 50732
r313 60165 -37618 60954 -11479 -23832 42713 -60251 -48448 -16331 -34131 -46606 13679 53213 -46561 61180 3578 2298 19127 52049 3831
r314 -57790 -61931 41596 2212 -40020 12638 -6460 -60213 -24153 -26966 -9284 49579 -10309 38980 -18404 56590 48540 -48443 13251 -26218
r315 64451 1619 -52418 -36141 31310 59740 -16380 -47512 45790 -53632 7918 6818 -8975 -4469 -27771 -12298 24044 -12244 -22768 -39343
r316 -31800 57047 -60669 -34682 49751 28760 -59090 -26421 22359 -42285 -60993 -29240 -15089 62419 7993 35548 61834 -18266 64087 55661
r317 4690 -54306 -42280 -38635 -24503 30644 -535 38666 -12456 -43905 -53841 -19873 -16023 12118 49168 32587 -11170 -43295 -57822 -27460
r318 -51614 -53968 19607 -29979 15866 52915 -50229 -6696 -52604 -1400 16003 -51022 -54355 -60298 9949 -34520 6771 -60960 54306 -63625
r319 -44645 21590 -42951 -53728 9881 -26928 -28853 47097 -46833 -45667 -42446 38918 42744 -65264 -3340 53110 56877 17298 6329 -11565
r320 6497 60839 45222 -14870 4410 37457 -1985 54240 -9727 51610 -39744 -56485 19177 -11466 -13007 3992 14435 -14183 -8797 52167
r321 49537 -44629 -3618 -57389 -45915 -23841 39878 20234 45133 -11342 5951 40520 -1830 -22052 -5120 -24300 24012 -14502 27018 -34709
r322 5665 34957 -37194 -47243 9181 -15107 -48640 48529 -39606 887 -46188 64348 13315 -2166 -40726 37735 5546 37953 -7160 14656
r323 -7708 46752 32924 -43295 60142 44138 -44019 -62257 -61321 59857 -24623 -53569 -23517 -47637 56875 -6628 48286 15251 -30665 2222
r324 16497 -57009 -12520 50317 -35515 -34714 46536 44646 -53376 15459 -28577 17052 -57999 19580 -5570 60906 315 22659 -15028 5718
r325 49746 40610 -34678 7735 24060 -25142 27642 60965 -12529 3121 -47938 23229 -39342 45061 -9294 -17121 49575 -48645 -39878 -54011
r326 -32864 39991 -42135 21903 16872 18432 34280 7705 62403 -48267 -61656 45842 110 -40201 18615 -143 31766 158 -40234 -18569
r327 -62755 13675 -22509 -10322 55841 24254 -7613 -18657 -29778 56578 -28228 48979 -43283 35052 -27667 -9917 23250 -38570 39619 33547
r328 41097 -37933 -39091 -26941 1215 20437 44971 -28644 -47920 53518 -119 34536 54283 5716 -10383 63885 -3005 44302 61922 -63281
r329 -35634 16417 48987 40718 -6691 -25174 -41323 -22147 29018 -56440 -52389 64237 -51455 -4396 45127 47911 5087 -59567 46658 49544
r330 38423 52906 28103 19073 63412 -34860 34851 -6512 -34998 -43771 -27495 51308 -52240 15874 -12393 53217 33404 6279 6168 -15052
r331 40950 -42906 61485 55557 65378 18274 32960 -50407 1965 24941 -30323 -28876 27921 29410 -21646 33572 -13139 -23842 45797 -29485
r332 -30953 35635 -21405 29069 -47241 -55297 43176 58751 31651 -32689 -35911 46564 39826 61156 -5660 45157 -59770 -52614 16924 -57768
r333 -17572 34017 -54552 -58781 -8151 42930 -43423 -19045 -5185 7927 -31992 13439 -53208 38714 8775 57567 -24554 11936 -72 -47306
r334 -26499 -42541 61894 -15631 30031 -46878 46200 34888 -44078 -16994 3152 44730 65185 53107 -16611 64101 7650 4270 54409 55855
r335 -61523 24136 1208 -50907 -51640 24564 64939 8153 -28099 -16021 45577 19136 -15285 -64415 47838 -61823 -53058 28019 -26248 -27331
r336 -48544 -34672 -30177 -60591 -8955 -38276 -38903 47283 42514 53105 47387 -56006 -3810 63307 13306 -20697 -941 -54900 47142 20704
r337 8368 -32826 12733 -5526 43809 -29098 -9279 -62568 -11189 27705 32396 59214 -17039 31018 51092 25936 14773 -43701 -18687 50264
r338 35122 56572 -52334 -52720 -31626 57216 44551 -45317 -36218 38776 -50026 15876 10912 -45241 62882 39880 -64697 -20852 -58749 31839
r339 43130 -51807 -13422 -28480 -10659 44155 -41678 -65340 -53407 6695 -26453 -36561 -32475 58166 -39242 37462 -48647 64989 3874 63892
r340 -31402 -15770 35262 -8652 -29664 47010 -23744 23396 49821 47008 -23040 -59248 -21504 -4929 59036 -11851 27276 52785 -42844 21818
r341 -41177 65074 -57498 -29173 60548 -44250 -22697 -7355 -59254 60306 -6013 -29328 22670 3284 26536 45675 50432 -39649 -23293 27540
r342 64043 13733 20688 -20851 -57870 -31928 22198 34906 13505 -14676 -31981 17220 33765 38582 -29814 14857 -20935 -50770 38389 852
r343 43940 1882 -792 -43376 32198 -35427 -11072 44879 -926 -20779 64127 9219 30007 25225 -62429 36409 10776 -54675 -14549 -27309
r344 -21781 55603 -50368 14440 3980 -16552 9863 43258 37833 1962 39120 23130 47199 5004 16789 27370 -57511 -31854 7759 9270
r345 25264 -63890 -42814 -10854 29312 -57074 -56252 25773 39137 -8796 32462 50545 44111 -9351 -63429 -23698 60891 57939 46934 -41151
r346 -15475 15853 -39252 239 63867 -8860 57138 -60250 29506 31477 12499 -60756 9340 53386 -31001 1912 -12630 -19811 -21994 3286
r347 19616 11871 31946 -62215 -32133 -39337 -47150 42804 -28452 19532 -4850 18190 -57640 -22698 43197 52675 -8849 30478 -39004 -41050
r348 -30615 -42619 42964 -4028 37409 64153 -64632 37835 -65363 -24629 33821 20420 -49309 58108 4433 57330 32995 -63707 38164 -35657
r349 -22225 -56196 61867 -11486 6782 33193 -47727 -20108 13311 -58871 -9580 46943 7501 24275 -54667 -54831 -16465 15994 -2719 -45500
r350 -51383 10359 -46540 -35815 47104 58961 -54941 -3003 41428 -28166 7498 23087 -59900 -50984 22350 -42323 29464 -40243 40383 14213
r351 16916 -59770 -23978 -47496 -22037 63182 -52603 63812 14923 21260 52152 -32950 64392 40898 37617 -15 -36323 -55763 65169 -36871
r352 -28864 52208 -22527 37871 25945 52176 40806 14772 34642 5532 35223 -14765 -9293 35196 -30916 -43205 26611 31796 37131 -44353
r353 -59657 -10752 -14282 21169 62370 19805 -34030 60888 -39739 60140 36334 62087 -61605 -19063 -11793 29346 2303 -8337 -29883 12318
r354 -63643 48253 -32039 46114 -20752 57471 -54477 -49451 55931 22733 46027 -21174 -15746 31477 -50603 32234 -44324 -50260 -44132 14573
r355 20671 -7167 -256 -10554 -48561 63585 -31569 -7687 -17871 49763 50324 -1113 30093 -10087 53468 12842 61945 -47446 -10419 36203
r356 -54881 -36570 -36826 38318 -33795 15981 30986 -33364 50513 -17444 44069 18553 -15614 -3202 -24080 65230 -27747 19647 62708 -22630
r357 52648 -46565 -52415 46771 17742 45845 -34212 -39898 39653 622 -52851 20755 61583 46200 21834 -555 -24207 34915 64711 -54023
r358 10100 -47744 -34260 12183 -27134 3936 -40171 -17492 50847 4963 -65101 -22210 -58777 -16148 25619 -8104 -12462 -4359 -20725 35690
r359 -44004 9594 -16481 -8188 -14767 40350 -23923 -52328 31758 13800 -37831 51299 -14112 40640 25514 -40356 -36387 36785 -48285 35242
r360 37435 49364 18515 19229 -11899 -27902 28335 -36042 -8795 -31636 -34857 51968 55965 56169 57266 -32163 -61907 -43854 -24901 49002
r361 50768 43058 19335 -55866 28245 -18579 62021 49647 42065 27385 -49893 11713 -56618 22943 56396 -58953 -51556 49722 6902 25405
r362 -29002 30399 31163 -44419 -56278 -25537 -11581 -65144 -30199 32874 59421 53308 -29710 45983 -30187 -1670 -19995 49151 23091 35968
r363 -30246 31518 56343 20534 16451 -18372 -8589 50360 -2824 -36386 -29287 -14776 -20190 -45888 44427 -49442 62328 57077 -61274 58934
r364 60733 33252 63236 61249 -7110 56242 -31992 -9099 27011 55734 -44267 -22713 22950 -30120 -20126 23940 -30406 19255 63828 -20355
r365 97 -27268 -14063 17873 14035 -28089 36768 47766 -10203 -15068 -23394 5542 57259 25423 10 -31552 20107 -23653 13431 -14567
r366 44766 -45343 -52307 -44649 -35702 4506 26561 17608 -5111 -7489 61904 -24300 14538 -6464 -19233 60163 58772 6009 -38468 45480
r367 45437 36667 -5425 59 20652 64609 -59303 32411 53427 -3743 -64498 34837 -57037 -49408 -25818 -29129 9953 -50436 27366 -25018
r368 36349 3983 -56082 10525 17178 11182 -43071 3859 32024 10552 40572 58651 23947 35791 -19513 -55237 43760 21212 -16374 365
r369 -5937 60138 32691 -35696 24477 -52441 30029 -26671 39022 -152 15992 -56806 -19390 5865 4719 48158 -28180 -55614 -59268 7834
r370 -31755 48102 40869 -22437 -32239 7817 61340 11884 29880 -28670 65105 7973 27840 5473 -54215 46771 41129 3070 54477 -60730
r371 23334 21578 26149 3508 26411 -64616 -62747 59258 17242 -61756 -60268 -24852 -25233 -26866 -2570 -14492 5224 40243 35905 -63684
r372 27291 -48791 -65403 39191 5468 -64206 46900 57355 -59535 10307 24492 25147 -58414 -29299 -49387 13380 -58441 46085 -50468 5848
r373 13418 57686 -55311 -1438 -25118 52390 54775 -41396 34536 -41858 -10312 35227 -63425 -43100 46657 1273 55757 -45707 -32768 -31068
r374 -25314 -32634 30050 -4548 -55814 -10685 62408 901 11567 -47045 60332 28217 3798 -13672 4151 -24601 3541 -44867 -50354 -52648
r375 -37762 -62430 -39775 -16122 -47500 -36524 -53094 61088 24991 24465 -34084 -65319 19118 32349 50362 64967 -56430 52307 45701 -29907
r376 33564 -12899 55414 -49175 -8209 48578 42896 52587 -9803 21565 -57072 21737 21074 -164 -32592 31343 21965 -25790 57192 6805
r377 49272 -39973 794 61135 4950 30710 48949 -30256 39456 8365 22384 61296 65380 -44901 -19085 39871 44247 -22543 -24392 62290
r378 57639 -1367 -60472 -58972 59860 -19875 64577 -50586 7438 -63898 14359 19597 57468 50224 41250 56217 21877 53624 -28821 43574
r379 -21450 64490 16999 -57231 51931 -18846 57473 30016 -37054 16589 -57660 2118 41830 -57735 2188 -11838 57288 10370 12284 -56263
r380 45499 -35458 -36799 -37348 47193 34612 -16267 30626 -39420 -51307 -60263 -861 -39562 -37439 -6864 -35008 55457 -32439 43182 -28840
