mTable23 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r190 8144 14314 19729 -23143 1260 -11753 37419 10044 19130 -46248 1203 -9059 -44090 31921 36846 12980 26605 51943 38241 -34402
r191 -22713 31975 62158 5581 -21151 54087 -27961 20835 12373 4302 -60911 45665 -58381 30293 40170 2558 -62799 -38196 60861 -29641
r192 -58119 13657 62158 -30008 -29234 29240 31959 13936 24030 51104 23423 14484 7570 60181 -33100 -41094 -12986 -5747 19432 -5673
r193 9796 35838 -23845 -36622 5771 -32928 58403 -30792 -33346 -36993 -58030 43619 -58990 59153 -62350 46238 36907 -15725 -45424 -50843
r194 24729 -18629 20817 34511 -34046 -7885 -5769 40248 39051 31242 -42416 63188 64189 -5843 -39103 4948 -6534 -30489 -60634 29553
r195 -24152 -29085 28689 -28268 -2199 -29795 -40176 26303 30248 -65013 -59672 -55039 4122 -59181 2833 -29299 -64924 62180 30441 -45035
r196 -24434 30249 -44924 -22404 -50519 -14932 -44371 28399 32783 45906 -26620 -1612 -58990 -12353 -47482 -64178 29206 42903 18867 37958
r197 -56803 -41129 6721 -39931 55829 -14006 -54376 -21879 -10592 34619 -54307 -58925 -17491 -34159 -52391 -39472 -36153 38114 -51272 39892
r198 -23335 -19517 39377 26264 30418 15017 48636 40401 15658 52652 6148 50209 51291 -34684 -28825 64344 -5644 -60242 -26682 -553
r199 64256 -43887 -61681 5450 -7889 -31591 14337 29504 61383 2665 27638 -42631 -56424 -4225 52098 11829 -34322 63040 -50850 -21927
r200 7866 35964 58694 -39835 34272 54036 54029 30297 -48407 -53826 -63386 19796 49665 29527 -64717 -18108 13268 25729 -54450 -42791
r201 -36539 -12446 -38036 9661 56400 -50142 -54780 16326 -32650 60949 14882 46209 -6280 26670 19934 64875 -9944 2810 -4087 25372
r202 -32865 6264 6576 18733 -29570 -30614 -37385 40047 -22525 60846 29630 15688 33065 35689 16351 -17120 -47388 -59152 39642 -6436
r203 -56809 -9843 -7186 51409 60965 1773 -57130 42226 -8586 -28934 -43444 50690 45485 28811 -50060 -8396 -27319 -31424 3350 27128
r204 -36644 -118 -43374 -28243 -31002 10627 -9765 -60434 58180 39459 37728 -38918 -36049 44476 -56191 -56245 -62359 57352 23246 -14100
r205 -26822 14634 -60552 10004 52526 37310 29296 9228 -2231 24664 -22667 -22507 30704 48293 15429 35564 25970 -55266 30967 -22067
r206 -47362 -18891 12129 -23117 33875 -58176 41424 -63779 -62695 -31917 51462 -34265 53098 -40806 -1414 14796 -6025 46200 -15081 -39777
r207 -56846 -47908 -7235 -9408 24235 -11353 -22516 36201 25687 995 -27587 12917 -20094 -46899 38805 47787 -17663 45591 -64720 -31877
r208 47009 -59499 -39821 6912 55689 -56777 -8786 15211 16021 -36163 -4221 -50077 -56023 62665 50976 9087 -20163 57532 -26696 -58350
r209 33755 45350 26142 -51386 16153 52937 61452 -48071 52736 -52398 60180 17139 8592 -29021 -14917 61368 -37677 -14199 -15760 9161
r210 -37699 -20667 55385 -14203 -5212 -23080 22336 26265 54052 -54997 51055 39996 11872 -1770 6337 61906 11257 51342 -3850 13318
r211 64164 11882 6676 -38196 23328 8619 -41777 10149 53495 -6983 -35832 51519 -35055 -26814 36954 -64187 6199 11068 65359 -39315
r212 -6605 57017 60035 7696 35567 -29114 -23410 46768 -6290 -44500 -54269 1502 -38012 29486 -12421 -21125 -64763 -60587 -52581 8422
r213 51524 -16160 33635 -44237 30934 -3207 9330 -48264 -26789 9907 -45709 22457 -36789 -49946 21155 59779 47211 20502 -62811 -7984
r214 25662 685 20970 -36993 30116 50965 -22326 -31636 23332 -62558 15073 22686 26055 57558 55225 2903 38859 37138 -63667 55999
r215 44972 38114 46368 -13303 57702 -10560 -20720 -63559 49611 -38078 -42948 -4474 -54157 -30934 10363 -6900 -31184 -58697 53582 -64891
r216 39598 46870 32682 44346 -7148 2402 50254 40890 -38051 -31346 30995 60015 57040 -6274 -59343 -38885 -48968 -65466 -38959 1600
r217 -45677 59146 -26233 21860 -48556 -63289 9451 -51613 48905 -31519 -35008 60588 22902 32361 -9074 -15578 -4012 -57215 -39710 63005
r218 63527 -24037 -31502 -32528 18367 -28873 -13349 16244 -13643 44461 41378 -51011 -627 62525 15839 -35818 49963 -30692 28647 -20055
r219 8280 1744 18582 60404 17706 14110 -44245 3748 3209 -57085 56931 -59569 -39958 50513 63858 -13901 -34904 4131 -21546 -8202
r220 35430 -24255 -62951 12621 -38777 60503 -28034 -58032 12576 -5999 57216 2331 58329 -19494 -14175 -35028 32111 -39170 -9206 8649
r221 -59950 19331 -53595 -6695 49780 17155 57635 25324 -10101 -50547 25331 64144 -23773 -12770 11400 -41670 33326 8954 -51959 -64778
r222 -12945 -54520 -40288 -25411 -11865 63568 -15653 37036 -23618 50397 7795 8133 -44421 43044 37328 -43283 49464 42479 46064 65500
r223 -15649 20543 38265 -56147 -7449 -12457 -22159 21530 -30941 -21787 -7312 59677 -11179 -51617 -17729 -62154 -15170 -35994 12006 -10915
r224 14990 36784 584 5999 -60135 10895 26111 15013 -28200 50448 31269 -31452 19254 -55829 -36695 57147 -25339 -57471 -48465 -52178
r225 -23018 -12266 -59066 -22554 51637 56375 -50348 7259 -27016 -53071 -53307 7818 -16582 -31631 10623 21856 -52267 33874 -30219 57308
r226 -48837 50786 44362 38444 58609 -48181 54017 48182 -46625 59642 -13688 57030 -18975 -36116 -23414 -26602 -13913 61151 8052 -46164
r227 22049 -3733 -13610 60888 -18579 -40282 -29580 -17161 37837 -57319 39335 17803 -54417 647 -53548 35420 7599 -58389 -65215 56103
r228 -27598 52187 -55397 -35531 32036 2295 -43026 -49008 -25083 3803 5244 -51206 219 6377 28246 21435 64024 14745 48702 59165
r229 -847 -10332 -20417 -48496 30476 59145 28531 57251 3242 -38725 25055 62461 48177 15005 58810 -62993 62673 59592 58331 27084
r230 -12919 62385 -63551 -5828 59247 36314 -382 62714 64809 62016 -11118 -7887 -25777 -42336 -33803 -29556 21416 -64609 57201 -7510
r231 -63433 8187 29468 30153 -3683 55777 32207 7593 47334 -5551 -49304 33522 -9373 -25234 -3906 -24765 -9488 58603 21490 -3597
r232 -60873 45295 22938 -37598 -64700 -53216 23049 -9254 17185 27460 50936 55052 -15668 -24017 -35780 38980 5407 46011 -40564 -565
r233 -14305 -61575 35493 -25457 -34009 22493 -13783 -14504 -18610 4913 6717 42179 50552 32783 -11883 -17606 24033 -8508 -54837 -34900
r234 51083 -30520 25259 63538 -42632 27725 14724 57481 -35468 -27206 10261 -60998 -17040 -61961 36595 -2660 -6594 18060 48021 4181
r235 -20893 48495 8110 -14099 -35156 28590 49546 14629 31406 -21965 54482 52954 51791 27779 49366 -25402 11143 -5668 13350 -47306
r236 37163 -568 24934 39551 58819 4579 54735 -46712 52152 -44872 -39621 54560 48532 -2319 11388 -54290 24684 -34075 6523 -53772
r237 913 2116 38301 -45173 6569 6456 14438 19940 -31849 -32440 -28303 -37461 -5904 -64817 -39367 -3072 62468 -20335 32024 -55413
r238 56275 15412 -25635 -53020 23188 -41568 22184 42751 39045 -41245 -9782 30410 39458 19302 -46381 -13068 -62944 -15142 39903 -60046
r239 -56264 -31697 178 59079 8298 -16173 -60654 7947 -9968 60651 42 63525 63665 2303 -23391 -1417 25458 25321 -39047 -31947
r240 5421 45665 -15656 39257 243 23264 27977 -52628 54737 -14810 -39437 -4067 63944 -336 -35005 56773 10267 -2732 8004 -65432
r241 17941 34400 62485 -24900 -17019 25226 39239 24971 20779 5205 -60914 50997 -42041 8949 -21740 61810 -62833 32416 -16134 -48401
r242 -33902 -37771 -18889 -61440 36577 15347 -11831 37980 60497 27379 46451 38285 36896 26764 64957 46083 39502 26926 -11717 14821
r243 -59114 64358 -51184 22839 11888 -15424 -41429 2873 62599 -9684 -4892 -13842 -50905 43552 -65213 11346 64424 41562 -44173 -52425
r244 -56645 41214 -21216 -25531 60845 21521 64576 64130 26084 -22034 48858 -24207 16223 28637 -1603 42026 7349 31102 35332 64429
r245 64293 -54299 -56821 35184 13741 58677 2634 -54360 62074 39085 60772 -4274 28386 -41491 3537 -49469 3905 -58483 46975 -8390
r246 27210 -34781 59347 34253 -30449 -39939 -19576 -26072 -31432 -20302 8683 14742 -2938 -60892 36851 -20714 29473 49685 -60243 63853
r247 50358 -15432 27087 -49823 19583 -45268 -29264 51702 -38918 36849 -28189 -63081 28719 -16789 -57055 17544 10645 -49126 -64266 -5670
r248 -50660 11542 -1502 10857 60582 -49026 -28548 3439 62032 36371 54105 -25160 10403 -10047 -12437 -49623 -52931 26647 -46410 561
r249 2516 -624 48562 -49325 15828 -4011 44682 63571 9425 47879 -65247 -34748 32422 -28175 -57802 47093 -51014 45745 -55462 -34736
r250 -2081 35494 -38154 26114 -61427 32387 -56125 -27225 -34153 -34120 10634 37480 48933 -59757 -45256 -36700 -20751 39614 -25456 -5323
r251 51581 -18859 -55946 29058 52124 62260 -55314 52575 -41088 3658 44646 -30487 -54590 4815 -48545 15280 -44833 -63709 -52485 -42273
r252 -28773 49808 -5163 35391 44277 14812 -16354 20952 26318 6176 42275 55686 34318 -63527 -56779 -59898 -5886 -16467 -22518 -32646
r253 23760 -14719 -16815 13831 3107 47088 -31823 -62895 24739 -52683 -26908 64336 -43983 -20226 54466 39609 9982 64395 18363 6595
r254 10478 9604 -33802 5727 12206 -10045 53738 -60045 -43434 4766 24176 -34313 -57763 20855 37525 37703 -3929 -59062 37217 -16363
r255 16175 38950 18069 -3816 1037 -23206 18583 -39763 -23929 3468 10536 -63382 51192 -123 61838 24783 51575 49322 5931 44502
r256 -19749 14521 -19568 12433 14402 57939 -65338 -56619 -3283 61924 -48392 45623 -53249 -59350 -15776 -12265 -29109 57232 -42090 27499
r257 -8114 19521 -50806 -30699 -48425 18941 -36544 50724 35857 -19112 -38636 4336 8165 63783 42885 53078 33559 -2400 42592 -36029
r258 -39865 -38180 -35524 -57874 -42707 65370 -16059 -58493 40862 61519 -53375 -34938 55503 23159 -53754 -62977 -56137 -25185 63606 -55874
r259 31522 47935 8727 -60117 19152 -65484 -41067 9911 65304 33551 8106 62339 1742 -14992 23259 -31332 -546 -15784 -37169 56663
r260 60240 1281 19577 -43215 -27523 23182 1465 -34569 30981 6026 -44368 -6465 60092 65266 -9982 39637 62540 22363 55663 7591
r261 -11098 18389 30827 -25872 32669 13054 -3168 -62196 -87 -39197 49320 -38066 -38033 6996 56574 -34274 58720 -34229 -34223 54343
r262 10962 -62109 -35203 43649 43688 21481 64168 35381 25803 -36645 -23746 25865 56512 -35292 42091 26137 -530 -63094 -59606 -13356
r263 63206 10972 38351 42397 -17967 55457 -31980 -9267 -62177 2805 47176 34797 54339 -19431 22392 -4940 37318 -33031 49439 30734
r264 -43392 31709 -14277 382 35284 10179 -58391 -5790 -43919 -60344 -55088 -42409 -59601 -56843 -5908 -6073 -31555 -61648 44001 43842
r265 -38862 -56655 4255 -31000 32426 -45422 45901 -25382 -18222 -7664 -58327 -59758 -23272 52611 58115 -64316 -49821 -54738 -29384 11652
r266 59998 -33366 34280 59212 37013 -44033 -52658 35388 7553 32849 37219 30118 63007 23585 -55784 61972 -46882 46818 -65387 43817
r267 1685 -27839 -21534 -64315 -57602 40436 -46211 50260 -3731 52851 -61837 -7457 -36335 1043 9530 -7987 52312 -38606 -21849 -48977
r268 -59099 36029 10153 -62334 -16832 5555 -29046 -39671 -42058 59259 57191 37384 -18001 -4577 -45003 -20512 -7375 18534 42681 61007
r269 42654 -2645 -41026 18580 1037 -20242 3769 -21658 -29935 52472 12822 57648 -11717 -58120 -18512 61030 -395 -41025 55964 -14206
r270 63707 23302 -54295 62786 -8343 10697 5874 -15345 -32854 -57941 16695 -54323 -30057 -22526 -24813 64324 24873 35828 -51197 25552
r271 62279 19391 47044 -56260 -27190 -11588 34215 4682 59395 29433 13113 -46222 -64189 -37345 -20450 -23306 -37274 -23416 -24956 48793
r272 7136 -59534 42276 -29937 -63393 25191 17518 -5230 -34085 -9266 -21530 -33163 -34619 -2246 17814 -29057 53869 50627 -45078 -36115
r273 26694 5276 17214 -55682 65489 52302 -17710 -12609 -1259 13891 -45992 32860 -21049 36889 -37370 46062 -54011 47529 36071 37373
r274 8811 -15671 -23866 -57859 25476 -55737 4695 -48567 40527 -18826 -14089 -50552 49940 -25888 41460 -60095 -47012 42659 -22006 -8907
r275 -49403 -6210 -6071 -48399 -12509 -51582 52214 -12269 -62342 34955 37524 -12562 38957 40563 -5387 -32614 52832 -32161 -22461 -1815
r276 -43210 -40645 -62401 65504 59662 59090 -3618 -20859 59205 16074 -53083 -37948 26659 -10912 64764 11345 25239 32775 30454 -52042
r277 38231 6255 -23961 47952 -52499 53112 31193 24897 -23636 1431 -45655 -24108 41355 12841 -29252 22988 60722 -13489 -2252 -9941
r278 43460 -43859 -15741 -1542 -48748 30474 42413 32016 27808 25093 22710 -41897 -49387 32610 1614 23547 -34075 20446 -29987 -5068
r279 -57257 26724 -34147 39717 38580 8850 32300 -38480 -36634 -61682 -38111 41645 32095 21256 42333 43273 -28044 -23239 -30424 -22070
r280 -11384 -10974 55508 -56711 -28520 -35621 51622 -56564 -54958 18132 -38468 30664 -56287 -52410 40072 14970 -47918 -25986 820 30455
r281 -5360 -59927 -31596 -49199 -22280 -24829 -27553 -53536 -51890 -53083 62962 -55253 64788 27053 -3155 48885 12318 -58631 -47808 27854
r282 -5498 -4032 27283 35734 27145 31482 5165 43260 -8753 -20781 -149 -45900 -64803 -33718 60108 -49506 -52891 56933 -52222 -51327
r283 -7537 -8002 32777 -29345 -52527 -17704 64708 55452 -25470 -6399 46708 42770 53244 -52651 -7442 -38883 28945 17334 31108 -62602
r284 62659 18210 -13926 -20831 4382 38050 2570 -5210 -51503 427 -59311 42450 96 -61579 33418 28360 8163 26264 -21732 47927
r285 -49003 -63661 36006 50532 -53956 -54209 -47445 36873 41070 26961 -3903 -23433 34698 -26914 -29601 16840 38438 24201 -26907 54385
r286 -65199 -62215 2982 57126 -48538 56482 11261 -61440 31088 34154 57177 44952 -38102 -64961 47476 41750 33809 65288 -27897 37935
r287 31375 -56829 20976 -22916 32867 8940 -54079 -9740 -4362 -11612 2249 -20379 -64473 -7080 28959 -20891 -25010 35370 -54902 -23204
r288 4184 -10757 -63054 -15035 39021 -32311 -59883 -39257 -6699 40173 36003 -11653 33985 -61933 626 34495 -31222 26939 49534 -63837
r289 -22675 -44848 -17556 41129 58257 -47888 -35615 -30871 38556 44377 -27210 -62020 43400 59178 58515 8573 31452 37006 60826 9627
r290 -33380 33823 15272 -41468 -42609 1148 50176 -36543 -35323 -40781 1382 -6995 -22128 -18181 2633 -62145 -9083 779 -44755 17752
r291 -31315 -23309 -11439 23681 -9092 53744 16002 31772 45103 37125 -3090 39521 12599 12285 32765 -45453 14280 -2152 12660 -23026
r292 31590 36474 21636 22464 -14973 56570 -3960 -47812 40562 26127 36852 61930 26822 24388 11924 -13668 20914 -54122 -3290 -49663
r293 -29964 -54569 -60472 -9543 -25368 13714 -35099 -24051 57678 -25922 -61066 42508 -42761 -37948 26808 25692 -51561 -3180 32445 -22328
r294 48609 -53838 65371 17464 28811 43040 -24730 -23915 29350 45554 -53469 52895 43088 -35804 -42717 33447 -40973 7120 -42408 -22157
r295 35026 40765 23957 -39436 19593 55259 -52309 -58242 52684 -954 -48272 -26874 61869 41769 45503 47967 -55643 36269 -16255 26450
r296 -21809 43263 -23278 32426 -40421 24689 63392 24479 1380 20747 19519 -19700 56647 9249 -16770 18845 -37542 -285 61749 -61200
r297 -29136 -17313 -18645 24612 -58606 38276 43669 -5206 -58913 20597 21635 -35730 -44448 58907 -10253 -53522 45721 -60183 -35609 -49144
r298 -62442 40263 -22488 -35428 -29209 33495 61628 2169 -41539 11100 -38811 62253 -26036 63047 35878 48122 11138 -23652 31077 -14287
r299 13579 14433 -11695 34640 -40632 16408 -36516 37471 -39164 -39388 -36355 -17100 56613 -27046 45770 39158 8555 -14881 -14724 14153
r300 46836 -19680 -45749 -17115 -391 15204 -49907 5795 -57175 62301 7470 -35446 58612 -54139 53013 -41272 45407 32342 -52183 20310
r301 52125 -36185 18379 -2220 -50136 -47432 61600 -43346 1553 47441 9282 -33775 -54498 35316 -1075 -15535 48096 46424 27381 44557
r302 38396 -53124 -59703 -36710 -31549 -8433 -21258 -64448 -24887 48509 41168 -33739 34625 -55727 -38974 -43502 58897 26308 -11343 61490
r303 -15539 38480 -19216 -13465 -60585 -58623 11983 31877 2520 -47846 57335 -52911 -42812 -44717 -40650 -10077 47535 -5484 -19792 12073
r304 -38726 -28467 38667 5268 -21903 23793 38957 65344 19984 17038 -59388 40887 -20526 41497 57594 26159 -40428 23287 35289 -49578
r305 30998 -253 -19514 31425 -21440 -65353 55011 -41689 -45297 56055 17559 -37712 20580 -22102 -11511 46774 -8939 -30276 -54416 -60016
r306 -13058 -56147 42975 24547 32321 8708 -60329 -54357 22605 32097 15667 10437 -28168 30499 36627 63110 -32058 59577 29393 29203
r307 58923 -49250 36402 22707 4068 4127 7710 64857 43526 -30763 2780 57834 -38645 46118 17903 42140 -23803 -28100 54957 -48810
r308 -26553 34741 -15837 -15396 13662 -47931 45575 -43870 61421 15147 -15531 33184 28428 51793 -52291 1787 13982 30569 48353 -43970
r309 -45725 41702 48271 3919 -38483 49335 -52875 -38891 37919 -52125 -33906 -2454 46081 32885 33411 33547 1925 45458 19869 16867
r310 46717 -62354 61221 38041 -34503 41331 15371 -59913 -3470 64972 2008 -15551 39594 -22004 -48818 29498 -5668 -52880 -52101 8446
r311 31292 -59370 13880 -45387 -30463 -15476 -50254 -44920 38532 -34424 50840 55475 -58098 52628 17313 -61423 -59101 -46521 29453 39490
r312 24167 -52584 -19052 -56870 32751 -14822 -21727 46999 48992 21034 46736 5432 -23851 -23093 -12914 9001 -52312 61962 57467 2861
r313 -59983 54777 -44007 -2043 -7133 -60122 -5395 60636 -19739 42373 -31970 -51001 -21043 -36523 41695 36800 -62605 -52730 53542 -23999
r314 2569 17125 27369 5521 -36504 -43639 -1476 55284 60260 -18146 -291 37508 -42293 -34038 41331 -36598 21384 -18531 -55868 52236
r315 -17575 -14027 -60154 16186 32939 -59523 10467 -22190 55608 -18630 12000 -38947 -6068 -54864 -30009 -14188 -8353 30090 15947 53234
r316 -64587 48107 -14630 -42475 43810 3613 -35022 -33931 -28851 47717 -31507 -29242 35820 -19291 62978 -40797 55098 -63038 -64912 -38338
r317 -33226 7914 64259 -2012 55435 -9786 -45740 43680 59647 -56690 27972 60774 38769 596 7231 -52620 -50878 19366 -62102 5871
r318 24271 65225 -7104 56951 61967 -62482 -16777 -40641 7036 10814 -33519 -64108 -17667 9501 46356 -55981 -25526 -29988 34519 39749
r319 10763 26449 -48985 -6010 7664 57477 39359 58528 57950 -41488 -4358 21829 42431 42620 26529 65473 39365 -64465 4290 -23211
r320 -18507 48634 42302 -14367 16994 33198 57426 -32669 -38935 -37329 9050 -6743 -13777 13806 -47167 65205 -97 37476 24105 48261
r321 -43653 -62749 47488 -33627 -52830 -51651 23608 -52717 18027 -41735 175 12388 -12510 11004 -11472 47650 -60989 -33188 -15597 42808
r322 -44444 -2996 13321 37484 13711 -58858 4865 -11296 7344 -3814 -40649 -57154 -3637 -35988 30751 7298 60396 4676 -52460 34803
r323 -36569 -30944 20113 14508 5569 45398 56867 -15172 -52325 -49053 36255 10214 39067 -57122 4820 27581 48264 42640 -28065 -3244
r324 -41809 -64016 11706 -6079 -35044 -8048 -4409 22614 -79 6076 53765 -60121 58258 -47418 -55955 -44656 28579 -1116 4300 -28985
r325 -34092 2324 577 27979 32510 -15062 -32141 -56302 -10972 -15070 41182 -13653 26200 -56919 -34650 60647 4055 -20286 -45100 36332
r326 45654 16726 9109 62880 -59957 21873 -7523 45734 42512 -51854 32557 14761 -46256 -3340 61886 29398 22610 22180 -27557 -34752
r327 -34798 -41632 -5501 63149 -61905 46578 58418 -1374 38211 52728 -35306 42616 -60487 -62409 14673 30952 -9711 33122 62219 14589
r328 20392 -49756 -57946 -796 14587 -50727 -26543 23727 -40209 -20956 18469 12188 -12632 56480 7315 64604 5738 -11045 -40672 13335
r329 59365 -19343 -3332 -60623 27396 4052 -7014 16358 -838 2807 -34896 14860 -60550 47848 -28169 65063 -33006 21462 -45287 -38983
r330 12751 -62127 19445 -4626 8101 -49928 48889 17025 -32821 -64545 -37496 -7396 -18261 36405 40491 -10432 -8476 19615 30558 46542
r331 -60553 45437 12106 27957 56872 50018 49146 50088 44199 -36551 11567 38652 63926 -5216 -14597 -26393 -31118 42340 5498 55640
r332 -47678 -11433 -47087 -1848 -15869 -48650 -51402 52230 11990 13138 13698 4431 -52567 -63470 -2288 38599 4989 -13958 -2626 -46737
r333 30808 43063 44973 -27635 13632 -12681 53315 58788 29731 -64127 -8845 -34721 37485 -3426 -29014 -30655 -60957 -4899 -269 26159
r334 -1172 58299 31223 -13836 -28439 -56548 57838 12833 -19625 -59557 46464 2365 -41560 -43551 -60850 32447 -39125 -28682 47128 26086
r335 39207 40655 51421 4559 -32796 -53033 -41701 -15481 62282 -10363 29782 33298 42616 2375 -61411 24595 -42440 36714 -21771 -3931
r336 48293 28914 39288 10781 -13042 3383 12532 -35082 -36374 -58741 6698 44332 -65067 -22554 -51034 -422 64000 57383 3839 28016
r337 -22714 -41239 36367 -50428 -20506 61602 -14036 19268 -16526 -25677 974 47697 50553 24397 -1021 -58286 -9011 54874 -37517 58250
r338 61857 -48560 54041 -49062 -26508 -29144 49783 -51156 1356 7968 16515 -58890 32835 62923 -15736 -26650 53302 -25424 45689 -2151
r339 -2214 -1370 24639 3012 23653 64893 -18156 -11228 32657 60773 -16306 34047 48680 -7483 64876 -64867 33052 -13548 55495 -62918
r340 27277 -47108 -30631 -10657 -17580 3715 15524 43822 -35687 57236 -9410 41025 -59314 -36778 5244 -35088 24569 -47937 -488 -1355
r341 6071 19866 33464 -714 -27956 21202 -1109 22405 -65441 20533 24815 33797 -22608 -48570 10916 -43162 18185 -55931 46658 59968
r342 1625 -13945 40887 13872 35510 -57656 -14699 -40820 29619 -2494 -13632 3142 22773 -27600 -50072 11687 33473 -62570 35956 -55369
r343 -26440 -55818 39203 59186 -55276 6718 31869 -195 54457 -35292 -33709 -61742 -49743 -24815 -30447 37390 -26851 26328 -8230 30922
r344 55242 -8094 6217 11476 -42056 31821 33548 -1620 47750 -55345 11023 -48830 -21498 54092 14349 42277 5030 -58867 -28994 50068
r345 -15850 -45200 2509 63980 -32450 -64665 54582 -55237 -31112 27250 -52284 -42873 -37485 -50073 2902 -29339 52688 54245 32755 16510
r346 -739 -14056 -54582 58690 -49514 -17705 -36551 28544 -56767 -31765 26017 17423 -51889 -9493 31089 -57778 -16089 56620 21081 -65078
r347 -48675 48295 5501 54852 7701 22885 22555 23975 -48347 -47976 -43118 -26326 -50881 41161 10534 19312 9964 -43267 9306 -49035
r348 48026 51307 -2189 19655 61546 -28368 39104 44525 -47717 24584 55946 -54717 56233 20552 19781 -4663 -62926 -47770 44249 -3099
r349 59137 33540 47735 49326 -46824 -22763 -33441 42910 -42282 59439 -930 -60443 41088 -12083 34270 33879 64682 6433 59389 10479
r350 64052 -64626 -11960 -44649 37830 57154 -64373 47976 -44274 53791 16947 36393 -19812 -20081 19145 1285 -46960 -60833 -52319 -51559
r351 26673 -7800 -549 -48302 -479 34502 17521 -52492 23875 -43503 -18045 -53556 -44984 61708 -53167 6013 -13600 16902 -12398 -18172
r352 -39567 41352 12640 5452 12194 -65500 -43488 44497 -210 62676 18334 63572 -14616 42835 47024 10984 -55637 -10251 10390 27545
r353 -24795 27403 40759 -52931 -7818 -32656 -46898 25902 42809 52783 64201 -53638 -54483 34058 -55990 4476 21769 -45597 54719 15750
r354 -16828 17173 27328 35834 54492 51040 11365 666 53747 -54622 6455 23345 -14034 62464 65533 5997 20165 35282 47298 -1862
r355 23271 -32864 58743 -3568 34241 50156 16112 -22461 -28767 31984 60682 12575 -54041 32148 20776 3508 -10285 -36783 27560 -46068
r356 -16394 45551 -37817 3068 17140 -4879 -55788 8625 -28294 -12614 -31051 17504 10824 -54528 27132 -51691 -29819 56568 -38205 9714
r357 61864 54250 55226 -4180 61531 -1522 -55586 42438 21488 -34788 62250 -11535 43446 40074 62404 47208 -26606 -33275 -8639 -37071
r358 53536 -22652 12028 44901 55927 -40452 10624 28034 23705 -9337 -11111 -55463 -61800 -48065 42007 -6680 -6685 -35139 -12155 -14980
r359 -8659 59748 -23518 54505 -35642 -50025 -13100 5198 -26395 57428 64446 24767 3709 593 40745 -40847 -24217 -18130 -47102 9763
r360 -31545 -58752 37950 44873 38156 44358 45378 -21081 -22088 -26712 -61348 -51003 -16100 26777 189 46058 55350 -15702 10381 -26116
r361 17445 56938 -60427 120 -18621 53314 -4861 31055 49249 25602 28666 -25515 26425 39328 39585 38293 44247 31720 -48151 49549
r362 -32666 -19871 -48334 -55018 -65091 38746 -43804 57938 13083 -13693 53523 -32225 -64798 58670 -64422 -4595 -589 47475 -59475 57945
r363 -63565 157 -63005 -55989 -44357 7584 21486 9667 -29719 12568 -448 7935 29375 -22940 26248 -24422 -42175 41590 -38536 -3121
r364 -25402 -23601 -12794 -64497 18958 39156 -29085 5475 -48605 24874 19202 -35754 -30656 -62915 34254 11934 -64289 -56596 6537 -3198
r365 -56835 8676 3178 65202 14382 17134 -5249 40506 9824 -31605 37303 25153 -27553 -57940 -1114 59982 44403 -45902 61959 57106
r366 64651 -25466 -51153 -31705 62170 -29677 40598 -25312 15350 -51374 -12089 -10745 -8226 3093 32745 -33864 12137 -410 -13689 57576
r367 -2530 -25387 -59272 -63887 -49059 34696 63116 47664 -8317 -58459 45884 48025 6580 32070 56662 -4984 55820 -46163 10196 46033
r368 15199 24204 1109 -12011 -32137 43748 63707 -47778 -28637 -39027 62081 -5311 -61380 51748 -5992 -18102 -28729 -6271 -57763 -11228
r369 18655 3168 33562 28176 -8283 -46617 19399 30579 51866 56636 43133 42775 -61304 30529 -33357 17293 33303 -22818 -4964 -45947
r370 -60689 -11969 -312 -36356 41501 -56980 -45092 -52700 -47847 -22774 50613 14857 -53873 24309 -34523 -36790 -61296 -45177 25133 -64786
r371 4855 42088 -9994 -45952 -64600 -65344 35952 56029 57629 34399 -27843 -30440 -43843 -43634 55538 40188 26535 40948 -55078 -48502
r372 -30212 50196 -41909 1593 -24603 -52592 8073 63517 15443 35458 -33021 -56871 -61309 65359 39362 50173 26794 -24122 -13645 310
r373 -1777 -49578 -36044 1060 -32195 53094 -48882 -12672 36831 -34850 -64043 -47032 31796 -39855 34172 -53318 -36902 -33017 56690 -57107
r374 60931 49122 -54353 47780 -12396 -33751 21244 -13573 38415 10132 -10403 -1463 46528 44027 13389 -12222 29131 9774 -34978 -14725
r375 20990 -19205 -21551 -43397 -59896 -25591 45832 -36131 25761 -42499 -33610 21281 -55559 5901 58378 56042 28295 -7781 -10354 8981
r376 -42847 46364 -51122 -18289 48687 53391 40654 48321 55938 -56928 4462 27335 -48977 -49608 -23739 -9115 -52033 39751 -54389 48333
r377 -9011 -17385 -25901 -38347 -25874 16612 41792 -59444 -39022 64701 63923 -27230 30301 28256 2217 28466 22924 -55998 -6469 2422
r378 -17688 -34273 -23331 42868 337 45947 -20954 61761 -6223 28562 40089 2295 27679 51895 -52168 61751 35480 5525 18850 -60275
r379 39816 19780 -12627 -50489 -17277 -30095 -57895 -39949 36362 -3726 7835 -64663 435 27322 42031 13671 -55618 15408 4505 -49852
r380 53489 -32497 34694 -55848 -42691 -55397 -4280 4345 -45815 -18361 42720 5983 -49568 1282 51505 -51921 -54246 19682 -13152 9067
